Gene	CUI	Source Databases	
CYP1A1	C0268135	Xeroderma pigmentosum, group A	DisGeNet	
PTGS2	C0268135	Xeroderma pigmentosum, group A	DisGeNet	
CYP1A1	C0026857	Musculoskeletal Diseases	DisGeNet	
PTGS1	C0026857	Musculoskeletal Diseases	DisGeNet	
PTGS2	C0026857	Musculoskeletal Diseases	DisGeNet	
CYP1A1	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
PTGS1	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
PTGS2	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
PTGS1	C0035869	Rotavirus Infections	DisGeNet	
PTGS2	C0035869	Rotavirus Infections	DisGeNet	
ALB	C0035126	Reperfusion Injury	DisGeNet	
CYP1A1	C0035126	Reperfusion Injury	DisGeNet	
PTGS1	C0035126	Reperfusion Injury	DisGeNet	
PTGS2	C0035126	Reperfusion Injury	DisGeNet	
CYP1A1	C0596321	Chemical Carcinogenesis	DisGeNet	
PTGS2	C0596321	Chemical Carcinogenesis	DisGeNet	
ALB	C0341439	Chronic liver disease	DisGeNet	
CYP1A1	C0341439	Chronic liver disease	DisGeNet	
PTGS2	C0341439	Chronic liver disease	DisGeNet	
ALB	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP1A1	C0948089	Acute Coronary Syndrome	DisGeNet	
PTGS1	C0948089	Acute Coronary Syndrome	DisGeNet	
PTGS2	C0948089	Acute Coronary Syndrome	DisGeNet	
PTGS1	C0002792	Anaphylactic shock NOS	DisGeNet	
PTGS2	C0002792	Anaphylactic shock NOS	DisGeNet	
PTGS1	C0038354	Stomach Diseases	DisGeNet	
PTGS2	C0038354	Stomach Diseases	DisGeNet	
CYP1A1	C0015929	Fetal Diseases	DisGeNet	
PTGS1	C0015929	Fetal Diseases	DisGeNet	
PTGS2	C0015929	Fetal Diseases	DisGeNet	
ALB	C1260959	Drusen	DisGeNet	
PTGS2	C1260959	Drusen	DisGeNet	
PTGS1	C0020545	Renovascular hypertension	DisGeNet	
PTGS2	C0020545	Renovascular hypertension	DisGeNet	
CYP1A1	C0740277	Bile duct cancer resectable	DisGeNet	
PTGS2	C0740277	Bile duct cancer resectable	DisGeNet	
ALB	C0022661	Kidney Failure, Chronic	DisGeNet	
CYP1A1	C0022661	Kidney Failure, Chronic	DisGeNet	
PPARD	C0022661	Kidney Failure, Chronic	DisGeNet	
PTGS1	C0022661	Kidney Failure, Chronic	DisGeNet	
PTGS2	C0022661	Kidney Failure, Chronic	DisGeNet	
PTGS1	C0027813	Neuritis	DisGeNet	
PTGS2	C0027813	Neuritis	DisGeNet	
CYP1A1	C0085435	Arthritis, Reactive	DisGeNet	
PTGS2	C0085435	Arthritis, Reactive	DisGeNet	
CYP1A1	C0023531	Leukoplakia	DisGeNet	
PTGS2	C0023531	Leukoplakia	DisGeNet	
PTGS1	C0279672	Cervical Adenocarcinoma	DisGeNet	
PTGS2	C0279672	Cervical Adenocarcinoma	DisGeNet	
CYP1A1	C0339573	Primary open angle glaucoma juvenile onset 1	DisGeNet	
PTGS1	C0339573	Primary open angle glaucoma juvenile onset 1	DisGeNet	
PTGS2	C0339573	Primary open angle glaucoma juvenile onset 1	DisGeNet	
CYP1A1	C0014173	Endometrial Hyperplasia	DisGeNet	
PTGS2	C0014173	Endometrial Hyperplasia	DisGeNet	
PTGS1	C0013395	Dyspepsia	DisGeNet	
PTGS2	C0013395	Dyspepsia	DisGeNet	
ALB	C0035242	Respiratory Tract Diseases	DisGeNet	
CYP1A1	C0035242	Respiratory Tract Diseases	DisGeNet	
CYP1A1	C0341858	Endometriosis of uterus	DisGeNet	
PTGS2	C0341858	Endometriosis of uterus	DisGeNet	
PTGS1	C0206693	Medullary carcinoma	DisGeNet	
PTGS2	C0206693	Medullary carcinoma	DisGeNet	
ALB	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
PPARD	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
PTGS1	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
PTGS2	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CYP1A1	C0029172	Oral Submucous Fibrosis	DisGeNet	
PTGS2	C0029172	Oral Submucous Fibrosis	DisGeNet	
ALB	C0020517	Hypersensitivity	DisGeNet	
CYP1A1	C0020517	Hypersensitivity	DisGeNet	
PTGS2	C0020517	Hypersensitivity	DisGeNet	
ALB	C0041755	Adverse drug events and drug allergies	DisGeNet	
PTGS2	C0041755	Adverse drug events and drug allergies	DisGeNet	
ALB	C0016059	Fibrosis	DisGeNet	
CYP1A1	C0016059	Fibrosis	DisGeNet	
PTGS2	C0016059	Fibrosis	DisGeNet	
PTGS1	C0014868	Esophagitis	DisGeNet	
PTGS2	C0014868	Esophagitis	DisGeNet	
PTGS1	C0751356	Idiopathic Inflammatory Myopathies	DisGeNet	
PTGS2	C0751356	Idiopathic Inflammatory Myopathies	DisGeNet	
PTGS1	C0268237	Cytochrome-c oxidase deficiency	DisGeNet	
PTGS2	C0268237	Cytochrome-c oxidase deficiency	DisGeNet	
CYP1A1	C0008495	Chorioamnionitis	DisGeNet	
PTGS1	C0008495	Chorioamnionitis	DisGeNet	
PTGS2	C0008495	Chorioamnionitis	DisGeNet	
CYP1A1	C0009782	Connective Tissue Diseases	DisGeNet	
PTGS1	C0009782	Connective Tissue Diseases	DisGeNet	
PTGS2	C0009782	Connective Tissue Diseases	DisGeNet	
ALB	C0027055	Myocardial Reperfusion Injury	DisGeNet	
PPARD	C0027055	Myocardial Reperfusion Injury	DisGeNet	
PTGS2	C0027055	Myocardial Reperfusion Injury	DisGeNet	
CYP1A1	C0016034	Breast Fibrocystic Disease	DisGeNet	
PTGS2	C0016034	Breast Fibrocystic Disease	DisGeNet	
PTGS1	C0206726	gliosarcoma	DisGeNet	
PTGS2	C0206726	gliosarcoma	DisGeNet	
CYP1A1	C0040137	Thyroid Nodule	DisGeNet	
PTGS2	C0040137	Thyroid Nodule	DisGeNet	
CYP1A1	C0003872	Arthritis, Psoriatic	DisGeNet	
PTGS1	C0003872	Arthritis, Psoriatic	DisGeNet	
PTGS2	C0003872	Arthritis, Psoriatic	DisGeNet	
ALB	C0028797	Occupational Diseases	DisGeNet	
CYP1A1	C0028797	Occupational Diseases	DisGeNet	
ALB	C0010054	Coronary heart disease 7	DisGeNet	
CYP1A1	C0010054	Coronary heart disease 7	DisGeNet	
PPARD	C0010054	Coronary heart disease 7	DisGeNet	
PTGS1	C0010054	Coronary heart disease 7	DisGeNet	
PTGS2	C0010054	Coronary heart disease 7	DisGeNet	
PTGS1	C0031269	Peutz-Jeghers syndrome	DisGeNet	
PTGS2	C0031269	Peutz-Jeghers syndrome	DisGeNet	
CYP1A1	C0023532	Oral leukoplakia	DisGeNet	
PTGS2	C0023532	Oral leukoplakia	DisGeNet	
ALB	C0342257	Complications of Diabetes Mellitus	DisGeNet	
PTGS2	C0342257	Complications of Diabetes Mellitus	DisGeNet	
ALB	C0034063	Pulmonary edema	DisGeNet	
PTGS2	C0034063	Pulmonary edema	DisGeNet	
PTGS1	C0013295	Duodenal Ulcer	DisGeNet	
PTGS2	C0013295	Duodenal Ulcer	DisGeNet	
ALB	C0021079	IMMUNE SUPPRESSION	DisGeNet	
PTGS2	C0021079	IMMUNE SUPPRESSION	DisGeNet	
CYP1A1	C0037274	Dermatosis NOS	DisGeNet	
PPARD	C0037274	Dermatosis NOS	DisGeNet	
PTGS1	C0037274	Dermatosis NOS	DisGeNet	
PTGS2	C0037274	Dermatosis NOS	DisGeNet	
PTGS1	C0221056	Adult type dermatomyositis	DisGeNet	
PTGS2	C0221056	Adult type dermatomyositis	DisGeNet	
PTGS1	C0021846	Intestinal polyp	DisGeNet	
PTGS2	C0021846	Intestinal polyp	DisGeNet	
CYP1A1	C0947622	Cholecystolithiasis	DisGeNet	
PTGS2	C0947622	Cholecystolithiasis	DisGeNet	
ALB	C1318485	Liver regeneration disorder	DisGeNet	
PPARD	C1318485	Liver regeneration disorder	DisGeNet	
CYP1A1	C1519689	Tumor Promotion	DisGeNet	
PTGS2	C1519689	Tumor Promotion	DisGeNet	
ALB	C0011882	Type 1 diabetic neuropathy	DisGeNet	
PTGS2	C0011882	Type 1 diabetic neuropathy	DisGeNet	
CYP1A1	C0151546	Oral Cavity Carcinoma	DisGeNet	
PTGS2	C0151546	Oral Cavity Carcinoma	DisGeNet	
CYP1A1	C0339143	Thyroid associated opthalmopathies	DisGeNet	
PTGS2	C0339143	Thyroid associated opthalmopathies	DisGeNet	
PTGS1	C0042029	Urinary tract infection	DisGeNet	
PTGS2	C0042029	Urinary tract infection	DisGeNet	
CYP1A1	C0206681	Adenocarcinoma, Clear Cell	DisGeNet	
PTGS2	C0206681	Adenocarcinoma, Clear Cell	DisGeNet	
CYP1A1	C3811653	Experimental Organism Basal Cell Carcinoma	DisGeNet	
PTGS1	C3811653	Experimental Organism Basal Cell Carcinoma	DisGeNet	
PTGS2	C3811653	Experimental Organism Basal Cell Carcinoma	DisGeNet	
PTGS1	C0022336	Creutzfeldt-Jakob Syndrome	DisGeNet	
PTGS2	C0022336	Creutzfeldt-Jakob Syndrome	DisGeNet	
CYP1A1	C0699893	Skin carcinoma	DisGeNet	
PTGS2	C0699893	Skin carcinoma	DisGeNet	
CYP1A1	C0855197	Testicular malignant germ cell tumor	DisGeNet	
PTGS2	C0855197	Testicular malignant germ cell tumor	DisGeNet	
ALB	C0524909	Hepatitis B, Chronic	DisGeNet	
CYP1A1	C0524909	Hepatitis B, Chronic	DisGeNet	
PTGS2	C0524909	Hepatitis B, Chronic	DisGeNet	
PTGS1	C0333983	Hyperplastic Polyp	DisGeNet	
PTGS2	C0333983	Hyperplastic Polyp	DisGeNet	
ALB	C0030305	Pancreatitis	DisGeNet	
CYP1A1	C0030305	Pancreatitis	DisGeNet	
PTGS2	C0030305	Pancreatitis	DisGeNet	
PTGS1	C0085655	Polymyositis	DisGeNet	
PTGS2	C0085655	Polymyositis	DisGeNet	
PTGS1	C0595921	Intraocular pressure disorder	DisGeNet	
PTGS2	C0595921	Intraocular pressure disorder	DisGeNet	
PPARD	C1153706	Endometrial adenocarcinoma	DisGeNet	
PTGS2	C1153706	Endometrial adenocarcinoma	DisGeNet	
PPARD	C0032584	polyps	DisGeNet	
PTGS1	C0032584	polyps	DisGeNet	
PTGS2	C0032584	polyps	DisGeNet	
PPARD	C0034885	Neoplasm of the rectum	DisGeNet	
PTGS2	C0034885	Neoplasm of the rectum	DisGeNet	
CYP1A1	C0206701	High grade serous carcinoma	DisGeNet	
PTGS2	C0206701	High grade serous carcinoma	DisGeNet	
CYP1A1	C0023055	Neoplasm of the larynx	DisGeNet	
PTGS2	C0023055	Neoplasm of the larynx	DisGeNet	
ALB	C0020473	Hyperlipidemia, combined, 1	DisGeNet,HumPhenOnt	
PPARD	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
PTGS1	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
CYP1A1	C0850666	Helicobacter pylori infection	DisGeNet	
PTGS1	C0850666	Helicobacter pylori infection	DisGeNet	
PTGS2	C0850666	Helicobacter pylori infection	DisGeNet	
PTGS1	C0079487	Helicobacter Infections	DisGeNet	
PTGS2	C0079487	Helicobacter Infections	DisGeNet	
ALB	C0023895	Liver Diseases	DisGeNet	
CYP1A1	C0023895	Liver Diseases	DisGeNet	
PPARD	C0023895	Liver Diseases	DisGeNet	
PTGS2	C0023895	Liver Diseases	DisGeNet	
PTGS1	C0011633	Dermatomyositis	DisGeNet	
PTGS2	C0011633	Dermatomyositis	DisGeNet	
PTGS1	C0029927	Ovarian cyst	DisGeNet	
PTGS2	C0029927	Ovarian cyst	DisGeNet	
PTGS1	C0038358	Gastric ulcer	DisGeNet	
PTGS2	C0038358	Gastric ulcer	DisGeNet	
CYP1A1	C0858252	Breast adenocarcinoma	DisGeNet	
PTGS2	C0858252	Breast adenocarcinoma	DisGeNet	
ALB	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
CYP1A1	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
PPARD	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
PTGS1	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
PTGS2	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
CYP1A1	C0040038	Thromboembolism	DisGeNet	
PTGS2	C0040038	Thromboembolism	DisGeNet	
CYP1A1	C1333990	Hereditary nonpolyposis colorectal cancer type 8	DisGeNet	
PTGS2	C1333990	Hereditary nonpolyposis colorectal cancer type 8	DisGeNet	
CYP1A1	C0034013	Precocious puberty	DisGeNet	
PTGS2	C0034013	Precocious puberty	DisGeNet	
PTGS1	C0024138	Discoid lupus erythematosus	DisGeNet	
PTGS2	C0024138	Discoid lupus erythematosus	DisGeNet	
rs2472297	C0024138	Discoid lupus erythematosus	DisGeNet	
ALB	C0011881	Diabetic Nephropathies	DisGeNet	
PPARD	C0011881	Diabetic Nephropathies	DisGeNet	
PTGS1	C0011881	Diabetic Nephropathies	DisGeNet	
PTGS2	C0011881	Diabetic Nephropathies	DisGeNet	
ALB	C0042109	Urticaria	DisGeNet	
PTGS2	C0042109	Urticaria	DisGeNet	
ALB	C0031099	Periodontitis	DisGeNet	
CYP1A1	C0031099	Periodontitis	DisGeNet	
PTGS2	C0031099	Periodontitis	DisGeNet	
CYP1A1	C0018671	Head and Neck Neoplasms	DisGeNet	
PTGS1	C0018671	Head and Neck Neoplasms	DisGeNet	
PTGS2	C0018671	Head and Neck Neoplasms	DisGeNet	
ALB	C0524620	Metabolic Syndrome X	DisGeNet	
PPARD	C0524620	Metabolic Syndrome X	DisGeNet	
PTGS1	C0524620	Metabolic Syndrome X	DisGeNet	
PTGS2	C0524620	Metabolic Syndrome X	DisGeNet	
ALB	C0007222	Cardiovascular Diseases	DisGeNet	
CYP1A1	C0007222	Cardiovascular Diseases	DisGeNet	
PPARD	C0007222	Cardiovascular Diseases	DisGeNet	
PTGS1	C0007222	Cardiovascular Diseases	DisGeNet	
PTGS2	C0007222	Cardiovascular Diseases	DisGeNet	
PPARD	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
PTGS1	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
PTGS2	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
ALB	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
PTGS1	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
PTGS2	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
CYP1A1	C0021368	Inflammation	DisGeNet	
PPARD	C0021368	Inflammation	DisGeNet	
PTGS1	C0021368	Inflammation	DisGeNet	
PTGS2	C0021368	Inflammation	DisGeNet	
CYP1A1	C0279680	Transitional cell carcinoma of the bladder	DisGeNet	
PTGS2	C0279680	Transitional cell carcinoma of the bladder	DisGeNet	
CYP1A1	C0007107	Malignant neoplasm of larynx	DisGeNet	
PTGS2	C0007107	Malignant neoplasm of larynx	DisGeNet	
CYP1A1	C0280324	Laryngeal Squamous Cell Carcinoma	DisGeNet	
PTGS2	C0280324	Laryngeal Squamous Cell Carcinoma	DisGeNet	
ALB	C0162557	Acute hepatic failure	DisGeNet	
PTGS2	C0162557	Acute hepatic failure	DisGeNet	
CYP1A1	C0011609	Drug Eruptions	DisGeNet	
PTGS1	C0016382	Flushing	DisGeNet	
CYP1A1	C0007117	Basal cell carcinoma	DisGeNet	
PTGS2	C0007117	Basal cell carcinoma	DisGeNet	
PTGS1	C0027121	Myositis	DisGeNet	
PTGS2	C0027121	Myositis	DisGeNet	
ALB	C0003850	Arteriosclerosis	DisGeNet	
CYP1A1	C0003850	Arteriosclerosis	DisGeNet	
PPARD	C0003850	Arteriosclerosis	DisGeNet	
PTGS1	C0003850	Arteriosclerosis	DisGeNet	
PTGS2	C0003850	Arteriosclerosis	DisGeNet	
PPARD	C0001349	Acute-Phase Reaction	DisGeNet	
CYP1A1	C0027663	Neoplasms, Multiple Primary	DisGeNet	
CYP1A1	C0032229	Pleural Neoplasms	DisGeNet	
ALB	C0346402	Malignant neoplasm of adrenal cortex	DisGeNet	
PTGS1	C0024198	Lyme Disease	DisGeNet	
PTGS2	C0024198	Lyme Disease	DisGeNet	
ALB	C0014867	Esophageal varix	DisGeNet	
CYP1A1	C0153405	Malignant neoplasm of pharynx	DisGeNet	
ALB	C0451641	Urolithiasis	DisGeNet	
PTGS1	C1301700	Cardiovascular morbidity	DisGeNet	
CYP1A1	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
PTGS1	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
PTGS2	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
CYP1A1	C0273115	Lung Injury	DisGeNet	
PTGS2	C0280321	Squamous cell carcinoma of the hypopharynx	DisGeNet	
PTGS2	C0349530	Early gastric cancer	DisGeNet	
PTGS2	C0375071	Malignant neoplasm of vulva	DisGeNet	
PTGS1	C0022408	Arthropathy	DisGeNet	
PTGS2	C0022408	Arthropathy	DisGeNet	
PTGS1	C0022680	Polycystic kidney disease, autosomal dominant	DisGeNet	
PTGS2	C0022680	Polycystic kidney disease, autosomal dominant	DisGeNet	
ALB	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CYP1A1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PPARD	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGS1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGS2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CYP1A1	C0151526	Premature Birth	DisGeNet	
PTGS1	C0151526	Premature Birth	DisGeNet	
PTGS2	C0151526	Premature Birth	DisGeNet	
ALB	C0019159	Hepatitis	DisGeNet	
PTGS1	C0019159	Hepatitis	DisGeNet	
PTGS2	C0019159	Hepatitis	DisGeNet	
CYP1A1	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
PTGS1	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
PTGS2	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
PTGS2	C0005694	Bladder neck obstruction	DisGeNet	
PTGS2	C0155733	Aortic atherosclerosis	DisGeNet	
ALB	C0339467	Proliferative retinopathy	DisGeNet	
CYP1A1	C0004763	Barrett Esophagus	DisGeNet	
PTGS2	C0004763	Barrett Esophagus	DisGeNet	
