Gene	CUI	Source Databases	
ADRA2A	C0040517	Tourette Syndrome	DisGeNet	
SLC6A2	C0040517	Tourette Syndrome	DisGeNet	
SLC6A3	C0040517	Tourette Syndrome	DisGeNet	
SLC6A4	C0040517	Tourette Syndrome	DisGeNet	
TNF	C0040517	Tourette Syndrome	DisGeNet	
ADRA2A	C0017178	Gastrointestinal Diseases	DisGeNet	
CYP2D6	C0017178	Gastrointestinal Diseases	DisGeNet	
SLC6A2	C0017178	Gastrointestinal Diseases	DisGeNet	
SLC6A4	C0017178	Gastrointestinal Diseases	DisGeNet	
TNF	C0017178	Gastrointestinal Diseases	DisGeNet	
ADRA1A	C0025261	Memory Disorders	DisGeNet	
SLC6A3	C0025261	Memory Disorders	DisGeNet	
SLC6A4	C0025261	Memory Disorders	DisGeNet	
TNF	C0025261	Memory Disorders	DisGeNet	
ADRA2A	C0525045	Mood Disorders	DisGeNet	
ADRB1	C0525045	Mood Disorders	DisGeNet	
ADRB2	C0525045	Mood Disorders	DisGeNet	
CYP2D6	C0525045	Mood Disorders	DisGeNet	
SLC6A2	C0525045	Mood Disorders	DisGeNet	
SLC6A3	C0525045	Mood Disorders	DisGeNet	
SLC6A4	C0525045	Mood Disorders	DisGeNet	
TNF	C0525045	Mood Disorders	DisGeNet	
ADRA2A	C0520679	Obstructive sleep apnea	DisGeNet	
ADRB1	C0520679	Obstructive sleep apnea	DisGeNet	
ADRB2	C0520679	Obstructive sleep apnea	DisGeNet	
CYP2D6	C0520679	Obstructive sleep apnea	DisGeNet	
SLC6A4	C0520679	Obstructive sleep apnea	DisGeNet	
TNF	C0520679	Obstructive sleep apnea	DisGeNet	
ADRA1A	C0020429	Hyperalgesia	DisGeNet	
ADRA2A	C0020429	Hyperalgesia	DisGeNet	
ADRB1	C0020429	Hyperalgesia	DisGeNet	
IL2	C0020429	Hyperalgesia	DisGeNet	
SLC6A4	C0020429	Hyperalgesia	DisGeNet	
TNF	C0020429	Hyperalgesia	DisGeNet	
ADRB1	C0038443	Stress, Psychological	DisGeNet	
ADRB2	C0038443	Stress, Psychological	DisGeNet	
SLC6A4	C0038443	Stress, Psychological	DisGeNet	
TNF	C0038443	Stress, Psychological	DisGeNet	
IL2	C0206114	Periodontal Attachment Loss	DisGeNet	
SLC6A4	C0206114	Periodontal Attachment Loss	DisGeNet	
TNF	C0206114	Periodontal Attachment Loss	DisGeNet	
CYP2D6	C0375071	Malignant neoplasm of vulva	DisGeNet	
IL2	C0375071	Malignant neoplasm of vulva	DisGeNet	
TNF	C0375071	Malignant neoplasm of vulva	DisGeNet	
CYP2D6	C0686347	Tardive Dyskinesia	DisGeNet	
SLC6A3	C0686347	Tardive Dyskinesia	DisGeNet	
SLC6A4	C0686347	Tardive Dyskinesia	DisGeNet	
TNF	C0686347	Tardive Dyskinesia	DisGeNet	
CYP2D6	C0019337	Heroin Dependence	DisGeNet	
SLC6A2	C0019337	Heroin Dependence	DisGeNet	
SLC6A3	C0019337	Heroin Dependence	DisGeNet	
SLC6A4	C0019337	Heroin Dependence	DisGeNet	
IL2	C0038363	Oral aphthae	DisGeNet	
SLC6A4	C0038363	Oral aphthae	DisGeNet	
TNF	C0038363	Oral aphthae	DisGeNet	
CYP2D6	C0029421	Osteochondritis dissecans	DisGeNet	
SLC6A3	C0029421	Osteochondritis dissecans	DisGeNet	
SLC6A4	C0029421	Osteochondritis dissecans	DisGeNet	
TNF	C0029421	Osteochondritis dissecans	DisGeNet	
ADRB2	C0035228	Respiratory Hypersensitivity	DisGeNet	
IL2	C0035228	Respiratory Hypersensitivity	DisGeNet	
TNF	C0035228	Respiratory Hypersensitivity	DisGeNet	
IL2	C0031094	Periodontal Pocket	DisGeNet	
SLC6A4	C0031094	Periodontal Pocket	DisGeNet	
TNF	C0031094	Periodontal Pocket	DisGeNet	
CYP2D6	C0152115	Orofacial dyskinesia	DisGeNet	
SLC6A3	C0152115	Orofacial dyskinesia	DisGeNet	
SLC6A4	C0152115	Orofacial dyskinesia	DisGeNet	
TNF	C0152115	Orofacial dyskinesia	DisGeNet	
SLC6A3	C0439857	 {Nicotine dependence, protection against}, 188890 (3)	DisGeNet	
SLC6A4	C0439857	 {Nicotine dependence, protection against}, 188890 (3)	DisGeNet	
TNF	C0439857	 {Nicotine dependence, protection against}, 188890 (3)	DisGeNet	
ADRA1A	C1269683	Major depressive disorder	DisGeNet	
ADRA2A	C1269683	Major depressive disorder	DisGeNet	
ADRB1	C1269683	Major depressive disorder	DisGeNet	
CYP2D6	C1269683	Major depressive disorder	DisGeNet	
IL2	C1269683	Major depressive disorder	DisGeNet	
SLC6A2	C1269683	Major depressive disorder	DisGeNet	
SLC6A3	C1269683	Major depressive disorder	DisGeNet	
SLC6A4	C1269683	Major depressive disorder	DisGeNet	
TNF	C1269683	Major depressive disorder	DisGeNet	
ADRA1A	C0003469	Anxiety Disorders	DisGeNet	
ADRA2A	C0003469	Anxiety Disorders	DisGeNet	
ADRB2	C0003469	Anxiety Disorders	DisGeNet	
CYP2D6	C0003469	Anxiety Disorders	DisGeNet	
SLC6A2	C0003469	Anxiety Disorders	DisGeNet	
SLC6A3	C0003469	Anxiety Disorders	DisGeNet	
SLC6A4	C0003469	Anxiety Disorders	DisGeNet	
TNF	C0003469	Anxiety Disorders	DisGeNet	
CYP2D6	C0032787	Postoperative Complications	DisGeNet	
IL2	C0032787	Postoperative Complications	DisGeNet	
SLC6A4	C0032787	Postoperative Complications	DisGeNet	
TNF	C0032787	Postoperative Complications	DisGeNet	
ADRB2	C0026857	Musculoskeletal Diseases	DisGeNet	
CYP2D6	C0026857	Musculoskeletal Diseases	DisGeNet	
IL2	C0026857	Musculoskeletal Diseases	DisGeNet	
SLC6A4	C0026857	Musculoskeletal Diseases	DisGeNet	
TNF	C0026857	Musculoskeletal Diseases	DisGeNet	
ADRB2	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
CYP2D6	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
IL2	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
SLC6A4	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
TNF	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
ADRA2A	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
SLC6A2	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
SLC6A4	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
TNF	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
ADRA1A	C0027719	Nephrosclerosis	DisGeNet	
ADRB1	C0027719	Nephrosclerosis	DisGeNet	
ADRB2	C0027719	Nephrosclerosis	DisGeNet	
ADRB1	C0264716	Chronic heart failure	DisGeNet	
ADRB2	C0264716	Chronic heart failure	DisGeNet	
CYP2D6	C0264716	Chronic heart failure	DisGeNet	
TNF	C0264716	Chronic heart failure	DisGeNet	
CYP2D6	C0028768	Obsessive-compulsive disorder	DisGeNet	
SLC6A3	C0028768	Obsessive-compulsive disorder	DisGeNet	
SLC6A4	C0028768	Obsessive-compulsive disorder	ClinVar,DisGeNet	
TNF	C0028768	Obsessive-compulsive disorder	DisGeNet	
ADRA1A	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ADRA2A	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ADRB1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ADRB2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
CYP2D6	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
SLC6A2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
SLC6A3	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
SLC6A4	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
TNF	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ADRA1A	C0024031	Low back pain	DisGeNet	
ADRA2A	C0024031	Low back pain	DisGeNet	
CYP2D6	C0024031	Low back pain	DisGeNet	
ADRB1	C3827868	Tachycardia	DisGeNet	
ADRB2	C3827868	Tachycardia	DisGeNet	
CYP2D6	C3827868	Tachycardia	DisGeNet	
SLC6A2	C3827868	Tachycardia	DisGeNet	
TNF	C3827868	Tachycardia	DisGeNet	
ADRB2	C0015929	Fetal Diseases	DisGeNet	
CYP2D6	C0015929	Fetal Diseases	DisGeNet	
IL2	C0015929	Fetal Diseases	DisGeNet	
SLC6A4	C0015929	Fetal Diseases	DisGeNet	
TNF	C0015929	Fetal Diseases	DisGeNet	
ADRA2A	C2911647	Weight Gain Adverse Event	DisGeNet	
ADRB2	C2911647	Weight Gain Adverse Event	DisGeNet	
SLC6A3	C2911647	Weight Gain Adverse Event	DisGeNet	
SLC6A4	C2911647	Weight Gain Adverse Event	DisGeNet	
TNF	C2911647	Weight Gain Adverse Event	DisGeNet	
ADRA2A	C0242510	Drug usage	DisGeNet	
SLC6A3	C0242510	Drug usage	DisGeNet	
SLC6A4	C0242510	Drug usage	DisGeNet	
IL2	C0015674	Chronic Fatigue Syndrome	DisGeNet	
SLC6A4	C0015674	Chronic Fatigue Syndrome	DisGeNet	
TNF	C0015674	Chronic Fatigue Syndrome	DisGeNet	
CYP2D6	C0677055	CARCINOMA OF VULVA	DisGeNet	
IL2	C0677055	CARCINOMA OF VULVA	DisGeNet	
TNF	C0677055	CARCINOMA OF VULVA	DisGeNet	
ADRA2A	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
IL2	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
SLC6A2	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
SLC6A4	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
TNF	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
IL2	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
SLC6A3	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
SLC6A4	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
TNF	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
ADRB2	C0004610	Bacteremia, susceptibility to, 2	DisGeNet	
IL2	C0004610	Bacteremia, susceptibility to, 2	DisGeNet	
SLC6A2	C0004610	Bacteremia, susceptibility to, 2	DisGeNet	
TNF	C0004610	Bacteremia, susceptibility to, 2	DisGeNet	
CYP2D6	C0344307	Pain insensitivity	DisGeNet	
IL2	C0344307	Pain insensitivity	DisGeNet	
TNF	C0344307	Pain insensitivity	DisGeNet	
IL2	C0038436	Posttraumatic stress disorder	DisGeNet	
SLC6A3	C0038436	Posttraumatic stress disorder	DisGeNet	
SLC6A4	C0038436	Posttraumatic stress disorder	DisGeNet	
TNF	C0038436	Posttraumatic stress disorder	DisGeNet	
SLC6A2	C0003125	Anorexia nervosa 1	DisGeNet	
SLC6A3	C0003125	Anorexia nervosa 1	DisGeNet	
SLC6A4	C0003125	Anorexia nervosa 1	DisGeNet	
TNF	C0003125	Anorexia nervosa 1	DisGeNet	
CYP2D6	C0027497	Nausea	DisGeNet	
SLC6A4	C0027497	Nausea	DisGeNet	
TNF	C0027497	Nausea	DisGeNet	
ADRA1A	C0149721	Left ventricular hypertrophy	DisGeNet	
ADRB1	C0149721	Left ventricular hypertrophy	DisGeNet	
ADRB2	C0149721	Left ventricular hypertrophy	DisGeNet	
IL2	C0149721	Left ventricular hypertrophy	DisGeNet	
SLC6A4	C0149721	Left ventricular hypertrophy	DisGeNet	
TNF	C0149721	Left ventricular hypertrophy	DisGeNet	
ADRB1	C0017612	Glaucoma, Open-Angle	DisGeNet	
ADRB2	C0017612	Glaucoma, Open-Angle	DisGeNet	
CYP2D6	C0017612	Glaucoma, Open-Angle	DisGeNet	
TNF	C0017612	Glaucoma, Open-Angle	DisGeNet	
CYP2D6	C0007682	CNS disorder	DisGeNet	
SLC6A3	C0007682	CNS disorder	DisGeNet	
SLC6A4	C0007682	CNS disorder	DisGeNet	
TNF	C0007682	CNS disorder	DisGeNet	
CYP2D6	C1457887	CNS symptom	DisGeNet	
SLC6A3	C1457887	CNS symptom	DisGeNet	
SLC6A4	C1457887	CNS symptom	DisGeNet	
ADRB2	C0009782	Connective Tissue Diseases	DisGeNet	
CYP2D6	C0009782	Connective Tissue Diseases	DisGeNet	
IL2	C0009782	Connective Tissue Diseases	DisGeNet	
SLC6A4	C0009782	Connective Tissue Diseases	DisGeNet	
TNF	C0009782	Connective Tissue Diseases	DisGeNet	
CYP2D6	C0003944	As If Personality	DisGeNet	
SLC6A3	C0003944	As If Personality	DisGeNet	
SLC6A4	C0003944	As If Personality	DisGeNet	
ADRB1	C0025303	Meningococcal Infections	DisGeNet	
ADRB2	C0025303	Meningococcal Infections	DisGeNet	
TNF	C0025303	Meningococcal Infections	DisGeNet	
ADRA2A	C0041696	Unipolar Depression	DisGeNet	
ADRB1	C0041696	Unipolar Depression	DisGeNet	
CYP2D6	C0041696	Unipolar Depression	DisGeNet	
SLC6A2	C0041696	Unipolar Depression	DisGeNet	
SLC6A3	C0041696	Unipolar Depression	DisGeNet	
SLC6A4	C0041696	Unipolar Depression	DisGeNet	
TNF	C0041696	Unipolar Depression	DisGeNet	
SLC6A3	C0853193	Bipolar I disorder	DisGeNet	
SLC6A4	C0853193	Bipolar I disorder	DisGeNet	
TNF	C0853193	Bipolar I disorder	DisGeNet	
ADRA2A	C0041671	Attention Deficit Disorder	DisGeNet	
SLC6A3	C0041671	Attention Deficit Disorder	DisGeNet	
SLC6A4	C0041671	Attention Deficit Disorder	DisGeNet	
ADRA1A	C0020649	Hypotension	DisGeNet	
ADRA2A	C0020649	Hypotension	DisGeNet	
IL2	C0020649	Hypotension	DisGeNet	
TNF	C0020649	Hypotension	DisGeNet	
ADRA2A	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
ADRB1	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
ADRB2	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
TNF	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
IL2	C0035450	Rheumatoid Nodule	DisGeNet	
TNF	C0035450	Rheumatoid Nodule	DisGeNet	
IL2	C0221052	Chronic berylliosis	DisGeNet	
TNF	C0221052	Chronic berylliosis	DisGeNet	
CYP2D6	C1827377	Slow acetylator due to N-acetyltransferase enzyme variant	DisGeNet	
SLC6A2	C1827377	Slow acetylator due to N-acetyltransferase enzyme variant	DisGeNet	
ADRA2A	C0011581	Depressive Disorder	DisGeNet	
ADRB2	C0011581	Depressive Disorder	DisGeNet	
CYP2D6	C0011581	Depressive Disorder	DisGeNet,PheGenI	
IL2	C0011581	Depressive Disorder	DisGeNet	
SLC6A2	C0011581	Depressive Disorder	DisGeNet	
SLC6A3	C0011581	Depressive Disorder	DisGeNet	
SLC6A4	C0011581	Depressive Disorder	DisGeNet	
TNF	C0011581	Depressive Disorder	DisGeNet	
ADRA2A	C0497406	Overweight	DisGeNet	
ADRB2	C0497406	Overweight	DisGeNet	
SLC6A3	C0497406	Overweight	DisGeNet	
SLC6A4	C0497406	Overweight	DisGeNet	
TNF	C0497406	Overweight	DisGeNet	
ADRA1A	C0036396	Chronic sciatica	DisGeNet	
ADRA2A	C0036396	Chronic sciatica	DisGeNet	
SLC6A2	C0264423	Asthma, Occupational	DisGeNet	
TNF	C0264423	Asthma, Occupational	DisGeNet	
ADRA2A	C0242488	Acute Lung Injury	DisGeNet	
IL2	C0242488	Acute Lung Injury	DisGeNet	
TNF	C0242488	Acute Lung Injury	DisGeNet	
ADRB1	C0242973	Ventricular Dysfunction, Right	DisGeNet	
ADRB2	C0242973	Ventricular Dysfunction, Right	DisGeNet	
TNF	C0242973	Ventricular Dysfunction, Right	DisGeNet	
ADRA2A	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
ADRB2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
CYP2D6	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
IL2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
SLC6A2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
SLC6A3	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
SLC6A4	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
TNF	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
SLC6A3	C0006370	Bulimia	DisGeNet	
SLC6A4	C0006370	Bulimia	DisGeNet	
IL2	C0403396	Steroid-sensitive nephrotic syndrome	DisGeNet	
TNF	C0403396	Steroid-sensitive nephrotic syndrome	DisGeNet	
ADRB1	C0349782	Ischemic cardiomyopathy	DisGeNet	
SLC6A4	C0349782	Ischemic cardiomyopathy	DisGeNet	
TNF	C0349782	Ischemic cardiomyopathy	DisGeNet	
IL2	C0002797	Bovine Anaplasmosis	DisGeNet	
TNF	C0002797	Bovine Anaplasmosis	DisGeNet	
CYP2D6	C0013473	Eating disorder	DisGeNet	
SLC6A3	C0013473	Eating disorder	DisGeNet	
SLC6A4	C0013473	Eating disorder	DisGeNet	
ADRB1	C0342257	Complications of Diabetes Mellitus	DisGeNet	
IL2	C0342257	Complications of Diabetes Mellitus	DisGeNet	
TNF	C0342257	Complications of Diabetes Mellitus	DisGeNet	
ADRB2	C0034063	Pulmonary edema	DisGeNet	
IL2	C0034063	Pulmonary edema	DisGeNet	
TNF	C0034063	Pulmonary edema	DisGeNet	
SLC6A3	C0154723	Migraine with aura	DisGeNet	
SLC6A4	C0154723	Migraine with aura	DisGeNet	
TNF	C0154723	Migraine with aura	DisGeNet	
IL2	C0009443	Familial cold-induced inflammatory syndrome 1, 120100 (3)	DisGeNet	
TNF	C0009443	Familial cold-induced inflammatory syndrome 1, 120100 (3)	DisGeNet	
SLC6A3	C0270549	Generalized anxiety disorder	DisGeNet	
SLC6A4	C0270549	Generalized anxiety disorder	DisGeNet	
IL2	C1333782	Gastric Mucosa-Associated Lymphoid Tissue Lymphoma	DisGeNet	
TNF	C1333782	Gastric Mucosa-Associated Lymphoid Tissue Lymphoma	DisGeNet	
CYP2D6	C0013182	Drug Allergy	DisGeNet	
SLC6A3	C0013182	Drug Allergy	DisGeNet	
TNF	C0013182	Drug Allergy	DisGeNet	
ADRB2	C0021775	Intermittent claudication	DisGeNet	
TNF	C0021775	Intermittent claudication	DisGeNet	
SLC6A3	C0038586	Substance Use Disorders	DisGeNet	
SLC6A4	C0038586	Substance Use Disorders	DisGeNet	
SLC6A3	C0236663	Alcohol withdrawal syndrome	DisGeNet	
SLC6A4	C0236663	Alcohol withdrawal syndrome	DisGeNet	
ADRA1A	C0036337	Schizoaffective Disorder	DisGeNet	
CYP2D6	C0036337	Schizoaffective Disorder	DisGeNet	
SLC6A4	C0036337	Schizoaffective Disorder	DisGeNet	
ADRB1	C0035204	Respiration Disorders	DisGeNet	
ADRB2	C0035204	Respiration Disorders	DisGeNet	
TNF	C0035204	Respiration Disorders	DisGeNet	
IL2	C0029118	Opportunistic Infections	DisGeNet	
TNF	C0029118	Opportunistic Infections	DisGeNet	
SLC6A4	C0034040	Puerperal Disorders	DisGeNet	
TNF	C0034040	Puerperal Disorders	DisGeNet	
ADRA1A	C1141890	Congenital long QT syndrome	DisGeNet	
CYP2D6	C1141890	Congenital long QT syndrome	DisGeNet	
CYP2D6	C0206139	Lichen Planus, Oral	DisGeNet	
IL2	C0206139	Lichen Planus, Oral	DisGeNet	
TNF	C0206139	Lichen Planus, Oral	DisGeNet	
CYP2D6	C0236733	Amphetamine-Related Disorders	DisGeNet	
SLC6A3	C0236733	Amphetamine-Related Disorders	DisGeNet	
SLC6A4	C0236733	Amphetamine-Related Disorders	DisGeNet	
SLC6A3	C0426980	Motor symptoms	DisGeNet	
SLC6A4	C0426980	Motor symptoms	DisGeNet	
