node1	node2	edge_score	
NOONAN-LIKE/MULTIPLE GIANT CELL LESION SYNDROME (disorder)	LTA	1.0	
NOONAN-LIKE/MULTIPLE GIANT CELL LESION SYNDROME (disorder)	TNF	1.0	
Hairy Cell Leukemia	LTA	1.0	
Hairy Cell Leukemia	TNF	1.0	
Helicobacter Infections	LTA	1.0	
Helicobacter Infections	TNF	1.0	
Retinal detachment	LTA	1.0	
Retinal detachment	TNF	1.0	
Idiopathic thrombocytopenic purpura	LTA	1.0	
Idiopathic thrombocytopenic purpura	TNF	1.0	
Sinusitis	LTA	1.0	
Sinusitis	TNF	1.0	
Chronic atrophic gastritis	LTA	1.0	
Chronic atrophic gastritis	TNF	1.0	
Gastric ulcer	LTA	1.0	
Gastric ulcer	TNF	1.0	
Immediate hypersensitivity	LTA	1.0	
Immediate hypersensitivity	TNF	1.0	
Peripheral T-Cell Lymphoma	LTA	1.0	
Peripheral T-Cell Lymphoma	TNF	1.0	
Common variable immunodeficiency 2	LTA	1.0	
Common variable immunodeficiency 2	TNF	1.0	
Pregnancy Complications	LTA	1.0	
Pregnancy Complications	TNF	1.0	
Acute hepatic failure	LTA	1.0	
Acute hepatic failure	TNF	1.0	
Lung Diseases, Interstitial	LTA	1.0	
Lung Diseases, Interstitial	TNF	1.0	
Acute GVH disease	LTA	1.0	
Acute GVH disease	TNF	1.0	
Respiratory Distress Syndrome, Adult	LTA	1.0	
Respiratory Distress Syndrome, Adult	TNF	1.0	
Monoclonal Gammopathy of Undetermined Significance	LTA	1.0	
Monoclonal Gammopathy of Undetermined Significance	TNF	1.0	
Malaria, Falciparum	LTA	1.0	
Malaria, Falciparum	TNF	1.0	
Hearing Loss, Partial	LTA	1.0	
Hearing Loss, Partial	TNF	1.0	
Peripheral Arterial Disease	LTA	1.0	
Peripheral Arterial Disease	TNF	1.0	
Uveitis	LTA	1.0	
Uveitis	TNF	1.0	
Measles	LTA	1.0	
Measles	TNF	1.0	
VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	LTA	1.0	
VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	TNF	1.0	
Lymphatic Metastasis	LTA	1.0	
Lymphatic Metastasis	TNF	1.0	
Bronchial Hyperreactivity	LTA	1.0	
Bronchial Hyperreactivity	TNF	1.0	
Cachexia	LTA	1.0	
Cachexia	TNF	1.0	
Uterine Cervical Neoplasms	LTA	1.0	
Uterine Cervical Neoplasms	TNF	1.0	
Thymoma	LTA	1.0	
Thymoma	TNF	1.0	
Chronic Chagas' disease	LTA	1.0	
Chronic Chagas' disease	TNF	1.0	
Lymphoma, Large-Cell, Follicular	LTA	1.0	
Lymphoma, Large-Cell, Follicular	TNF	1.0	
Nephritis	LTA	1.0	
Nephritis	TNF	1.0	
Dengue Fever	LTA	1.0	
Dengue Fever	TNF	1.0	
Chronic Periodontitis	LTA	1.0	
Chronic Periodontitis	TNF	1.0	
Eclampsia	LTA	1.0	
Eclampsia	TNF	1.0	
Vasculitis	LTA	1.0	
Vasculitis	TNF	1.0	
Kaposi's sarcoma	LTA	1.0	
Kaposi's sarcoma	TNF	1.0	
Juvenile rheumatoid arthritis	LTA	1.0	
Juvenile rheumatoid arthritis	TNF	1.0	
Brain Diseases	LTA	1.0	
Brain Diseases	TNF	1.0	
Fetal Membranes, Premature Rupture	LTA	1.0	
Fetal Membranes, Premature Rupture	TNF	1.0	
Chorioamnionitis	LTA	1.0	
Chorioamnionitis	TNF	1.0	
Allergic asthma	LTA	1.0	
Allergic asthma	TNF	1.0	
Mucocutaneous Lymph Node Syndrome	LTA	1.0	
Mucocutaneous Lymph Node Syndrome	TNF	1.0	
Premature Obstetric Labor	LTA	1.0	
Premature Obstetric Labor	TNF	1.0	
Arthritis, Psoriatic	LTA	1.0	
Arthritis, Psoriatic	TNF	1.0	
Myasthenia Gravis	LTA	1.0	
Myasthenia Gravis	TNF	1.0	
Maternal diabetes	LTA	1.0	
Maternal diabetes	TNF	1.0	
Bronchiolitis, Viral	LTA	1.0	
Bronchiolitis, Viral	TNF	1.0	
Leprosy	LTA	1.0	
Leprosy	TNF	1.0	
Tuberculosis, Pulmonary	LTA	1.0	
Tuberculosis, Pulmonary	TNF	1.0	
Restenosis	LTA	1.0	
Restenosis	TNF	1.0	
FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	LTA	1.0	
FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	TNF	1.0	
Arterial dissection	TNF	1.0	
Rheumatoid Nodule	TNF	1.0	
Seborrheic dermatitis	TNF	1.0	
Pleural Tuberculosis	TNF	1.0	
Chronic berylliosis	TNF	1.0	
Isovaleryl-CoA dehydrogenase deficiency	TNF	1.0	
Post-transplant lymphoproliferative disorder	TNF	1.0	
Latent Tuberculosis	TNF	1.0	
Severe Aplastic Anemia	LTA	1.0	
Kashin-Beck Disease	TNF	1.0	
Plaque, Atherosclerotic	LTA	1.0	
Plaque, Atherosclerotic	TNF	1.0	
Neoplasm of the oral cavity	LTA	1.0	
Neoplasm of the oral cavity	TNF	1.0	
Malignant hyperthermia susceptibility type 5	LTA	1.0	
Malignant hyperthermia susceptibility type 5	TNF	1.0	
Dyslipidemias	LTA	1.0	
Dyslipidemias	TNF	1.0	
Acute-Phase Reaction	TNF	1.0	
Anemia of chronic disease	TNF	1.0	
Hemorrhagic Fever with Renal Syndrome	TNF	1.0	
Pseudomonas Infections	TNF	1.0	
Tetraplegia	TNF	1.0	
Oral ulcer	TNF	1.0	
Aneurysm, Ruptured	TNF	1.0	
Asthma, Occupational	TNF	1.0	
Neonatal Systemic lupus erythematosus	TNF	1.0	
Leprosy, Paucibacillary	TNF	1.0	
Cryoglobulinemia	TNF	1.0	
Q Fever	TNF	1.0	
Tuberculosis, Meningeal	TNF	1.0	
HIV encephalitis	TNF	1.0	
Philadelphia chromosome positive chronic myelogenous leukemia	TNF	1.0	
Steroid-sensitive nephrotic syndrome	TNF	1.0	
Lymphoproliferative disorder	LTA	1.0	
Lymphoproliferative disorder	TNF	1.0	
Bronchopulmonary Dysplasia	LTA	1.0	
Bronchopulmonary Dysplasia	TNF	1.0	
Gastritis	LTA	1.0	
Gastritis	TNF	1.0	
Dermal atrophy	LTA	1.0	
Dermal atrophy	TNF	1.0	
Acute myocardial infarction	LTA	1.0	
Acute myocardial infarction	TNF	1.0	
Mitral stenosis	LTA	1.0	
Mitral stenosis	TNF	1.0	
Venous Thromboembolism	LTA	1.0	
Venous Thromboembolism	TNF	1.0	
Vitiligo	LTA	1.0	
Vitiligo	TNF	1.0	
Bovine Anaplasmosis	TNF	1.0	
Mixed Connective Tissue Disease	TNF	1.0	
Otitis Media with Effusion	TNF	1.0	
Otosclerosis	TNF	1.0	
Thrombosis of retinal vein	TNF	1.0	
Periodontal Attachment Loss	TNF	1.0	
Lung Injury	TNF	1.0	
Early gastric cancer	TNF	1.0	
Malignant neoplasm of vulva	TNF	1.0	
Cryopyrin-Associated Periodic Syndromes	TNF	1.0	
Aortic Diseases	TNF	1.0	
Femur Head Necrosis	TNF	1.0	
Hypothermia	TNF	1.0	
Chromosomal translocation	TNF	1.0	
African Trypanosomiasis	TNF	1.0	
Old myocardial infarction	TNF	1.0	
Hemorrhagic Fever, Ebola	TNF	1.0	
Proteinuria Adverse Event	TNF	1.0	
alpha-1-Antitrypsin Deficiency, Autosomal Recessive	TNF	1.0	
Fanconi anemia	LTA	1.0	
Fanconi anemia	TNF	1.0	
Malignant tumor of testis	LTA	1.0	
Malignant tumor of testis	TNF	1.0	
Familial cold-induced inflammatory syndrome 1, 120100 (3)	TNF	1.0	
Bacterial endocarditis	TNF	1.0	
Pharyngitis	TNF	1.0	
Aortic valve calcification	TNF	1.0	
Avellino corneal dystrophy	TNF	1.0	
Gastric Mucosa-Associated Lymphoid Tissue Lymphoma	TNF	1.0	
Myeloproliferative disorder, chronic, with eosinophilia	TNF	1.0	
Deafness, autosomal recessive 44	LTA	1.0	
Deafness, autosomal recessive 44	TNF	1.0	
Sarcoidosis	LTA	1.0	
Sarcoidosis	TNF	1.0	
Granuloma	TNF	1.0	
Hemiplegia	TNF	1.0	
Intermittent claudication	TNF	1.0	
Myasthenic syndrome, congenital, 8	TNF	1.0	
Pregnancy Complications, Infectious	TNF	1.0	
Spinal cord compression	TNF	1.0	
Herpes simplex encephalitis, susceptibility to, 7	TNF	1.0	
HYPER-IgM IMMUNODEFICIENCY, X-LINKED, WITH ECTODERMAL DYSPLASIA, HYPOHIDROTIC	TNF	1.0	
Chronic leukemia	TNF	1.0	
Spontaneous abortion	LTA	1.0	
Spontaneous abortion	TNF	1.0	
Angiokeratoma	TNF	1.0	
Gastroenteritis	TNF	1.0	
Malaria, Vivax	TNF	1.0	
Opportunistic Infections	TNF	1.0	
Puerperal Disorders	TNF	1.0	
Respiratory Hypersensitivity	TNF	1.0	
Hypohidrotic X-linked ectodermal dysplasia	TNF	1.0	
Interstitial lung and liver disease	TNF	1.0	
{?Amyloidosis, secondary, susceptibility to} (1)	TNF	1.0	
Arteriovenous hemangioma	TNF	1.0	
Pleomorphic adenoma of salivary gland	TNF	1.0	
TNF receptor-associated periodic fever syndrome (TRAPS)	TNF	1.0	
Endometrial Neoplasms	LTA	1.0	
Endometrial Neoplasms	TNF	1.0	
Diabetic Retinopathy	LTA	1.0	
Diabetic Retinopathy	TNF	1.0	
Pericarditis	TNF	1.0	
Periodontal Pocket	TNF	1.0	
Rhabdomyolysis	TNF	1.0	
Circumscribed scleroderma	TNF	1.0	
Staphylococcal Infections	TNF	1.0	
Asymptomatic Infections	TNF	1.0	
Anterior myocardial infarction	TNF	1.0	
Prostatitis	TNF	1.0	
Oestrogen deficiency	TNF	1.0	
Mucinous Neoplasm	TNF	1.0	
Hepatitis B, Chronic	LTA	1.0	
Hepatitis B, Chronic	TNF	1.0	
Extrinsic allergic alveolitis	TNF	1.0	
Encephalomyelitis	TNF	1.0	
Renal hypertension	TNF	1.0	
Fatal infectious mononucleosis	TNF	1.0	
Lichen planus pemphigoides	TNF	1.0	
Meningitis, Pneumococcal	TNF	1.0	
Paratuberculosis	TNF	1.0	
Rheumatic fever / chorea	TNF	1.0	
Juvenile dermatomyositis	TNF	1.0	
 {Nicotine dependence, protection against}, 188890 (3)	TNF	1.0	
Hypervolemia	TNF	1.0	
Adenoviral infections	TNF	1.0	
Pancreatitis	LTA	1.0	
Pancreatitis	TNF	1.0	
Cocaine delirium	TNF	1.0	
Dermatitis Herpetiformis	TNF	1.0	
Endocarditis	TNF	1.0	
Equine Infectious Anemia	TNF	1.0	
Ileitis	TNF	1.0	
Lupus Erythematosus, Cutaneous	TNF	1.0	
Multiple Organ Failure	TNF	1.0	
Mumps	TNF	1.0	
Rhinitis, Allergic, Perennial	TNF	1.0	
Paranoid Schizophrenia	TNF	1.0	
Volvulus	TNF	1.0	
Osteoarthritis of distal interphalangeal joint	TNF	1.0	
HTLV-I Infections	TNF	1.0	
Polymyalgia Rheumatica	TNF	1.0	
Malignant ascites	TNF	1.0	
Chronic schizophrenia	TNF	1.0	
Microscopic Polyarteritis	TNF	1.0	
Deficiency of glucose-6-phosphate dehydrogenase	TNF	1.0	
AIDS related complex	TNF	1.0	
Alveolar Bone Loss	TNF	1.0	
Condylomata Acuminata	TNF	1.0	
Acute postoperative pain	TNF	1.0	
Salmonella infections	TNF	1.0	
Smallpox	TNF	1.0	
Diabetic foot ulcer	TNF	1.0	
Osteoarthritis of the hand	TNF	1.0	
Spastic	LTA	1.0	
Dermatitis and eczema	TNF	1.0	
Mammary adenocarcinoma	TNF	1.0	
Hyperlipidemia, combined, 1	LTA	1.0	
Hyperlipidemia, combined, 1	TNF	1.0	
Ischaemic cerebral infarction	LTA	1.0	
Ischaemic cerebral infarction	TNF	1.0	
Herpesviridae Infections	TNF	1.0	
Simple pneumoconiosis	TNF	1.0	
Chronic myelopathy	TNF	1.0	
Polyarticular arthritis	TNF	1.0	
End Stage Liver Disease	TNF	1.0	
Pregnancy associated hypertension	TNF	1.0	
Aggressive periodontitis, generalized	TNF	1.0	
Respiratory Syncytial Virus Infections	LTA	1.0	
Respiratory Syncytial Virus Infections	TNF	1.0	
Toxic Epidermal Necrolysis	TNF	1.0	
Cholestasis of pregnancy	TNF	1.0	
Pancreatitis, Alcoholic	TNF	1.0	
Cerebral aneurysm	TNF	1.0	
Intracranial glioma	TNF	1.0	
Essential hypertension	LTA	1.0	
Essential hypertension	TNF	1.0	
Lupus Vulgaris	LTA	1.0	
Lupus Vulgaris	TNF	1.0	
Agammaglobulinemia 8, autosomal dominant	TNF	1.0	
Obstructive nephropathy	TNF	1.0	
Corneal pannus	TNF	1.0	
Exfoliation Syndrome	TNF	1.0	
Granulomatosis	TNF	1.0	
Neuropathogenesis	TNF	1.0	
Alcoholic Steatohepatitis	TNF	1.0	
Acne Vulgaris	TNF	1.0	
Arteriovenous fistula	TNF	1.0	
CNS metastases	TNF	1.0	
Idiopathic crescentic glomerulonephritis	TNF	1.0	
Macular corneal dystrophy Type I	TNF	1.0	
Allergic sensitization	TNF	1.0	
Graft-versus-host disease, susceptibility to	LTA	1.0	
Graft-versus-host disease, susceptibility to	TNF	1.0	
Japanese Encephalitis	TNF	1.0	
Leprosy, Lepromatous	TNF	1.0	
Active tuberculosis	TNF	1.0	
Mixed cryoglobulinemia	TNF	1.0	
Acute anterior uveitis	TNF	1.0	
Gestational trophoblastic disease	TNF	1.0	
Discoid lupus erythematosus	LTA	1.0	
Discoid lupus erythematosus	TNF	1.0	
Acute Coronary Syndrome	LTA	1.0	
Acute Coronary Syndrome	TNF	1.0	
Anaphylactic shock NOS	TNF	1.0	
Cholesteatoma	TNF	1.0	
Coronary artery aneurysm	TNF	1.0	
Rectal fistula	TNF	1.0	
Tumor-Associated Vasculature	TNF	1.0	
AIDS Dementia Complex	TNF	1.0	
Disseminated intravascular coagulation	TNF	1.0	
Ocular Hypertension	TNF	1.0	
Excessive daytime sleepiness	TNF	1.0	
Periodontitis	LTA	1.0	
Periodontitis	TNF	1.0	
Insulin Resistance	LTA	1.0	
Insulin Resistance	TNF	1.0	
Migraine Disorders	LTA	1.0	
Migraine Disorders	TNF	1.0	
Juvenile idiopathic arthritis, enthesitis related arthritis	LTA	1.0	
Juvenile idiopathic arthritis, enthesitis related arthritis	TNF	1.0	
Fabry disease	TNF	1.0	
Noise-induced hearing loss	TNF	1.0	
Hyperoxia	TNF	1.0	
Deficiency of malonyl-CoA decarboxylase	TNF	1.0	
Oropharyngeal disorders	TNF	1.0	
Hippocampal sclerosis	TNF	1.0	
Ischemic Cerebrovascular Accident	LTA	1.0	
Ischemic Cerebrovascular Accident	TNF	1.0	
Myelopathy	TNF	1.0	
Heart valve disease	TNF	1.0	
Takayasu Arteritis	TNF	1.0	
CARCINOMA OF VULVA	TNF	1.0	
Photoparoxysmal response 1 (2)	TNF	1.0	
Weight Loss Adverse Event	TNF	1.0	
Hypothyroidism	LTA	1.0	
Hypothyroidism	TNF	1.0	
Idiopathic Pulmonary Fibrosis	LTA	1.0	
Idiopathic Pulmonary Fibrosis	TNF	1.0	
Agranulocytosis	TNF	1.0	
Brucellosis	TNF	1.0	
Stomatitis	TNF	1.0	
Streptococcal Infections	TNF	1.0	
Bacterial Vaginosis	TNF	1.0	
Hereditary factor IX deficiency disease	TNF	1.0	
Fibromyalgia	TNF	1.0	
Insulin resistance syndrome	TNF	1.0	
Neoplasm of the gallbladder	TNF	1.0	
Osteopetrosis autosomal recessive 4	TNF	1.0	
Pleuritis	TNF	1.0	
IgA deficiency	TNF	1.0	
Anti-Glomerular Basement Membrane Disease	TNF	1.0	
Hemophilia, NOS	TNF	1.0	
Acute Cerebrovascular Accidents	TNF	1.0	
Papillomavirus Infections	TNF	1.0	
Lymphocytic infiltration	TNF	1.0	
Hyperinsulinemia	LTA	1.0	
Hyperinsulinemia	TNF	1.0	
Neuritis	TNF	1.0	
Other rheumatic heart disease	TNF	1.0	
Rubella	TNF	1.0	
Arthritis, Reactive	TNF	1.0	
Idiopathic fibrosing alveolitis, chronic form	TNF	1.0	
Iron deficiency anemia	TNF	1.0	
hiv-infection/aids	TNF	1.0	
Vascular lesions	TNF	1.0	
Leptospirosis	TNF	1.0	
Nephrosis	TNF	1.0	
Silicosis	TNF	1.0	
Spondylitis, Ankylosing	TNF	1.0	
Idiopathic Membranous Glomerulonephritis	TNF	1.0	
Acute respiratory failure	TNF	1.0	
Peptic Esophagitis	TNF	1.0	
Guillain-Barre syndrome, familial	TNF	1.0	
Prenatal Exposure Delayed Effects	TNF	1.0	
Squamous intraepithelial lesion	TNF	1.0	
Pain insensitivity	TNF	1.0	
Preeclampsia/eclampsia 1	LTA	1.0	
Preeclampsia/eclampsia 1	TNF	1.0	
Hemoptysis	TNF	1.0	
Graves Disease	LTA	1.0	
Graves Disease	TNF	1.0	
Premature Birth	LTA	1.0	
Premature Birth	TNF	1.0	
Pulmonary Disease, Chronic Obstructive	LTA	1.0	
Pulmonary Disease, Chronic Obstructive	TNF	1.0	
Hereditary pancreatitis	LTA	1.0	
Hereditary pancreatitis	TNF	1.0	
pathologic fistula	TNF	1.0	
Hepatitis, Alcoholic	TNF	1.0	
Nausea	TNF	1.0	
Low Tension Glaucoma	TNF	1.0	
Disease due to Parvoviridae	TNF	1.0	
Low Grade Squamous Intraepithelial Neoplasia	TNF	1.0	
Refractory anemia	TNF	1.0	
Infectious Otitis Media	TNF	1.0	
Heart Diseases	LTA	1.0	
Heart Diseases	TNF	1.0	
Memory Disorders	TNF	1.0	
Necrosis	TNF	1.0	
Respiratory Tract Diseases	TNF	1.0	
Sicca Syndrome	TNF	1.0	
Hypoalbuminemia	TNF	1.0	
Endometriosis of uterus	TNF	1.0	
Toxic Shock Syndrome	TNF	1.0	
Aicardi Goutieres syndrome 1	TNF	1.0	
Diabetic Cardiomyopathies	TNF	1.0	
Septicemia	LTA	1.0	
Septicemia	TNF	1.0	
Experimental Autoimmune Encephalomyelitis	LTA	1.0	
Experimental Autoimmune Encephalomyelitis	TNF	1.0	
Lymphoma, Follicular	LTA	1.0	
Lymphoma, Follicular	TNF	1.0	
Biliary tract neoplasm	TNF	1.0	
Leishmaniasis	TNF	1.0	
Medullary carcinoma	TNF	1.0	
Malignant Fibrous Histiocytoma	TNF	1.0	
Chronic neutrophilia	TNF	1.0	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	LTA	1.0	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	TNF	1.0	
Disorders of Intracellular Cobalamin Metabolism	LTA	1.0	
Disorders of Intracellular Cobalamin Metabolism	TNF	1.0	
Brain atrophy	LTA	1.0	
Brain atrophy	TNF	1.0	
Angioimmunoblastic Lymphadenopathy	TNF	1.0	
Neoplasms, Experimental	TNF	1.0	
Henoch-Schoenlein Purpura	TNF	1.0	
Oropharyngeal squamous cell carcinoma	TNF	1.0	
Desmoid tumor	TNF	1.0	
Ischemic stroke	LTA	1.0	
Ischemic stroke	TNF	1.0	
Congenital hypothyroidism	TNF	1.0	
Shigella Infections	TNF	1.0	
Wilson disease	TNF	1.0	
Optic neuritis	TNF	1.0	
Aortic valve disease 2	TNF	1.0	
Behcet Syndrome	LTA	1.0	
Behcet Syndrome	TNF	1.0	
Hodgkin Disease	LTA	1.0	
Hodgkin Disease	TNF	1.0	
Bronchiolitis Obliterans	TNF	1.0	
Iron deficiency	TNF	1.0	
Hantavirus infection in conditions classified elsewhere and of unspecified site	TNF	1.0	
Infiltrating Cervical Carcinoma	TNF	1.0	
Hormone receptor positive tumor	TNF	1.0	
Vascular Diseases	LTA	1.0	
Vascular Diseases	TNF	1.0	
Esophagitis	TNF	1.0	
Idiopathic Inflammatory Myopathies	TNF	1.0	
Primary infection NOS	TNF	1.0	
Brain Ischemia	LTA	1.0	
Brain Ischemia	TNF	1.0	
Helminthiasis	TNF	1.0	
Stress, Psychological	TNF	1.0	
Systemic Inflammatory Response Syndrome	TNF	1.0	
Diamond-Blackfan anemia	TNF	1.0	
Persistent infection	TNF	1.0	
Breast Fibrocystic Disease	TNF	1.0	
Diaphragmatic hernia	TNF	1.0	
Pharyngeal Neoplasms	TNF	1.0	
Uremia syndrome	TNF	1.0	
Tardive Dyskinesia	TNF	1.0	
Chronic lung disease	TNF	1.0	
Bipolar I disorder	TNF	1.0	
Hemolytic uremic syndrome	TNF	1.0	
Disorders of lipoid metabolism	TNF	1.0	
Atypical nevus	TNF	1.0	
Alpha-1-antitrypsin deficiency	TNF	1.0	
Proliferative diabetic retinopathy	TNF	1.0	
Aqueous Humor Disorders	TNF	1.0	
Colorectal polyposis	TNF	1.0	
Neurodegeneration with brain iron accumulation 4	TNF	1.0	
Celiac Disease	LTA	1.0	
Celiac Disease	TNF	1.0	
Osteochondritis dissecans	TNF	1.0	
Bardet-Biedl syndrome	TNF	1.0	
Neoplasm of the skin	LTA	1.0	
Neoplasm of the skin	TNF	1.0	
Histiocytosis, Langerhans-Cell	TNF	1.0	
Hyperparathyroidism 4	TNF	1.0	
Occupational Diseases	TNF	1.0	
Retinopathy of Prematurity	TNF	1.0	
Hepatosplenic schistosomiasis	LTA	1.0	
 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	TNF	1.0	
Carcinoma, Large Cell	TNF	1.0	
{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	TNF	1.0	
Lymphocytosis	TNF	1.0	
Shock, Septic	TNF	1.0	
Sleep apnea	TNF	1.0	
Primary antiphospholipid syndrome	TNF	1.0	
Giant cell tumor of bone	TNF	1.0	
Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	TNF	1.0	
Cardiac fibrosis	TNF	1.0	
Skin lesion	TNF	1.0	
Arsenic Poisoning	TNF	1.0	
Cystic Fibrosis	LTA	1.0	
Cystic Fibrosis	TNF	1.0	
Cardiomyopathy, Dilated	LTA	1.0	
Cardiomyopathy, Dilated	TNF	1.0	
Gaucher Disease	TNF	1.0	
Retroviridae Infections	TNF	1.0	
 {HIV-1 viremia, susceptibility to}, 609423 (3)	TNF	1.0	
Acute Lung Injury	TNF	1.0	
Ventricular Dysfunction, Right	TNF	1.0	
Hepatitis C, Chronic	LTA	1.0	
Hepatitis C, Chronic	TNF	1.0	
Female infertility	TNF	1.0	
{Pemphigoid, susceptibility to} (2)	TNF	1.0	
Uremia	TNF	1.0	
Hyperglycemia	LTA	1.0	
Hyperglycemia	TNF	1.0	
Angina pectoris	TNF	1.0	
 Cerebrovascular disease, occlusive (3)	TNF	1.0	
Severe Dengue	TNF	1.0	
Orofacial dyskinesia	TNF	1.0	
Ischemic cardiomyopathy	TNF	1.0	
latent infection	TNF	1.0	
