Gene	CUI	Source Databases	
TNF	C0206062	Lung Diseases, Interstitial	DisGeNet	
LTA	C0856825	Acute GVH disease	DisGeNet	
TNF	C0856825	Acute GVH disease	DisGeNet	
LTA	C0035222	Respiratory Distress Syndrome, Adult	DisGeNet	
TNF	C0035222	Respiratory Distress Syndrome, Adult	DisGeNet	
LTA	C0032285	Pneumonia	DisGeNet	
LTB	C0032285	Pneumonia	DisGeNet	
TNF	C0032285	Pneumonia	DisGeNet	
LTA	C0026470	Monoclonal Gammopathy of Undetermined Significance	DisGeNet	
TNF	C0026470	Monoclonal Gammopathy of Undetermined Significance	DisGeNet	
LTA	C0018772	Hearing Loss, Partial	DisGeNet	
TNF	C0018772	Hearing Loss, Partial	DisGeNet	
LST1	C0015929	Fetal Diseases	DisGeNet	
TNF	C0015929	Fetal Diseases	DisGeNet	
LTA	C0085096	Peripheral Arterial Disease	DisGeNet	
TNF	C0085096	Peripheral Arterial Disease	DisGeNet	
LTA	C0042164	Uveitis	DisGeNet	
TNF	C0042164	Uveitis	DisGeNet	
LTA	C0025007	Measles	DisGeNet	
TNF	C0025007	Measles	DisGeNet	
LTA	C1847835	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	DisGeNet	
TNF	C1847835	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	DisGeNet	
LTB	C0520679	Obstructive sleep apnea	DisGeNet	
TNF	C0520679	Obstructive sleep apnea	DisGeNet	
LTA	C0024232	Lymphatic Metastasis	DisGeNet	
TNF	C0024232	Lymphatic Metastasis	DisGeNet	
LTA	C0085129	Bronchial Hyperreactivity	DisGeNet	
TNF	C0085129	Bronchial Hyperreactivity	DisGeNet	
LTA	C0006625	Cachexia	DisGeNet	
TNF	C0006625	Cachexia	DisGeNet	
LTA	C0007873	Uterine Cervical Neoplasms	DisGeNet	
TNF	C0007873	Uterine Cervical Neoplasms	DisGeNet	
LTA	C0040100	Thymoma	DisGeNet	
TNF	C0040100	Thymoma	DisGeNet	
LTA	C0041234	Chronic Chagas' disease	DisGeNet	
TNF	C0041234	Chronic Chagas' disease	DisGeNet	
LTA	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
TNF	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
LTA	C0027697	Nephritis	DisGeNet	
TNF	C0027697	Nephritis	DisGeNet	
LTA	C0011311	Dengue Fever	DisGeNet	
TNF	C0011311	Dengue Fever	DisGeNet	
LTA	C0266929	Chronic Periodontitis	DisGeNet	
TNF	C0266929	Chronic Periodontitis	DisGeNet	
LTA	C0013537	Eclampsia	DisGeNet	
TNF	C0013537	Eclampsia	DisGeNet	
LTA	C0036220	Kaposi's sarcoma	DisGeNet	
TNF	C0036220	Kaposi's sarcoma	DisGeNet	
TNF	C0002949	Arterial dissection	DisGeNet	
TNF	C0035450	Rheumatoid Nodule	DisGeNet	
TNF	C0036508	Seborrheic dermatitis	DisGeNet	
TNF	C0041326	Pleural Tuberculosis	DisGeNet	
TNF	C0221052	Chronic berylliosis	DisGeNet	
TNF	C0268575	Isovaleryl-CoA dehydrogenase deficiency	DisGeNet	
TNF	C0432487	Post-transplant lymphoproliferative disorder	DisGeNet	
TNF	C1609538	Latent Tuberculosis	DisGeNet	
LTA	C1883018	Severe Aplastic Anemia	DisGeNet	
TNF	C2745963	Kashin-Beck Disease	DisGeNet	
LTA	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
TNF	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
TNF	C0001349	Acute-Phase Reaction	DisGeNet	
TNF	C0002873	Anemia of chronic disease	DisGeNet	
TNF	C0019101	Hemorrhagic Fever with Renal Syndrome	DisGeNet	
TNF	C0033817	Pseudomonas Infections	DisGeNet	
TNF	C0034372	Tetraplegia	DisGeNet	
TNF	C0149745	Oral ulcer	DisGeNet	
TNF	C0162869	Aneurysm, Ruptured	DisGeNet	
TNF	C0264423	Asthma, Occupational	DisGeNet	
TNF	C0409979	Neonatal Systemic lupus erythematosus	DisGeNet	
TNF	C1562908	Leprosy, Paucibacillary	DisGeNet	
LTA	C0006111	Brain Diseases	DisGeNet	
TNF	C0006111	Brain Diseases	DisGeNet	
LTA	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
TNF	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
LTA	C0008495	Chorioamnionitis	DisGeNet	
TNF	C0008495	Chorioamnionitis	DisGeNet	
LST1	C0009782	Connective Tissue Diseases	DisGeNet	
TNF	C0009782	Connective Tissue Diseases	DisGeNet	
TNF	C0010403	Cryoglobulinemia	DisGeNet	
TNF	C0034362	Q Fever	DisGeNet	
TNF	C0041318	Tuberculosis, Meningeal	DisGeNet	
TNF	C0206019	HIV encephalitis	DisGeNet	
TNF	C0279543	Philadelphia chromosome positive chronic myelogenous leukemia	DisGeNet	
TNF	C0403396	Steroid-sensitive nephrotic syndrome	DisGeNet	
LST1	C0243026	Sepsis	DisGeNet	
LTA	C0243026	Sepsis	DisGeNet	
TNF	C0243026	Sepsis	DisGeNet	
LTA	C0155877	Allergic asthma	DisGeNet	
TNF	C0155877	Allergic asthma	DisGeNet	
LTA	C0026691	Mucocutaneous Lymph Node Syndrome	DisGeNet	
TNF	C0026691	Mucocutaneous Lymph Node Syndrome	DisGeNet	
TNF	C0002797	Bovine Anaplasmosis	DisGeNet	
TNF	C0026272	Mixed Connective Tissue Disease	DisGeNet	
TNF	C0029883	Otitis Media with Effusion	DisGeNet	
TNF	C0029899	Otosclerosis	DisGeNet	
TNF	C0035328	Thrombosis of retinal vein	DisGeNet	
TNF	C0206114	Periodontal Attachment Loss	DisGeNet	
TNF	C0273115	Lung Injury	DisGeNet	
TNF	C0349530	Early gastric cancer	DisGeNet	
TNF	C0375071	Malignant neoplasm of vulva	DisGeNet	
TNF	C2316212	Cryopyrin-Associated Periodic Syndromes	DisGeNet	
LTA	C0022876	Premature Obstetric Labor	DisGeNet	
TNF	C0022876	Premature Obstetric Labor	DisGeNet	
LTA	C0003872	Arthritis, Psoriatic	ClinVar,DisGeNet	
TNF	C0003872	Arthritis, Psoriatic	DisGeNet	
TNF	C0003493	Aortic Diseases	DisGeNet	
TNF	C0015814	Femur Head Necrosis	DisGeNet	
TNF	C0020672	Hypothermia	DisGeNet	
TNF	C0040715	Chromosomal translocation	DisGeNet	
TNF	C0041228	African Trypanosomiasis	DisGeNet	
TNF	C0155668	Old myocardial infarction	DisGeNet	
TNF	C0282687	Hemorrhagic Fever, Ebola	DisGeNet	
TNF	C1962972	Proteinuria Adverse Event	DisGeNet	
TNF	C3501835	alpha-1-Antitrypsin Deficiency, Autosomal Recessive	DisGeNet	
LTA	C0026896	Myasthenia Gravis	DisGeNet	
TNF	C0026896	Myasthenia Gravis	DisGeNet	
LTA	C0085207	Maternal diabetes	DisGeNet	
TNF	C0085207	Maternal diabetes	DisGeNet	
LTA	C0006274	Bronchiolitis, Viral	DisGeNet	
TNF	C0006274	Bronchiolitis, Viral	DisGeNet	
LTA	C0023343	Leprosy	ClinVar,DisGeNet	
TNF	C0023343	Leprosy	DisGeNet	
LTB	C0034067	Pulmonary Emphysema	DisGeNet	
TNF	C0034067	Pulmonary Emphysema	DisGeNet	
TNF	C0009443	Familial cold-induced inflammatory syndrome 1, 120100 (3)	DisGeNet	
TNF	C0014121	Bacterial endocarditis	DisGeNet	
TNF	C0031350	Pharyngitis	DisGeNet	
TNF	C0428791	Aortic valve calcification	DisGeNet	
TNF	C1275685	Avellino corneal dystrophy	DisGeNet	
TNF	C1333782	Gastric Mucosa-Associated Lymphoid Tissue Lymphoma	DisGeNet	
TNF	C1851585	Myeloproliferative disorder, chronic, with eosinophilia	DisGeNet	
TNF	C0018188	Granuloma	DisGeNet	
TNF	C0018991	Hemiplegia	DisGeNet	
TNF	C0021775	Intermittent claudication	DisGeNet	
TNF	C0022972	Myasthenic syndrome, congenital, 8	DisGeNet	
TNF	C0032965	Pregnancy Complications, Infectious	DisGeNet	
TNF	C0037926	Spinal cord compression	DisGeNet	
TNF	C0276226	Herpes simplex encephalitis, susceptibility to, 7	DisGeNet	
TNF	C0398689	HYPER-IgM IMMUNODEFICIENCY, X-LINKED, WITH ECTODERMAL DYSPLASIA, HYPOHIDROTIC	DisGeNet	
TNF	C1279296	Chronic leukemia	DisGeNet	
LST1	C0021368	Inflammation	DisGeNet	
LTA	C0021368	Inflammation	DisGeNet	
TNF	C0021368	Inflammation	DisGeNet	
LTA	C0041327	Tuberculosis, Pulmonary	DisGeNet	
TNF	C0041327	Tuberculosis, Pulmonary	DisGeNet	
LTA	C0041296	Tuberculosis	DisGeNet	
LTB	C0041296	Tuberculosis	DisGeNet	
TNF	C0041296	Tuberculosis	DisGeNet	
LTA	C0333186	Restenosis	DisGeNet	
TNF	C0333186	Restenosis	DisGeNet	
TNF	C0002985	Angiokeratoma	DisGeNet	
TNF	C0017160	Gastroenteritis	DisGeNet	
TNF	C0024537	Malaria, Vivax	DisGeNet	
TNF	C0029118	Opportunistic Infections	DisGeNet	
TNF	C0034040	Puerperal Disorders	DisGeNet	
TNF	C0035228	Respiratory Hypersensitivity	DisGeNet	
TNF	C0162359	Hypohidrotic X-linked ectodermal dysplasia	DisGeNet	
TNF	C0206061	Interstitial lung and liver disease	DisGeNet	
TNF	C0221014	{?Amyloidosis, secondary, susceptibility to} (1)	DisGeNet	
TNF	C0334533	Arteriovenous hemangioma	DisGeNet	
TNF	C1519176	Pleomorphic adenoma of salivary gland	DisGeNet	
TNF	C3889979	TNF receptor-associated periodic fever syndrome (TRAPS)	DisGeNet	
LTA	C3469521	FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	DisGeNet	
TNF	C3469521	FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	DisGeNet	
TNF	C0031046	Pericarditis	DisGeNet	
TNF	C0031094	Periodontal Pocket	DisGeNet	
TNF	C0035410	Rhabdomyolysis	DisGeNet	
TNF	C0036420	Circumscribed scleroderma	DisGeNet	
TNF	C0038160	Staphylococcal Infections	DisGeNet	
TNF	C0275522	Asymptomatic Infections	DisGeNet	
TNF	C0340293	Anterior myocardial infarction	DisGeNet	
TNF	C0497496	Prostatitis	DisGeNet	
TNF	C0853662	Oestrogen deficiency	DisGeNet	
TNF	C1334811	Mucinous Neoplasm	DisGeNet	
LTA	C0011389	Plaque, Atherosclerotic	DisGeNet	
TNF	C0011389	Plaque, Atherosclerotic	DisGeNet	
LTA	C0026640	Neoplasm of the oral cavity	DisGeNet	
TNF	C0026640	Neoplasm of the oral cavity	DisGeNet	
LTA	C0015967	Malignant hyperthermia susceptibility type 5	DisGeNet	
TNF	C0015967	Malignant hyperthermia susceptibility type 5	DisGeNet	
LTA	C0242339	Dyslipidemias	DisGeNet	
TNF	C0242339	Dyslipidemias	DisGeNet	
TNF	C0002390	Extrinsic allergic alveolitis	DisGeNet	
TNF	C0014070	Encephalomyelitis	DisGeNet	
TNF	C0020544	Renal hypertension	DisGeNet	
TNF	C0021345	Fatal infectious mononucleosis	DisGeNet	
TNF	C0023646	Lichen planus pemphigoides	DisGeNet	
TNF	C0025295	Meningitis, Pneumococcal	DisGeNet	
TNF	C0030524	Paratuberculosis	DisGeNet	
TNF	C0035436	Rheumatic fever / chorea	DisGeNet	
TNF	C0263666	Juvenile dermatomyositis	DisGeNet	
TNF	C0439857	 {Nicotine dependence, protection against}, 188890 (3)	DisGeNet	
TNF	C0546817	Hypervolemia	DisGeNet	
TNF	C0851887	Adenoviral infections	DisGeNet	
TNF	C0011206	Cocaine delirium	DisGeNet	
TNF	C0011608	Dermatitis Herpetiformis	DisGeNet	
TNF	C0014118	Endocarditis	DisGeNet	
TNF	C0014661	Equine Infectious Anemia	DisGeNet	
TNF	C0020877	Ileitis	DisGeNet	
TNF	C0024137	Lupus Erythematosus, Cutaneous	DisGeNet	
TNF	C0026766	Multiple Organ Failure	DisGeNet	
TNF	C0026780	Mumps	DisGeNet	
TNF	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
TNF	C0036349	Paranoid Schizophrenia	DisGeNet	
TNF	C0042961	Volvulus	DisGeNet	
TNF	C0409957	Osteoarthritis of distal interphalangeal joint	DisGeNet	
LTA	C0024314	Lymphoproliferative disorder	DisGeNet	
TNF	C0024314	Lymphoproliferative disorder	DisGeNet	
LTA	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
TNF	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
LTA	C0017152	Gastritis	DisGeNet	
TNF	C0017152	Gastritis	DisGeNet	
LTA	C0151514	Dermal atrophy	DisGeNet	
TNF	C0151514	Dermal atrophy	DisGeNet	
LTA	C0155626	Acute myocardial infarction	DisGeNet	
TNF	C0155626	Acute myocardial infarction	DisGeNet	
LTA	C0026269	Mitral stenosis	DisGeNet	
TNF	C0026269	Mitral stenosis	DisGeNet	
TNF	C0020097	HTLV-I Infections	DisGeNet	
TNF	C0032533	Polymyalgia Rheumatica	DisGeNet	
TNF	C0220656	Malignant ascites	DisGeNet	
TNF	C0221765	Chronic schizophrenia	DisGeNet	
TNF	C2347126	Microscopic Polyarteritis	DisGeNet	
TNF	C2939465	Deficiency of glucose-6-phosphate dehydrogenase	DisGeNet	
LTA	C1861172	Venous Thromboembolism	DisGeNet	
TNF	C1861172	Venous Thromboembolism	DisGeNet	
LTA	C0042900	Vitiligo	DisGeNet	
TNF	C0042900	Vitiligo	DisGeNet	
TNF	C0001857	AIDS related complex	DisGeNet	
TNF	C0002382	Alveolar Bone Loss	DisGeNet	
TNF	C0009663	Condylomata Acuminata	DisGeNet	
TNF	C0030201	Acute postoperative pain	DisGeNet	
TNF	C0036117	Salmonella infections	DisGeNet	
TNF	C0037354	Smallpox	DisGeNet	
TNF	C0206172	Diabetic foot ulcer	DisGeNet	
TNF	C0263746	Osteoarthritis of the hand	DisGeNet	
LTA	C0443306	Spastic	DisGeNet	
TNF	C0477474	Dermatitis and eczema	DisGeNet	
TNF	C3669246	Mammary adenocarcinoma	DisGeNet	
LST1	C0024141	Lupus Erythematosus, Systemic	DisGeNet	
LTA	C0024141	Lupus Erythematosus, Systemic	DisGeNet	
LTB	C0024141	Lupus Erythematosus, Systemic	DisGeNet	
TNF	C0024141	Lupus Erythematosus, Systemic	DisGeNet	
TNF	C0019372	Herpesviridae Infections	DisGeNet	
TNF	C0032273	Simple pneumoconiosis	DisGeNet	
TNF	C0037928	Chronic myelopathy	DisGeNet	
TNF	C0162323	Polyarticular arthritis	DisGeNet	
TNF	C0745744	End Stage Liver Disease	DisGeNet	
TNF	C0852036	Pregnancy associated hypertension	DisGeNet	
TNF	C1719495	Aggressive periodontitis, generalized	DisGeNet	
LTA	C0015625	Fanconi anemia	DisGeNet	
TNF	C0015625	Fanconi anemia	DisGeNet	
LTA	C0153594	Malignant tumor of testis	DisGeNet	
TNF	C0153594	Malignant tumor of testis	DisGeNet	
TNF	C0014518	Toxic Epidermal Necrolysis	DisGeNet	
TNF	C0268318	Cholestasis of pregnancy	DisGeNet	
TNF	C0376670	Pancreatitis, Alcoholic	DisGeNet	
TNF	C0917996	Cerebral aneurysm	DisGeNet	
TNF	C3665419	Intracranial glioma	DisGeNet	
TNF	C0001768	Agammaglobulinemia 8, autosomal dominant	DisGeNet	
TNF	C0149939	Obstructive nephropathy	DisGeNet	
TNF	C0155094	Corneal pannus	DisGeNet	
TNF	C0206368	Exfoliation Syndrome	DisGeNet	
TNF	C0521173	Granulomatosis	DisGeNet	
LTB	C0855095	Small Lymphocytic Lymphoma	DisGeNet	
TNF	C1518296	Neuropathogenesis	DisGeNet	
TNF	C2718067	Alcoholic Steatohepatitis	DisGeNet	
LTA	C0011053	Deafness, autosomal recessive 44	DisGeNet	
TNF	C0011053	Deafness, autosomal recessive 44	DisGeNet	
LTA	C0036202	Sarcoidosis	DisGeNet	
TNF	C0036202	Sarcoidosis	DisGeNet	
LTA	C0000786	Spontaneous abortion	DisGeNet	
TNF	C0000786	Spontaneous abortion	DisGeNet	
TNF	C0001144	Acne Vulgaris	DisGeNet	
TNF	C0003855	Arteriovenous fistula	DisGeNet	
TNF	C0279130	CNS metastases	DisGeNet	
TNF	C0403416	Idiopathic crescentic glomerulonephritis	DisGeNet	
TNF	C1636149	Macular corneal dystrophy Type I	DisGeNet	
TNF	C3662483	Allergic sensitization	DisGeNet	
TNF	C0014057	Japanese Encephalitis	DisGeNet	
TNF	C0023348	Leprosy, Lepromatous	DisGeNet	
TNF	C0151332	Active tuberculosis	DisGeNet	
TNF	C0543697	Mixed cryoglobulinemia	DisGeNet	
TNF	C0701807	Acute anterior uveitis	DisGeNet	
TNF	C1135868	Gestational trophoblastic disease	DisGeNet	
LTA	C0014170	Endometrial Neoplasms	DisGeNet	
TNF	C0014170	Endometrial Neoplasms	DisGeNet	
TNF	C0002792	Anaphylactic shock NOS	DisGeNet	
TNF	C0008373	Cholesteatoma	DisGeNet	
TNF	C0010051	Coronary artery aneurysm	DisGeNet	
TNF	C0034884	Rectal fistula	DisGeNet	
TNF	C1519666	Tumor-Associated Vasculature	DisGeNet	
LTA	C0011884	Diabetic Retinopathy	DisGeNet	
TNF	C0011884	Diabetic Retinopathy	DisGeNet	
LTA	C0524909	Hepatitis B, Chronic	DisGeNet	
