node1	node2	edge_score	
Ventricular Fibrillation Adverse Event	SCN5A	1.0	
Paroxysmal atrial fibrillation	SCN5A	1.0	
Elevated serum creatine phosphokinase	SCN5A	1.0	
Thickened skin	SCN5A	1.0	
Abnormality of the heart valves	SCN5A	1.0	
Abnormality of blood and blood-forming tissues	SCN5A	1.0	
Abnormality of cardiovascular system electrophysiology	SCN5A	1.0	
Abnormality of the ear	SCN5A	1.0	
Carcinoma breast stage IV	SCN5A	1.0	
Common Migraine	SCN5A	1.0	
Ventricular hypertrophy	SCN5A	1.0	
Familial dilated cardiomyopathy	SCN5A	1.0	
Arrhythmogenic right ventricular cardiomyopathy, type 11	SCN5A	1.0	
Overlap syndrome	SCN5A	1.0	
Congenital Myotonic Dystrophy	SCN5A	1.0	
Abnormality of granulocytes	SCN5A	1.0	
Supraventricular arrhythmia	SCN5A	1.0	
Bradycardia	SCN5A	1.0	
Ichthyosis bullosa of Siemens	SCN5A	1.0	
Abnormal cardiac test	SCN5A	1.0	
Autosomal recessive inheritance	SCN5A	1.0	
Autosomal dominant non-syndromic sensorineural deafness type DFNA	SCN5A	1.0	
EMG abnormality	SCN5A	1.0	
Epidermal thickening	SCN5A	1.0	
Abnormality of the nervous system	SCN5A	1.0	
Abnormal EKG	SCN5A	1.0	
Breast carcinoma	SCN5A	1.0	
Carcinoma of colon	SCN5A	1.0	
cardiac event	SCN5A	1.0	
Hyperkeratosis	SCN5A	1.0	
Cardiomyopathy	SCN5A	1.0	
Familial hypertrophic cardiomyopathy 11	SCN5A	1.0	
Congenital long QT syndrome	SCN5A	1.0	
Brugada Syndrome	SCN5A	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	SCN5A	1.0	
Hearing impairment	SCN5A	1.0	
Cardiac fibrosis	SCN5A	1.0	
Age of death	SCN5A	1.0	
VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 1 (disorder)	SCN5A	1.0	
Channelopathies	SCN5A	1.0	
Congenital onset	SCN5A	1.0	
Coronary Artery Disease	SCN5A	1.0	
Left ventricular noncompaction	SCN5A	1.0	
Tachycardia	SCN5A	1.0	
Abnormality of the respiratory system	SCN5A	1.0	
Abnormality of brain morphology	SCN5A	1.0	
Abnormality of adipose tissue	SCN5A	1.0	
Abnormality of the musculature	SCN5A	1.0	
Abnormality of the immune system	SCN5A	1.0	
Morphological abnormality of the central nervous system	SCN5A	1.0	
Abnormality of metabolism/homeostasis	SCN5A	1.0	
Abnormality of the inner ear	SCN5A	1.0	
Abnormality of the cerebral vasculature	SCN5A	1.0	
Mortality/Aging	SCN5A	1.0	
Abnormality of nervous system morphology	SCN5A	1.0	
Abnormality of muscle morphology	SCN5A	1.0	
Abnormality of muscle physiology	SCN5A	1.0	
Functional abnormality of the inner ear	SCN5A	1.0	
Abnormality of skin morphology	SCN5A	1.0	
Abnormality of cardiovascular system physiology	SCN5A	1.0	
Abnormality of circulating enzyme level	SCN5A	1.0	
Abnormality of cellular immune system	SCN5A	1.0	
Abnormality of myeloid leukocytes	SCN5A	1.0	
Abnormality of circulating protein level	SCN5A	1.0	
Abnormality of the atrioventricular valves	SCN5A	1.0	
Abnormal atrioventricular conduction	SCN5A	1.0	
Abnormality of connective tissue	SCN5A	1.0	
Functional respiratory abnormality	SCN5A	1.0	
Abnormality of cardiac ventricle	SCN5A	1.0	
Primary atrial arrhythmia	SCN5A	1.0	
Abnormality of the myocardium	SCN5A	1.0	
Abnormality of the integument	SCN5A	1.0	
Hearing abnormality	SCN5A	1.0	
Abnormality of cardiovascular system morphology	SCN5A	1.0	
