Gene	CUI	Source Databases	
ERBB2	C0007120	Alveolar cell carcinoma	DisGeNet,HumPhenOnt	
EGFR	C0017150	Gastrinoma	DisGeNet	
ERBB2	C0017150	Gastrinoma	DisGeNet	
ABCB1	C1168327	High-Grade Prostatic Intraepithelial Neoplasia	DisGeNet	
EGFR	C1168327	High-Grade Prostatic Intraepithelial Neoplasia	DisGeNet	
ERBB2	C1168327	High-Grade Prostatic Intraepithelial Neoplasia	DisGeNet	
EGFR	C0278688	Stage IV Ovarian Carcinoma	DisGeNet	
ERBB2	C0278688	Stage IV Ovarian Carcinoma	DisGeNet	
EGFR	C0678213	Complete hydatidiform mole	DisGeNet	
ERBB2	C0678213	Complete hydatidiform mole	DisGeNet	
EGFR	C1402294	Primary Lesion	DisGeNet	
ERBB2	C1402294	Primary Lesion	DisGeNet	
EGFR	C0031039	Pericardial effusion	DisGeNet	
ERBB2	C0031039	Pericardial effusion	DisGeNet	
EGFR	C0221228	Comedone	DisGeNet	
ERBB2	C0221228	Comedone	DisGeNet	
EGFR	C0677944	Sentinel node (disorder)	DisGeNet	
ERBB2	C0677944	Sentinel node (disorder)	DisGeNet	
ABCB1	C0854467	Myelosuppression	DisGeNet	
ABCG2	C0854467	Myelosuppression	DisGeNet	
EGFR	C1384494	Metastatic Carcinoma	DisGeNet	
ERBB2	C1384494	Metastatic Carcinoma	DisGeNet	
ABCB1	C0877373	Advanced cancer	DisGeNet	
EGFR	C0877373	Advanced cancer	DisGeNet	
ERBB2	C0877373	Advanced cancer	DisGeNet	
EGFR	C0278498	Malignant neoplasm of stomach stage IV	DisGeNet	
ERBB2	C0278498	Malignant neoplasm of stomach stage IV	DisGeNet	
ABCB1	C0751606	Adult Acute Lymphocytic Leukemia	DisGeNet	
ABCG2	C0751606	Adult Acute Lymphocytic Leukemia	DisGeNet	
ERBB2	C0751606	Adult Acute Lymphocytic Leukemia	DisGeNet	
EGFR	C0162678	Neurofibromatoses	DisGeNet	
ERBB2	C0162678	Neurofibromatoses	DisGeNet	
ABCB1	C0235032	Neurotoxicity Syndromes	DisGeNet	
ABCG2	C0235032	Neurotoxicity Syndromes	DisGeNet	
EGFR	C0279130	CNS metastases	DisGeNet	
ERBB2	C0279130	CNS metastases	DisGeNet	
EGFR	C0007140	Carcinosarcoma	DisGeNet	
ERBB2	C0007140	Carcinosarcoma	DisGeNet	
EGFR	C0272138	Erythroblastosis	DisGeNet	
ERBB2	C0272138	Erythroblastosis	DisGeNet	
EGFR	C0750979	Primary malignant neoplasm of brain	DisGeNet	
ERBB2	C0750979	Primary malignant neoplasm of brain	DisGeNet	
EGFR	C1135868	Gestational trophoblastic disease	DisGeNet	
ERBB2	C1135868	Gestational trophoblastic disease	DisGeNet	
