Gene	CUI	Source Databases	
UGT1A6	C0023530	Leukopenia	DisGeNet	
UGT1A7	C0023530	Leukopenia	DisGeNet	
UGT1A8	C0023530	Leukopenia	DisGeNet	
UGT1A9	C0023530	Leukopenia	DisGeNet	
ABCB1	C0027497	Nausea	DisGeNet	
ABCG2	C0027497	Nausea	DisGeNet	
CYP1A2	C0027497	Nausea	DisGeNet	
CYP2C19	C0027497	Nausea	DisGeNet	
CYP2C9	C0027497	Nausea	DisGeNet	
CYP2D6	C0027497	Nausea	DisGeNet	
ABCB1	C0027947	Neutropenia	DisGeNet	
ABCC2	C0027947	Neutropenia	DisGeNet	
ABCG2	C0027947	Neutropenia	DisGeNet	
CYP2C19	C0027947	Neutropenia	DisGeNet	
CYP2C8	C0027947	Neutropenia	DisGeNet	
CYP2C9	C0027947	Neutropenia	DisGeNet	
CYP3A4	C0027947	Neutropenia	DisGeNet	
CYP3A5	C0027947	Neutropenia	DisGeNet	
SLCO1B1	C0027947	Neutropenia	DisGeNet	
UGT1A	C0027947	Neutropenia	DisGeNet	
UGT1A1	C0027947	Neutropenia	DisGeNet	
UGT1A7	C0027947	Neutropenia	DisGeNet	
UGT1A9	C0027947	Neutropenia	DisGeNet	
ABCB1	C0235032	Neurotoxicity Syndromes	DisGeNet	
ABCG2	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP2C19	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP2C9	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP3A5	C0235032	Neurotoxicity Syndromes	DisGeNet	
BRAF	C0027658	Neoplasms, Germ Cell and Embryonal	DisGeNet	
CYP2B6	C0027658	Neoplasms, Germ Cell and Embryonal	DisGeNet	
CYP2C19	C0027658	Neoplasms, Germ Cell and Embryonal	DisGeNet	
CYP2C9	C0027658	Neoplasms, Germ Cell and Embryonal	DisGeNet	
CYP3A4	C0027658	Neoplasms, Germ Cell and Embryonal	DisGeNet	
CYP3A5	C0027658	Neoplasms, Germ Cell and Embryonal	DisGeNet	
