node1	node2	edge_score	
Hypertension	FGF2	1.0	
Hypertension	FGFR1	1.0	
Hypertension	FGFR4	1.0	
Pulmonary hypertension, neonatal, susceptibility to	FGF2	1.0	
Pulmonary hypertension, neonatal, susceptibility to	FGFR1	1.0	
Pulmonary hypertension, neonatal, susceptibility to	FGFR4	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	FGF2	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	FGFR1	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	FGFR4	1.0	
Acute lymphoid leukemia	FGF2	1.0	
Acute lymphoid leukemia	FGFR1	1.0	
Acute lymphoid leukemia	FGFR4	1.0	
Acute myeloid leukemia	FGF2	1.0	
Acute myeloid leukemia	FGFR1	1.0	
Acute myeloid leukemia	FGFR4	1.0	
Chronic myeloid leukemia	FGF2	1.0	
Chronic myeloid leukemia	FGFR1	1.0	
Chronic myeloid leukemia	FGFR4	1.0	
Neoplasm of the liver	FGF2	1.0	
Neoplasm of the liver	FGFR1	1.0	
Neoplasm of the liver	FGFR4	1.0	
Lymphoma, Large B-Cell, Diffuse	FGF2	1.0	
Lymphoma, Large B-Cell, Diffuse	FGFR1	1.0	
Lymphoma, Large B-Cell, Diffuse	FGFR4	1.0	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	FGF2	1.0	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	FGFR1	1.0	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	FGFR4	1.0	
Animal Mammary Neoplasms	FGF2	1.0	
Animal Mammary Neoplasms	FGFR1	1.0	
Animal Mammary Neoplasms	FGFR4	1.0	
Melanoma	FGF2	1.0	
Melanoma	FGFR1	1.0	
Melanoma	FGFR4	1.0	
Meningioma	FGF2	1.0	
Meningioma	FGFR1	1.0	
Meningioma	FGFR4	1.0	
Multiple Myeloma	FGF2	1.0	
Multiple Myeloma	FGFR1	1.0	
Multiple Myeloma	FGFR4	1.0	
Myeloproliferative Disorders	FGF2	1.0	
Myeloproliferative Disorders	FGFR1	1.0	
Myeloproliferative Disorders	FGFR4	1.0	
Secondary hypertriglyceridemia	FGF2	1.0	
Secondary hypertriglyceridemia	FGFR1	1.0	
Secondary hypertriglyceridemia	FGFR4	1.0	
Obesity	FGF2	1.0	
Obesity	FGFR1	1.0	
Obesity	FGFR4	1.0	
Osteoarthritis	FGF2	1.0	
Osteoarthritis	FGFR1	1.0	
Osteoarthritis	FGFR4	1.0	
Abnormality of the pituitary gland	FGF2	1.0	
Abnormality of the pituitary gland	FGFR1	1.0	
Abnormality of the pituitary gland	FGFR4	1.0	
Prostatic Neoplasms	FGF2	1.0	
Prostatic Neoplasms	FGFR1	1.0	
Prostatic Neoplasms	FGFR4	1.0	
B-cell lymphoma	FGF2	1.0	
B-cell lymphoma	FGFR1	1.0	
B-cell lymphoma	FGFR4	1.0	
Adenocarcinoma of lung	FGF2	1.0	
Adenocarcinoma of lung	FGFR1	1.0	
Adenocarcinoma of lung	FGFR4	1.0	
Tumor Progression	FGF2	1.0	
Tumor Progression	FGFR1	1.0	
Tumor Progression	FGFR4	1.0	
Embryonal Carcinoma	FGF2	1.0	
Embryonal Carcinoma	FGFR1	1.0	
Embryonal Carcinoma	FGFR4	1.0	
Pancreatic Carcinoma	FGF2	1.0	
Pancreatic Carcinoma	FGFR1	1.0	
Pancreatic Carcinoma	FGFR4	1.0	
Gastrointestinal stromal tumor	FGF2	1.0	
Gastrointestinal stromal tumor	FGFR1	1.0	
Gastrointestinal stromal tumor	FGFR4	1.0	
Malignant neoplasm of lung	FGF2	1.0	
Malignant neoplasm of lung	FGFR1	1.0	
Malignant neoplasm of lung	FGFR4	1.0	
Solid tumour	FGF2	1.0	
Solid tumour	FGFR1	1.0	
Solid tumour	FGFR4	1.0	
Malignant neoplasm of pancreas	FGF2	1.0	
Malignant neoplasm of pancreas	FGFR1	1.0	
Malignant neoplasm of pancreas	FGFR4	1.0	
Malignant tumor of prostate	FGF2	1.0	
Malignant tumor of prostate	FGFR1	1.0	
Malignant tumor of prostate	FGFR4	1.0	
Thyroid carcinoma	FGF2	1.0	
Thyroid carcinoma	FGFR1	1.0	
Thyroid carcinoma	FGFR4	1.0	
Osteosarcoma	FGF2	1.0	
Osteosarcoma	FGFR1	1.0	
Osteosarcoma	FGFR4	1.0	
Carcinogenesis	FGF2	1.0	
Carcinogenesis	FGFR1	1.0	
Carcinogenesis	FGFR4	1.0	
Leukemogenesis	FGF2	1.0	
Leukemogenesis	FGFR1	1.0	
Leukemogenesis	FGFR4	1.0	
Prostate carcinoma	FGF2	1.0	
Prostate carcinoma	FGFR1	1.0	
Prostate carcinoma	FGFR4	1.0	
Ovarian epithelial cancer	FGF2	1.0	
Ovarian epithelial cancer	FGFR1	1.0	
Ovarian epithelial cancer	FGFR4	1.0	
Breast carcinoma	FGF2	1.0	
Breast carcinoma	FGFR1	1.0	
Breast carcinoma	FGFR4	1.0	
Lung cancer	FGF2	1.0	
Lung cancer	FGFR1	1.0	
Lung cancer	FGFR4	1.0	
Stomach cancer	FGF2	1.0	
Stomach cancer	FGFR1	1.0	
Stomach cancer	FGFR4	1.0	
Bladder carcinoma	FGF2	1.0	
Bladder carcinoma	FGFR1	1.0	
Bladder carcinoma	FGFR4	1.0	
Neuroblastoma	FGF2	1.0	
Neuroblastoma	FGFR1	1.0	
Neuroblastoma	FGFR4	1.0	
BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	FGF2	1.0	
BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	FGFR1	1.0	
BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	FGFR4	1.0	
Squamous cell carcinoma of the head and neck	FGF2	1.0	
Squamous cell carcinoma of the head and neck	FGFR1	1.0	
Squamous cell carcinoma of the head and neck	FGFR4	1.0	
Sarcoma, Ewing	FGF2	1.0	
Sarcoma, Ewing	FGFR1	1.0	
Sarcoma, Ewing	FGFR4	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	FGF2	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	FGFR1	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	FGFR4	1.0	
Colorectal cancer	FGF2	1.0	
Colorectal cancer	FGFR1	1.0	
Colorectal cancer	FGFR4	1.0	
Benign Prostatic Hyperplasia	FGF2	1.0	
Benign Prostatic Hyperplasia	FGFR1	1.0	
Benign Prostatic Hyperplasia	FGFR4	1.0	
Hepatocellular carcinoma	FGF2	1.0	
Hepatocellular carcinoma	FGFR1	1.0	
Hepatocellular carcinoma	FGFR4	1.0	
Secondary malignant neoplasm of pancreas	FGF2	1.0	
Secondary malignant neoplasm of pancreas	FGFR1	1.0	
Secondary malignant neoplasm of pancreas	FGFR4	1.0	
Breast cancer recurrent	FGFR1	1.0	
Breast cancer recurrent	FGFR4	1.0	
Osteomalacia	FGF2	1.0	
Osteomalacia	FGFR1	1.0	
Cleft palate with cleft lip	FGF2	1.0	
Cleft palate with cleft lip	FGFR1	1.0	
Angiogenic Switch	FGF2	1.0	
Angiogenic Switch	FGFR1	1.0	
Psychoses, Substance-Induced	FGF2	1.0	
Psychoses, Substance-Induced	FGFR1	1.0	
Alveolar rhabdomyosarcoma	FGFR1	1.0	
Alveolar rhabdomyosarcoma	FGFR4	1.0	
Marijuana Abuse	FGF2	1.0	
Marijuana Abuse	FGFR1	1.0	
Gastric ulcer	FGF2	1.0	
Gastric ulcer	FGFR1	1.0	
Immediate hypersensitivity	FGFR1	1.0	
Immediate hypersensitivity	FGFR4	1.0	
Goiter, multinodular 1, with or without sertoli-leydig cell tumors	FGF2	1.0	
Goiter, multinodular 1, with or without sertoli-leydig cell tumors	FGFR1	1.0	
Impotence	FGF2	1.0	
Impotence	FGFR1	1.0	
Anaplastic astrocytoma	FGF2	1.0	
Anaplastic astrocytoma	FGFR4	1.0	
Malignant neoplasm of brain and nervous system	FGF2	1.0	
Malignant neoplasm of brain and nervous system	FGFR1	1.0	
Myeloproliferative disorder (2)	FGFR1	1.0	
Myeloproliferative disorder (2)	FGFR4	1.0	
Bronchial Hyperreactivity	FGFR1	1.0	
Bronchial Hyperreactivity	FGFR4	1.0	
Adenoid Cystic Carcinoma	FGF2	1.0	
Adenoid Cystic Carcinoma	FGFR4	1.0	
Intraocular melanoma	FGF2	1.0	
Intraocular melanoma	FGFR1	1.0	
Maternal diabetes	FGF2	1.0	
Maternal diabetes	FGFR1	1.0	
Meningioma, benign, no ICD-O subtype	FGFR1	1.0	
Meningioma, benign, no ICD-O subtype	FGFR4	1.0	
Craniosynostoses	FGF2	1.0	
Craniosynostoses	FGFR1	1.0	
Chondrosarcoma	FGF2	1.0	
Chondrosarcoma	FGFR1	1.0	
Hearing Loss, Mixed Conductive-Sensorineural	FGF2	1.0	
Hearing Loss, Mixed Conductive-Sensorineural	FGFR1	1.0	
Anaplasia	FGF2	1.0	
Anaplasia	FGFR1	1.0	
Cutaneous malignant melanoma 3	FGF2	1.0	
Cutaneous malignant melanoma 3	FGFR4	1.0	
Experimental Organism Basal Cell Carcinoma	FGF2	1.0	
Experimental Organism Basal Cell Carcinoma	FGFR4	1.0	
Choriocarcinoma	FGF2	1.0	
Choriocarcinoma	FGFR1	1.0	
Pituitary adenoma	FGF2	1.0	
Pituitary adenoma	FGFR4	1.0	
Gastric Adenocarcinoma	FGF2	1.0	
Gastric Adenocarcinoma	FGFR1	1.0	
Retinal degeneration	FGF2	1.0	
Retinal degeneration	FGFR1	1.0	
Adenocarcinoma Of Esophagus	FGF2	1.0	
Adenocarcinoma Of Esophagus	FGFR4	1.0	
Leiomyoma	FGF2	1.0	
Leiomyoma	FGFR1	1.0	
Pituitary Neoplasms	FGF2	1.0	
Pituitary Neoplasms	FGFR4	1.0	
Head and Neck Neoplasms	FGF2	1.0	
Head and Neck Neoplasms	FGFR4	1.0	
Cleft Lip	FGF2	1.0	
Cleft Lip	FGFR1	1.0	
Disorder of skeletal system	FGFR1	1.0	
Female hypogonadism	FGFR1	1.0	
Generalized joint laxity	FGFR1	1.0	
Oropharynx (excludes nasopharynx)	FGFR4	1.0	
Hypereosinophilic syndrome	FGFR1	1.0	
Aplasia/Hypoplasia of the hallux	FGFR1	1.0	
Broad foot	FGFR1	1.0	
T-cell acute lymphoblastic leukemias	FGFR1	1.0	
T-cell acute lymphoblastic leukemias	FGFR4	1.0	
Oxycephaly	FGFR1	1.0	
Treacher Collins syndrome	FGFR4	1.0	
Cardiovascular morbidity	FGF2	1.0	
Cystic Kidney Diseases	FGF2	1.0	
Achondroplasia	FGF2	1.0	
Thrombosis of retinal vein	FGF2	1.0	
Idiopathic hypereosinophilic syndrome	FGFR1	1.0	
Septo-optic dysplasia sequence	FGFR1	1.0	
Cleft eyelid	FGFR1	1.0	
Prominent supraorbital ridges	FGFR1	1.0	
Hyposmia	FGFR1	1.0	
Familial X-linked hypophosphatemic vitamin D refractory rickets	FGF2	1.0	
Abnormality of subcutaneous fat tissue	FGFR1	1.0	
Rhabdomyosarcoma alveolar	FGFR1	1.0	
Rhabdomyosarcoma alveolar	FGFR4	1.0	
Mesothelioma, malignant	FGF2	1.0	
Mesothelioma, malignant	FGFR1	1.0	
Pituitary dependent hypercortisolism	FGFR4	1.0	
Lobar holoprosencephaly	FGFR1	1.0	
Urothelial Carcinoma	FGF2	1.0	
Urothelial Carcinoma	FGFR1	1.0	
Hypoplasia of the iris	FGFR1	1.0	
Absent septum pellucidum	FGFR1	1.0	
Bimanual synkinesia	FGFR1	1.0	
?Split-hand/foot malformation 1 with sensorineural hearing loss, 220600 (3)	FGFR1	1.0	
Ischemic stroke	FGF2	1.0	
Ischemic stroke	FGFR4	1.0	
Unipolar Depression	FGF2	1.0	
Unipolar Depression	FGFR1	1.0	
Intermittent claudication	FGF2	1.0	
Spinal cord compression	FGF2	1.0	
2-3 toe cutaneous syndactyly	FGFR1	1.0	
Abnormality of the phalanges of the hallux	FGFR1	1.0	
Malignant Glioma	FGF2	1.0	
Malignant Glioma	FGFR4	1.0	
Hypoplasia of the uterus	FGFR1	1.0	
Arteriovenous hemangioma	FGF2	1.0	
Pleomorphic adenoma of salivary gland	FGF2	1.0	
Abnormality of the humeroradial joint	FGFR1	1.0	
Generalized osteoarthritis	FGFR4	1.0	
Decreased testosterone in males	FGFR1	1.0	
Cancer of Head and Neck	FGF2	1.0	
Cancer of Head and Neck	FGFR4	1.0	
Hemivertebrae	FGFR1	1.0	
Adenoviral infections	FGFR4	1.0	
Short middle phalanx of finger	FGFR1	1.0	
Sclerocornea	FGFR1	1.0	
Abnormal drinking behavior	FGFR1	1.0	
Glioblastoma multiforme	FGFR1	1.0	
Glioblastoma multiforme	FGFR4	1.0	
Neoplasm of the skin	FGFR1	1.0	
Neoplasm of the skin	FGFR4	1.0	
Chronic eosinophilic leukemia	FGFR1	1.0	
Central core disease	FGFR1	1.0	
Short metatarsal	FGFR1	1.0	
Tumor Angiogenesis	FGF2	1.0	
Tumor Angiogenesis	FGFR1	1.0	
Dyspareunia	FGFR1	1.0	
Peptic Ulcer Hemorrhage	FGF2	1.0	
Invasive Lobular Breast Carcinoma	FGFR1	1.0	
Broad hallux	FGFR1	1.0	
Abnormality of the septum pellucidum	FGFR1	1.0	
Precancerous Conditions	FGF2	1.0	
Precancerous Conditions	FGFR4	1.0	
Secondary amenorrhea	FGFR1	1.0	
Multiple lipomas	FGFR1	1.0	
Split-Hand/Foot Malformation	FGFR1	1.0	
Synostosis of carpals/tarsals	FGFR1	1.0	
Triple Negative Breast Neoplasms	FGF2	1.0	
Triple Negative Breast Neoplasms	FGFR1	1.0	
Urinary Bladder Neoplasms	FGF2	1.0	
Urinary Bladder Neoplasms	FGFR1	1.0	
Pregnancy in Diabetics	FGF2	1.0	
Male hypogonadism	FGFR1	1.0	
Parathyroid carcinoma	FGFR1	1.0	
Decreased serum testosterone level	FGFR1	1.0	
Hepatocarcinogenesis	FGFR1	1.0	
Hepatocarcinogenesis	FGFR4	1.0	
Retinoblastoma	FGF2	1.0	
Retinoblastoma	FGFR1	1.0	
Breast hypoplasia	FGFR1	1.0	
Diffuse Astrocytoma	FGFR1	1.0	
Hypoplastic toenails	FGFR1	1.0	
Aplasia/Hypoplasia of metatarsal bones	FGFR1	1.0	
Abnormality of the anterior chamber	FGFR1	1.0	
Non-obstructive azoospermia	FGFR1	1.0	
Deviation of the hallux	FGFR1	1.0	
Erectile abnormalities	FGFR1	1.0	
Prostatic Diseases	FGF2	1.0	
Plagiocephaly	FGFR1	1.0	
Broad toe	FGFR1	1.0	
Thyroid Neoplasms	FGF2	1.0	
Thyroid Neoplasms	FGFR4	1.0	
Major depressive disorder	FGF2	1.0	
Major depressive disorder	FGFR1	1.0	
Rickets	FGFR1	1.0	
Corneal neovascularization	FGF2	1.0	
Abnormal serum testosterone level	FGFR1	1.0	
Abnormality of the diencephalon	FGFR1	1.0	
Influenza	FGFR1	1.0	
Influenza	FGFR4	1.0	
Acanthosis nigricans	FGFR1	1.0	
Primary malignant neoplasm of brain	FGF2	1.0	
Female sexual dysfunction	FGFR1	1.0	
Camptomelic dysplasia	FGFR1	1.0	
Aplasia/Hypoplasia of the middle phalanges of the hand	FGFR1	1.0	
Rhizomelia	FGFR1	1.0	
Absence of secondary sex characteristics	FGFR1	1.0	
Abnormality of the humerus	FGFR1	1.0	
Abnormal female reproductive system physiology	FGFR1	1.0	
Cholesteatoma	FGF2	1.0	
Tumor-Associated Vasculature	FGF2	1.0	
AIDS Dementia Complex	FGF2	1.0	
Tubulointerstitial nephritis	FGF2	1.0	
Precursor cell lymphoblastic lymphoma	FGFR1	1.0	
Pulmonary artery stenosis	FGFR1	1.0	
Preauricular skin tag	FGFR1	1.0	
Abnormality of the middle phalanges of the hand	FGFR1	1.0	
Abnormal circulating androgen level	FGFR1	1.0	
Anosmia	FGFR1	1.0	
Panhypopituitarism X-linked	FGFR1	1.0	
Somatotroph adenoma	FGFR4	1.0	
Benign neoplasm of the central nervous system	FGFR1	1.0	
Oropharyngeal disorders	FGFR4	1.0	
Pituitary corticotropic cell adenoma	FGFR4	1.0	
Neoplasm of fatty tissue	FGFR1	1.0	
Prenatal maternal abnormality	FGFR1	1.0	
Abnormality of the upper arm	FGFR1	1.0	
Esophageal atresia	FGFR1	1.0	
Ectopic kidney	FGFR1	1.0	
Optic nerve hypoplasia	FGFR1	1.0	
Choroidal Neovascularization	FGF2	1.0	
Melanocytic nevus of skin	FGF2	1.0	
Severe combined immunodeficiency due to ADA deficiency	FGF2	1.0	
Severe combined immunodeficiency due to ADA deficiency	FGFR4	1.0	
Lipomatous tumor	FGFR1	1.0	
Broad thumb	FGFR1	1.0	
Squamous cell carcinoma of mouth	FGFR4	1.0	
Sparse body hair	FGFR1	1.0	
Abnormality of the sense of smell	FGFR1	1.0	
Aplasia/hypoplasia of the uterus	FGFR1	1.0	
Xenograft Model	FGF2	1.0	
Xenograft Model	FGFR1	1.0	
Exostoses	FGF2	1.0	
Osteopetrosis autosomal recessive 4	FGFR4	1.0	
Polydipsia	FGFR1	1.0	
Hypotelorism	FGFR1	1.0	
Acute Cerebrovascular Accidents	FGF2	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	FGF2	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	FGFR4	1.0	
Split hand	FGFR1	1.0	
stage, non-small cell lung cancer	FGFR1	1.0	
Pancreatic Ductal Adenocarcinoma	FGFR1	1.0	
Pancreatic Ductal Adenocarcinoma	FGFR4	1.0	
Facial dysmorphism, lens dislocation, anterior segment abnormalities, and spontaneous filtering blebs	FGFR1	1.0	
Absent toe	FGFR1	1.0	
Cleft Palate	FGF2	1.0	
Cleft Palate	FGFR1	1.0	
Scleroderma	FGF2	1.0	
Scleroderma	FGFR4	1.0	
Prenatal Exposure Delayed Effects	FGF2	1.0	
Deviation of toes	FGFR1	1.0	
Aplasia/Hypoplasia of the breasts	FGFR1	1.0	
Leukemia, Large Granular Lymphocytic	FGF2	1.0	
Diabetes insipidus	FGFR1	1.0	
Arnold-Chiari malformation	FGFR1	1.0	
Multiple endocrine neoplasia, type 4	FGF2	1.0	
Skin tags	FGFR1	1.0	
Endometriosis of uterus	FGF2	1.0	
Photoreceptor degeneration	FGF2	1.0	
Secondary malignant neoplasm of lung	FGF2	1.0	
Secondary malignant neoplasm of lung	FGFR4	1.0	
Human papilloma virus infection	FGFR1	1.0	
Dysmorphic features	FGFR1	1.0	
Broad phalanges of the hand	FGFR1	1.0	
Gastrointestinal atresia	FGFR1	1.0	
Lymphocytic Choriomeningitis	FGFR1	1.0	
Oral Submucous Fibrosis	FGF2	1.0	
Carcinoma, Lobular	FGFR1	1.0	
X-linked agammaglobulinemia	FGFR4	1.0	
Cortical dysplasia, complex, with other brain malformations 3	FGFR1	1.0	
Broad finger	FGFR1	1.0	
Small cell lung cancer	FGF2	1.0	
Small cell lung cancer	FGFR1	1.0	
Scoliosis	FGF2	1.0	
Scoliosis	FGFR1	1.0	
Osteoporosis	FGF2	1.0	
Osteoporosis	FGFR1	1.0	
Hypogonadism with anosmia	FGFR1	1.0	
Hypoplasia of the ovary	FGFR1	1.0	
Ovarian adenocarcinoma	FGF2	1.0	
Pancreatic intraepithelial neoplasia	FGFR4	1.0	
Aplasia/Hypoplasia of the ovary	FGFR1	1.0	
Aplasia/Hypoplasia of the optic nerve	FGFR1	1.0	
Failure to thrive in infancy	FGFR1	1.0	
Dental crowding	FGFR1	1.0	
Abnormality of the tarsal bones	FGFR1	1.0	
Diaphragmatic hernia	FGF2	1.0	
gliosarcoma	FGFR1	1.0	
Synophrys	FGFR1	1.0	
Omphalocele	FGFR1	1.0	
Brain neoplasm	FGF2	1.0	
Brain neoplasm	FGFR1	1.0	
Ameloblastoma	FGFR1	1.0	
Lipoma	FGFR1	1.0	
Proportionate short stature	FGFR1	1.0	
Proliferative diabetic retinopathy	FGF2	1.0	
Fibroadenoma of the breast	FGFR4	1.0	
Aplastic/hypoplastic toenail	FGFR1	1.0	
Limb ischemia	FGF2	1.0	
Broad phalanx	FGFR1	1.0	
Carcinoma, Large Cell	FGFR1	1.0	
Facial hypertrichosis	FGFR1	1.0	
Abnormality of periauricular region	FGFR1	1.0	
Wide intermamillary distance	FGFR1	1.0	
Abnormal intermamillary distance	FGFR1	1.0	
Abnormality of the meninges	FGFR1	1.0	
Abnormality of the sclera	FGFR1	1.0	
Well Differentiated Pancreatic Endocrine Tumor	FGFR4	1.0	
Aplasia/Hypoplasia of the radius	FGFR1	1.0	
Abnormality of the pulmonary artery	FGFR1	1.0	
Contractures involving the joints of the feet	FGF2	1.0	
Abnormality of color vision	FGFR1	1.0	
Cone dysfunction syndrome	FGFR1	1.0	
Ectrodactyly	FGFR1	1.0	
Abnormal consumption behavior	FGFR1	1.0	
Endometrial carcinoma	FGF2	1.0	
Endometrial carcinoma	FGFR4	1.0	
Endometriosis	FGF2	1.0	
Endometriosis	FGFR1	1.0	
Pathologic Neovascularization	FGF2	1.0	
Abnormality of the supraorbital ridges	FGFR1	1.0	
Tracheoesophageal fistula	FGFR1	1.0	
Pleural Effusion, Malignant	FGF2	1.0	
Broad long bones	FGFR1	1.0	
Paragangliomas 1	FGFR1	1.0	
Myeloid neoplasm with beta-type platelet-derived growth factor receptor gene rearrangement	FGF2	1.0	
Ichthyosis bullosa of Siemens	FGFR4	1.0	
Brain Infarction	FGF2	1.0	
Short toe	FGFR1	1.0	
Sciatic Neuropathy	FGFR1	1.0	
Williams syndrome	FGFR4	1.0	
Abnormality of the clavicle	FGFR1	1.0	
Leukemia, Myeloid, Chronic-Phase	FGFR4	1.0	
Abnormality of the scapula	FGFR1	1.0	
Choanal atresia	FGFR1	1.0	
Cephalocele	FGFR1	1.0	
Werner syndrome	FGFR1	1.0	
Benign melanocytic nevus	FGF2	1.0	
Rash and Dermatitis Adverse Event Associated with Chemoradiation	FGF2	1.0	
Short palm	FGFR1	1.0	
Chondrodysplasia with platyspondyly, distinctive brachydactyly, hydrocephaly, and microphthalmia	FGFR1	1.0	
Abnormality of the phalanges of the toes	FGFR1	1.0	
Virus Diseases	FGF2	1.0	
Virus Diseases	FGFR1	1.0	
Chromosome Aberrations	FGFR1	1.0	
Multiple Endocrine Neoplasia Type 1	FGF2	1.0	
Small nail	FGFR1	1.0	
Dementia, Vascular	FGFR1	1.0	
Demyelinating Diseases	FGFR1	1.0	
Gastrointestinal Diseases	FGF2	1.0	
Renal ischaemia	FGFR1	1.0	
Abnormality of the choanae	FGFR1	1.0	
Incomplete penetrance	FGFR1	1.0	
Widened posterior fossa	FGFR1	1.0	
Abnormality of the bronchi	FGFR1	1.0	
Abnormality of the metatarsal bones	FGFR1	1.0	
Alveolar cell carcinoma	FGFR1	1.0	
Gliosis	FGF2	1.0	
Aplasia/Hypoplasia of the thumb	FGFR1	1.0	
Embryonal rhabdomyosarcoma	FGFR4	1.0	
Microdontia	FGFR1	1.0	
Aplasia/Hypoplasia of the iris	FGFR1	1.0	
Diabetic Angiopathies	FGF2	1.0	
Pilocytic Astrocytoma	FGFR1	1.0	
Dilated fourth ventricle	FGFR1	1.0	
Abnormality of the fourth ventricle	FGFR1	1.0	
Vestibular Schwannoma	FGF2	1.0	
Short metacarpal	FGFR1	1.0	
Hypoplasia of the maxilla	FGFR1	1.0	
X-linked ichthyosis with steryl-sulfatase deficiency	FGFR1	1.0	
Sporadic	FGFR1	1.0	
Holoprosencephaly sequence	FGFR1	1.0	
Cerebellar cyst	FGFR1	1.0	
Arteriovenous malformation	FGF2	1.0	
Paraplegia	FGFR1	1.0	
Prolactinoma, familial	FGF2	1.0	
Abnormality of the posterior cranial fossa	FGFR1	1.0	
Dandy-Walker like malformation with atrioventricular septal defect	FGFR1	1.0	
Renal agenesis	FGFR1	1.0	
Interstitial fibrosis	FGF2	1.0	
Synostosis involving bones of the feet	FGFR1	1.0	
Vertebral segmentation defect	FGFR1	1.0	
Short foot	FGFR1	1.0	
Aplasia/Hypoplasia of toe	FGFR1	1.0	
Esophageal Squamous Cell Carcinoma	FGF2	1.0	
Esophageal Squamous Cell Carcinoma	FGFR1	1.0	
Telecanthus	FGFR1	1.0	
Abnormality of the toenails	FGFR1	1.0	
Abnormality of the maxilla	FGFR1	1.0	
Melanoma, B16	FGF2	1.0	
Myelofibrosis	FGF2	1.0	
Respiratory distress	FGFR1	1.0	
Abnormal localization of kidney	FGFR1	1.0	
Abnormality of the nasopharynx	FGFR1	1.0	
Acute pancreatitis	FGFR1	1.0	
Decreased beta-glucocerebrosidase protein and activity	FGFR1	1.0	
Endometrial adenocarcinoma	FGF2	1.0	
Abnormality of the hallux	FGFR1	1.0	
Iris coloboma	FGFR1	1.0	
Abnormal spermatogenesis	FGFR1	1.0	
Abnormality of the skull base	FGFR1	1.0	
Liver Cirrhosis, Biliary	FGF2	1.0	
Liver Cirrhosis, Biliary	FGFR4	1.0	
Gynecomastia	FGFR1	1.0	
Disproportionate short stature	FGFR1	1.0	
Abnormality of the conjunctiva	FGFR1	1.0	
Anterior hypopituitarism	FGFR1	1.0	
Middle Cerebral Artery Occlusion	FGF2	1.0	
