Gene	CUI	Source Databases	
CYP3A5	C0855197	Testicular malignant germ cell tumor	DisGeNet	
ESR1	C0855197	Testicular malignant germ cell tumor	DisGeNet	
SLC22A3	C0855197	Testicular malignant germ cell tumor	DisGeNet	
AR	C0016034	Breast Fibrocystic Disease	DisGeNet	
CYP19A1	C0016034	Breast Fibrocystic Disease	DisGeNet	
CYP1A1	C0016034	Breast Fibrocystic Disease	DisGeNet	
CYP1B1	C0016034	Breast Fibrocystic Disease	DisGeNet	
ESR1	C0016034	Breast Fibrocystic Disease	DisGeNet	
AR	C1291314	21-hydroxylase deficiency	DisGeNet	
CYP2B6	C1291314	21-hydroxylase deficiency	DisGeNet	
CYP2C19	C1291314	21-hydroxylase deficiency	DisGeNet	
CYP3A4	C1291314	21-hydroxylase deficiency	DisGeNet	
AR	C0014130	Disorder of endocrine system	DisGeNet	
CYP19A1	C0014130	Disorder of endocrine system	DisGeNet	
CYP1B1	C0014130	Disorder of endocrine system	DisGeNet	
CYP2B6	C0014130	Disorder of endocrine system	DisGeNet	
ESR1	C0014130	Disorder of endocrine system	DisGeNet	
AR	C1268717	Mammographic breast density	DisGeNet	
CYP19A1	C1268717	Mammographic breast density	DisGeNet	
CYP1A1	C1268717	Mammographic breast density	DisGeNet	
CYP1B1	C1268717	Mammographic breast density	DisGeNet	
ESR1	C1268717	Mammographic breast density	DisGeNet	
ALB	C0027707	Tubulointerstitial nephritis	DisGeNet	
AR	C0027707	Tubulointerstitial nephritis	DisGeNet	
CYP2C19	C0027707	Tubulointerstitial nephritis	DisGeNet	
CYP2C9	C0027707	Tubulointerstitial nephritis	DisGeNet	
ABCB1	C0029445	Bone necrosis	DisGeNet	
CYP2C8	C0029445	Bone necrosis	DisGeNet	
CYP3A4	C0029445	Bone necrosis	DisGeNet	
ESR1	C0029445	Bone necrosis	DisGeNet	
AR	C0042138	Uterine neoplasm	DisGeNet	
CYP19A1	C0042138	Uterine neoplasm	DisGeNet	
CYP1A1	C0042138	Uterine neoplasm	DisGeNet	
CYP1B1	C0042138	Uterine neoplasm	DisGeNet	
ESR1	C0042138	Uterine neoplasm	DisGeNet	
