node1	node2	edge_score	
Cholangiocarcinoma	CYP27B1	1.0	
Cholangiocarcinoma	VDR	1.0	
Depressive Symptoms	CYP27B1	1.0	
Depressive Symptoms	VDR	1.0	
Abnormality of dental eruption	CYP27B1	1.0	
Abnormality of dental eruption	VDR	1.0	
Hepatitis, Autoimmune	CYP27B1	1.0	
Hepatitis, Autoimmune	VDR	1.0	
Abnormality of dental enamel	CYP27B1	1.0	
Abnormality of dental enamel	VDR	1.0	
Behcet Syndrome	CYP24A1	1.0	
Behcet Syndrome	CYP27B1	1.0	
Behcet Syndrome	VDR	1.0	
Bowing of limbs due to multiple fractures	CYP27B1	1.0	
Bowing of limbs due to multiple fractures	VDR	1.0	
Psoriasis vulgaris	CYP27B1	1.0	
Psoriasis vulgaris	VDR	1.0	
Gingival Diseases	CYP27B1	1.0	
Gingival Diseases	VDR	1.0	
Elevated 7-dehydrocholesterol	CYP27B1	1.0	
Elevated 7-dehydrocholesterol	VDR	1.0	
Abnormality of odontoid tissue	CYP27B1	1.0	
Abnormality of odontoid tissue	VDR	1.0	
Differentiated Thyroid Gland Carcinoma	CYP24A1	1.0	
Differentiated Thyroid Gland Carcinoma	CYP27B1	1.0	
Sjogren's Syndrome	CYP27B1	1.0	
Sjogren's Syndrome	VDR	1.0	
Aortic valve stenosis	CYP24A1	1.0	
Aortic valve stenosis	VDR	1.0	
Hyperthyroidism	CYP27B1	1.0	
Hyperthyroidism	VDR	1.0	
Disorder characterized by eosinophilia	CYP27B1	1.0	
Disorder characterized by eosinophilia	VDR	1.0	
Hashimoto thyroiditis	CYP27B1	1.0	
Hashimoto thyroiditis	VDR	1.0	
Thyroid cancer, nonmedullary, 4	CYP24A1	1.0	
Thyroid cancer, nonmedullary, 4	CYP27B1	1.0	
Thyroid cancer, nonmedullary, 4	VDR	1.0	
Eosinophilic disorder	CYP27B1	1.0	
Eosinophilic disorder	VDR	1.0	
Chronic liver disease	CYP27B1	1.0	
Chronic liver disease	VDR	1.0	
Sporadic Breast Carcinoma	CYP27B1	1.0	
Sporadic Breast Carcinoma	VDR	1.0	
Hip Dislocation, Congenital	CYP27B1	1.0	
Hip Dislocation, Congenital	VDR	1.0	
Arthralgia	CYP27B1	1.0	
Arthralgia	VDR	1.0	
Barrett Esophagus	CYP27B1	1.0	
Barrett Esophagus	VDR	1.0	
Abnormality of the calf	CYP27B1	1.0	
Abnormality of the calf	VDR	1.0	
Thalassemia	CYP27B1	1.0	
Thalassemia	VDR	1.0	
Uveitis	CYP24A1	1.0	
Uveitis	CYP27B1	1.0	
Measles	CYP27B1	1.0	
Measles	VDR	1.0	
Functional motor problems	CYP27B1	1.0	
Functional motor problems	VDR	1.0	
VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	CYP27B1	1.0	
VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	VDR	1.0	
Abnormality of femur morphology	CYP27B1	1.0	
Abnormality of femur morphology	VDR	1.0	
Acquired Immunodeficiency Syndrome	CYP27B1	1.0	
Acquired Immunodeficiency Syndrome	VDR	1.0	
46,XY gonadal dysgenesis, partial, with minifascicular neuropathy	CYP27B1	1.0	
46,XY gonadal dysgenesis, partial, with minifascicular neuropathy	VDR	1.0	
Bone fragility with contractures, arterial rupture, and deafness	CYP27B1	1.0	
Bone fragility with contractures, arterial rupture, and deafness	VDR	1.0	
Malignant neoplasm of gallbladder	CYP27B1	1.0	
Malignant neoplasm of gallbladder	VDR	1.0	
Bowing of the long bones	CYP27B1	1.0	
Bowing of the long bones	VDR	1.0	
Cachexia	CYP27B1	1.0	
Cachexia	VDR	1.0	
Anomaly of the limb diaphyses	CYP27B1	1.0	
Anomaly of the limb diaphyses	VDR	1.0	
Eosinophilia	CYP27B1	1.0	
Eosinophilia	VDR	1.0	
Thyroid cancer, follicular	CYP24A1	1.0	
Thyroid cancer, follicular	CYP27B1	1.0	
Keloid	CYP27B1	1.0	
Keloid	VDR	1.0	
Chronic Periodontitis	CYP27B1	1.0	
Chronic Periodontitis	VDR	1.0	
Abnormality of the ribs	CYP27B1	1.0	
Abnormality of the ribs	VDR	1.0	
Abnormality of epiphysis morphology	CYP27B1	1.0	
Abnormality of epiphysis morphology	VDR	1.0	
Epidermal cyst	VDR	1.0	
Non-Hodgkin lymphoma	CYP24A1	1.0	
Non-Hodgkin lymphoma	CYP27B1	1.0	
Non-Hodgkin lymphoma	VDR	1.0	
Q Fever	VDR	1.0	
Juvenile rheumatoid arthritis	CYP27B1	1.0	
Juvenile rheumatoid arthritis	VDR	1.0	
Dermatitis, Atopic	CYP24A1	1.0	
Dermatitis, Atopic	CYP27B1	1.0	
Dermatitis, Atopic	VDR	1.0	
Gallbladder Carcinoma	CYP27B1	1.0	
Gallbladder Carcinoma	VDR	1.0	
Abnormal diaphysis morphology	CYP27B1	1.0	
Abnormal diaphysis morphology	VDR	1.0	
Periodontal Attachment Loss	VDR	1.0	
Abnormality of cranial sutures	CYP27B1	1.0	
Abnormality of cranial sutures	VDR	1.0	
Dysgerminoma	CYP27B1	1.0	
Metabolic Bone Disorder	VDR	1.0	
Isolated growth hormone deficiency type 1B	VDR	1.0	
Abnormal urine output	CYP24A1	1.0	
Abnormal morphology of bones of the lower limbs	CYP27B1	1.0	
Abnormal morphology of bones of the lower limbs	VDR	1.0	
Diabetic Nephropathies	CYP24A1	1.0	
Diabetic Nephropathies	CYP27B1	1.0	
Diabetic Nephropathies	VDR	1.0	
Kidney Failure, Chronic	CYP24A1	1.0	
Kidney Failure, Chronic	CYP27B1	1.0	
Kidney Failure, Chronic	VDR	1.0	
Premature loss of teeth	VDR	1.0	
Failure to thrive	CYP24A1	1.0	
Failure to thrive	CYP27B1	1.0	
Failure to thrive	VDR	1.0	
Tuberculosis, Pulmonary	CYP27B1	1.0	
Tuberculosis, Pulmonary	VDR	1.0	
Restenosis	CYP27B1	1.0	
Restenosis	VDR	1.0	
Skin cancer	CYP27B1	1.0	
Skin cancer	VDR	1.0	
Alport syndrome	CYP24A1	1.0	
Abnormality of renal excretion	CYP24A1	1.0	
HTLV-I Infections	VDR	1.0	
Abnormal shape of the frontal region	CYP27B1	1.0	
Abnormal shape of the frontal region	VDR	1.0	
Thyroid carcinoma	CYP24A1	1.0	
Thyroid carcinoma	CYP27B1	1.0	
Thyroid carcinoma	VDR	1.0	
Alveolar Bone Loss	VDR	1.0	
Salmonella infections	VDR	1.0	
Frontal bossing	CYP27B1	1.0	
Frontal bossing	VDR	1.0	
Stage 5 chronic kidney disease	CYP27B1	1.0	
Stage 5 chronic kidney disease	VDR	1.0	
Abnormality of dental structure	CYP27B1	1.0	
Abnormality of dental structure	VDR	1.0	
Ovarian Diseases	CYP27B1	1.0	
Ovarian Diseases	VDR	1.0	
Bronchopulmonary Dysplasia	CYP27B1	1.0	
Bronchopulmonary Dysplasia	VDR	1.0	
Abnormality of the rib cage	CYP27B1	1.0	
Abnormality of the rib cage	VDR	1.0	
Chronic myelopathy	VDR	1.0	
Multinodular goiter	CYP24A1	1.0	
Mitral stenosis	CYP27B1	1.0	
Mitral stenosis	VDR	1.0	
Mycoses	CYP27B1	1.0	
Mycoses	VDR	1.0	
Vitiligo	CYP27B1	1.0	
Vitiligo	VDR	1.0	
Polyuria	CYP24A1	1.0	
21-hydroxylase deficiency	CYP24A1	1.0	
Abnormality of the sternum	CYP27B1	1.0	
Abnormality of the sternum	VDR	1.0	
Low back pain	VDR	1.0	
Neuromyelitis Optica	CYP27B1	1.0	
Abnormality of primary teeth	VDR	1.0	
Displacement of intervertebral disc	VDR	1.0	
Leprosy, Lepromatous	VDR	1.0	
Acute anterior uveitis	CYP24A1	1.0	
Sarcoidosis	CYP27B1	1.0	
Sarcoidosis	VDR	1.0	
Adenoma of large intestine	CYP27B1	1.0	
Adenoma of large intestine	VDR	1.0	
Hyperkeratosis	CYP27B1	1.0	
Hyperkeratosis	VDR	1.0	
Abnormality of fontanelles	CYP27B1	1.0	
Abnormality of fontanelles	VDR	1.0	
Motor delay	CYP27B1	1.0	
Motor delay	VDR	1.0	
Abnormality of circulating hormone level	CYP27B1	1.0	
Abnormality of circulating hormone level	VDR	1.0	
Pathologic fracture	VDR	1.0	
Primary biliary cirrhosis	CYP27B1	1.0	
Primary biliary cirrhosis	VDR	1.0	
Cutaneous malignant melanoma 3	CYP27B1	1.0	
Cutaneous malignant melanoma 3	VDR	1.0	
Experimental Organism Basal Cell Carcinoma	CYP27B1	1.0	
Experimental Organism Basal Cell Carcinoma	VDR	1.0	
Fabry disease	VDR	1.0	
Bone necrosis	VDR	1.0	
Diabetic Retinopathy	CYP27B1	1.0	
Diabetic Retinopathy	VDR	1.0	
Hepatitis B, Chronic	CYP27B1	1.0	
Hepatitis B, Chronic	VDR	1.0	
Left ventricular hypertrophy	CYP27B1	1.0	
Left ventricular hypertrophy	VDR	1.0	
Bacterial Vaginosis	VDR	1.0	
Choriocarcinoma	CYP27B1	1.0	
Choriocarcinoma	VDR	1.0	
Osteitis Deformans	VDR	1.0	
Coronary Restenosis	VDR	1.0	
Prostate cancer, familial	CYP27B1	1.0	
Rectal Carcinoma	CYP27B1	1.0	
Rectal Carcinoma	VDR	1.0	
Arthritis, Reactive	VDR	1.0	
Iron deficiency anemia	VDR	1.0	
Nephrosis	CYP27B1	1.0	
Prenatal Exposure Delayed Effects	VDR	1.0	
Abnormality of urine calcium concentration	CYP24A1	1.0	
Bone Diseases, Developmental	VDR	1.0	
Decreased body weight	CYP24A1	1.0	
Decreased body weight	CYP27B1	1.0	
Decreased body weight	VDR	1.0	
Erythema nodosum	VDR	1.0	
Adenocarcinoma of lung	CYP24A1	1.0	
Adenocarcinoma of lung	CYP27B1	1.0	
Adenocarcinoma of lung	VDR	1.0	
Neoplasm of the colon	CYP24A1	1.0	
Neoplasm of the colon	CYP27B1	1.0	
Neoplasm of the colon	VDR	1.0	
Abnormality of upper limb joint	CYP27B1	1.0	
Abnormality of upper limb joint	VDR	1.0	
Tropical Spastic Paraparesis	VDR	1.0	
Anti-Neutrophil Cytoplasmic Antibody-Associated Vasculitis	CYP27B1	1.0	
Wilson disease	CYP27B1	1.0	
Sarcoidosis, Pulmonary	VDR	1.0	
Abnormality of the abdominal wall	CYP27B1	1.0	
Abnormality of the abdominal wall	VDR	1.0	
Cholestasis, benign recurrent intrahepatic 1	CYP27B1	1.0	
Cholestasis, benign recurrent intrahepatic 1	VDR	1.0	
Periodontitis	CYP27B1	1.0	
Periodontitis	VDR	1.0	
Uterine leiomyoma	CYP27B1	1.0	
Uterine leiomyoma	VDR	1.0	
Osteoarthritis of hip	VDR	1.0	
Chronic obstructive pulmonary disease	CYP24A1	1.0	
Chronic obstructive pulmonary disease	CYP27B1	1.0	
Chronic obstructive pulmonary disease	VDR	1.0	
Juvenile idiopathic arthritis, enthesitis related arthritis	CYP27B1	1.0	
Juvenile idiopathic arthritis, enthesitis related arthritis	VDR	1.0	
Microsatellite Instability	VDR	1.0	
Abnormality of lower limb joint	CYP27B1	1.0	
Abnormality of lower limb joint	VDR	1.0	
Ischemic Cerebrovascular Accident	CYP27B1	1.0	
Ischemic Cerebrovascular Accident	VDR	1.0	
Reduced bone mineral density	CYP27B1	1.0	
Reduced bone mineral density	VDR	1.0	
Trachoma	VDR	1.0	
Autoimmune disease 1	CYP24A1	1.0	
Autoimmune disease 1	CYP27B1	1.0	
Autoimmune disease 1	VDR	1.0	
Abdominal symptom	CYP24A1	1.0	
Abdominal symptom	CYP27B1	1.0	
Abdominal symptom	VDR	1.0	
Pulmonic stenosis	CYP24A1	1.0	
Bronchiolitis	VDR	1.0	
Renal Insufficiency, Chronic	CYP27B1	1.0	
Renal Insufficiency, Chronic	VDR	1.0	
Gaucher Disease	VDR	1.0	
Clear cell renal cell carcinoma	CYP27B1	1.0	
Clear cell renal cell carcinoma	VDR	1.0	
Ovarian Neoplasms	CYP24A1	1.0	
Ovarian Neoplasms	CYP27B1	1.0	
Ovarian Neoplasms	VDR	1.0	
Graves Disease	CYP27B1	1.0	
Graves Disease	VDR	1.0	
Pulmonary Disease, Chronic Obstructive	CYP27B1	1.0	
Pulmonary Disease, Chronic Obstructive	VDR	1.0	
Acute monocytic leukemia	VDR	1.0	
Nephrocalcinosis	CYP24A1	1.0	
Osteolysis	VDR	1.0	
Abnormality of body weight	CYP24A1	1.0	
Abnormality of body weight	CYP27B1	1.0	
Abnormality of body weight	VDR	1.0	
Septicemia	CYP27B1	1.0	
Septicemia	VDR	1.0	
Premature aging syndrome	VDR	1.0	
Disorders of Intracellular Cobalamin Metabolism	CYP27B1	1.0	
Disorders of Intracellular Cobalamin Metabolism	VDR	1.0	
Abnormality of bone mineral density	CYP27B1	1.0	
Abnormality of bone mineral density	VDR	1.0	
Increased analgesia from kappa-opioid receptor agonist, female-specific	VDR	1.0	
Malignant neoplasm of kidney	CYP27B1	1.0	
Malignant neoplasm of kidney	VDR	1.0	
Ischemic stroke	CYP27B1	1.0	
Ischemic stroke	VDR	1.0	
Chlamydia Infections	VDR	1.0	
