Gene	CUI	Source Databases	
CYP2C19	C0032229	Pleural Neoplasms	DisGeNet	
CYP2E1	C0032229	Pleural Neoplasms	DisGeNet	
CYP1A1	C1268717	Mammographic breast density	DisGeNet	
CYP1A2	C1268717	Mammographic breast density	DisGeNet	
SLCO1B1	C1268717	Mammographic breast density	DisGeNet	
UGT1A	C1268717	Mammographic breast density	DisGeNet	
UGT1A1	C1268717	Mammographic breast density	DisGeNet	
UGT2B7	C1268717	Mammographic breast density	DisGeNet	
ABCB1	C0948089	Acute Coronary Syndrome	DisGeNet	
ALB	C0948089	Acute Coronary Syndrome	DisGeNet	
ALOX5	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP1A1	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP1A2	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP2B6	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP2C19	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP2C9	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP3A4	C0948089	Acute Coronary Syndrome	DisGeNet,PheGenI	
PTGS1	C0948089	Acute Coronary Syndrome	DisGeNet	
PTGS2	C0948089	Acute Coronary Syndrome	DisGeNet	
SLCO1B1	C0948089	Acute Coronary Syndrome	DisGeNet,PheGenI	
UGT2B7	C0948089	Acute Coronary Syndrome	PheGenI	
CYP1A1	C0206720	Squamous Cell Neoplasms	DisGeNet	
CYP2E1	C0206720	Squamous Cell Neoplasms	DisGeNet	
CYP3A4	C0206720	Squamous Cell Neoplasms	DisGeNet	
PTGS2	C0206720	Squamous Cell Neoplasms	DisGeNet	
CYP1A1	C0023055	Neoplasm of the larynx	DisGeNet	
CYP1A2	C0023055	Neoplasm of the larynx	DisGeNet	
CYP2C8	C0023055	Neoplasm of the larynx	DisGeNet	
CYP2C9	C0023055	Neoplasm of the larynx	DisGeNet	
CYP2E1	C0023055	Neoplasm of the larynx	DisGeNet	
CYP3A4	C0023055	Neoplasm of the larynx	DisGeNet	
PTGS2	C0023055	Neoplasm of the larynx	DisGeNet	
ABCB1	C0027947	Neutropenia	DisGeNet	
ABCC1	C0027947	Neutropenia	DisGeNet	
CYP2C19	C0027947	Neutropenia	DisGeNet	
CYP2C8	C0027947	Neutropenia	DisGeNet	
CYP2C9	C0027947	Neutropenia	DisGeNet	
CYP3A4	C0027947	Neutropenia	DisGeNet	
SLCO1B1	C0027947	Neutropenia	DisGeNet	
UGT1A	C0027947	Neutropenia	DisGeNet	
UGT1A1	C0027947	Neutropenia	DisGeNet	
UGT1A7	C0027947	Neutropenia	DisGeNet	
UGT1A9	C0027947	Neutropenia	DisGeNet	
ABCB1	C1302401	Adenoma of large intestine	DisGeNet	
ALOX5	C1302401	Adenoma of large intestine	DisGeNet	
CYP1A1	C1302401	Adenoma of large intestine	DisGeNet	
CYP1A2	C1302401	Adenoma of large intestine	DisGeNet	
CYP2B6	C1302401	Adenoma of large intestine	DisGeNet	
CYP2C9	C1302401	Adenoma of large intestine	DisGeNet	
CYP2E1	C1302401	Adenoma of large intestine	DisGeNet	
PTGS1	C1302401	Adenoma of large intestine	DisGeNet	
PTGS2	C1302401	Adenoma of large intestine	DisGeNet	
UGT1A1	C1302401	Adenoma of large intestine	DisGeNet	
UGT1A6	C1302401	Adenoma of large intestine	DisGeNet	
ABCB1	C0027497	Nausea	DisGeNet	
CYP1A2	C0027497	Nausea	DisGeNet	
CYP2C19	C0027497	Nausea	DisGeNet	
CYP2C9	C0027497	Nausea	DisGeNet	
UGT2B7	C0027497	Nausea	DisGeNet	
ALB	C0341439	Chronic liver disease	DisGeNet	
CYP1A1	C0341439	Chronic liver disease	DisGeNet	
CYP1A2	C0341439	Chronic liver disease	DisGeNet	
CYP2C19	C0341439	Chronic liver disease	DisGeNet	
CYP2E1	C0341439	Chronic liver disease	DisGeNet	
CYP3A4	C0341439	Chronic liver disease	DisGeNet	
PTGS2	C0341439	Chronic liver disease	DisGeNet	
UGT1A7	C0341439	Chronic liver disease	DisGeNet	
ABCB1	C0345904	Hepatic cancer metastatic	DisGeNet	
ABCC1	C0345904	Hepatic cancer metastatic	DisGeNet	
ALB	C0345904	Hepatic cancer metastatic	DisGeNet	
CYP1A1	C0345904	Hepatic cancer metastatic	DisGeNet	
CYP1A2	C0345904	Hepatic cancer metastatic	DisGeNet	
CYP2B6	C0345904	Hepatic cancer metastatic	DisGeNet	
CYP2C19	C0345904	Hepatic cancer metastatic	DisGeNet	
CYP2C9	C0345904	Hepatic cancer metastatic	DisGeNet	
CYP2E1	C0345904	Hepatic cancer metastatic	DisGeNet	
CYP3A4	C0345904	Hepatic cancer metastatic	DisGeNet	
PTGS2	C0345904	Hepatic cancer metastatic	DisGeNet	
SLCO1B1	C0345904	Hepatic cancer metastatic	DisGeNet	
UGT1A1	C0345904	Hepatic cancer metastatic	DisGeNet	
UGT1A10	C0345904	Hepatic cancer metastatic	DisGeNet	
UGT1A7	C0345904	Hepatic cancer metastatic	DisGeNet	
UGT1A8	C0345904	Hepatic cancer metastatic	DisGeNet	
UGT1A9	C0345904	Hepatic cancer metastatic	DisGeNet	
UGT2B7	C0345904	Hepatic cancer metastatic	DisGeNet	
CYP1A1	C0947622	Cholecystolithiasis	DisGeNet	
PTGS2	C0947622	Cholecystolithiasis	DisGeNet	
SLCO1B1	C0947622	Cholecystolithiasis	DisGeNet	
UGT1A	C0947622	Cholecystolithiasis	DisGeNet	
UGT1A1	C0947622	Cholecystolithiasis	DisGeNet	
UGT1A6	C0947622	Cholecystolithiasis	DisGeNet	
