node1	node2	edge_score	
EEG abnormality	KCNMA1	1.0	
Echinococcosis	ALB	1.0	
Epidermolysis bullosa simplex, Cockayne-Touraine type	KRT9	1.0	
Palmar hyperkeratosis	KRT9	1.0	
Prominent metopic ridge	KCNJ11	1.0	
Abnormality of circulating glucocorticoid level	KCNJ11	1.0	
Abnormality of circulating cortisol level	KCNJ11	1.0	
Abnormality of blood volume homeostasis	KCNJ11	1.0	
Hypertension	ALB	1.0	
Hypertension	KCNJ11	1.0	
Hypertension	KCNMA1	1.0	
Hypertension	SLC12A3	1.0	
Bladder neck obstruction	KCNMA1	1.0	
Steatorrhea	KCNJ11	1.0	
Proliferative retinopathy	ALB	1.0	
Chondrocalcinosis	SLC12A3	1.0	
Abnormality of central nervous system electrophysiology	KCNJ11	1.0	
Abnormality of central nervous system electrophysiology	KCNMA1	1.0	
Stage 5 chronic kidney disease	ALB	1.0	
Stage 5 chronic kidney disease	SLC12A3	1.0	
Verrucae	KRT9	1.0	
Fat malabsorption	KCNJ11	1.0	
Isolated somatotropin deficiency	ALB	1.0	
Renal tubular acidosis, distal, autosomal dominant	KCNMA1	1.0	
Substance Use Disorders	ALB	1.0	
Dentatorubral pallidoluysian atrophy	ALB	1.0	
Angiokeratoma	ALB	1.0	
Metabolic Bone Disorder	KCNMA1	1.0	
Isolated growth hormone deficiency type 1B	ALB	1.0	
Insulin-resistant diabetes mellitus AND acanthosis nigricans	KCNJ11	1.0	
Plantar hyperkeratosis	KRT9	1.0	
Abnormal urine output	SLC12A3	1.0	
Hypovolemia	KCNJ11	1.0	
Abnormality of the metopic suture	KCNJ11	1.0	
Pericardial effusion	ALB	1.0	
Hypervolemia	SLC12A3	1.0	
Germinoma	SLC12A3	1.0	
Abnormal drinking behavior	SLC12A3	1.0	
Adenocarcinoma of lung	ALB	1.0	
Adenocarcinoma of lung	KCNMA1	1.0	
Adenocarcinoma of lung	SLC12A3	1.0	
Mumps	ALB	1.0	
Rhinitis, Allergic, Perennial	ALB	1.0	
Endemic Cretinism	ALB	1.0	
Abnormality of renal excretion	SLC12A3	1.0	
Complete trisomy 18 syndrome	KCNMA1	1.0	
Neonatal diabetes mellitus	KCNJ11	1.0	
Hemangioblastoma	ALB	1.0	
Diabetic Retinopathy	ALB	1.0	
Diabetic Retinopathy	SLC12A3	1.0	
Acute kidney injury	ALB	1.0	
Acute kidney injury	KCNJ11	1.0	
Noonan syndrome with multiple lentigines	SLC12A3	1.0	
Mesangiocapillary glomerulonephritis, type II	ALB	1.0	
Nephrosclerosis	ALB	1.0	
Peripheral motor neuropathy	ALB	1.0	
End Stage Liver Disease	ALB	1.0	
Abnormality of fatty-acid metabolism	KCNJ11	1.0	
Alkalosis	SLC12A3	1.0	
Polyuria	SLC12A3	1.0	
Abnormal albumin level	ALB	1.0	
Abnormality of urine glucose concentration	KCNJ11	1.0	
Abnormality of acid-base homeostasis	KCNJ11	1.0	
Abnormality of acid-base homeostasis	SLC12A3	1.0	
Bronchogenic Carcinoma	ALB	1.0	
Glycosuria	KCNJ11	1.0	
Dialeptic seizures	KCNMA1	1.0	
{TSC2 angiomyolipomas, renal, modifier of}, 613254 (3)	SLC12A3	1.0	
Coronary artery aneurysm	ALB	1.0	
Hyperlipoproteinemia	ALB	1.0	
Hyperlipoproteinemia Type IIa	ALB	1.0	
Abnormal nervous system electrophysiology	KCNJ11	1.0	
Abnormal nervous system electrophysiology	KCNMA1	1.0	
Glucose intolerance	ALB	1.0	
Glucose intolerance	KCNJ11	1.0	
Single tumor	ALB	1.0	
Nephrotic Syndrome, Minimal Change	ALB	1.0	
Abnormality of potassium homeostasis	SLC12A3	1.0	
Abnormality of connective tissue	ALB	1.0	
Abnormality of connective tissue	KCNJ11	1.0	
Abnormality of connective tissue	SLC12A3	1.0	
Skin Diseases, Genetic	KRT9	1.0	
Prenatal maternal abnormality	KCNJ11	1.0	
Varicella zoster	ALB	1.0	
Drusen	ALB	1.0	
Hypokalemia	SLC12A3	1.0	
Increased antibody level in blood	KRT9	1.0	
Insulin resistance syndrome	ALB	1.0	
Polydipsia	SLC12A3	1.0	
Diabetes Mellitus, Type 1	ALB	1.0	
Diabetes Mellitus, Type 1	KCNJ11	1.0	
Diabetes Mellitus, Type 1	KCNMA1	1.0	
Diabetes Mellitus, Type 1	SLC12A3	1.0	
Nephrosis	ALB	1.0	
Carcinoma breast stage IV	ALB	1.0	
Carcinoma breast stage IV	KCNMA1	1.0	
Guillain-Barre syndrome, familial	ALB	1.0	
Abnormality of urine calcium concentration	SLC12A3	1.0	
Primary hyperparathyroidism	ALB	1.0	
Drug Resistant Epilepsy	ALB	1.0	
Hyperinsulinemia	ALB	1.0	
Hyperinsulinemia	KCNJ11	1.0	
Abnormality of vitamin metabolism	KCNJ11	1.0	
Respiratory Tract Diseases	ALB	1.0	
Sicca Syndrome	ALB	1.0	
Hypoalbuminemia	ALB	1.0	
Toxic Shock Syndrome	KCNMA1	1.0	
Renal Insufficiency, Chronic	ALB	1.0	
Renal Insufficiency, Chronic	SLC12A3	1.0	
Ketoacidosis	KCNJ11	1.0	
Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	ALB	1.0	
Abnormality of the plantar skin of foot	KRT9	1.0	
Lymphangiomyomatosis	SLC12A3	1.0	
Generalized myoclonic seizures	KCNJ11	1.0	
Abnormality of pancreas morphology	KCNJ11	1.0	
Abnormality of monovalent inorganic cation homeostasis	SLC12A3	1.0	
Congenital hypothyroidism	ALB	1.0	
Adverse drug events and drug allergies	ALB	1.0	
Cortical dysplasia, complex, with other brain malformations 3	SLC12A3	1.0	
Aortic valve disease 2	SLC12A3	1.0	
Diarrhea 8, secretory sodium, congenital	KCNJ11	1.0	
Diarrhea 8, secretory sodium, congenital	SLC12A3	1.0	
Multisystem disorder	SLC12A3	1.0	
Heart Diseases	ALB	1.0	
Heart Diseases	KCNJ11	1.0	
Diaphragmatic hernia	KCNMA1	1.0	
Ovarian Serous Adenocarcinoma	KCNMA1	1.0	
Radial deviation of finger	KCNJ11	1.0	
Hemolytic uremic syndrome	ALB	1.0	
Bicuspid aortic valve	SLC12A3	1.0	
Abnormality of urine homeostasis	KCNJ11	1.0	
Abnormality of urine homeostasis	SLC12A3	1.0	
Vascular Diseases	ALB	1.0	
Vascular Diseases	SLC12A3	1.0	
Occupational Diseases	ALB	1.0	
Radial deviation of the hand	KCNJ11	1.0	
Peripheral axonal neuropathy	KCNJ11	1.0	
Chest pain	ALB	1.0	
 {HIV-1 viremia, susceptibility to}, 609423 (3)	ALB	1.0	
Acute Lung Injury	ALB	1.0	
Generalized muscle weakness	SLC12A3	1.0	
Hirschsprung disease 1	SLC12A3	1.0	
Abnormal renal physiology	KCNJ11	1.0	
Abnormal renal physiology	SLC12A3	1.0	
Abnormal consumption behavior	SLC12A3	1.0	
Retinopathy	ALB	1.0	
Retinopathy	KCNJ11	1.0	
Pallor	KCNJ11	1.0	
Complications of Diabetes Mellitus	ALB	1.0	
Hypercalciuria	SLC12A3	1.0	
Nephrocalcinosis	SLC12A3	1.0	
Muscular hypotonia of the trunk	KCNJ11	1.0	
Pulmonary edema	ALB	1.0	
Downturned corners of mouth	KCNJ11	1.0	
Epithelial hyperplasia of skin	SLC12A3	1.0	
Stevens-Johnson Syndrome	ALB	1.0	
Sciatic Neuropathy	KCNJ11	1.0	
Lymphohistiocytosis, Hemophagocytic	ALB	1.0	
Hyperglycemia	ALB	1.0	
Hyperglycemia	KCNJ11	1.0	
Autosomal dominant non-syndromic sensorineural deafness type DFNA	KCNJ11	1.0	
Autosomal dominant non-syndromic sensorineural deafness type DFNA	KCNMA1	1.0	
Autosomal dominant non-syndromic sensorineural deafness type DFNA	KRT9	1.0	
Absence seizures	KCNMA1	1.0	
IMMUNE SUPPRESSION	ALB	1.0	
Increased analgesia from kappa-opioid receptor agonist, female-specific	SLC12A3	1.0	
Prediabetes syndrome	KCNJ11	1.0	
Atherosclerosis	ALB	1.0	
Atherosclerosis	KCNJ11	1.0	
Atherosclerosis	SLC12A3	1.0	
Juvenile onset	SLC12A3	1.0	
Chordoma	SLC12A3	1.0	
Dementia, Vascular	ALB	1.0	
Agitation	KCNJ11	1.0	
Contractures of the joints of the lower limbs	KCNJ11	1.0	
Membranous nephropathy, susceptibility to	ALB	1.0	
Eczema	ALB	1.0	
Eczema	KRT9	1.0	
Polycystic Ovary Syndrome	ALB	1.0	
Polycystic Ovary Syndrome	KCNJ11	1.0	
Acute myocardial ischemia	ALB	1.0	
Acute myocardial ischemia	KCNJ11	1.0	
DiGeorge sequence	ALB	1.0	
Muscle cramps	SLC12A3	1.0	
Liver regeneration disorder	ALB	1.0	
Diabetic Angiopathies	ALB	1.0	
Peripheral axonal degeneration	KCNJ11	1.0	
Plasmacytoma	ALB	1.0	
Type 1 diabetic neuropathy	ALB	1.0	
Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	ALB	1.0	
Macroglossia	KCNJ11	1.0	
Small for gestational age	KCNJ11	1.0	
Cataracts, growth hormone deficiency, sensory neuropathy, sensorineural hearing loss, and skeletal dysplasia	KCNJ11	1.0	
Paralysis	SLC12A3	1.0	
Coma	KCNJ11	1.0	
Hypsarrhythmia	KCNJ11	1.0	
Hyperlipidemia, familial combined	ALB	1.0	
Paresthesia	SLC12A3	1.0	
Interstitial fibrosis	ALB	1.0	
Abnormal urinary electrolyte concentration	SLC12A3	1.0	
Neurologic Symptoms	KCNJ11	1.0	
Hemochromatosis	ALB	1.0	
Renal cell carcinoma, nonpapillary	ALB	1.0	
Renal cell carcinoma, nonpapillary	KCNMA1	1.0	
Renal cell carcinoma, nonpapillary	SLC12A3	1.0	
Primary adrenal insufficiency	KCNJ11	1.0	
Calcinosis	KCNJ11	1.0	
Dehydration	KCNJ11	1.0	
Decreased beta-glucocerebrosidase protein and activity	KCNJ11	1.0	
Methamphetamine abuse	ALB	1.0	
Hereditary factor VIII deficiency disease	ALB	1.0	
NOONAN-LIKE/MULTIPLE GIANT CELL LESION SYNDROME (disorder)	SLC12A3	1.0	
Hamartoma	SLC12A3	1.0	
Anterior hypopituitarism	KCNJ11	1.0	
Apraxia	KCNJ11	1.0	
Fibrinogen Adverse Event	KCNMA1	1.0	
Abnormality of calcium homeostasis	SLC12A3	1.0	
Chorea, childhood-onset, with psychomotor retardation	KCNMA1	1.0	
Glomerulosclerosis, Focal Segmental	ALB	1.0	
tumor vasculature	ALB	1.0	
Congenital contractures of the limbs and face, hypotonia, and developmental delay	KCNJ11	1.0	
Constitutional symptom	ALB	1.0	
Constitutional symptom	SLC12A3	1.0	
Abnormality of adrenal physiology	KCNJ11	1.0	
Adrenal insufficiency	KCNJ11	1.0	
Acquired long QT syndrome	KCNJ11	1.0	
Abnormality of pancreas physiology	KCNJ11	1.0	
Abnormality of divalent inorganic cation homeostasis	SLC12A3	1.0	
Abnormality of the small intestine	KCNJ11	1.0	
Abnormal peripheral nervous system morphology	KCNJ11	1.0	
Abnormal peripheral nervous system morphology	SLC12A3	1.0	
