node1	node2	edge_score	
Abnormality of metabolism/homeostasis	SLC12A3	1.0	
Abnormality of the skeletal system	SLC12A3	1.0	
Abnormality of the urinary system	SLC12A3	1.0	
Abnormal drinking behavior	SLC12A3	1.0	
Abnormality of nervous system morphology	SLC12A3	1.0	
Abnormality of nervous system physiology	SLC12A3	1.0	
Abnormal urinary electrolyte concentration	SLC12A3	1.0	
Abnormality of skeletal morphology	SLC12A3	1.0	
Abnormality of muscle physiology	SLC12A3	1.0	
Abnormality of central motor function	SLC12A3	1.0	
Abnormality of urine calcium concentration	SLC12A3	1.0	
Abnormality of the urinary system physiology	SLC12A3	1.0	
Abnormality of potassium homeostasis	SLC12A3	1.0	
Abnormality of renal excretion	SLC12A3	1.0	
Abnormality of the upper urinary tract	SLC12A3	1.0	
Abnormality of monovalent inorganic cation homeostasis	SLC12A3	1.0	
Abnormality of cation homeostasis	SLC12A3	1.0	
Abnormality of divalent inorganic cation homeostasis	SLC12A3	1.0	
Abnormality of calcium homeostasis	SLC12A3	1.0	
Juvenile onset	SLC12A3	1.0	
Abnormality of connective tissue	SLC12A3	1.0	
Abnormality of ion homeostasis	SLC12A3	1.0	
Abnormality of urine homeostasis	SLC12A3	1.0	
Abnormality of the endocrine system	SLC12A3	1.0	
Abnormal peripheral nervous system morphology	SLC12A3	1.0	
Abnormal consumption behavior	SLC12A3	1.0	
Abnormality of digestive system physiology	SLC12A3	1.0	
