Gene	CUI	Source Databases	
INSR	C4021804	Abnormality of the nasal alae	HumPhenOnt	
INSR	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
INSR	C4023397	Abnormal hair quantity	HumPhenOnt	
INSR	C4025900	Abnormality of female internal genitalia	HumPhenOnt	
INSR	C0239234	Low-set ears	HumPhenOnt	
INSR	C0006826	Cancer of the lower GI tract	DisGeNet	
INSR	C0035243	Respiratory tract infection	HumPhenOnt	
INSR	C4025655	Abnormality of urine homeostasis	HumPhenOnt	
INSR	C0239946	Hepatic fibrosis	HumPhenOnt	
INSR	C0857379	Abnormality of the pinna	HumPhenOnt	
INSR	C4025824	Abnormal internal genitalia	HumPhenOnt	
INSR	C0015695	Hepatic steatosis	DisGeNet	
INSR	C4021810	Abnormal location of ears	HumPhenOnt	
INSR	C0007570	Celiac Disease	DisGeNet	
INSR	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
INSR	C4023598	Abnormal glucose homeostasis	HumPhenOnt	
INSR	C0039082	C-like syndrome	DisGeNet	
INSR	C0020534	Hypertelorism	HumPhenOnt	
INSR	C1272641	Systemic arterial pressure	DisGeNet	
INSR	C4023820	Abnormality of the female genitalia	HumPhenOnt	
INSR	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
INSR	C0232466	Feeding difficulties	HumPhenOnt	
INSR	C0032927	Precancerous Conditions	DisGeNet	
INSR	C0020456	Hyperglycemia	DisGeNet,HumPhenOnt	
INSR	C4025896	Abnormality of the penis	HumPhenOnt	
INSR	C0241052	Abnormality of skeletal muscles	HumPhenOnt	
INSR	C4022563	Abnormality of muscle size	HumPhenOnt	
INSR	C0032460	Polycystic Ovary Syndrome	DisGeNet,HumPhenOnt	
INSR	C0034011	Puberty and gonadal disorders	HumPhenOnt	
INSR	C4023599	Abnormality of carbohydrate metabolism/homeostasis	HumPhenOnt	
INSR	C0007103	Malignant neoplasm of endometrium	DisGeNet	
INSR	C0153574	Uterine Corpus Cancer	DisGeNet	
INSR	C0239998	Infections, recurrent, with encephalopathy, hepatic dysfunction, and cardiovascular malformations	HumPhenOnt	
INSR	C0850826	Localized skin lesion	HumPhenOnt	
INSR	C4023638	Abnormality of the external nose	HumPhenOnt	
INSR	C0424503	Abnormal facial shape	HumPhenOnt	
INSR	C4025870	Abnormality of the mandible	HumPhenOnt	
INSR	C0009812	Constitutional symptom	HumPhenOnt	
INSR	C0040427	Abnormality of dental morphology	HumPhenOnt	
INSR	C4021946	Abnormality of globe location	HumPhenOnt	
INSR	C0023895	Liver Diseases	DisGeNet	
INSR	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
INSR	C4280767	Abnormal jaw morphology	HumPhenOnt	
INSR	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
INSR	C4021815	Abnormality of the palate	HumPhenOnt	
INSR	C2183966	Abnormality of the lip	HumPhenOnt	
