Gene	CUI	Source Databases	
COMT	C0086132	Depressive Symptoms	DisGeNet	
TXNRD2	C0086132	Depressive Symptoms	DisGeNet	
ADRA2A	C0020649	Hypotension	DisGeNet	
DDC	C0020649	Hypotension	HumPhenOnt	
ADRA2A	C0040517	Tourette Syndrome	DisGeNet	
COMT	C0040517	Tourette Syndrome	DisGeNet	
ADRA2A	C0003469	Anxiety Disorders	DisGeNet	
COMT	C0003469	Anxiety Disorders	DisGeNet	
DDC	C0003469	Anxiety Disorders	DisGeNet	
COMT	C0020550	Hyperthyroidism	HumPhenOnt	
TXNRD2	C0020550	Hyperthyroidism	DisGeNet	
COMT	C0016382	Flushing	DisGeNet	
COMT	C0036508	Seborrheic dermatitis	HumPhenOnt	
COMT	C0043207	WFS1-Related Disorders	DisGeNet	
COMT	C0078982	Arrhinencephaly	HumPhenOnt	
TXNRD2	C2745963	Kashin-Beck Disease	DisGeNet	
TXNRD2	C2940786	Thyroid hormone receptor defect	DisGeNet	
COMT	C1847835	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	DisGeNet	
TXNRD2	C1847835	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	DisGeNet	
COMT	C0032229	Pleural Neoplasms	DisGeNet	
COMT	C0685891	Hypoplasia of the thymus	HumPhenOnt	
COMT	C0751362	Narcolepsy-Cataplexy Syndrome	DisGeNet	
ADRA2A	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
COMT	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
COMT	C0006370	Bulimia	DisGeNet	
COMT	C0030044	Oxycephaly	HumPhenOnt	
COMT	C4023796	Aplasia/Hypoplasia of the thymus	HumPhenOnt	
COMT	C0015732	Bowel incontinence	HumPhenOnt	
COMT	C0685695	Abnormal lung lobation	HumPhenOnt	
COMT	C1456784	Paranoia	DisGeNet	
ADRA2A	C0008350	Cholelithiasis	DisGeNet	
COMT	C0008350	Cholelithiasis	HumPhenOnt	
COMT	C0006012	Borderline Personality Disorder	DisGeNet	
DDC	C0006012	Borderline Personality Disorder	DisGeNet	
DDC	C0020672	Hypothermia	HumPhenOnt	
ADRA2A	C0020429	Hyperalgesia	DisGeNet	
COMT	C0020429	Hyperalgesia	DisGeNet	
COMT	C0270549	Generalized anxiety disorder	DisGeNet	
COMT	C0038586	Substance Use Disorders	DisGeNet	
COMT	C0085632	Apathy	DisGeNet	
COMT	C0236663	Alcohol withdrawal syndrome	DisGeNet	
COMT	C1837731	Overfolded helix	HumPhenOnt	
COMT	C1838244	Distal myopathy Markesbery-Griggs type	DisGeNet	
ADRA2A	C0019087	Hemorrhagic disorder due to intrinsic circulating anticoagulants	DisGeNet	
COMT	C0041206	Truncus arteriosus	HumPhenOnt	
COMT	C4022766	Abnormal large intestine physiology	HumPhenOnt	
ADRA2A	C0043094	Increased body weight	DisGeNet	
COMT	C0043094	Increased body weight	DisGeNet,HumPhenOnt	
DDC	C0043094	Increased body weight	DisGeNet	
COMT	C0007286	Carpal tunnel syndrome	DisGeNet	
COMT	C1135812	Patellar dislocation	HumPhenOnt	
ADRA2A	C0037036	Excessive salivation	DisGeNet	
COMT	C0042485	Venous insufficiency	HumPhenOnt	
COMT	C0085159	Seasonal Affective Disorder	DisGeNet	
COMT	C0220603	childhood brain tumor	DisGeNet	
COMT	C1851792	Aplasia/Hypoplasia of the earlobes	HumPhenOnt	
COMT	C1970777	Abnormally folded helix	HumPhenOnt	
ADRA2A	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
COMT	C1263846	Attention deficit hyperactivity disorder	DisGeNet,HumPhenOnt	
DDC	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
COMT	C0221765	Chronic schizophrenia	DisGeNet	
COMT	C0431718	Multiple renal cysts	HumPhenOnt	
COMT	C0030201	Acute postoperative pain	DisGeNet	
COMT	C0233401	Psychiatric symptom	DisGeNet	
COMT	C0919532	Genomic Instability	DisGeNet	
COMT	C0973461	Dysphasia	HumPhenOnt	
COMT	C1860475	Retinal vascular tortuosity	HumPhenOnt	
ADRA2A	C0001314	Acute disease of cardiovascular system	DisGeNet	
COMT	C0031212	Personality disorder	DisGeNet	
TXNRD2	C1802398	Chromosome 5, trisomy 5q	DisGeNet	
COMT	C0264303	Laryngomalacia	HumPhenOnt	
COMT	C2267227	Bulimia nervosa 1	DisGeNet	
