node1	node2	edge_score	
Preeclampsia/eclampsia 1	F13A1	1.0	
Preeclampsia/eclampsia 1	F5	1.0	
Pulmonary Embolism	F13A1	1.0	
Pulmonary Embolism	F5	1.0	
Purpura, Thrombotic Thrombocytopenic	F13A1	1.0	
Purpura, Thrombotic Thrombocytopenic	F5	1.0	
Abnormality of the skin	F13A1	1.0	
Abnormality of the skin	F5	1.0	
Stroke	F13A1	1.0	
Stroke	F5	1.0	
Subarachnoid hemorrhage	F13A1	1.0	
Subarachnoid hemorrhage	F5	1.0	
Thromboembolism	F13A1	1.0	
Thromboembolism	F5	1.0	
Thrombosis	F13A1	1.0	
Thrombosis	F5	1.0	
Tobacco Use Disorder	F13A1	1.0	
Tobacco Use Disorder	F5	1.0	
Varicose Ulcer	F13A1	1.0	
Varicose Ulcer	F5	1.0	
Vascular Diseases	F13A1	1.0	
Vascular Diseases	F5	1.0	
Venous thrombosis	F13A1	1.0	
Venous thrombosis	F5	1.0	
Primary antiphospholipid syndrome	F13A1	1.0	
Primary antiphospholipid syndrome	F5	1.0	
Deep venous thrombosis	F13A1	1.0	
Deep venous thrombosis	F5	1.0	
Premature Birth	F13A1	1.0	
Premature Birth	F5	1.0	
Intracranial hemorrhage	F13A1	1.0	
Intracranial hemorrhage	F5	1.0	
Acute myocardial ischemia	F13A1	1.0	
Acute myocardial ischemia	F5	1.0	
Pregnancy loss	F13A1	1.0	
Pregnancy loss	F5	1.0	
Vascular skin abnormality	F13A1	1.0	
Vascular skin abnormality	F5	1.0	
Aneurysm, Ruptured	F13A1	1.0	
Aneurysm, Ruptured	F5	1.0	
Onset	F13A1	1.0	
Onset	F5	1.0	
Abnormality of blood and blood-forming tissues	F13A1	1.0	
Abnormality of blood and blood-forming tissues	F5	1.0	
Age-related macular degeneration 2	F13A1	1.0	
Age-related macular degeneration 2	F5	1.0	
Sepsis	F13A1	1.0	
Sepsis	F5	1.0	
Abnormality of cardiovascular system electrophysiology	F13A1	1.0	
Abnormality of cardiovascular system electrophysiology	F5	1.0	
Abnormality of the nose	F13A1	1.0	
Abnormality of the nose	F5	1.0	
Internal hemorrhage	F13A1	1.0	
Internal hemorrhage	F5	1.0	
Thrombophilia	F13A1	1.0	
Thrombophilia	F5	1.0	
Autosomal recessive inheritance	F13A1	1.0	
Autosomal recessive inheritance	F5	1.0	
Brain Hemorrhage, Traumatic	F13A1	1.0	
Brain Hemorrhage, Traumatic	F5	1.0	
Choroidal Neovascularization	F13A1	1.0	
Choroidal Neovascularization	F5	1.0	
Ovarian epithelial cancer	F13A1	1.0	
Ovarian epithelial cancer	F5	1.0	
Subcutaneous hemorrhage	F13A1	1.0	
Subcutaneous hemorrhage	F5	1.0	
Abnormality of head or neck	F13A1	1.0	
Abnormality of head or neck	F5	1.0	
Ischemic stroke	F13A1	1.0	
Ischemic stroke	F5	1.0	
Acute Coronary Syndrome	F13A1	1.0	
Acute Coronary Syndrome	F5	1.0	
Abnormal bleeding	F13A1	1.0	
Abnormal bleeding	F5	1.0	
Peripheral Arterial Diseases	F13A1	1.0	
Peripheral Arterial Diseases	F5	1.0	
Abnormality of coagulation	F13A1	1.0	
Abnormality of coagulation	F5	1.0	
Venous Thromboembolism	F13A1	1.0	
Venous Thromboembolism	F5	1.0	
Coronary Artery Disease	F13A1	1.0	
Coronary Artery Disease	F5	1.0	
Precursor Cell Lymphoblastic Leukemia-Lymphoma	F13A1	1.0	
Precursor Cell Lymphoblastic Leukemia-Lymphoma	F5	1.0	
Ischemic Cerebrovascular Accident	F13A1	1.0	
Ischemic Cerebrovascular Accident	F5	1.0	
Generalized abnormality of skin	F13A1	1.0	
Generalized abnormality of skin	F5	1.0	
Abnormality of the head	F13A1	1.0	
Abnormality of the head	F5	1.0	
Abnormality of skin morphology	F13A1	1.0	
Abnormality of skin morphology	F5	1.0	
Abnormality of blood circulation	F13A1	1.0	
Abnormality of blood circulation	F5	1.0	
Abnormality of cardiovascular system physiology	F13A1	1.0	
Abnormality of cardiovascular system physiology	F5	1.0	
Abnormality of the integument	F13A1	1.0	
Abnormality of the integument	F5	1.0	
Abnormality of the face	F13A1	1.0	
Abnormality of the face	F5	1.0	
Leg Ulcer	F13A1	1.0	
Placental Insufficiency	F5	1.0	
Tetraplegia	F5	1.0	
Lupus anticoagulant disorder	F5	1.0	
Thrombophilia due to activated protein C resistance	F5	1.0	
Esophageal varix	F5	1.0	
Homocystinuria due to CBS deficiency	F5	1.0	
Thrombosis of retinal vein	F5	1.0	
Recurrent E. coli infections	F5	1.0	
Femur Head Necrosis	F5	1.0	
Pyruvate carboxylase deficiency	F5	1.0	
Orofacial cleft	F13A1	1.0	
Protein S deficiency	F5	1.0	
Peritoneal Fibrosis	F5	1.0	
Hemiplegia	F5	1.0	
Antithrombin III deficiency	F5	1.0	
Puerperal Disorders	F5	1.0	
Reduced protein C activity	F5	1.0	
Stenosis	F5	1.0	
3 beta-Hydroxysteroid dehydrogenase deficiency	F5	1.0	
Porencephaly	F5	1.0	
Anterior myocardial infarction	F5	1.0	
Venous insufficiency	F13A1	1.0	
Resistance to activated protein C	F5	1.0	
Prolonged bleeding time	F5	1.0	
Deficiency of glucose-6-phosphate dehydrogenase	F5	1.0	
Sudden death	F5	1.0	
Serositis	F5	1.0	
Acute disease of cardiovascular system	F5	1.0	
Mesangiocapillary glomerulonephritis, type II	F5	1.0	
Ovarian hyperstimulation syndrome	F5	1.0	
Pregnancy associated hypertension	F5	1.0	
Coronary Thrombosis	F13A1	1.0	
Arterial Occlusive Diseases	F5	1.0	
Arteriovenous fistula	F5	1.0	
Glanzmann thrombasthenia	F5	1.0	
Thrombotic Microangiopathies	F5	1.0	
Platelet-type bleeding disorder 15	F5	1.0	
Deep vein thrombosis of lower limb	F5	1.0	
Deep thrombophlebitis	F5	1.0	
Nephrotic Syndrome, Minimal Change	F5	1.0	
Abnormality of the hepatic vasculature	F5	1.0	
Fabry disease	F5	1.0	
Bone necrosis	F5	1.0	
Thromboangiitis Obliterans	F5	1.0	
HELLP Syndrome	F5	1.0	
Prenatal maternal abnormality	F5	1.0	
Sickle Cell Trait	F5	1.0	
Streptococcal Infections	F5	1.0	
Hereditary factor IX deficiency disease	F5	1.0	
Von Willebrand disease, recessive form	F5	1.0	
Acute Cerebrovascular Accidents	F5	1.0	
Coronary Restenosis	F5	1.0	
Idiopathic Membranous Glomerulonephritis	F5	1.0	
Prenatal Exposure Delayed Effects	F5	1.0	
Sicca Syndrome	F5	1.0	
Factor V Leiden mutation	F5	1.0	
Henoch-Schoenlein Purpura	F5	1.0	
 {Septic shock, susceptibility to} (3)	F5	1.0	
Gastrointestinal obstruction	F5	1.0	
Cooley's anemia	F5	1.0	
Colonic Polyps	F5	1.0	
Menopause present (finding)	F5	1.0	
Idiopathic generalized epilepsy	F13A1	1.0	
Vitreoretinopathy, neovascular inflammatory, 193235 (3)	F5	1.0	
Ascites	F5	1.0	
Hemolytic uremic syndrome	F5	1.0	
Abnormality of the gallbladder	F5	1.0	
Retinopathy of Prematurity	F5	1.0	
Gaucher Disease	F5	1.0	
 Cerebrovascular disease, occlusive (3)	F5	1.0	
Homocysteinemia due to MTHFR deficiency	F5	1.0	
Granulomatosis with Polyangiitis	F5	1.0	
Postoperative Complications	F5	1.0	
Complications of Diabetes Mellitus	F5	1.0	
Migraine with aura	F5	1.0	
Brain Infarction	F5	1.0	
Intestinal obstruction	F5	1.0	
Protein Deficiency	F5	1.0	
Degenerative disease of the spinal cord	F13A1	1.0	
Recurrent abortion	F5	1.0	
Abnormal thrombosis	F5	1.0	
Polycythemia	F5	1.0	
Coronary artery stenosis	F5	1.0	
Gastrointestinal Diseases	F5	1.0	
Iron Overload	F5	1.0	
Membranous nephropathy, susceptibility to	F5	1.0	
Severe Sepsis	F5	1.0	
Familial Mediterranean fever	F5	1.0	
Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	F5	1.0	
Urinary tract infection	F5	1.0	
Lymphedema, primary, with myelodysplasia	F5	1.0	
Arterial thrombosis	F5	1.0	
Chronic ulcerative colitis	F5	1.0	
Cerebral palsy, spastic quadriplegic, 3	F5	1.0	
Alcohol abuse	F5	1.0	
Polyglandular autoimmune syndrome, type 1	F5	1.0	
Endotoxemia	F5	1.0	
Severe Acute Respiratory Syndrome	F5	1.0	
Acute pancreatitis	F5	1.0	
Hereditary factor VIII deficiency disease	F5	1.0	
Dermatitis, Allergic Contact	F13A1	1.0	
Carotid Atherosclerosis	F5	1.0	
Portal hypertension, noncirrhotic	F5	1.0	
early pregnancy	F5	1.0	
Peritonitis	F5	1.0	
Hereditary hyperhomocysteinemia	F5	1.0	
Leukoencephalopathy with Brainstem and Spinal Cord Involvement and Lactate Elevation	F13A1	1.0	
Varicose Veins	F5	1.0	
Spinocerebellar ataxia, autosomal recessive 17	F13A1	1.0	
Adult onset ataxia with oculomotor apraxia	F5	1.0	
Elevated hepatic transaminases	F5	1.0	
Ventricular Fibrillation Adverse Event	F5	1.0	
Musculoskeletal Diseases	F5	1.0	
Pregnancy Complications	F5	1.0	
Gastrointestinal hemorrhage	F5	1.0	
Pregnancy Complications, Hematologic	F5	1.0	
Acute hepatic failure	F5	1.0	
Jaundice	F5	1.0	
Respiratory Distress Syndrome, Adult	F5	1.0	
Hematological Disease	F5	1.0	
Essential thrombocythemia	F5	1.0	
Fetal Diseases	F5	1.0	
Peripheral Arterial Disease	F5	1.0	
Sudden cardiac death	F5	1.0	
Thalassemia	F5	1.0	
Dermatological manifestations of systemic disorders	F5	1.0	
Apnea	F5	1.0	
Decreased liver function	F5	1.0	
Albuminuria	F5	1.0	
Abnormality of the menstrual cycle	F5	1.0	
46,XY gonadal dysgenesis, partial, with minifascicular neuropathy	F5	1.0	
Menstrual irregularities	F5	1.0	
Abnormality of the cerebral vasculature	F13A1	1.0	
Eclampsia	F5	1.0	
Vasculitis	F5	1.0	
Kaposi's sarcoma	F13A1	1.0	
Congenital onset	F13A1	1.0	
Abdominal pain	F5	1.0	
Carotid Artery Diseases	F5	1.0	
Polycythemia vera	F5	1.0	
Brain Diseases	F5	1.0	
Connective Tissue Diseases	F5	1.0	
Developmental delay with short stature, dysmorphic features, and sparse hair	F5	1.0	
Spots on skin	F5	1.0	
Death, Sudden, Cardiac	F5	1.0	
Transient ischemic attack	F5	1.0	
Dyspnea	F5	1.0	
Hypercholesterolemia, autosomal dominant, type B	F5	1.0	
Overweight	F5	1.0	
Restenosis	F5	1.0	
Liver failure acute infantile	F5	1.0	
Malabsorption	F5	1.0	
Neoplasm of the oral cavity	F13A1	1.0	
Primary pulmonary hypertension	F5	1.0	
Malignant hyperthermia susceptibility type 5	F5	1.0	
Disease Progression	F5	1.0	
Abnormality of temperature regulation	F5	1.0	
Lymphoproliferative disorder	F5	1.0	
Ovarian Diseases	F5	1.0	
Acute myocardial infarction	F5	1.0	
Abnormality of the biliary system	F5	1.0	
Myeloproliferative Disorders	F5	1.0	
Cerebral Hemorrhage	F13A1	1.0	
Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	F5	1.0	
Spontaneous abortion	F5	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	F5	1.0	
Gastrointestinal Neoplasms	F5	1.0	
Cerebral ischemia	F5	1.0	
Pancreatitis	F5	1.0	
Splenomegaly	F5	1.0	
Ischaemic cerebral infarction	F5	1.0	
Abnormal systemic blood pressure	F5	1.0	
Lupus Vulgaris	F5	1.0	
Pulmonary arterial hypertension	F5	1.0	
Discoid lupus erythematosus	F5	1.0	
Cholestasis, benign recurrent intrahepatic 1	F5	1.0	
Pulmonary hypertension, neonatal, susceptibility to	F5	1.0	
Migraine Disorders	F5	1.0	
Hypoxia	F5	1.0	
Hypogonadism, diabetes mellitus, alopecia, mental retardation and electrocardiographic abnormalities	F5	1.0	
Carcinoma breast stage IV	F5	1.0	
Cleft Lip	F13A1	1.0	
Abnormality of the spleen	F5	1.0	
Renal Insufficiency, Chronic	F5	1.0	
Exanthema	F5	1.0	
Hereditary pancreatitis	F13A1	1.0	
Heart Diseases	F5	1.0	
Septicemia	F5	1.0	
Abnormality of esophagus morphology	F5	1.0	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	F5	1.0	
Hepatomegaly	F5	1.0	
Abnormality of female internal genitalia	F5	1.0	
Behcet Syndrome	F5	1.0	
Abnormality of the lymphatic system	F5	1.0	
Abnormal internal genitalia	F5	1.0	
Acute promyelocytic leukemia	F13A1	1.0	
Systemic arterial pressure	F5	1.0	
Abnormality of the female genitalia	F5	1.0	
Cystic Fibrosis	F5	1.0	
Meningioma	F13A1	1.0	
Spasticity, childhood-onset, with hyperglycinemia	F5	1.0	
Cardiomyopathy, Dilated	F5	1.0	
Other disorders of the nervous system	F5	1.0	
Precancerous Conditions	F5	1.0	
Hepatitis C, Chronic	F5	1.0	
Visceromegaly	F5	1.0	
Functional abnormality of the gastrointestinal tract	F5	1.0	
Atrial septal defect	F5	1.0	
Polycystic Ovary Syndrome	F5	1.0	
Dermatosis NOS	F5	1.0	
Puberty and gonadal disorders	F5	1.0	
Abnormality of abdomen morphology	F5	1.0	
Acute leukemia	F5	1.0	
Cleft Palate	F13A1	1.0	
Constitutional symptom	F5	1.0	
Scleroderma	F5	1.0	
Increased inflammatory response	F5	1.0	
Abnormal inflammatory response	F5	1.0	
Abnormality of the intestine	F5	1.0	
Liver Diseases	F5	1.0	
Hematological neoplasm	F5	1.0	
Diabetic Nephropathies	F5	1.0	
Kidney Failure, Chronic	F5	1.0	
Pain	F5	1.0	
Metabolic Syndrome X	F5	1.0	
Osteoporosis	F5	1.0	
Ischemia	F5	1.0	
Epilepsy	F5	1.0	
Sensorineural hearing impairment	F5	1.0	
EMG: myopathic abnormalities	F5	1.0	
Alcohol dependence	F5	1.0	
Colitis, Ulcerative	F5	1.0	
Morphological abnormality of the gastrointestinal tract	F5	1.0	
Abnormality of digestive system morphology	F5	1.0	
