node1	node2	edge_score	
Creutzfeldt-Jakob Disease, Sporadic	PTGS1	1.0	
Creutzfeldt-Jakob Disease, Sporadic	PTGS2	1.0	
Anterior myocardial infarction	PPARG	1.0	
Anterior myocardial infarction	PTGS2	1.0	
keratoacanthoma	PTGS1	1.0	
keratoacanthoma	PTGS2	1.0	
Experimental Autoimmune Encephalomyelitis	ALOX5	1.0	
Experimental Autoimmune Encephalomyelitis	PPARG	1.0	
Experimental Autoimmune Encephalomyelitis	PTGS1	1.0	
Experimental Autoimmune Encephalomyelitis	PTGS2	1.0	
Ischemic stroke	ALOX5	1.0	
Ischemic stroke	PPARG	1.0	
Ischemic stroke	PTGS1	1.0	
Ischemic stroke	PTGS2	1.0	
Brain Ischemia	ALOX5	1.0	
Brain Ischemia	PPARG	1.0	
Brain Ischemia	PTGS1	1.0	
Brain Ischemia	PTGS2	1.0	
Rotavirus Infections	PTGS1	1.0	
Rotavirus Infections	PTGS2	1.0	
Acute promyelocytic leukemia	ALOX5	1.0	
Acute promyelocytic leukemia	PPARG	1.0	
Acute promyelocytic leukemia	PTGS1	1.0	
Acute promyelocytic leukemia	PTGS2	1.0	
Anaphylactic shock NOS	PTGS1	1.0	
Anaphylactic shock NOS	PTGS2	1.0	
Hyperalgesia	ALOX5	1.0	
Hyperalgesia	PTGS1	1.0	
Hyperalgesia	PTGS2	1.0	
Stomach Diseases	PTGS1	1.0	
Stomach Diseases	PTGS2	1.0	
Monocytic leukemia	PPARG	1.0	
Monocytic leukemia	PTGS2	1.0	
Eclampsia	PPARG	1.0	
Eclampsia	PTGS1	1.0	
Eclampsia	PTGS2	1.0	
Pneumonia	ALOX5	1.0	
Pneumonia	PPARG	1.0	
Pneumonia	PTGS1	1.0	
Pneumonia	PTGS2	1.0	
Carotid Artery Diseases	ALOX5	1.0	
Carotid Artery Diseases	PPARG	1.0	
Carotid Artery Diseases	PTGS2	1.0	
Aortic Aneurysm, Abdominal	ALOX5	1.0	
Aortic Aneurysm, Abdominal	PPARG	1.0	
Aortic Aneurysm, Abdominal	PTGS2	1.0	
Renovascular hypertension	PTGS1	1.0	
Renovascular hypertension	PTGS2	1.0	
Fetal Membranes, Premature Rupture	PPARG	1.0	
Fetal Membranes, Premature Rupture	PTGS1	1.0	
Fetal Membranes, Premature Rupture	PTGS2	1.0	
Pleuritis	ALOX5	1.0	
Pleuritis	PTGS2	1.0	
Chorioamnionitis	PPARG	1.0	
Chorioamnionitis	PTGS1	1.0	
Chorioamnionitis	PTGS2	1.0	
Neuritis	PTGS1	1.0	
Neuritis	PTGS2	1.0	
Premature Obstetric Labor	PPARG	1.0	
Premature Obstetric Labor	PTGS1	1.0	
Premature Obstetric Labor	PTGS2	1.0	
Arthritis, Psoriatic	PPARG	1.0	
Arthritis, Psoriatic	PTGS1	1.0	
Arthritis, Psoriatic	PTGS2	1.0	
Cervical Adenocarcinoma	PTGS1	1.0	
Cervical Adenocarcinoma	PTGS2	1.0	
Endothelial dysfunction	PPARG	1.0	
Endothelial dysfunction	PTGS1	1.0	
Endothelial dysfunction	PTGS2	1.0	
Medullary carcinoma	PTGS1	1.0	
Medullary carcinoma	PTGS2	1.0	
Sarcoidosis, Pulmonary	PPARG	1.0	
Sarcoidosis, Pulmonary	PTGS2	1.0	
Aortic aneurysm, familial thoracic 11, susceptibility to	ALOX5	1.0	
Aortic aneurysm, familial thoracic 11, susceptibility to	PPARG	1.0	
Aortic aneurysm, familial thoracic 11, susceptibility to	PTGS2	1.0	
Esophagitis	PTGS1	1.0	
Esophagitis	PTGS2	1.0	
Cytochrome-c oxidase deficiency	PTGS1	1.0	
Cytochrome-c oxidase deficiency	PTGS2	1.0	
Gastritis	PPARG	1.0	
Gastritis	PTGS1	1.0	
Gastritis	PTGS2	1.0	
Thyroid Nodule	PPARG	1.0	
Thyroid Nodule	PTGS2	1.0	
Aqueous Humor Disorders	PPARG	1.0	
Aqueous Humor Disorders	PTGS2	1.0	
Memory impairment	ALOX5	1.0	
Memory impairment	PPARG	1.0	
Memory impairment	PTGS1	1.0	
Acute Lung Injury	PPARG	1.0	
Acute Lung Injury	PTGS2	1.0	
Adenomatous Polyps	ALOX5	1.0	
Adenomatous Polyps	PTGS2	1.0	
Peutz-Jeghers syndrome	PTGS1	1.0	
Peutz-Jeghers syndrome	PTGS2	1.0	
Kidney Failure, Chronic	ALOX5	1.0	
Kidney Failure, Chronic	PPARG	1.0	
Kidney Failure, Chronic	PTGS1	1.0	
Kidney Failure, Chronic	PTGS2	1.0	
Complications of Diabetes Mellitus	PPARG	1.0	
Complications of Diabetes Mellitus	PTGS2	1.0	
Acute kidney injury	ALOX5	1.0	
Acute kidney injury	PPARG	1.0	
Acute kidney injury	PTGS2	1.0	
Pain	ALOX5	1.0	
Pain	PPARG	1.0	
Pain	PTGS1	1.0	
Pain	PTGS2	1.0	
Pulmonary edema	ALOX5	1.0	
Pulmonary edema	PTGS2	1.0	
Salivary gland neoplasm	PPARG	1.0	
Salivary gland neoplasm	PTGS2	1.0	
Inflammation	ALOX5	1.0	
Inflammation	PPARG	1.0	
Inflammation	PTGS1	1.0	
Inflammation	PTGS2	1.0	
Duodenal Ulcer	PTGS1	1.0	
Duodenal Ulcer	PTGS2	1.0	
M5b Acute differentiated monocytic leukemia	PPARG	1.0	
M5b Acute differentiated monocytic leukemia	PTGS2	1.0	
Undifferentiated carcinoma	PPARG	1.0	
Undifferentiated carcinoma	PTGS2	1.0	
Hyperlipidemia, combined, 1	ALOX5	1.0	
Hyperlipidemia, combined, 1	PPARG	1.0	
Hyperlipidemia, combined, 1	PTGS1	1.0	
Intestinal polyp	PTGS1	1.0	
Intestinal polyp	PTGS2	1.0	
Helicobacter pylori infection	PPARG	1.0	
Helicobacter pylori infection	PTGS1	1.0	
Helicobacter pylori infection	PTGS2	1.0	
Cholecystolithiasis	PPARG	1.0	
Cholecystolithiasis	PTGS2	1.0	
Respiratory Syncytial Virus Infections	ALOX5	1.0	
Respiratory Syncytial Virus Infections	PPARG	1.0	
Respiratory Syncytial Virus Infections	PTGS2	1.0	
Adenocarcinoma Of Esophagus	PPARG	1.0	
Adenocarcinoma Of Esophagus	PTGS1	1.0	
Adenocarcinoma Of Esophagus	PTGS2	1.0	
Esophageal Neoplasms	ALOX5	1.0	
Esophageal Neoplasms	PPARG	1.0	
Esophageal Neoplasms	PTGS1	1.0	
Esophageal Neoplasms	PTGS2	1.0	
Thyroid adenoma	PPARG	1.0	
Thyroid adenoma	PTGS2	1.0	
Type 1 diabetic neuropathy	PPARG	1.0	
Type 1 diabetic neuropathy	PTGS2	1.0	
Periodontitis, Juvenile	ALOX5	1.0	
Periodontitis, Juvenile	PTGS2	1.0	
Thyroid associated opthalmopathies	PPARG	1.0	
Thyroid associated opthalmopathies	PTGS2	1.0	
Urinary tract infection	PTGS1	1.0	
Urinary tract infection	PTGS2	1.0	
Follicular adenoma	PPARG	1.0	
Follicular adenoma	PTGS2	1.0	
Huntington's chorea	ALOX5	1.0	
Huntington's chorea	PPARG	1.0	
Huntington's chorea	PTGS2	1.0	
Cancer Cell Growth	ALOX5	1.0	
Cancer Cell Growth	PPARG	1.0	
Cancer Cell Growth	PTGS2	1.0	
Creutzfeldt-Jakob Syndrome	PTGS1	1.0	
Creutzfeldt-Jakob Syndrome	PTGS2	1.0	
Hyperplastic Polyp	PTGS1	1.0	
Hyperplastic Polyp	PTGS2	1.0	
Coronary heart disease 7	ALOX5	1.0	
Coronary heart disease 7	PPARG	1.0	
Coronary heart disease 7	PTGS1	1.0	
Coronary heart disease 7	PTGS2	1.0	
Intraocular pressure disorder	PTGS1	1.0	
Intraocular pressure disorder	PTGS2	1.0	
Neoplasm of the rectum	PPARG	1.0	
Neoplasm of the rectum	PTGS2	1.0	
Hamartoma	PTGS1	1.0	
Hamartoma	PTGS2	1.0	
Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	ALOX5	1.0	
Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	PTGS2	1.0	
Skin Carcinogenesis	PPARG	1.0	
Skin Carcinogenesis	PTGS2	1.0	
Carotid Atherosclerosis	ALOX5	1.0	
Carotid Atherosclerosis	PPARG	1.0	
Renal neoplasm	ALOX5	1.0	
Renal neoplasm	PPARG	1.0	
Renal neoplasm	PTGS2	1.0	
Portal hypertension, noncirrhotic	ALOX5	1.0	
Portal hypertension, noncirrhotic	PTGS2	1.0	
Preeclampsia/eclampsia 1	PPARG	1.0	
Preeclampsia/eclampsia 1	PTGS1	1.0	
Preeclampsia/eclampsia 1	PTGS2	1.0	
Peritonitis	PPARG	1.0	
Peritonitis	PTGS2	1.0	
Neoplasm of the colon	ALOX5	1.0	
Neoplasm of the colon	PPARG	1.0	
Neoplasm of the colon	PTGS1	1.0	
Neoplasm of the colon	PTGS2	1.0	
Gastric ulcer	PTGS1	1.0	
Gastric ulcer	PTGS2	1.0	
Premature Birth	PPARG	1.0	
Premature Birth	PTGS1	1.0	
Premature Birth	PTGS2	1.0	
Chronic myeloid leukemia	ALOX5	1.0	
Chronic myeloid leukemia	PPARG	1.0	
Chronic myeloid leukemia	PTGS1	1.0	
Chronic myeloid leukemia	PTGS2	1.0	
Pulmonary Disease, Chronic Obstructive	PPARG	1.0	
Pulmonary Disease, Chronic Obstructive	PTGS1	1.0	
Pulmonary Disease, Chronic Obstructive	PTGS2	1.0	
Knee osteoarthritis	PPARG	1.0	
Knee osteoarthritis	PTGS2	1.0	
Vascular inflammations	PPARG	1.0	
Vascular inflammations	PTGS2	1.0	
Precocious puberty	PPARG	1.0	
Precocious puberty	PTGS2	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	ALOX5	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	PPARG	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	PTGS2	1.0	
Septicemia	ALOX5	1.0	
Septicemia	PPARG	1.0	
Septicemia	PTGS2	1.0	
Urticaria	ALOX5	1.0	
Urticaria	PTGS2	1.0	
Familial adenomatous polyposis 1	PPARG	1.0	
Familial adenomatous polyposis 1	PTGS1	1.0	
Familial adenomatous polyposis 1	PTGS2	1.0	
Chronic obstructive pulmonary disease	ALOX5	1.0	
Chronic obstructive pulmonary disease	PPARG	1.0	
Chronic obstructive pulmonary disease	PTGS1	1.0	
Chronic obstructive pulmonary disease	PTGS2	1.0	
Hodgkin Disease	ALOX5	1.0	
Hodgkin Disease	PPARG	1.0	
Hodgkin Disease	PTGS2	1.0	
Vascular Diseases	ALOX5	1.0	
Vascular Diseases	PPARG	1.0	
Vascular Diseases	PTGS2	1.0	
Musculoskeletal Diseases	PTGS1	1.0	
Musculoskeletal Diseases	PTGS2	1.0	
Hepatic fibrosis	ALOX5	1.0	
Hepatic fibrosis	PPARG	1.0	
Hepatic fibrosis	PTGS2	1.0	
Pregnancy Complications, Hematologic	PTGS1	1.0	
Pregnancy Complications, Hematologic	PTGS2	1.0	
Benign Prostatic Hyperplasia	ALOX5	1.0	
Benign Prostatic Hyperplasia	PPARG	1.0	
Benign Prostatic Hyperplasia	PTGS2	1.0	
Stomach Neoplasms	ALOX5	1.0	
Stomach Neoplasms	PPARG	1.0	
Stomach Neoplasms	PTGS1	1.0	
Stomach Neoplasms	PTGS2	1.0	
Lyme Disease	PTGS1	1.0	
Lyme Disease	PTGS2	1.0	
Retinopathy	ALOX5	1.0	
Retinopathy	PPARG	1.0	
Retinopathy	PTGS2	1.0	
Mammary Tumorigenesis	PPARG	1.0	
Mammary Tumorigenesis	PTGS2	1.0	
Arterial stenosis	PPARG	1.0	
Arterial stenosis	PTGS2	1.0	
Osteoarthritis	ALOX5	1.0	
Osteoarthritis	PPARG	1.0	
Osteoarthritis	PTGS1	1.0	
Osteoarthritis	PTGS2	1.0	
Ovarian Neoplasms	ALOX5	1.0	
Ovarian Neoplasms	PPARG	1.0	
Ovarian Neoplasms	PTGS1	1.0	
Ovarian Neoplasms	PTGS2	1.0	
Arthropathy	PTGS1	1.0	
Arthropathy	PTGS2	1.0	
Polycystic kidney disease, autosomal dominant	PTGS1	1.0	
Polycystic kidney disease, autosomal dominant	PTGS2	1.0	
Cystic Fibrosis	PPARG	1.0	
Cystic Fibrosis	PTGS1	1.0	
Cystic Fibrosis	PTGS2	1.0	
Papillary thyroid carcinoma	ALOX5	1.0	
Papillary thyroid carcinoma	PPARG	1.0	
Papillary thyroid carcinoma	PTGS2	1.0	
Barrett Esophagus	PPARG	1.0	
Barrett Esophagus	PTGS2	1.0	
Hearing Loss, Partial	PPARG	1.0	
Hearing Loss, Partial	PTGS2	1.0	
{Aneurysm, familial abdominal 3} (2)	ALOX5	1.0	
{Aneurysm, familial abdominal 3} (2)	PTGS2	1.0	
Fetal Diseases	PTGS1	1.0	
Fetal Diseases	PTGS2	1.0	
Urinary Bladder Neoplasms	ALOX5	1.0	
Urinary Bladder Neoplasms	PPARG	1.0	
Urinary Bladder Neoplasms	PTGS2	1.0	
Adenomas, multiple colorectal, 608456 (3)	ALOX5	1.0	
Adenomas, multiple colorectal, 608456 (3)	PPARG	1.0	
Adenomas, multiple colorectal, 608456 (3)	PTGS1	1.0	
Adenomas, multiple colorectal, 608456 (3)	PTGS2	1.0	
Ureteral obstruction	PTGS1	1.0	
Ureteral obstruction	PTGS2	1.0	
androgen independent prostate cancer	PPARG	1.0	
androgen independent prostate cancer	PTGS2	1.0	
Inflammatory Bowel Diseases	ALOX5	1.0	
Inflammatory Bowel Diseases	PPARG	1.0	
Inflammatory Bowel Diseases	PTGS1	1.0	
Inflammatory Bowel Diseases	PTGS2	1.0	
Thrombosis	PTGS1	1.0	
Thrombosis	PTGS2	1.0	
Malignant neoplasm of brain and nervous system	PPARG	1.0	
Malignant neoplasm of brain and nervous system	PTGS2	1.0	
Adenocarcinoma of prostate	PPARG	1.0	
Adenocarcinoma of prostate	PTGS2	1.0	
Dermatosis NOS	PPARG	1.0	
Dermatosis NOS	PTGS1	1.0	
Dermatosis NOS	PTGS2	1.0	
Albuminuria	PPARG	1.0	
Albuminuria	PTGS2	1.0	
Myocardial Infarction	ALOX5	1.0	
Myocardial Infarction	PPARG	1.0	
Myocardial Infarction	PTGS1	1.0	
Myocardial Infarction	PTGS2	1.0	
Obstructive sleep apnea	ALOX5	1.0	
Obstructive sleep apnea	PTGS1	1.0	
Encephalitis	PPARG	1.0	
Encephalitis	PTGS2	1.0	
Cardiovascular Diseases	ALOX5	1.0	
Cardiovascular Diseases	PPARG	1.0	
Cardiovascular Diseases	PTGS1	1.0	
Cardiovascular Diseases	PTGS2	1.0	
Influenza	PPARG	1.0	
Influenza	PTGS1	1.0	
Influenza	PTGS2	1.0	
Arthritis, Rheumatoid	ALOX5	1.0	
Arthritis, Rheumatoid	PPARG	1.0	
Arthritis, Rheumatoid	PTGS1	1.0	
Arthritis, Rheumatoid	PTGS2	1.0	
Bronchial Hyperreactivity	ALOX5	1.0	
Bronchial Hyperreactivity	PTGS1	1.0	
Cholelithiasis	PPARG	1.0	
Cholelithiasis	PTGS2	1.0	
Drug Eruptions	ALOX5	1.0	
Flushing	PTGS1	1.0	
Berardinelli-Seip congenital lipodystrophy	PPARG	1.0	
Pseudomonas aeruginosa infection	PPARG	1.0	
Borderline Personality Disorder	PPARG	1.0	
Borderline Personality Disorder	PTGS2	1.0	
Primary open angle glaucoma juvenile onset 1	PTGS1	1.0	
Primary open angle glaucoma juvenile onset 1	PTGS2	1.0	
Arteriosclerosis	ALOX5	1.0	
Arteriosclerosis	PPARG	1.0	
Arteriosclerosis	PTGS1	1.0	
Arteriosclerosis	PTGS2	1.0	
Placental Insufficiency	PPARG	1.0	
Broad foot	PPARG	1.0	
Abnormality of the calf musculature	PPARG	1.0	
Thyroid cancer, follicular	PPARG	1.0	
Thyroid cancer, follicular	PTGS2	1.0	
Tuberculosis, Meningeal	ALOX5	1.0	
Decreased adipose tissue	PPARG	1.0	
Chondrosarcoma, extraskeletal myxoid, 612237 (3)	PPARG	1.0	
Cardiovascular morbidity	PTGS1	1.0	
Craniometaphyseal dysplasia, autosomal dominant	PPARG	1.0	
Melanocytic nevus	PPARG	1.0	
Melanocytic nevus	PTGS2	1.0	
Echinococcosis	PTGS1	1.0	
Squamous cell carcinoma of the hypopharynx	PTGS2	1.0	
Early gastric cancer	PTGS2	1.0	
Malignant neoplasm of vulva	PTGS2	1.0	
Prominent supraorbital ridges	PPARG	1.0	
Abnormality of skeletal muscle fiber size	PPARG	1.0	
Abnormality of purine metabolism	PPARG	1.0	
Abnormality of subcutaneous fat tissue	PPARG	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	ALOX5	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	PPARG	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	PTGS1	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	PTGS2	1.0	
Bladder neck obstruction	PTGS2	1.0	
Aortic atherosclerosis	PTGS2	1.0	
Squamous Cell Neoplasms	PTGS2	1.0	
Pituitary dependent hypercortisolism	PPARG	1.0	
Proliferative retinopathy	PPARG	1.0	
Fibrosis	PPARG	1.0	
Fibrosis	PTGS2	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	PPARG	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	PTGS1	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	PTGS2	1.0	
Non-Hodgkin lymphoma	PPARG	1.0	
Non-Hodgkin lymphoma	PTGS1	1.0	
Non-Hodgkin lymphoma	PTGS2	1.0	
Aortic valve calcification	PTGS2	1.0	
Thymic Carcinoma	PTGS2	1.0	
Connective Tissue Diseases	PTGS1	1.0	
Connective Tissue Diseases	PTGS2	1.0	
Myocardial Reperfusion Injury	ALOX5	1.0	
Myocardial Reperfusion Injury	PTGS2	1.0	
Papilloma	PPARG	1.0	
Papilloma	PTGS2	1.0	
Drug-Induced Liver Injury	PPARG	1.0	
Drug-Induced Liver Injury	PTGS2	1.0	
Medullary thyroid carcinoma	PTGS1	1.0	
Medullary thyroid carcinoma	PTGS2	1.0	
Scleroderma	ALOX5	1.0	
Scleroderma	PPARG	1.0	
Scleroderma	PTGS2	1.0	
Oligomenorrhea	PPARG	1.0	
Insulin-resistant diabetes mellitus AND acanthosis nigricans	PPARG	1.0	
Colorectal Neoplasms	ALOX5	1.0	
Colorectal Neoplasms	PPARG	1.0	
Colorectal Neoplasms	PTGS1	1.0	
Colorectal Neoplasms	PTGS2	1.0	
Transient ischemic attack	PPARG	1.0	
Transient ischemic attack	PTGS2	1.0	
Cholangitis	PPARG	1.0	
Generalized osteoarthritis	PPARG	1.0	
Follicular neoplasm	PPARG	1.0	
Prostatitis	PTGS2	1.0	
Atrophy, Muscular, Spinobulbar	PPARG	1.0	
Enzyme inhibition disorder	PTGS2	1.0	
Mucinous Neoplasm	PTGS2	1.0	
Abnormality of the level of lipoprotein cholesterol	PPARG	1.0	
Bronchiolitis, Viral	ALOX5	1.0	
Bronchiolitis, Viral	PTGS2	1.0	
Pulmonary Emphysema	PPARG	1.0	
Pulmonary Emphysema	PTGS2	1.0	
Pericardial effusion	PTGS2	1.0	
Streptococcal pneumonia	PTGS2	1.0	
Aortic aneurysm without mention of rupture NOS	ALOX5	1.0	
Pulmonary Cystic Fibrosis	PPARG	1.0	
Benign neoplasm of other endocrine glands	PPARG	1.0	
Benign neoplasm of other endocrine glands	PTGS2	1.0	
Sepsis	ALOX5	1.0	
Sepsis	PPARG	1.0	
Sepsis	PTGS2	1.0	
Hepatic encephalopathy	PTGS1	1.0	
Multiple Organ Failure	ALOX5	1.0	
Rhinitis, Allergic, Perennial	PTGS2	1.0	
Osteoarthritis of distal interphalangeal joint	PTGS2	1.0	
Overweight	PPARG	1.0	
Overweight	PTGS2	1.0	
Peptic Ulcer Hemorrhage	PTGS1	1.0	
Invasive Lobular Breast Carcinoma	PTGS2	1.0	
Chondrosarcoma	PPARG	1.0	
Chondrosarcoma	PTGS2	1.0	
Diabetic Nephropathies	PPARG	1.0	
Diabetic Nephropathies	PTGS1	1.0	
Diabetic Nephropathies	PTGS2	1.0	
Stroke	ALOX5	1.0	
Stroke	PPARG	1.0	
Stroke	PTGS1	1.0	
Stroke	PTGS2	1.0	
Sudden death	PTGS2	1.0	
Acute postoperative pain	PTGS2	1.0	
Salmonella infections	PTGS2	1.0	
Sclerosis	PTGS2	1.0	
Secondary amenorrhea	PPARG	1.0	
Osteoarthritis of the hand	PTGS2	1.0	
Multiple Myeloma	ALOX5	1.0	
Multiple Myeloma	PPARG	1.0	
Multiple Myeloma	PTGS1	1.0	
Multiple Myeloma	PTGS2	1.0	
Plaque, Atherosclerotic	PPARG	1.0	
Plaque, Atherosclerotic	PTGS2	1.0	
Lupus Nephritis	PTGS1	1.0	
Lupus Nephritis	PTGS2	1.0	
Primary pulmonary hypertension	ALOX5	1.0	
Primary pulmonary hypertension	PPARG	1.0	
Dyslipidemias	PPARG	1.0	
Dyslipidemias	PTGS2	1.0	
Lipoidosis	PPARG	1.0	
Simple pneumoconiosis	PTGS2	1.0	
Ovarian hyperstimulation syndrome	PTGS2	1.0	
Xeroderma pigmentosum, group A	PTGS2	1.0	
Pregnancy associated hypertension	PPARG	1.0	
Metabolic Syndrome X	PPARG	1.0	
Metabolic Syndrome X	PTGS1	1.0	
Metabolic Syndrome X	PTGS2	1.0	
Carcinoma, Papillary	PPARG	1.0	
Carcinoma, Papillary	PTGS2	1.0	
Purpura, Thrombotic Thrombocytopenic	PTGS2	1.0	
Cholestasis of pregnancy	PPARG	1.0	
Prostate cancer stage C	PTGS2	1.0	
Diffuse Astrocytoma	PTGS2	1.0	
Juvenile polyposis syndrome	PTGS2	1.0	
Gastro-esophageal reflux disease with esophagitis	PTGS2	1.0	
Cerebral aneurysm	PTGS2	1.0	
Gastric Cardia Adenocarcinoma	PTGS2	1.0	
Abnormality of nucleobase metabolism	PPARG	1.0	
Stage 5 chronic kidney disease	ALOX5	1.0	
Stage 5 chronic kidney disease	PPARG	1.0	
Atherosclerosis	ALOX5	1.0	
Atherosclerosis	PPARG	1.0	
Atherosclerosis	PTGS1	1.0	
Atherosclerosis	PTGS2	1.0	
Nasal polyposis	PTGS1	1.0	
Nasal polyposis	PTGS2	1.0	
Ischemia	ALOX5	1.0	
Ischemia	PPARG	1.0	
Ischemia	PTGS2	1.0	
Bronchopulmonary Dysplasia	PPARG	1.0	
Bronchopulmonary Dysplasia	PTGS2	1.0	
Dermal atrophy	PTGS1	1.0	
Dermal atrophy	PTGS2	1.0	
Acute myocardial infarction	PPARG	1.0	
Acute myocardial infarction	PTGS2	1.0	
Alveolar proteinosis	PPARG	1.0	
Netherton syndrome	PTGS2	1.0	
Intestinal Cancer	PTGS2	1.0	
Neuropathogenesis	PTGS2	1.0	
Bulbo-Spinal Atrophy, X-Linked	PPARG	1.0	
Hypergranular promyelocytic leukemia	ALOX5	1.0	
Hypergranular promyelocytic leukemia	PPARG	1.0	
Adenocarcinoma of colon	PPARG	1.0	
Adenocarcinoma of colon	PTGS2	1.0	
Acne Vulgaris	PPARG	1.0	
Bronchogenic Carcinoma	PTGS2	1.0	
Neoplasm of the tongue	PTGS2	1.0	
Acanthosis nigricans	PPARG	1.0	
Displacement of intervertebral disc	PTGS2	1.0	
Primary Sj�gren's syndrome	PTGS1	1.0	
{TSC2 angiomyolipomas, renal, modifier of}, 613254 (3)	PPARG	1.0	
Chemical Carcinogenesis	PTGS2	1.0	
Gestational trophoblastic disease	PPARG	1.0	
Cerebral Hemorrhage	ALOX5	1.0	
Cerebral Hemorrhage	PTGS2	1.0	
Cellulitis	PPARG	1.0	
Dryness of eye	PTGS2	1.0	
Colitis, Ulcerative	ALOX5	1.0	
Colitis, Ulcerative	PPARG	1.0	
Colitis, Ulcerative	PTGS2	1.0	
AIDS Dementia Complex	PTGS2	1.0	
Hypertriglyceridemia result	PPARG	1.0	
Bone necrosis	PPARG	1.0	
Thromboangiitis Obliterans	PTGS2	1.0	
