Gene	CUI	Source Databases	
ALB	C0035242	Respiratory Tract Diseases	DisGeNet	
ALB	C0086981	Sicca Syndrome	DisGeNet	
ALB	C0239981	Hypoalbuminemia	DisGeNet,HumPhenOnt	
ALB	C0030286	Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	DisGeNet	
ALB	C0021400	Influenza	DisGeNet	
SLC22A8	C0021400	Influenza	DisGeNet	
ALB	C0010308	Congenital hypothyroidism	DisGeNet	
ALB	C0041755	Adverse drug events and drug allergies	DisGeNet	
ALB	C0019061	Hemolytic uremic syndrome	DisGeNet	
ALB	C0028797	Occupational Diseases	DisGeNet	
ALB	C0730345	Microalbuminuria	DisGeNet	
SLC22A11	C0740394	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	DisGeNet	
ALB	C0008031	Chest pain	DisGeNet	
ALB	C0042749	 {HIV-1 viremia, susceptibility to}, 609423 (3)	DisGeNet	
ALB	C0242488	Acute Lung Injury	DisGeNet	
ALB	C0342257	Complications of Diabetes Mellitus	DisGeNet	
ALB	C0034063	Pulmonary edema	DisGeNet	
ALB	C0038325	Stevens-Johnson Syndrome	DisGeNet	
ALB	C0024291	Lymphohistiocytosis, Hemophagocytic	DisGeNet	
ALB	C0011881	Diabetic Nephropathies	DisGeNet	
SLC22A8	C0011881	Diabetic Nephropathies	DisGeNet	
ALB	C0021079	IMMUNE SUPPRESSION	DisGeNet	
ALB	C0011269	Dementia, Vascular	DisGeNet	
ALB	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
ALB	C0029456	Osteoporosis	HumPhenOnt	
SLC22A11	C0029456	Osteoporosis	DisGeNet	
ALB	C0012236	DiGeorge sequence	DisGeNet	
ALB	C1318485	Liver regeneration disorder	DisGeNet	
ALB	C0011875	Diabetic Angiopathies	DisGeNet	
ALB	C0032131	Plasmacytoma	DisGeNet	
ALB	C0011882	Type 1 diabetic neuropathy	DisGeNet	
ALB	C0152025	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	DisGeNet	
ALB	C0020474	Hyperlipidemia, familial combined	DisGeNet	
ALB	C3887486	Interstitial fibrosis	DisGeNet	
ALB	C0018995	Hemochromatosis	DisGeNet	
ALB	C0013146	Methamphetamine abuse	DisGeNet	
ALB	C0019069	Hereditary factor VIII deficiency disease	DisGeNet	
ALB	C0022658	Kidney Diseases	DisGeNet	
SLC22A8	C0022658	Kidney Diseases	DisGeNet	
ALB	C0178664	Glomerulosclerosis, Focal Segmental	DisGeNet	
ALB	C1658953	tumor vasculature	DisGeNet	
ALB	C0342276	Maturity-onset diabetes of the young, type 11	DisGeNet	
ALB	C0042769	Virus Diseases	DisGeNet	
SLC22A8	C0042769	Virus Diseases	DisGeNet	
SLC22A11	C0018099	Gout	DisGeNet,PheGenI	
ALB	C0017668	Focal segmental glomerulosclerosis	DisGeNet	
ALB	C0162429	Malnutrition	DisGeNet	
ALB	C0042109	Urticaria	DisGeNet	
ALB	C0398623	Thrombophilia	DisGeNet	
ALB	C0020649	Hypotension	DisGeNet,HumPhenOnt	
ALB	C0235833	Congenital diaphragmatic hernia	DisGeNet	
ALB	C0034065	Pulmonary Embolism	DisGeNet	
ALB	C0003123	Anorexia	DisGeNet	
ALB	C0162557	Acute hepatic failure	DisGeNet	
ALB	C0035222	Respiratory Distress Syndrome, Adult	DisGeNet	
ALB	C0275524	Coinfection	DisGeNet	
ALB	C0341439	Chronic liver disease	DisGeNet	
ALB	C4021524	Abnormality of adipose tissue	HumPhenOnt	
SLC15A2	C0018772	Hearing Loss, Partial	DisGeNet	
ALB	C0042164	Uveitis	DisGeNet	
ALB	C0268731	Glomerulopathy	DisGeNet	
ALB	C0010346	Crohn Disease	DisGeNet	
SLC22A11	C0010346	Crohn Disease	PheGenI	
ALB	C0206686	Adrenocortical carcinoma	DisGeNet	
ALB	C0001925	Albuminuria	DisGeNet	
ALB	C0023787	Lipoatrophy	HumPhenOnt	
ALB	C0006625	Cachexia	DisGeNet	
ALB	C4025650	Abnormality of lipid metabolism	HumPhenOnt	
ALB	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
ALB	C0022548	Keloid	DisGeNet	
ALB	C0027697	Nephritis	DisGeNet	
ALB	C1559271	Non-Malignant Ascites Adverse Event	DisGeNet	
ALB	C0020445	Familial hypercholesterolemia	DisGeNet	
SLC15A2	C0020503	Secondary hyperparathyroidism	DisGeNet	
ALB	C0020517	Hypersensitivity	DisGeNet	
ALB	C0403447	Chronic Kidney Insufficiency	DisGeNet	
ALB	C0016059	Fibrosis	DisGeNet	
ALB	C0006111	Brain Diseases	DisGeNet	
ALB	C0027055	Myocardial Reperfusion Injury	DisGeNet	
ALB	C0019189	Chronic hepatitis	DisGeNet	
ALB	C0021053	Immune dysfunction with T-cell inactivation due to calcium entry defect 1	DisGeNet	
ALB	C0860207	Drug-Induced Liver Injury	DisGeNet	
ALB	C0026769	Multiple Sclerosis	DisGeNet	
SLC15A2	C0026769	Multiple Sclerosis	DisGeNet	
ALB	C0026691	Mucocutaneous Lymph Node Syndrome	DisGeNet	
ALB	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
ALB	C0085207	Maternal diabetes	DisGeNet	
ALB	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
ALB	C0206624	Hepatoblastoma	DisGeNet	
ALB	C0333186	Restenosis	DisGeNet	
ALB	C0011389	Plaque, Atherosclerotic	DisGeNet	
