node1	node2	edge_score	
Abnormality of the cerebrum	POR	1.0	
Morphological abnormality of the central nervous system	POR	1.0	
Abnormality of metabolism/homeostasis	POR	1.0	
Abnormality of the larynx	POR	1.0	
Abnormal diaphysis morphology	POR	1.0	
Abnormality of the vertebral column	POR	1.0	
Abnormality of the skeletal system	POR	1.0	
Abnormality of the adrenal glands	POR	1.0	
Abnormality of the thorax	POR	1.0	
Abnormality of the nasal bridge	POR	1.0	
Abnormality of the auditory canal	POR	1.0	
Abnormal location of ears	POR	1.0	
Abnormality of the midface	POR	1.0	
Abnormality of the head	POR	1.0	
Abnormality of the ovary	POR	1.0	
Abnormality of reproductive system physiology	POR	1.0	
Abnormality of the urinary system	POR	1.0	
Abnormality of female external genitalia	POR	1.0	
Abnormality of the calf	POR	1.0	
Functional abnormality of the middle ear	POR	1.0	
Abnormality of globe location	POR	1.0	
Abnormality of the humeroradial joint	POR	1.0	
Synostosis of joints	POR	1.0	
Early onset of sexual maturation	POR	1.0	
Abnormal morphology of forearm bone	POR	1.0	
Abnormality of forearm bone	POR	1.0	
Abnormality of upper limb bone	POR	1.0	
Abnormality of lower limb bone	POR	1.0	
Abnormality of limb bone	POR	1.0	
Abnormal morphology of bones of the lower limbs	POR	1.0	
Abnormal morphology of bones of the upper limbs	POR	1.0	
Abnormal female reproductive system physiology	POR	1.0	
Abnormality of the labia minora	POR	1.0	
Hypoplastic female external genitalia	POR	1.0	
Increased inflammatory response	POR	1.0	
Abnormal inflammatory response	POR	1.0	
Abnormality of nervous system morphology	POR	1.0	
Abnormality of nervous system physiology	POR	1.0	
Abnormality of the globe	POR	1.0	
Abnormal eye morphology	POR	1.0	
Abnormality of malar bones	POR	1.0	
Abnormal respiratory system morphology	POR	1.0	
Abnormality of circulating glucocorticoid level	POR	1.0	
Abnormal bone ossification	POR	1.0	
Abnormal appendicular skeleton morphology	POR	1.0	
Abnormality of skeletal physiology	POR	1.0	
Abnormality of skeletal morphology	POR	1.0	
Abnormality of muscle morphology	POR	1.0	
Abnormality of the anterior pituitary	POR	1.0	
Abnormality of adrenal physiology	POR	1.0	
Abnormality of adrenal morphology	POR	1.0	
Abnormality of circulating cortisol level	POR	1.0	
Abnormality of joint mobility	POR	1.0	
Abnormal hair quantity	POR	1.0	
Abnormality of cranial sutures	POR	1.0	
Abnormality of the metencephalon	POR	1.0	
Abnormal shape of the frontal region	POR	1.0	
Abnormality of skin adnexa morphology	POR	1.0	
Abnormality of skin physiology	POR	1.0	
Abnormality of skin morphology	POR	1.0	
Abnormality of cardiovascular system physiology	POR	1.0	
Abnormality of immune system physiology	POR	1.0	
Abnormality of the lower urinary tract	POR	1.0	
Abnormality of the upper urinary tract	POR	1.0	
Abnormality of the curvature of the vertebral column	POR	1.0	
Abnormality of the zygomatic bone	POR	1.0	
Aplasia/Hypoplasia of the testes	POR	1.0	
Abnormality of the male genitalia	POR	1.0	
Abnormality of the female genitalia	POR	1.0	
Abnormal axial skeleton morphology	POR	1.0	
Abnormality of the talus	POR	1.0	
Generalized hyperpigmentation	POR	1.0	
Aplasia/Hypoplasia of the cerebrum	POR	1.0	
Abnormality of cardiac atrium	POR	1.0	
Abnormal nasal morphology	POR	1.0	
Abnormality of body weight	POR	1.0	
Abnormality of connective tissue	POR	1.0	
Abnormal bone structure	POR	1.0	
Abnormality of lipid metabolism	POR	1.0	
Abnormality of circulating hormone level	POR	1.0	
Abnormality of the ulna	POR	1.0	
Abnormality of the forearm	POR	1.0	
Abnormality of the radius	POR	1.0	
Prenatal maternal abnormality	POR	1.0	
Abnormality of the calvaria	POR	1.0	
Abnormality of calvarial morphology	POR	1.0	
Abnormality of the cerebral ventricles	POR	1.0	
Abnormality of the bronchi	POR	1.0	
Abnormality of the upper respiratory tract	POR	1.0	
Abnormality of the aorta	POR	1.0	
Abnormality of the integument	POR	1.0	
Abnormality of the upper arm	POR	1.0	
Abnormality of skeletal maturation	POR	1.0	
Abnormality of the hypothalamus-pituitary axis	POR	1.0	
Abnormality of the endocrine system	POR	1.0	
Abnormal internal genitalia	POR	1.0	
Abnormal external genitalia	POR	1.0	
Abnormality of the urethra	POR	1.0	
Abnormality of the choanae	POR	1.0	
Hearing abnormality	POR	1.0	
Abnormality of the orbital region	POR	1.0	
Abnormality of the forehead	POR	1.0	
Abnormality of the face	POR	1.0	
Abnormality of skull size	POR	1.0	
Abnormality of the anterior fontanelle	POR	1.0	
Abnormality of upper lip	POR	1.0	
Abnormality of the menstrual cycle	POR	1.0	
Abnormality of the labia	POR	1.0	
Abnormality of the clitoris	POR	1.0	
Abnormality of the scrotum	POR	1.0	
Abnormality of the penis	POR	1.0	
Abnormality of male external genitalia	POR	1.0	
Abnormality of female internal genitalia	POR	1.0	
Abnormality of body height	POR	1.0	
Abnormality of cardiovascular system morphology	POR	1.0	
Abnormal circulating androgen level	POR	1.0	
Abnormality of the testis size	POR	1.0	
Abnormality of limb bone morphology	POR	1.0	
Increased size of the clitoris	POR	1.0	
Abnormal size of the clitoris	POR	1.0	
Abnormal vascular morphology	POR	1.0	
