Gene	CUI	Source Databases	
HSPG2	C0010674	Cystic Fibrosis	DisGeNet	
NRP1	C0010674	Cystic Fibrosis	DisGeNet	
HSPG2	C0028880	Odontogenic neoplasm	HumPhenOnt	
HSPG2	C0276623	Chronic viral hepatitis	DisGeNet	
HSPG2	C0013581	Ectopia lentis, isolated autosomal recessive	HumPhenOnt	
HSPG2	C0222716	Wormian bones	HumPhenOnt	
FGFR4	C1512409	Hepatocarcinogenesis	DisGeNet	
HSPG2	C1512409	Hepatocarcinogenesis	DisGeNet	
HSPG2	C0014518	Toxic Epidermal Necrolysis	DisGeNet	
HSPG2	C0016037	Progressive myositis ossificans	DisGeNet	
HSPG2	C0264303	Laryngomalacia	HumPhenOnt	
HSPG2	C0239137	Coxa valga	HumPhenOnt	
FGFR4	C0040136	Thyroid Neoplasms	DisGeNet	
HSPG2	C0040136	Thyroid Neoplasms	DisGeNet	
NRP1	C0751587	CADASIL	DisGeNet	
HSPG2	C0151332	Active tuberculosis	DisGeNet	
HSPG2	C1184923	Lumbar hyperlordosis	HumPhenOnt	
NRP1	C0032987	Ectopic Pregnancy	DisGeNet	
HSPG2	C0027707	Tubulointerstitial nephritis	DisGeNet	
NRP1	C0029445	Bone necrosis	DisGeNet	
NRP1	C0042344	Varicose Ulcer	DisGeNet	
NRP1	C0085548	Autosomal recessive polycystic kidney disease	DisGeNet	
HSPG2	C0343284	Chondrodysplasia acromesomelic with genital anomalies	DisGeNet	
FGFR4	C0346302	Somatotroph adenoma	DisGeNet	
FGFR4	C0553694	Oropharyngeal disorders	DisGeNet	
FGFR4	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
HSPG2	C4023011	Craniofacial dystonia	HumPhenOnt	
HSPG2	C1263846	Attention deficit hyperactivity disorder	HumPhenOnt	
NRP1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
HSPG2	C0424448	Mask-like facies	HumPhenOnt	
HSPG2	C1842366	Low anterior hairline	HumPhenOnt	
HSPG2	C4021739	Abnormality of the acetabulum	HumPhenOnt	
FGFR4	C0011581	Depressive Disorder	DisGeNet	
NRP1	C0011581	Depressive Disorder	DisGeNet	
HSPG2	C0024591	Malignant hyperthermia susceptibility	HumPhenOnt	
FGFR4	C0585362	Squamous cell carcinoma of mouth	DisGeNet	
HSPG2	C4025659	Abnormality of the shoulder	HumPhenOnt	
HSPG2	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
FGFR4	C0029454	Osteopetrosis autosomal recessive 4	DisGeNet	
FGFR4	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
NRP1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HSPG2	C0854699	Trichomegaly	HumPhenOnt	
NRP1	C0042111	Urticaria Pigmentosa	DisGeNet	
NRP1	C0004779	Gorlin syndrome	DisGeNet	
NRP1	C0152136	Low Tension Glaucoma	DisGeNet	
NRP1	C0750974	Brain Tumor, Primary	DisGeNet	
HSPG2	C2720437	Elbow dislocation	HumPhenOnt	
HSPG2	C0011226	Hepatitis D Infection	DisGeNet	
HSPG2	C4022517	Upper extremity joint dislocation	HumPhenOnt	
HSPG2	C0743332	Focal dystonia	HumPhenOnt	
NRP1	C0024899	Mastocytosis	DisGeNet	
HSPG2	C1849039	Metaphyseal widening	HumPhenOnt	
HSPG2	C0542514	Blue sclerae	HumPhenOnt	
NRP1	C3714506	Meckel syndrome type 6	DisGeNet	
FGFR4	C0221026	X-linked agammaglobulinemia	DisGeNet	
NRP1	C0162809	Hypogonadism with anosmia	DisGeNet	
FGFR4	C1301034	Pancreatic intraepithelial neoplasia	DisGeNet	
HSPG2	C0546837	Malignant tumor of esophagus	DisGeNet	
NRP1	C0546837	Malignant tumor of esophagus	DisGeNet	
HSPG2	C0041296	Tuberculosis	DisGeNet	
NRP1	C0041296	Tuberculosis	DisGeNet	
FGFR4	C0549473	Thyroid carcinoma	DisGeNet	
NRP1	C0549473	Thyroid carcinoma	DisGeNet	
FGFR4	C0598766	Leukemogenesis	DisGeNet	
HSPG2	C0598766	Leukemogenesis	DisGeNet	
HSPG2	C0686347	Tardive Dyskinesia	DisGeNet	
HSPG2	C1853241	Flat face	HumPhenOnt	
HSPG2	C0002448	Ameloblastoma	DisGeNet	
FGFR4	C0004114	Astrocytoma	DisGeNet	
NRP1	C0004114	Astrocytoma	DisGeNet	
FGFR4	C0001973	Alcohol dependence	DisGeNet	
NRP1	C0001973	Alcohol dependence	DisGeNet	
NRP1	C0154830	Proliferative diabetic retinopathy	DisGeNet	
FGFR4	C0178421	Fibroadenoma of the breast	DisGeNet	
HSPG2	C0014859	Esophageal Neoplasms	DisGeNet	
NRP1	C0014859	Esophageal Neoplasms	DisGeNet	
NRP1	C0035344	Retinopathy of Prematurity	DisGeNet	
HSPG2	C4025839	Abnormality of the frontal hairline	HumPhenOnt	
HSPG2	C0019825	Dysphonia	HumPhenOnt	
HSPG2	C4021593	Abnormality of limb epiphysis morphology	HumPhenOnt	
HSPG2	C4025840	Abnormality of the sclera	HumPhenOnt	
HSPG2	C1862474	Decreased facial expression	HumPhenOnt	
NRP1	C0025268	Multiple Endocrine Neoplasia Type 2a	DisGeNet	
FGFR4	C1337011	Well Differentiated Pancreatic Endocrine Tumor	DisGeNet	
HSPG2	C0009917	Contractures involving the joints of the feet	HumPhenOnt	
HSPG2	C1866231	Full cheeks	HumPhenOnt	
HSPG2	C0152115	Orofacial dyskinesia	DisGeNet	
HSPG2	C4022922	Abnormal enzyme/coenzyme activity	HumPhenOnt	
NRP1	C0027686	Pathologic Neovascularization	DisGeNet	
HSPG2	C1511789	Desmoplastic spindle and epithelioid cell melanocytic nevus of skin	DisGeNet	
HSPG2	C4025209	Abnormal facial expression	HumPhenOnt	
FGFR4	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
FGFR4	C0010054	Coronary heart disease 7	DisGeNet	
HSPG2	C0010054	Coronary heart disease 7	DisGeNet	
HSPG2	C0022658	Kidney Diseases	DisGeNet	
NRP1	C0022658	Kidney Diseases	DisGeNet	
FGFR4	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
NRP1	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
HSPG2	C0025995	Micromelia	DisGeNet,HumPhenOnt	
HSPG2	C0038325	Stevens-Johnson Syndrome	DisGeNet	
FGFR4	C0175702	Williams syndrome	DisGeNet	
FGFR4	C0023474	Leukemia, Myeloid, Chronic-Phase	DisGeNet	
HSPG2	C0426790	Narrow chest	HumPhenOnt	
HSPG2	C4025828	Abnormality of the scapula	HumPhenOnt	
HSPG2	C1844704	Chondrodysplasia with platyspondyly, distinctive brachydactyly, hydrocephaly, and microphthalmia	HumPhenOnt	
HSPG2	C1856660	Abnormality of the helix	HumPhenOnt	
FGFR4	C0008487	Chordoma	DisGeNet	
HSPG2	C0920646	Renal ischaemia	DisGeNet	
HSPG2	C0930569	Everted lower lip vermilion	HumPhenOnt	
HSPG2	C1859523	Contractures of the joints of the lower limbs	HumPhenOnt	
FGFR4	C0019163	Acute type B viral hepatitis	DisGeNet	
HSPG2	C0019163	Acute type B viral hepatitis	DisGeNet	
FGFR4	C0206655	Alveolar rhabdomyosarcoma	DisGeNet	
HSPG2	C3550430	Eclabion	HumPhenOnt	
HSPG2	C0024636	Dental malocclusion	HumPhenOnt	
HSPG2	C0576093	Genu valgum	HumPhenOnt	
HSPG2	C4025745	Abnormality of the metatarsal bones	HumPhenOnt	
HSPG2	C0020505	Polyphagia	DisGeNet	
HSPG2	C0158731	Pectus carinatum	HumPhenOnt	
HSPG2	C0029464	Increased bone mineral density	HumPhenOnt	
FGFR4	C0206656	Embryonal rhabdomyosarcoma	DisGeNet	
HSPG2	C0265783	Pulmonary hypoplasia	HumPhenOnt	
HSPG2	C0266544	Microcornea	HumPhenOnt	
HSPG2	C4021744	Abnormality of the wrist	HumPhenOnt	
FGFR4	C0023449	Acute lymphoid leukemia	DisGeNet	
NRP1	C0023449	Acute lymphoid leukemia	DisGeNet	
HSPG2	C0345392	Congenital kyphoscoliosis	HumPhenOnt	
HSPG2	C4024996	Aplasia/Hypoplasia of the lungs	HumPhenOnt	
HSPG2	C1837482	Thoracic hypoplasia	HumPhenOnt	
HSPG2	C1842876	Depressed nasal ridge	HumPhenOnt	
HSPG2	C3805917	Elevated pulmonary artery pressure	HumPhenOnt	
HSPG2	C4280730	Abnormality of pulmonary circulation	HumPhenOnt	
HSPG2	C0205647	Follicular adenoma	DisGeNet	
HSPG2	C4025628	Abnormal enchondral ossification	HumPhenOnt	
HSPG2	C0005744	Blepharophimosis, ptosis, and epicanthus inversus	HumPhenOnt	
HSPG2	C0022107	Irritability	HumPhenOnt	
HSPG2	C1849211	Generalized hirsutism	HumPhenOnt	
HSPG2	C4025621	Abnormality of the femoral neck	HumPhenOnt	
NRP1	C0010692	Cystitis	DisGeNet	
HSPG2	C1849510	Prenatal movement abnormality	HumPhenOnt	
HSPG2	C0241240	Tall stature	HumPhenOnt	
HSPG2	C4022603	Abnormal vascular physiology	HumPhenOnt	
HSPG2	C0205350	Disproportionate short stature	HumPhenOnt	
FGFR4	C0585442	Osteosarcoma	DisGeNet	
NRP1	C0585442	Osteosarcoma	DisGeNet	
FGFR4	C0919267	Ovarian Neoplasms	DisGeNet	
NRP1	C0919267	Ovarian Neoplasms	DisGeNet	
HSPG2	C0024003	Hyperlordosis	HumPhenOnt	
HSPG2	C0332878	Congenital contractures of the limbs and face, hypotonia, and developmental delay	HumPhenOnt	
HSPG2	C0241355	Decreased testicular size	HumPhenOnt	
HSPG2	C4025802	Abnormality of corneal size	HumPhenOnt	
FGFR4	C0020437	Hypercalcemia, infantile, 2	DisGeNet	
NRP1	C1840451	Multicystic renal dysplasia, bilateral	DisGeNet	
HSPG2	C0023480	Chronic myelomonocytic leukemia	DisGeNet	
HSPG2	C4024297	Abnormality of the hairline	HumPhenOnt	
HSPG2	C0003886	Arthrogryposis multiplex congenita, neurogenic, with myelin defect	HumPhenOnt	
HSPG2	C0007766	Intracranial Aneurysm	DisGeNet	
HSPG2	C0392525	Nephrolithiasis	DisGeNet,HumPhenOnt	
FGFR4	C0020523	Immediate hypersensitivity	DisGeNet	
NRP1	C0349566	Squamous cell carcinoma of tongue	DisGeNet	
HSPG2	C2265792	Skeletal muscle hypertrophy	HumPhenOnt	
FGFR4	C0079774	Peripheral T-Cell Lymphoma	DisGeNet	
HSPG2	C0231528	Myalgia	HumPhenOnt	
HSPG2	C0013264	Duchenne muscular dystrophy	DisGeNet	
HSPG2	C0026034	Narrow mouth	HumPhenOnt	
FGFR4	C0398623	Thrombophilia	DisGeNet	
HSPG2	C1854113	Prominent nasal bridge	HumPhenOnt	
HSPG2	C1858430	Death in infancy	HumPhenOnt	
HSPG2	C0020224	Polyhydramnios	HumPhenOnt	
HSPG2	C0019555	Acetabular dysplasia	HumPhenOnt	
HSPG2	C0162298	Joint stiffness	HumPhenOnt	
HSPG2	C0262630	Short attention span	HumPhenOnt	
HSPG2	C0544755	Bowing of limbs due to multiple fractures	HumPhenOnt	
HSPG2	C4025838	Abnormality of the pharynx	HumPhenOnt	
NRP1	C0027809	Schwannoma	DisGeNet	
FGFR4	C0878500	Intraepithelial Neoplasia	DisGeNet	
HSPG2	C4021777	Abnormality of the larynx	HumPhenOnt	
HSPG2	C4023817	Aplasia/Hypoplasia of the testes	HumPhenOnt	
FGFR4	C0699885	Bladder carcinoma	DisGeNet	
NRP1	C0699885	Bladder carcinoma	DisGeNet	
HSPG2	C4023398	Congenital abnormal hair pattern	HumPhenOnt	
FGFR4	C0007117	Basal cell carcinoma	DisGeNet	
HSPG2	C0011854	Diabetes mellitus type 1	DisGeNet	
NRP1	C0011854	Diabetes mellitus type 1	DisGeNet	
FGFR4	C0334579	Anaplastic astrocytoma	DisGeNet	
HSPG2	C4025324	Abnormality of the cheek	HumPhenOnt	
HSPG2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
NRP1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
HSPG2	C4023407	Abnormality of mouth shape	HumPhenOnt	
HSPG2	C0018939	Hematological Disease	DisGeNet	
HSPG2	C4021904	Abnormal size of the palpebral fissures	HumPhenOnt	
FGFR4	C0341439	Chronic liver disease	DisGeNet	
HSPG2	C1854912	Short long bone	HumPhenOnt	
NRP1	C0015397	orbit (eye disorders)	DisGeNet	
HSPG2	C4073180	Abnormality of the testis size	HumPhenOnt	
FGFR4	C0024121	Lung Neoplasms	DisGeNet	
NRP1	C0024121	Lung Neoplasms	DisGeNet	
HSPG2	C0019554	Hip Dislocation, Congenital	HumPhenOnt	
HSPG2	C4023721	Abnormal hair pattern	HumPhenOnt	
HSPG2	C0476403	EMG abnormality	HumPhenOnt	
HSPG2	C4021386	Abnormality of the elbow	HumPhenOnt	
HSPG2	C4021832	Abnormality of the calf	HumPhenOnt	
HSPG2	C2675111	Abnormality of the eyelashes	HumPhenOnt	
HSPG2	C0158113	Joint contracture of the hand	HumPhenOnt	
HSPG2	C0003578	Apnea	HumPhenOnt	
HSPG2	C0019572	Hirsutism	HumPhenOnt	
FGFR4	C0206663	Primitive neuroectodermal tumor	DisGeNet	
HSPG2	C4021202	Abnormality of the nasal dorsum	HumPhenOnt	
HSPG2	C4025883	Abnormality of lower lip	HumPhenOnt	
HSPG2	C0015811	Abnormality of femur morphology	HumPhenOnt	
HSPG2	C0016842	Pectus excavatum	HumPhenOnt	
FGFR4	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
HSPG2	C4022516	Lower extremity joint dislocation	HumPhenOnt	
HSPG2	C0016202	Pes planus	HumPhenOnt	
HSPG2	C1858085	Malar flattening	HumPhenOnt	
FGFR4	C1292778	Myeloproliferative disorder (2)	DisGeNet	
NRP1	C0553723	Squamous cell carcinoma of the skin	DisGeNet	
NRP1	C0024232	Lymphatic Metastasis	DisGeNet	
NRP1	C0027626	Neoplasm Invasiveness	DisGeNet	
HSPG2	C4022926	Abnormality of malar bones	HumPhenOnt	
HSPG2	C0004153	Atherosclerosis	DisGeNet	
NRP1	C0004153	Atherosclerosis	DisGeNet	
FGFR4	C0085129	Bronchial Hyperreactivity	DisGeNet	
HSPG2	C1855340	Bowing of the long bones	HumPhenOnt	
HSPG2	C0006625	Cachexia	HumPhenOnt	
HSPG2	C4020870	Abnormality of the hip joint	HumPhenOnt	
HSPG2	C0019294	Inguinal hernia	HumPhenOnt	
HSPG2	C4021594	Anomaly of the limb diaphyses	HumPhenOnt	
HSPG2	C4018849	Abnormal fear/anxiety-related behavior	HumPhenOnt	
HSPG2	C4025225	Abnormality of the synovia	HumPhenOnt	
HSPG2	C0041107	Trisomy	DisGeNet	
HSPG2	C1849338	Abnormality of the umbilicus	HumPhenOnt	
HSPG2	C1857486	Low-set, posteriorly rotated ears	HumPhenOnt	
HSPG2	C2750635	Contractures of the joints of the upper limbs	HumPhenOnt	
NRP1	C0039685	Tetralogy of Fallot	DisGeNet,PheGenI	
FGFR4	C0206659	Embryonal Carcinoma	DisGeNet	
HSPG2	C0020445	Familial hypercholesterolemia	DisGeNet	
HSPG2	C1842083	Abnormality of the ribs	HumPhenOnt	
NRP1	C0022735	Hypogonadotropic hypogonadism 7 with or without anosmia	DisGeNet	
HSPG2	C1839864	Flexion contracture of digit	HumPhenOnt	
HSPG2	C4021611	Abnormality of epiphysis morphology	HumPhenOnt	
HSPG2	C0019322	Umbilical hernia	HumPhenOnt	
HSPG2	C4023749	Abnormality of the zygomatic bone	HumPhenOnt	
HSPG2	C1840382	Abnormality of the ureter	HumPhenOnt	
HSPG2	C4022384	Abnormality of the scalp hair	HumPhenOnt	
FGFR4	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
NRP1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
HSPG2	C1290508	Abnormal number of teeth	HumPhenOnt	
HSPG2	C1852504	Misalignment of teeth	HumPhenOnt	
FGFR4	C1956346	Coronary Artery Disease	DisGeNet	
HSPG2	C1956346	Coronary Artery Disease	DisGeNet	
FGFR4	C0005684	Malignant tumor of urinary bladder	DisGeNet	
NRP1	C0005684	Malignant tumor of urinary bladder	DisGeNet	
HSPG2	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
HSPG2	C4025676	Abnormality of the knee	HumPhenOnt	
HSPG2	C1837388	Abnormal pattern of respiration	HumPhenOnt	
HSPG2	C4025734	Abnormality of the scalp	HumPhenOnt	
HSPG2	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
HSPG2	C4023591	Abnormality of circulating enzyme level	HumPhenOnt	
HSPG2	C0008495	Chorioamnionitis	DisGeNet	
HSPG2	C0241005	Elevated serum creatine phosphokinase	HumPhenOnt	
HSPG2	C1865014	Long philtrum	HumPhenOnt	
HSPG2	C4023412	Abnormality of cranial sutures	HumPhenOnt	
HSPG2	C0151888	Hyporeflexia	HumPhenOnt	
FGFR4	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet	
NRP1	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet	
HSPG2	C0376634	Craniofacial malformations, asymmetric, with polysyndactyly and abnormal skin and gut development	DisGeNet	
HSPG2	C0022876	Premature Obstetric Labor	DisGeNet	
HSPG2	C0266781	Abnormality of the amniotic fluid	HumPhenOnt	
HSPG2	C0029422	Skeletal dysplasia	DisGeNet,HumPhenOnt	
HSPG2	C4023408	Abnormality of mouth size	HumPhenOnt	
NRP1	C0242596	Neoplasm, Residual	DisGeNet	
NRP1	C0206708	Cervical intraepithelial neoplasia (Cervical dysplasia)	DisGeNet	
HSPG2	C0344722	Abnormality of the atrial septum	HumPhenOnt	
HSPG2	C4022457	Abnormal morphology of bones of the lower limbs	HumPhenOnt	
HSPG2	C0003467	Anxiety	HumPhenOnt	
HSPG2	C4025246	Abnormality of cardiac atrium	HumPhenOnt	
FGFR4	C1762616	Meningioma, benign, no ICD-O subtype	DisGeNet	
HSPG2	C0424295	Hyperactivity	HumPhenOnt	
HSPG2	C1839326	Abnormal form of the vertebral bodies	HumPhenOnt	
HSPG2	C0206624	Hepatoblastoma	DisGeNet	
HSPG2	C0521525	Short neck	HumPhenOnt	
FGFR4	C0007114	Skin cancer	DisGeNet	
HSPG2	C0008479	Chondrosarcoma	DisGeNet	
HSPG2	C0012691	Joint dislocation	HumPhenOnt	
NRP1	C0162835	Hypopigmentation of the skin	DisGeNet	
HSPG2	C1546180	Age of death	HumPhenOnt	
HSPG2	C1969879	Limb joint contracture	HumPhenOnt	
HSPG2	C4022499	Mortality/Aging	HumPhenOnt	
HSPG2	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
FGFR4	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
NRP1	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
NRP1	C0002793	Anaplasia	DisGeNet	
HSPG2	C0007133	Carcinoma, Papillary	DisGeNet	
HSPG2	C0541764	Delayed skeletal maturation	HumPhenOnt	
HSPG2	C1832160	Abnormality of temperature regulation	HumPhenOnt	
FGFR4	C0029928	Ovarian Diseases	DisGeNet	
HSPG2	C4025161	Positional foot deformity	HumPhenOnt	
HSPG2	C4025763	Abnormality of the rib cage	HumPhenOnt	
HSPG2	C4021776	Abnormality of the voice	HumPhenOnt	
NRP1	C0338106	Adenocarcinoma of colon	DisGeNet	
FGFR4	C0700095	Neuroblastoma	DisGeNet	
NRP1	C0700095	Neuroblastoma	DisGeNet	
HSPG2	C1852464	Abnormality of the cervical spine	HumPhenOnt	
HSPG2	C1857108	Limitation of joint mobility	HumPhenOnt	
FGFR4	C0027022	Myeloproliferative Disorders	DisGeNet	
HSPG2	C0431478	Posteriorly rotated ears	HumPhenOnt	
HSPG2	C1860493	Abnormality of the sternum	HumPhenOnt	
FGFR4	C0017636	Glioblastoma	DisGeNet	
NRP1	C0017636	Glioblastoma	DisGeNet	
FGFR4	C0020538	Hypertension	DisGeNet	
HSPG2	C0020538	Hypertension	DisGeNet	
NRP1	C0023448	Lymphoid leukemia	DisGeNet	
NRP1	C0206754	Neuroendocrine neoplasm	DisGeNet	
HSPG2	C0016057	Fibrosarcoma	DisGeNet	
NRP1	C0031511	Pheochromocytoma	DisGeNet	
HSPG2	C4020755	Abnormality of fontanelles	HumPhenOnt	
FGFR4	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
NRP1	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
HSPG2	C4083076	Increased head circumference	HumPhenOnt	
FGFR4	C0151779	Cutaneous malignant melanoma 3	DisGeNet	
HSPG2	C0022821	Kyphosis	HumPhenOnt	
