node1	node2	edge_score	
Solid tumour	HSPG2	1.0	
Solid tumour	NRP1	1.0	
Malignant neoplasm of pancreas	FGFR4	1.0	
Malignant neoplasm of pancreas	HSPG2	1.0	
Malignant neoplasm of pancreas	NRP1	1.0	
Malignant tumor of prostate	FGFR4	1.0	
Malignant tumor of prostate	HSPG2	1.0	
Malignant tumor of prostate	NRP1	1.0	
Carcinogenesis	FGFR4	1.0	
Carcinogenesis	HSPG2	1.0	
Carcinogenesis	NRP1	1.0	
Prostate carcinoma	FGFR4	1.0	
Prostate carcinoma	HSPG2	1.0	
Prostate carcinoma	NRP1	1.0	
Ovarian epithelial cancer	FGFR4	1.0	
Ovarian epithelial cancer	HSPG2	1.0	
Ovarian epithelial cancer	NRP1	1.0	
Breast carcinoma	FGFR4	1.0	
Breast carcinoma	HSPG2	1.0	
Breast carcinoma	NRP1	1.0	
Lung cancer	FGFR4	1.0	
Lung cancer	HSPG2	1.0	
Lung cancer	NRP1	1.0	
Carcinoma of colon	FGFR4	1.0	
Carcinoma of colon	HSPG2	1.0	
Carcinoma of colon	NRP1	1.0	
Stomach cancer	FGFR4	1.0	
Stomach cancer	HSPG2	1.0	
Stomach cancer	NRP1	1.0	
Colorectal cancer	FGFR4	1.0	
Colorectal cancer	HSPG2	1.0	
Colorectal cancer	NRP1	1.0	
Hepatocellular carcinoma	FGFR4	1.0	
Hepatocellular carcinoma	HSPG2	1.0	
Hepatocellular carcinoma	NRP1	1.0	
Adenoid Cystic Carcinoma	FGFR4	1.0	
Adenoid Cystic Carcinoma	HSPG2	1.0	
Neoplasm of the oral cavity	FGFR4	1.0	
Neoplasm of the oral cavity	HSPG2	1.0	
Anaplastic large cell lymphoma, ALK negative	FGFR4	1.0	
Anaplastic large cell lymphoma, ALK negative	NRP1	1.0	
Experimental Organism Basal Cell Carcinoma	FGFR4	1.0	
Experimental Organism Basal Cell Carcinoma	NRP1	1.0	
Pituitary adenoma	FGFR4	1.0	
Pituitary adenoma	NRP1	1.0	
Gastrointestinal stromal tumor	FGFR4	1.0	
Gastrointestinal stromal tumor	NRP1	1.0	
Multiple congenital exostosis	HSPG2	1.0	
Leg Ulcer	NRP1	1.0	
Hereditary hemorrhagic telangiectasia type 2	NRP1	1.0	
Oropharynx (excludes nasopharynx)	FGFR4	1.0	
Limited hip movement	HSPG2	1.0	
T-cell acute lymphoblastic leukemias	FGFR4	1.0	
T-cell acute lymphoblastic leukemias	NRP1	1.0	
Blepharospasm	HSPG2	1.0	
Treacher Collins syndrome	FGFR4	1.0	
High pitched voice	HSPG2	1.0	
Breast cancer recurrent	FGFR4	1.0	
Femur Head Necrosis	NRP1	1.0	
Pituitary dependent hypercortisolism	FGFR4	1.0	
Oculodentodigital dysplasia	NRP1	1.0	
Joint contractures involving the joints of the feet	HSPG2	1.0	
Coxa vara	HSPG2	1.0	
Transposition of the great arteries, dextro-looped 2	HSPG2	1.0	
Overfolded helix	HSPG2	1.0	
Epidermolysis bullosa, junctional	HSPG2	1.0	
Truncus arteriosus	NRP1	1.0	
Generalized osteoarthritis	FGFR4	1.0	
Adenoviral infections	FGFR4	1.0	
Abnormally folded helix	HSPG2	1.0	
Abnormality of femoral epiphysis	HSPG2	1.0	
Abnormality of lower limb epiphysis morphology	HSPG2	1.0	
Cystic Fibrosis	HSPG2	1.0	
Cystic Fibrosis	NRP1	1.0	
Odontogenic neoplasm	HSPG2	1.0	
Chronic viral hepatitis	HSPG2	1.0	
Ectopia lentis, isolated autosomal recessive	HSPG2	1.0	
Wormian bones	HSPG2	1.0	
Hepatocarcinogenesis	FGFR4	1.0	
Hepatocarcinogenesis	HSPG2	1.0	
Toxic Epidermal Necrolysis	HSPG2	1.0	
Progressive myositis ossificans	HSPG2	1.0	
Laryngomalacia	HSPG2	1.0	
Coxa valga	HSPG2	1.0	
Thyroid Neoplasms	FGFR4	1.0	
Thyroid Neoplasms	HSPG2	1.0	
CADASIL	NRP1	1.0	
Active tuberculosis	HSPG2	1.0	
Lumbar hyperlordosis	HSPG2	1.0	
Ectopic Pregnancy	NRP1	1.0	
Tubulointerstitial nephritis	HSPG2	1.0	
Bone necrosis	NRP1	1.0	
Varicose Ulcer	NRP1	1.0	
Autosomal recessive polycystic kidney disease	NRP1	1.0	
Chondrodysplasia acromesomelic with genital anomalies	HSPG2	1.0	
Somatotroph adenoma	FGFR4	1.0	
Oropharyngeal disorders	FGFR4	1.0	
Pituitary corticotropic cell adenoma	FGFR4	1.0	
Craniofacial dystonia	HSPG2	1.0	
Attention deficit hyperactivity disorder	HSPG2	1.0	
Attention deficit hyperactivity disorder	NRP1	1.0	
Mask-like facies	HSPG2	1.0	
Low anterior hairline	HSPG2	1.0	
Abnormality of the acetabulum	HSPG2	1.0	
Depressive Disorder	FGFR4	1.0	
Depressive Disorder	NRP1	1.0	
Malignant hyperthermia susceptibility	HSPG2	1.0	
Squamous cell carcinoma of mouth	FGFR4	1.0	
Abnormality of the shoulder	HSPG2	1.0	
Dyskinesia, Drug-Induced	HSPG2	1.0	
Osteopetrosis autosomal recessive 4	FGFR4	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	FGFR4	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	NRP1	1.0	
Trichomegaly	HSPG2	1.0	
Urticaria Pigmentosa	NRP1	1.0	
Gorlin syndrome	NRP1	1.0	
Low Tension Glaucoma	NRP1	1.0	
Brain Tumor, Primary	NRP1	1.0	
Elbow dislocation	HSPG2	1.0	
Hepatitis D Infection	HSPG2	1.0	
Upper extremity joint dislocation	HSPG2	1.0	
Focal dystonia	HSPG2	1.0	
Mastocytosis	NRP1	1.0	
Metaphyseal widening	HSPG2	1.0	
Blue sclerae	HSPG2	1.0	
Meckel syndrome type 6	NRP1	1.0	
X-linked agammaglobulinemia	FGFR4	1.0	
Hypogonadism with anosmia	NRP1	1.0	
Pancreatic intraepithelial neoplasia	FGFR4	1.0	
Malignant tumor of esophagus	HSPG2	1.0	
Malignant tumor of esophagus	NRP1	1.0	
Tuberculosis	HSPG2	1.0	
Tuberculosis	NRP1	1.0	
Thyroid carcinoma	FGFR4	1.0	
Thyroid carcinoma	NRP1	1.0	
Leukemogenesis	FGFR4	1.0	
Leukemogenesis	HSPG2	1.0	
Tardive Dyskinesia	HSPG2	1.0	
Flat face	HSPG2	1.0	
Ameloblastoma	HSPG2	1.0	
Astrocytoma	FGFR4	1.0	
Astrocytoma	NRP1	1.0	
Alcohol dependence	FGFR4	1.0	
Alcohol dependence	NRP1	1.0	
Proliferative diabetic retinopathy	NRP1	1.0	
Fibroadenoma of the breast	FGFR4	1.0	
Esophageal Neoplasms	HSPG2	1.0	
Esophageal Neoplasms	NRP1	1.0	
Retinopathy of Prematurity	NRP1	1.0	
Abnormality of the frontal hairline	HSPG2	1.0	
Dysphonia	HSPG2	1.0	
Abnormality of limb epiphysis morphology	HSPG2	1.0	
Abnormality of the sclera	HSPG2	1.0	
Decreased facial expression	HSPG2	1.0	
Multiple Endocrine Neoplasia Type 2a	NRP1	1.0	
Well Differentiated Pancreatic Endocrine Tumor	FGFR4	1.0	
Contractures involving the joints of the feet	HSPG2	1.0	
Full cheeks	HSPG2	1.0	
Orofacial dyskinesia	HSPG2	1.0	
Abnormal enzyme/coenzyme activity	HSPG2	1.0	
Pathologic Neovascularization	NRP1	1.0	
Desmoplastic spindle and epithelioid cell melanocytic nevus of skin	HSPG2	1.0	
Abnormal facial expression	HSPG2	1.0	
Ichthyosis bullosa of Siemens	FGFR4	1.0	
Coronary heart disease 7	FGFR4	1.0	
Coronary heart disease 7	HSPG2	1.0	
Kidney Diseases	HSPG2	1.0	
Kidney Diseases	NRP1	1.0	
Peripheral neuropathy, myopathy, hoarseness, and hearing loss	FGFR4	1.0	
Peripheral neuropathy, myopathy, hoarseness, and hearing loss	NRP1	1.0	
Micromelia	HSPG2	1.0	
Stevens-Johnson Syndrome	HSPG2	1.0	
Williams syndrome	FGFR4	1.0	
Leukemia, Myeloid, Chronic-Phase	FGFR4	1.0	
Narrow chest	HSPG2	1.0	
Abnormality of the scapula	HSPG2	1.0	
Chondrodysplasia with platyspondyly, distinctive brachydactyly, hydrocephaly, and microphthalmia	HSPG2	1.0	
Abnormality of the helix	HSPG2	1.0	
Chordoma	FGFR4	1.0	
Renal ischaemia	HSPG2	1.0	
Everted lower lip vermilion	HSPG2	1.0	
Contractures of the joints of the lower limbs	HSPG2	1.0	
Acute type B viral hepatitis	FGFR4	1.0	
Acute type B viral hepatitis	HSPG2	1.0	
Alveolar rhabdomyosarcoma	FGFR4	1.0	
Eclabion	HSPG2	1.0	
Dental malocclusion	HSPG2	1.0	
Genu valgum	HSPG2	1.0	
Abnormality of the metatarsal bones	HSPG2	1.0	
Polyphagia	HSPG2	1.0	
Pectus carinatum	HSPG2	1.0	
Increased bone mineral density	HSPG2	1.0	
Embryonal rhabdomyosarcoma	FGFR4	1.0	
Pulmonary hypoplasia	HSPG2	1.0	
Microcornea	HSPG2	1.0	
Abnormality of the wrist	HSPG2	1.0	
Acute lymphoid leukemia	FGFR4	1.0	
Acute lymphoid leukemia	NRP1	1.0	
Congenital kyphoscoliosis	HSPG2	1.0	
Aplasia/Hypoplasia of the lungs	HSPG2	1.0	
Thoracic hypoplasia	HSPG2	1.0	
Depressed nasal ridge	HSPG2	1.0	
Elevated pulmonary artery pressure	HSPG2	1.0	
Abnormality of pulmonary circulation	HSPG2	1.0	
Follicular adenoma	HSPG2	1.0	
Abnormal enchondral ossification	HSPG2	1.0	
Blepharophimosis, ptosis, and epicanthus inversus	HSPG2	1.0	
Irritability	HSPG2	1.0	
Generalized hirsutism	HSPG2	1.0	
Abnormality of the femoral neck	HSPG2	1.0	
Cystitis	NRP1	1.0	
Prenatal movement abnormality	HSPG2	1.0	
Tall stature	HSPG2	1.0	
Abnormal vascular physiology	HSPG2	1.0	
Disproportionate short stature	HSPG2	1.0	
Osteosarcoma	FGFR4	1.0	
Osteosarcoma	NRP1	1.0	
Ovarian Neoplasms	FGFR4	1.0	
Ovarian Neoplasms	NRP1	1.0	
Hyperlordosis	HSPG2	1.0	
Congenital contractures of the limbs and face, hypotonia, and developmental delay	HSPG2	1.0	
Decreased testicular size	HSPG2	1.0	
Abnormality of corneal size	HSPG2	1.0	
Hypercalcemia, infantile, 2	FGFR4	1.0	
Multicystic renal dysplasia, bilateral	NRP1	1.0	
Chronic myelomonocytic leukemia	HSPG2	1.0	
Abnormality of the hairline	HSPG2	1.0	
Arthrogryposis multiplex congenita, neurogenic, with myelin defect	HSPG2	1.0	
Intracranial Aneurysm	HSPG2	1.0	
Nephrolithiasis	HSPG2	1.0	
Immediate hypersensitivity	FGFR4	1.0	
Squamous cell carcinoma of tongue	NRP1	1.0	
Skeletal muscle hypertrophy	HSPG2	1.0	
Peripheral T-Cell Lymphoma	FGFR4	1.0	
Myalgia	HSPG2	1.0	
Duchenne muscular dystrophy	HSPG2	1.0	
Narrow mouth	HSPG2	1.0	
Thrombophilia	FGFR4	1.0	
Prominent nasal bridge	HSPG2	1.0	
Death in infancy	HSPG2	1.0	
Polyhydramnios	HSPG2	1.0	
Acetabular dysplasia	HSPG2	1.0	
Joint stiffness	HSPG2	1.0	
Short attention span	HSPG2	1.0	
Bowing of limbs due to multiple fractures	HSPG2	1.0	
Abnormality of the pharynx	HSPG2	1.0	
Schwannoma	NRP1	1.0	
Intraepithelial Neoplasia	FGFR4	1.0	
Abnormality of the larynx	HSPG2	1.0	
Aplasia/Hypoplasia of the testes	HSPG2	1.0	
Bladder carcinoma	FGFR4	1.0	
Bladder carcinoma	NRP1	1.0	
Congenital abnormal hair pattern	HSPG2	1.0	
Basal cell carcinoma	FGFR4	1.0	
Diabetes mellitus type 1	HSPG2	1.0	
Diabetes mellitus type 1	NRP1	1.0	
Anaplastic astrocytoma	FGFR4	1.0	
Abnormality of the cheek	HSPG2	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	HSPG2	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	NRP1	1.0	
Abnormality of mouth shape	HSPG2	1.0	
Hematological Disease	HSPG2	1.0	
Abnormal size of the palpebral fissures	HSPG2	1.0	
Chronic liver disease	FGFR4	1.0	
Short long bone	HSPG2	1.0	
orbit (eye disorders)	NRP1	1.0	
Abnormality of the testis size	HSPG2	1.0	
Lung Neoplasms	FGFR4	1.0	
Lung Neoplasms	NRP1	1.0	
Hip Dislocation, Congenital	HSPG2	1.0	
Abnormal hair pattern	HSPG2	1.0	
EMG abnormality	HSPG2	1.0	
Abnormality of the elbow	HSPG2	1.0	
Abnormality of the calf	HSPG2	1.0	
Abnormality of the eyelashes	HSPG2	1.0	
Joint contracture of the hand	HSPG2	1.0	
Apnea	HSPG2	1.0	
Hirsutism	HSPG2	1.0	
Primitive neuroectodermal tumor	FGFR4	1.0	
Abnormality of the nasal dorsum	HSPG2	1.0	
Abnormality of lower lip	HSPG2	1.0	
Abnormality of femur morphology	HSPG2	1.0	
Pectus excavatum	HSPG2	1.0	
Irritable bowel syndrome with diarrhea	FGFR4	1.0	
Lower extremity joint dislocation	HSPG2	1.0	
Pes planus	HSPG2	1.0	
Malar flattening	HSPG2	1.0	
Myeloproliferative disorder (2)	FGFR4	1.0	
Squamous cell carcinoma of the skin	NRP1	1.0	
Lymphatic Metastasis	NRP1	1.0	
Neoplasm Invasiveness	NRP1	1.0	
Abnormality of malar bones	HSPG2	1.0	
Atherosclerosis	HSPG2	1.0	
Atherosclerosis	NRP1	1.0	
Bronchial Hyperreactivity	FGFR4	1.0	
Bowing of the long bones	HSPG2	1.0	
Cachexia	HSPG2	1.0	
Abnormality of the hip joint	HSPG2	1.0	
Inguinal hernia	HSPG2	1.0	
Anomaly of the limb diaphyses	HSPG2	1.0	
Abnormal fear/anxiety-related behavior	HSPG2	1.0	
Abnormality of the synovia	HSPG2	1.0	
Trisomy	HSPG2	1.0	
Abnormality of the umbilicus	HSPG2	1.0	
Low-set, posteriorly rotated ears	HSPG2	1.0	
Contractures of the joints of the upper limbs	HSPG2	1.0	
Tetralogy of Fallot	NRP1	1.0	
Embryonal Carcinoma	FGFR4	1.0	
Familial hypercholesterolemia	HSPG2	1.0	
Abnormality of the ribs	HSPG2	1.0	
Hypogonadotropic hypogonadism 7 with or without anosmia	NRP1	1.0	
Flexion contracture of digit	HSPG2	1.0	
Abnormality of epiphysis morphology	HSPG2	1.0	
Umbilical hernia	HSPG2	1.0	
Abnormality of the zygomatic bone	HSPG2	1.0	
Abnormality of the ureter	HSPG2	1.0	
Abnormality of the scalp hair	HSPG2	1.0	
Lymphoma, Large B-Cell, Diffuse	FGFR4	1.0	
Lymphoma, Large B-Cell, Diffuse	NRP1	1.0	
Abnormal number of teeth	HSPG2	1.0	
Misalignment of teeth	HSPG2	1.0	
Coronary Artery Disease	FGFR4	1.0	
Coronary Artery Disease	HSPG2	1.0	
Malignant tumor of urinary bladder	FGFR4	1.0	
Malignant tumor of urinary bladder	NRP1	1.0	
Abnormal diaphysis morphology	HSPG2	1.0	
Abnormality of the knee	HSPG2	1.0	
Abnormal pattern of respiration	HSPG2	1.0	
Abnormality of the scalp	HSPG2	1.0	
Fetal Membranes, Premature Rupture	HSPG2	1.0	
Abnormality of circulating enzyme level	HSPG2	1.0	
Chorioamnionitis	HSPG2	1.0	
Elevated serum creatine phosphokinase	HSPG2	1.0	
Long philtrum	HSPG2	1.0	
Abnormality of cranial sutures	HSPG2	1.0	
Hyporeflexia	HSPG2	1.0	
Renal cell carcinoma, nonpapillary	FGFR4	1.0	
Renal cell carcinoma, nonpapillary	NRP1	1.0	
Craniofacial malformations, asymmetric, with polysyndactyly and abnormal skin and gut development	HSPG2	1.0	
Premature Obstetric Labor	HSPG2	1.0	
Abnormality of the amniotic fluid	HSPG2	1.0	
Skeletal dysplasia	HSPG2	1.0	
Abnormality of mouth size	HSPG2	1.0	
Neoplasm, Residual	NRP1	1.0	
Cervical intraepithelial neoplasia (Cervical dysplasia)	NRP1	1.0	
Abnormality of the atrial septum	HSPG2	1.0	
Abnormal morphology of bones of the lower limbs	HSPG2	1.0	
Anxiety	HSPG2	1.0	
Abnormality of cardiac atrium	HSPG2	1.0	
Meningioma, benign, no ICD-O subtype	FGFR4	1.0	
Hyperactivity	HSPG2	1.0	
Abnormal form of the vertebral bodies	HSPG2	1.0	
Hepatoblastoma	HSPG2	1.0	
Short neck	HSPG2	1.0	
Skin cancer	FGFR4	1.0	
Chondrosarcoma	HSPG2	1.0	
Joint dislocation	HSPG2	1.0	
Hypopigmentation of the skin	NRP1	1.0	
Age of death	HSPG2	1.0	
Limb joint contracture	HSPG2	1.0	
Mortality/Aging	HSPG2	1.0	
Metastatic Prostate Carcinoma	HSPG2	1.0	
Secondary malignant neoplasm of pancreas	FGFR4	1.0	
Secondary malignant neoplasm of pancreas	NRP1	1.0	
Anaplasia	NRP1	1.0	
Carcinoma, Papillary	HSPG2	1.0	
Delayed skeletal maturation	HSPG2	1.0	
Abnormality of temperature regulation	HSPG2	1.0	
Ovarian Diseases	FGFR4	1.0	
Positional foot deformity	HSPG2	1.0	
Abnormality of the rib cage	HSPG2	1.0	
Abnormality of the voice	HSPG2	1.0	
Adenocarcinoma of colon	NRP1	1.0	
Neuroblastoma	FGFR4	1.0	
Neuroblastoma	NRP1	1.0	
Abnormality of the cervical spine	HSPG2	1.0	
Limitation of joint mobility	HSPG2	1.0	
Myeloproliferative Disorders	FGFR4	1.0	
Posteriorly rotated ears	HSPG2	1.0	
Abnormality of the sternum	HSPG2	1.0	
Glioblastoma	FGFR4	1.0	
Glioblastoma	NRP1	1.0	
Hypertension	FGFR4	1.0	
Hypertension	HSPG2	1.0	
Lymphoid leukemia	NRP1	1.0	
Neuroendocrine neoplasm	NRP1	1.0	
Fibrosarcoma	HSPG2	1.0	
Pheochromocytoma	NRP1	1.0	
Abnormality of fontanelles	HSPG2	1.0	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	FGFR4	1.0	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	NRP1	1.0	
Increased head circumference	HSPG2	1.0	
Cutaneous malignant melanoma 3	FGFR4	1.0	
Kyphosis	HSPG2	1.0	
Malignant mesothelioma	NRP1	1.0	
Gastrointestinal Neoplasms	FGFR4	1.0	
Abnormality of skeletal maturation	HSPG2	1.0	
Colon cancer	FGFR4	1.0	
Colon cancer	NRP1	1.0	
Acute myeloid leukemia	FGFR4	1.0	
Acute myeloid leukemia	NRP1	1.0	
Diabetic Retinopathy	NRP1	1.0	
Cerebral ischemia	NRP1	1.0	
Abnormality of circulating protein level	HSPG2	1.0	
Neoplasm Recurrence, Local	NRP1	1.0	
Macrocephaly, dysmorphic facies, and psychomotor retardation	HSPG2	1.0	
Clubfoot	HSPG2	1.0	
Hernia of the abdominal wall	HSPG2	1.0	
polyps	FGFR4	1.0	
Rectal Carcinoma	NRP1	1.0	
Abdominal wall defect	HSPG2	1.0	
Noninfiltrating Intraductal Carcinoma	NRP1	1.0	
Hyperlipidemia, combined, 1	HSPG2	1.0	
Feeding difficulties in infancy	HSPG2	1.0	
Ischaemic cerebral infarction	NRP1	1.0	
Abnormality of the hip bone	HSPG2	1.0	
Abnormality of the vertebrae	HSPG2	1.0	
Adenocarcinoma Of Esophagus	FGFR4	1.0	
Abnormality of the philtrum	HSPG2	1.0	
Abnormality of the upper respiratory tract	HSPG2	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	FGFR4	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	NRP1	1.0	
Reduced tendon reflexes	HSPG2	1.0	
Dystonia 2, torsion, autosomal recessive	HSPG2	1.0	
Pulmonary arterial hypertension	HSPG2	1.0	
Abnormality of upper limb joint	HSPG2	1.0	
Abnormality of the midface	HSPG2	1.0	
Pancreatic adenocarcinoma	NRP1	1.0	
Cancer Cell Growth	FGFR4	1.0	
Pituitary Neoplasms	FGFR4	1.0	
Wide nasal bridge	HSPG2	1.0	
Schizophrenia	HSPG2	1.0	
Schizophrenia	NRP1	1.0	
Abnormality of the abdominal wall	HSPG2	1.0	
Abnormality of refraction	HSPG2	1.0	
BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	FGFR4	1.0	
BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	NRP1	1.0	
Diabetes mellitus type 2	FGFR4	1.0	
Diabetes mellitus type 2	HSPG2	1.0	
Abnormality of the eyebrow	HSPG2	1.0	
Periodontitis	HSPG2	1.0	
Non-small cell lung carcinoma	FGFR4	1.0	
Non-small cell lung carcinoma	NRP1	1.0	
Head and Neck Neoplasms	FGFR4	1.0	
Pulmonary hypertension, neonatal, susceptibility to	FGFR4	1.0	
Hypoxia	NRP1	1.0	
Abnormality of lower limb joint	HSPG2	1.0	
Arrhythmias, Cardiac	HSPG2	1.0	
Reduced bone mineral density	HSPG2	1.0	
High palate	HSPG2	1.0	
Hypoplastic male external genitalia	HSPG2	1.0	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	FGFR4	1.0	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	NRP1	1.0	
Hernia	HSPG2	1.0	
Abnormality of pelvic girdle bone morphology	HSPG2	1.0	
Diabetes Mellitus, Type 1	FGFR4	1.0	
Diabetes Mellitus, Type 1	HSPG2	1.0	
Abnormality of the hard palate	HSPG2	1.0	
