node1	node2	edge_score	
Tuberculosis, Pulmonary	FCGR3A	1.0	
Lupus Nephritis	FCGR2A	1.0	
Lupus Nephritis	FCGR3A	1.0	
Otitis media	FCGR2A	1.0	
Otitis media	FCGR3A	1.0	
Lymphoproliferative disorder	FCGR3A	1.0	
Lymphoproliferative disorder	ITGB3	1.0	
Acute myocardial infarction	FCGR3A	1.0	
Acute myocardial infarction	ITGB3	1.0	
Mitral stenosis	FCGR3A	1.0	
Mitral stenosis	ITGB3	1.0	
Neutropenia	FCGR2A	1.0	
Neutropenia	FCGR3A	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	FCGR2A	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	FCGR3A	1.0	
Glomerulonephritis, Membranous	FCGR3A	1.0	
Glomerulonephritis, Membranous	ITGB3	1.0	
Anemia, Sickle Cell	FCGR2A	1.0	
Anemia, Sickle Cell	ITGB3	1.0	
Lupus Vulgaris	FCGR2A	1.0	
Lupus Vulgaris	FCGR3A	1.0	
Graft-versus-host disease, susceptibility to	FCGR2A	1.0	
Graft-versus-host disease, susceptibility to	FCGR3A	1.0	
Discoid lupus erythematosus	FCGR2A	1.0	
Discoid lupus erythematosus	FCGR3A	1.0	
Periodontitis	FCGR2A	1.0	
Periodontitis	FCGR3A	1.0	
Ischemic Cerebrovascular Accident	FCGR2A	1.0	
Ischemic Cerebrovascular Accident	ITGB3	1.0	
Spiegler-Brooke syndrome	ITGB3	1.0	
Hemorrhagic Fever with Renal Syndrome	ITGB3	1.0	
Aneurysm, Ruptured	ITGB3	1.0	
Brain Hemorrhage, Traumatic	ITGB3	1.0	
Graves Disease	FCGR2A	1.0	
Graves Disease	FCGR3A	1.0	
Thrombosis of retinal vein	ITGB3	1.0	
Lymphoma, Follicular	FCGR2A	1.0	
Lymphoma, Follicular	FCGR3A	1.0	
Old myocardial infarction	ITGB3	1.0	
Aortic atherosclerosis	ITGB3	1.0	
Autoimmune thrombocytopenia	ITGB3	1.0	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	FCGR2A	1.0	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	FCGR3A	1.0	
Ischemic stroke	FCGR2A	1.0	
Ischemic stroke	ITGB3	1.0	
Respiratory tract infection	FCGR2A	1.0	
Respiratory tract infection	FCGR3A	1.0	
Gingival bleeding	ITGB3	1.0	
Intermittent claudication	ITGB3	1.0	
Neoplasm of the thymus	FCGR2A	1.0	
Hodgkin Disease	FCGR3A	1.0	
Hodgkin Disease	ITGB3	1.0	
Brain Ischemia	FCGR2A	1.0	
Brain Ischemia	ITGB3	1.0	
Hemorrhagic disorder due to intrinsic circulating anticoagulants	ITGB3	1.0	
Puerperal Disorders	FCGR2A	1.0	
Recurrent sinusitis	FCGR3A	1.0	
TNF receptor-associated periodic fever syndrome (TRAPS)	FCGR3A	1.0	
Anterior myocardial infarction	FCGR3A	1.0	
Rheumatic fever / chorea	FCGR2A	1.0	
Celiac Disease	FCGR2A	1.0	
Celiac Disease	FCGR3A	1.0	
Endocarditis	FCGR2A	1.0	
Abnormal platelet function	ITGB3	1.0	
Prolonged bleeding time	ITGB3	1.0	
Microscopic Polyarteritis	FCGR2A	1.0	
Cystic Fibrosis	FCGR2A	1.0	
Cystic Fibrosis	FCGR3A	1.0	
Autoimmune hemolytic anemia	FCGR3A	1.0	
Community acquired pneumonia	FCGR2A	1.0	
Herpesviridae Infections	FCGR3A	1.0	
Pneumonia	FCGR2A	1.0	
Pneumonia	FCGR3A	1.0	
Coronary Thrombosis	ITGB3	1.0	
Alveolar proteinosis	FCGR2A	1.0	
Arterial Occlusive Diseases	ITGB3	1.0	
Confusion	ITGB3	1.0	
Neuromyelitis Optica	FCGR3A	1.0	
Glanzmann thrombasthenia	ITGB3	1.0	
Idiopathic crescentic glomerulonephritis	FCGR3A	1.0	
Anaphylactic shock NOS	FCGR2A	1.0	
Platelet-type bleeding disorder 15	ITGB3	1.0	
Deep thrombophlebitis	ITGB3	1.0	
cardiac event	ITGB3	1.0	
Malaria	FCGR2A	1.0	
Malaria	FCGR3A	1.0	
Brucellosis	FCGR2A	1.0	
Sickle Cell Trait	FCGR2A	1.0	
Streptococcal Infections	FCGR2A	1.0	
Varicella zoster	FCGR3A	1.0	
Severe combined immunodeficiency due to ADA deficiency	FCGR3A	1.0	
Severe combined immunodeficiency due to ADA deficiency	ITGB3	1.0	
Virilism	ITGB3	1.0	
Von Willebrand disease, recessive form	ITGB3	1.0	
Pneumococcal Infections	FCGR2A	1.0	
Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	FCGR2A	1.0	
Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	FCGR3A	1.0	
Scleroderma	FCGR3A	1.0	
Scleroderma	ITGB3	1.0	
Leukemia, Large Granular Lymphocytic	FCGR3A	1.0	
Sepsis	FCGR2A	1.0	
Sepsis	FCGR3A	1.0	
Child Development Disorders, Pervasive	ITGB3	1.0	
Kidney Failure, Chronic	FCGR3A	1.0	
Kidney Failure, Chronic	ITGB3	1.0	
EPIDERMODYSPLASIA VERRUCIFORMIS	FCGR3A	1.0	
Anemia	FCGR2A	1.0	
Anemia	ITGB3	1.0	
Optic neuritis	ITGB3	1.0	
X-linked agammaglobulinemia	FCGR3A	1.0	
Recurrent infections of the middle ear	FCGR3A	1.0	
Cooley's anemia	FCGR2A	1.0	
Epistaxis	ITGB3	1.0	
IgA nephropathy, susceptibility to, 3	FCGR2A	1.0	
IgA nephropathy, susceptibility to, 3	FCGR3A	1.0	
Leukemogenesis	FCGR2A	1.0	
Leukemogenesis	ITGB3	1.0	
Hemolytic uremic syndrome	ITGB3	1.0	
Purpura	ITGB3	1.0	
{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	FCGR2A	1.0	
Lymphocytosis	FCGR3A	1.0	
Shock, Septic	FCGR2A	1.0	
Wiskott-Aldrich syndrome, 301000 (3)	ITGB3	1.0	
Female infertility	ITGB3	1.0	
Hepatitis C	FCGR3A	1.0	
Hepatitis C	ITGB3	1.0	
Angina pectoris	ITGB3	1.0	
 Cerebrovascular disease, occlusive (3)	ITGB3	1.0	
latent infection	ITGB3	1.0	
Bleeding with minor or no trauma	ITGB3	1.0	
Paroxysmal nocturnal hemoglobinuria	FCGR3A	1.0	
Complications of Diabetes Mellitus	ITGB3	1.0	
Undifferentiated leukemia	ITGB3	1.0	
Spondylarthropathies	FCGR3A	1.0	
Recurrent abortion	ITGB3	1.0	
Pregnancy loss	ITGB3	1.0	
Coronary artery stenosis	ITGB3	1.0	
Acute Undifferentiated Leukemia	ITGB3	1.0	
Lichen Planus, Oral	FCGR2A	1.0	
Gliosis	ITGB3	1.0	
Abnormality of the paranasal sinuses	FCGR3A	1.0	
Recurrent upper respiratory tract infections	FCGR3A	1.0	
Chronic myeloid leukemia	FCGR3A	1.0	
Chronic myeloid leukemia	ITGB3	1.0	
Parasitemia	FCGR2A	1.0	
Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	FCGR3A	1.0	
Ulcerative colitis	FCGR2A	1.0	
Ulcerative colitis	FCGR3A	1.0	
Angina, Unstable	ITGB3	1.0	
Urinary tract infection	FCGR3A	1.0	
Merkel cell carcinoma	FCGR3A	1.0	
Bruising susceptibility	ITGB3	1.0	
Cerebral palsy, spastic quadriplegic, 3	ITGB3	1.0	
Biliary Atresia	FCGR3A	1.0	
Waldenstrom macroglobulinemia	FCGR3A	1.0	
Endotoxemia	ITGB3	1.0	
Vesicular Stomatitis	FCGR3A	1.0	
Interstitial fibrosis	FCGR3A	1.0	
Severe Acute Respiratory Syndrome	FCGR2A	1.0	
Autoimmune disease 1	FCGR2A	1.0	
Autoimmune disease 1	FCGR3A	1.0	
Abnormality of the nasopharynx	FCGR3A	1.0	
Hereditary factor VIII deficiency disease	FCGR2A	1.0	
Thrombocytosis, benign familial microcytic	ITGB3	1.0	
Rheumatic disease of heart valve	FCGR3A	1.0	
Fibrinogen Adverse Event	ITGB3	1.0	
Deep venous thrombosis	ITGB3	1.0	
Sinusitis	FCGR3A	1.0	
Intracranial Aneurysm	ITGB3	1.0	
Hereditary hyperhomocysteinemia	ITGB3	1.0	
Thromboembolism	ITGB3	1.0	
Varicose Veins	ITGB3	1.0	
Myocardial Infarction	FCGR3A	1.0	
Myocardial Infarction	ITGB3	1.0	
Lymphopenia	FCGR3A	1.0	
Peptic ulcer	ITGB3	1.0	
Hepatitis, Autoimmune	FCGR2A	1.0	
Abnormality of the nose	FCGR3A	1.0	
Abnormality of the nose	ITGB3	1.0	
Thrombophilia	ITGB3	1.0	
Arteriosclerosis	FCGR3A	1.0	
Arteriosclerosis	ITGB3	1.0	
Abnormality of the gingiva	ITGB3	1.0	
Abnormality of the pharynx	FCGR3A	1.0	
Ventricular Fibrillation Adverse Event	ITGB3	1.0	
Gastrointestinal hemorrhage	ITGB3	1.0	
Pregnancy Complications, Hematologic	ITGB3	1.0	
beta Thalassemia	ITGB3	1.0	
Acute hepatic failure	FCGR3A	1.0	
Myositis	FCGR3A	1.0	
Pleural effusion	FCGR3A	1.0	
Sjogren's Syndrome	FCGR2A	1.0	
Rhinitis, Allergic, Seasonal	FCGR2A	1.0	
Multiple Sclerosis	FCGR2A	1.0	
Multiple Sclerosis	FCGR3A	1.0	
Coinfection	FCGR3A	1.0	
Malaria, Falciparum	FCGR2A	1.0	
Chronic Lymphocytic Leukemia	FCGR2A	1.0	
Chronic Lymphocytic Leukemia	FCGR3A	1.0	
{Aneurysm, familial abdominal 3} (2)	FCGR2A	1.0	
Peripheral Arterial Disease	ITGB3	1.0	
Hemolytic anemia, nonspherocytic, due to glucose phosphate isomerase deficiency	FCGR2A	1.0	
Sudden cardiac death	ITGB3	1.0	
Stroke	FCGR2A	1.0	
Stroke	ITGB3	1.0	
Progressive Neoplastic Disease	FCGR3A	1.0	
Progressive cGVHD	FCGR3A	1.0	
Carotid Stenosis	ITGB3	1.0	
Acquired Immunodeficiency Syndrome	FCGR3A	1.0	
Abnormality of the menstrual cycle	ITGB3	1.0	
Subcutaneous hemorrhage	ITGB3	1.0	
Encephalitis	FCGR3A	1.0	
Tumor necrosis	FCGR3A	1.0	
Aplastic anemia	ITGB3	1.0	
Internal hemorrhage	ITGB3	1.0	
Allergic rhinitis	FCGR3A	1.0	
Atrial Fibrillation	ITGB3	1.0	
Thymoma	FCGR2A	1.0	
Primary Myelofibrosis	FCGR2A	1.0	
Dengue Fever	FCGR2A	1.0	
Menstrual irregularities	ITGB3	1.0	
Abnormality of the cerebral vasculature	ITGB3	1.0	
Familial hypercholesterolemia	ITGB3	1.0	
Tumor Initiation	ITGB3	1.0	
Vasculitis	FCGR2A	1.0	
Hypersensitivity	ITGB3	1.0	
Spinal muscular atrophy with congenital bone fractures 2	FCGR2A	1.0	
Lymphoma, Large B-Cell, Diffuse	FCGR2A	1.0	
Lymphoma, Large B-Cell, Diffuse	FCGR3A	1.0	
Abnormality of oral mucosa	ITGB3	1.0	
Abnormality of blood circulation	ITGB3	1.0	
Juvenile rheumatoid arthritis	FCGR3A	1.0	
Fetal Membranes, Premature Rupture	ITGB3	1.0	
Chorioamnionitis	ITGB3	1.0	
Chronic hepatitis	FCGR3A	1.0	
Premature Obstetric Labor	ITGB3	1.0	
Transient ischemic attack	ITGB3	1.0	
Mammary Neoplasms, Experimental	ITGB3	1.0	
Abnormal platelet count	ITGB3	1.0	
Restenosis	ITGB3	1.0	
Chondrosarcoma	ITGB3	1.0	
Intracranial hemorrhage	ITGB3	1.0	
Seizures, Febrile	FCGR2A	1.0	
Seizures, Febrile	FCGR3A	1.0	
Plaque, Atherosclerotic	FCGR2A	1.0	
Neoplasm of the oral cavity	ITGB3	1.0	
Malignant hyperthermia susceptibility type 5	ITGB3	1.0	
Dyslipidemias	ITGB3	1.0	
Ovarian Diseases	FCGR2A	1.0	
Gastritis	FCGR3A	1.0	
Venous Thromboembolism	ITGB3	1.0	
Mycoses	FCGR2A	1.0	
Neuroblastoma	FCGR2A	1.0	
Neuroblastoma	FCGR3A	1.0	
Abnormality of thrombocytes	ITGB3	1.0	
Cerebral Hemorrhage	ITGB3	1.0	
Autism spectrum disorders	ITGB3	1.0	
Lymphoid leukemia	FCGR3A	1.0	
Recurrent bacterial infection	FCGR2A	1.0	
Sarcoidosis	FCGR3A	1.0	
Spontaneous abortion	ITGB3	1.0	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	FCGR3A	1.0	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	ITGB3	1.0	
Subarachnoid hemorrhage	ITGB3	1.0	
Acute myeloid leukemia	FCGR2A	1.0	
Acute myeloid leukemia	FCGR3A	1.0	
Diabetic Retinopathy	ITGB3	1.0	
Neoplasm Recurrence, Local	FCGR2A	1.0	
Inflammatory disorder	FCGR3A	1.0	
Abnormality of the face	FCGR3A	1.0	
Abnormality of the face	ITGB3	1.0	
Hyperlipidemia, combined, 1	ITGB3	1.0	
Squamous cell carcinoma	FCGR3A	1.0	
Squamous cell carcinoma	ITGB3	1.0	
Leukopenia	FCGR3A	1.0	
Glucose intolerance	FCGR3A	1.0	
Reperfusion Injury	ITGB3	1.0	
Recurrent respiratory infections	FCGR3A	1.0	
Abnormal bleeding	ITGB3	1.0	
Abnormality of the middle ear	FCGR3A	1.0	
Diabetes mellitus type 2	FCGR3A	1.0	
Diabetes mellitus type 2	ITGB3	1.0	
Non-small cell lung carcinoma	FCGR3A	1.0	
Non-small cell lung carcinoma	ITGB3	1.0	
Head and Neck Neoplasms	FCGR3A	1.0	
Migraine Disorders	ITGB3	1.0	
Juvenile idiopathic arthritis, enthesitis related arthritis	FCGR3A	1.0	
Abnormality of the head	FCGR3A	1.0	
Abnormality of the head	ITGB3	1.0	
Hypoxia	ITGB3	1.0	
Autosomal recessive inheritance	FCGR3A	1.0	
Autosomal recessive inheritance	ITGB3	1.0	
Abnormality of head or neck	FCGR3A	1.0	
Abnormality of head or neck	ITGB3	1.0	
Idiopathic Pulmonary Fibrosis	FCGR2A	1.0	
Carcinoma breast stage IV	FCGR3A	1.0	
Cleft Lip	ITGB3	1.0	
Leukemia, T-cell acute lymphoblastoid (2)	FCGR3A	1.0	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	FCGR2A	1.0	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	FCGR3A	1.0	
Vascular skin abnormality	ITGB3	1.0	
Renal Insufficiency, Chronic	FCGR3A	1.0	
Preeclampsia/eclampsia 1	ITGB3	1.0	
Abnormality of erythrocytes	ITGB3	1.0	
Premature Birth	ITGB3	1.0	
Obesity	FCGR3A	1.0	
Obesity	ITGB3	1.0	
Heart Diseases	ITGB3	1.0	
Septicemia	FCGR3A	1.0	
Urothelial Carcinoma	FCGR2A	1.0	
Abnormality of female internal genitalia	ITGB3	1.0	
