Gene	CUI	Source Databases	
FCGR2A	C3714644	Neoplasm of the thymus	DisGeNet	
LTA	C3714644	Neoplasm of the thymus	DisGeNet	
TNF	C3714644	Neoplasm of the thymus	DisGeNet	
FCGR3A	C3889979	TNF receptor-associated periodic fever syndrome (TRAPS)	DisGeNet	
TNF	C3889979	TNF receptor-associated periodic fever syndrome (TRAPS)	DisGeNet	
TNFRSF1B	C3889979	TNF receptor-associated periodic fever syndrome (TRAPS)	DisGeNet	
LTA	C0004030	Systemic aspergillosis	DisGeNet	
TNF	C0004030	Systemic aspergillosis	DisGeNet	
TNFRSF1B	C0004030	Systemic aspergillosis	DisGeNet	
FCGR2A	C0014118	Endocarditis	DisGeNet	
TNF	C0014118	Endocarditis	DisGeNet	
TNFRSF1B	C0014118	Endocarditis	DisGeNet	
FCGR2A	C2347126	Microscopic Polyarteritis	DisGeNet	
TNF	C2347126	Microscopic Polyarteritis	DisGeNet	
TNFRSF1B	C2347126	Microscopic Polyarteritis	DisGeNet	
FCGR2A	C0032285	Pneumonia	DisGeNet	
FCGR3A	C0032285	Pneumonia	DisGeNet	
LTA	C0032285	Pneumonia	DisGeNet	
LTB	C0032285	Pneumonia	DisGeNet	
TNF	C0032285	Pneumonia	DisGeNet	
TNFRSF1B	C0032285	Pneumonia	DisGeNet	
FCGR3A	C0403416	Idiopathic crescentic glomerulonephritis	DisGeNet	
TNF	C0403416	Idiopathic crescentic glomerulonephritis	DisGeNet	
TNFRSF1B	C0403416	Idiopathic crescentic glomerulonephritis	DisGeNet	
FCGR2A	C0039483	Giant cell arteritis	DisGeNet	
FCGR2B	C0039483	Giant cell arteritis	DisGeNet	
FCGR3A	C0039483	Giant cell arteritis	DisGeNet	
TNF	C0039483	Giant cell arteritis	DisGeNet	
LST1	C0042344	Varicose Ulcer	DisGeNet	
LTA	C0042344	Varicose Ulcer	DisGeNet	
TNF	C0042344	Varicose Ulcer	DisGeNet	
LTA	C0042165	Anterior uveitis	DisGeNet	
TNF	C0042165	Anterior uveitis	DisGeNet	
TNFRSF1B	C0042165	Anterior uveitis	DisGeNet	
FCGR2A	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
FCGR3A	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
LTA	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
TNF	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
TNFRSF1B	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
LTA	C0036983	 {Septic shock, susceptibility to} (3)	DisGeNet	
TNF	C0036983	 {Septic shock, susceptibility to} (3)	DisGeNet	
TNFRSF1B	C0036983	 {Septic shock, susceptibility to} (3)	DisGeNet	
FCGR2A	C0024141	Lupus Erythematosus, Systemic	ClinVar,DisGeNet,PheGenI	
FCGR2B	C0024141	Lupus Erythematosus, Systemic	ClinVar,DisGeNet	
FCGR3A	C0024141	Lupus Erythematosus, Systemic	DisGeNet	
LST1	C0024141	Lupus Erythematosus, Systemic	DisGeNet	
LTA	C0024141	Lupus Erythematosus, Systemic	DisGeNet	
LTB	C0024141	Lupus Erythematosus, Systemic	DisGeNet	
TNF	C0024141	Lupus Erythematosus, Systemic	DisGeNet	
TNFRSF1B	C0024141	Lupus Erythematosus, Systemic	DisGeNet	
FCGR2A	C0021368	Inflammation	DisGeNet	
FCGR3A	C0021368	Inflammation	DisGeNet	
LST1	C0021368	Inflammation	DisGeNet	
LTA	C0021368	Inflammation	DisGeNet	
TNF	C0021368	Inflammation	DisGeNet	
TNFRSF1B	C0021368	Inflammation	DisGeNet	
FCGR2A	C0018213	Graves Disease	DisGeNet	
FCGR3A	C0018213	Graves Disease	DisGeNet	
LTA	C0018213	Graves Disease	DisGeNet	
TNF	C0018213	Graves Disease	DisGeNet	
TNFRSF1B	C0018213	Graves Disease	DisGeNet	
FCGR2A	C0003864	Arthritis, Rheumatoid	DisGeNet	
FCGR2B	C0003864	Arthritis, Rheumatoid	DisGeNet	
FCGR3A	C0003864	Arthritis, Rheumatoid	DisGeNet	
LTA	C0003864	Arthritis, Rheumatoid	DisGeNet	
LTB	C0003864	Arthritis, Rheumatoid	DisGeNet	
TNF	C0003864	Arthritis, Rheumatoid	DisGeNet	
TNFRSF1B	C0003864	Arthritis, Rheumatoid	DisGeNet	
FCGR2A	C0949690	{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	DisGeNet	
FCGR2B	C0949690	{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	DisGeNet	
TNF	C0949690	{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	DisGeNet	
FCGR3A	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
LTA	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
TNF	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
TNFRSF1B	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
FCGR2A	C0024301	Lymphoma, Follicular	DisGeNet	
FCGR2B	C0024301	Lymphoma, Follicular	DisGeNet	
FCGR3A	C0024301	Lymphoma, Follicular	DisGeNet	
LTA	C0024301	Lymphoma, Follicular	DisGeNet	
TNF	C0024301	Lymphoma, Follicular	DisGeNet	
FCGR2A	C0019100	Severe Dengue	DisGeNet	
FCGR2B	C0019100	Severe Dengue	DisGeNet	
TNF	C0019100	Severe Dengue	DisGeNet	
FCGR2A	C3495801	Granulomatosis with Polyangiitis	DisGeNet	
FCGR3A	C3495801	Granulomatosis with Polyangiitis	DisGeNet	
TNF	C3495801	Granulomatosis with Polyangiitis	DisGeNet	
FCGR2A	C0004943	Behcet Syndrome	DisGeNet	
FCGR3A	C0004943	Behcet Syndrome	DisGeNet	
LTA	C0004943	Behcet Syndrome	DisGeNet,PheGenI	
TNF	C0004943	Behcet Syndrome	DisGeNet	
TNFRSF1B	C0004943	Behcet Syndrome	DisGeNet	
FCGR3A	C0949691	Spondylarthropathies	DisGeNet	
LTA	C0949691	Spondylarthropathies	DisGeNet	
TNF	C0949691	Spondylarthropathies	DisGeNet	
FCGR2A	C0007786	Brain Ischemia	DisGeNet	
LTA	C0007786	Brain Ischemia	DisGeNet	
LTB	C0007786	Brain Ischemia	DisGeNet	
TNF	C0007786	Brain Ischemia	DisGeNet	
TNFRSF1B	C0007786	Brain Ischemia	DisGeNet	
FCGR2A	C0026896	Myasthenia Gravis	DisGeNet	
FCGR3A	C0026896	Myasthenia Gravis	DisGeNet	
LTA	C0026896	Myasthenia Gravis	DisGeNet	
TNF	C0026896	Myasthenia Gravis	DisGeNet	
FCGR2A	C0041327	Tuberculosis, Pulmonary	DisGeNet	
FCGR3A	C0041327	Tuberculosis, Pulmonary	DisGeNet	
LTA	C0041327	Tuberculosis, Pulmonary	DisGeNet	
TNF	C0041327	Tuberculosis, Pulmonary	DisGeNet	
FCGR2A	C0006840	Candidiasis, familial, 9	DisGeNet	
FCGR3A	C0006840	Candidiasis, familial, 9	DisGeNet	
TNF	C0006840	Candidiasis, familial, 9	DisGeNet	
FCGR2A	C0010054	Coronary heart disease 7	DisGeNet	
FCGR2B	C0010054	Coronary heart disease 7	DisGeNet	
FCGR3A	C0010054	Coronary heart disease 7	DisGeNet	
LTA	C0010054	Coronary heart disease 7	DisGeNet	
TNF	C0010054	Coronary heart disease 7	DisGeNet	
TNFRSF1B	C0010054	Coronary heart disease 7	DisGeNet	
LTA	C1719672	Severe Sepsis	DisGeNet	
TNF	C1719672	Severe Sepsis	DisGeNet	
TNFRSF1B	C1719672	Severe Sepsis	DisGeNet	
FCGR2A	C0011389	Plaque, Atherosclerotic	DisGeNet	
LTA	C0011389	Plaque, Atherosclerotic	DisGeNet	
TNF	C0011389	Plaque, Atherosclerotic	DisGeNet	
TNFRSF1B	C0011389	Plaque, Atherosclerotic	DisGeNet	
FCGR2A	C0024143	Lupus Nephritis	DisGeNet	
FCGR2B	C0024143	Lupus Nephritis	DisGeNet	
FCGR3A	C0024143	Lupus Nephritis	DisGeNet	
TNF	C0024143	Lupus Nephritis	DisGeNet	
FCGR2A	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
FCGR2B	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
FCGR3A	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
LTA	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
LTB	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
TNF	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
TNFRSF1B	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
FCGR3A	C0024314	Lymphoproliferative disorder	DisGeNet	
LTA	C0024314	Lymphoproliferative disorder	DisGeNet	
TNF	C0024314	Lymphoproliferative disorder	DisGeNet	
TNFRSF1B	C0024314	Lymphoproliferative disorder	DisGeNet	
FCGR2A	C0029928	Ovarian Diseases	DisGeNet	
FCGR2B	C0029928	Ovarian Diseases	DisGeNet	
TNF	C0029928	Ovarian Diseases	DisGeNet	
TNFRSF1B	C0029928	Ovarian Diseases	DisGeNet	
FCGR3A	C0042029	Urinary tract infection	DisGeNet	
LTA	C0042029	Urinary tract infection	DisGeNet	
TNF	C0042029	Urinary tract infection	DisGeNet	
LTA	C0024534	Malaria, Cerebral	DisGeNet	
TNF	C0024534	Malaria, Cerebral	DisGeNet	
TNFRSF1B	C0024534	Malaria, Cerebral	DisGeNet	
LTA	C0029458	Postmenopausal osteoporosis	DisGeNet	
TNF	C0029458	Postmenopausal osteoporosis	DisGeNet	
TNFRSF1B	C0029458	Postmenopausal osteoporosis	DisGeNet	
FCGR2A	C0037274	Dermatosis NOS	DisGeNet	
FCGR2B	C0037274	Dermatosis NOS	DisGeNet	
LST1	C0037274	Dermatosis NOS	DisGeNet	
TNF	C0037274	Dermatosis NOS	DisGeNet	
TNFRSF1B	C0037274	Dermatosis NOS	DisGeNet	
FCGR2A	C0027947	Neutropenia	DisGeNet	
FCGR2B	C0027947	Neutropenia	DisGeNet	
FCGR3A	C0027947	Neutropenia	DisGeNet	
TNF	C0027947	Neutropenia	DisGeNet	
LTA	C0004610	Bacteremia, susceptibility to, 2	DisGeNet	
TNF	C0004610	Bacteremia, susceptibility to, 2	DisGeNet	
TNFRSF1B	C0004610	Bacteremia, susceptibility to, 2	DisGeNet	
FCGR2A	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
FCGR2B	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
FCGR3A	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
TNF	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
TNF	C0002873	Anemia of chronic disease	DisGeNet	
TNFRSF1B	C0002873	Anemia of chronic disease	DisGeNet	
LTA	C0014848	Achalasia	DisGeNet	
TNF	C0014848	Achalasia	DisGeNet	
FCGR3A	C0035435	Rheumatic disease of heart valve	DisGeNet	
TNF	C0035435	Rheumatic disease of heart valve	DisGeNet	
TNFRSF1B	C0035435	Rheumatic disease of heart valve	DisGeNet	
TNF	C0034362	Q Fever	DisGeNet	
TNFRSF1B	C0034362	Q Fever	DisGeNet	
FCGR2A	C0079487	Helicobacter Infections	PheGenI	
LTA	C0079487	Helicobacter Infections	DisGeNet	
TNF	C0079487	Helicobacter Infections	DisGeNet	
LST1	C0035305	Retinal detachment	DisGeNet	
LTA	C0035305	Retinal detachment	DisGeNet	
TNF	C0035305	Retinal detachment	DisGeNet	
LTA	C0041466	Typhoid Fever	DisGeNet	
TNF	C0041466	Typhoid Fever	DisGeNet	
LTA	C0302809	Fulminant hepatitis	DisGeNet	
TNF	C0302809	Fulminant hepatitis	DisGeNet	
FCGR2A	C0004364	Autoimmune disease 1	DisGeNet	
FCGR2B	C0004364	Autoimmune disease 1	DisGeNet	
FCGR3A	C0004364	Autoimmune disease 1	DisGeNet	
LTA	C0004364	Autoimmune disease 1	DisGeNet	
TNF	C0004364	Autoimmune disease 1	DisGeNet	
TNFRSF1B	C0004364	Autoimmune disease 1	DisGeNet	
FCGR2B	C1290884	Inflammatory disorder	DisGeNet	
FCGR3A	C1290884	Inflammatory disorder	DisGeNet	
TNF	C1290884	Inflammatory disorder	DisGeNet	
TNFRSF1B	C1290884	Inflammatory disorder	DisGeNet	
FCGR3A	C0037199	Sinusitis	HumPhenOnt	
LTA	C0037199	Sinusitis	DisGeNet	
TNF	C0037199	Sinusitis	DisGeNet	
FCGR2A	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
FCGR2B	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
FCGR3A	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
LTA	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
LTB	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
TNF	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
TNFRSF1B	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet,HumPhenOnt	
FCGR2A	C0497299	Meningitis	DisGeNet	
FCGR3A	C0497299	Meningitis	DisGeNet	
TNF	C0497299	Meningitis	DisGeNet	
FCGR2A	C1956346	Coronary Artery Disease	DisGeNet	
FCGR2B	C1956346	Coronary Artery Disease	DisGeNet	
FCGR3A	C1956346	Coronary Artery Disease	DisGeNet	
LTA	C1956346	Coronary Artery Disease	DisGeNet	
LTB	C1956346	Coronary Artery Disease	DisGeNet	
TNF	C1956346	Coronary Artery Disease	DisGeNet	
TNFRSF1B	C1956346	Coronary Artery Disease	DisGeNet	
FCGR2A	C0014121	Bacterial endocarditis	DisGeNet	
TNF	C0014121	Bacterial endocarditis	DisGeNet	
LTA	C0038363	Oral aphthae	DisGeNet	
TNF	C0038363	Oral aphthae	DisGeNet	
FCGR2A	C0024305	Non-Hodgkin lymphoma	DisGeNet	
FCGR3A	C0024305	Non-Hodgkin lymphoma	DisGeNet	
LTA	C0024305	Non-Hodgkin lymphoma	DisGeNet	
TNF	C0024305	Non-Hodgkin lymphoma	DisGeNet	
TNFRSF1B	C0024305	Non-Hodgkin lymphoma	DisGeNet,HumPhenOnt	
TNF	C0037926	Spinal cord compression	DisGeNet	
TNFRSF1B	C0037926	Spinal cord compression	DisGeNet	
FCGR2A	C0241910	Hepatitis, Autoimmune	DisGeNet	
FCGR2B	C0241910	Hepatitis, Autoimmune	DisGeNet	
TNF	C0241910	Hepatitis, Autoimmune	DisGeNet	
FCGR2A	C0034040	Puerperal Disorders	DisGeNet	
TNF	C0034040	Puerperal Disorders	DisGeNet	
TNF	C0275522	Asymptomatic Infections	DisGeNet	
TNFRSF1B	C0275522	Asymptomatic Infections	DisGeNet	
FCGR3A	C0340293	Anterior myocardial infarction	DisGeNet	
TNF	C0340293	Anterior myocardial infarction	DisGeNet	
FCGR2A	C0035436	Rheumatic fever / chorea	DisGeNet	
TNF	C0035436	Rheumatic fever / chorea	DisGeNet	
FCGR2A	C0004096	Asthma	DisGeNet	
FCGR2B	C0004096	Asthma	DisGeNet	
FCGR3A	C0004096	Asthma	DisGeNet	
LTA	C0004096	Asthma	DisGeNet	
LTB	C0004096	Asthma	DisGeNet	
TNF	C0004096	Asthma	ClinVar,DisGeNet	
TNFRSF1B	C0004096	Asthma	DisGeNet	
FCGR2A	C0010346	Crohn Disease	DisGeNet,PheGenI	
FCGR3A	C0010346	Crohn Disease	DisGeNet	
LTA	C0010346	Crohn Disease	DisGeNet,PheGenI	
LTB	C0010346	Crohn Disease	DisGeNet	
TNF	C0010346	Crohn Disease	DisGeNet,PheGenI	
TNFRSF1B	C0010346	Crohn Disease	DisGeNet	
FCGR2A	C0017563	Gingival Diseases	DisGeNet	
FCGR3A	C0017563	Gingival Diseases	DisGeNet	
TNF	C0017563	Gingival Diseases	DisGeNet	
LST1	C0026857	Musculoskeletal Diseases	DisGeNet	
TNF	C0026857	Musculoskeletal Diseases	DisGeNet	
TNFRSF1B	C0026857	Musculoskeletal Diseases	DisGeNet	
LST1	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
TNF	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
TNFRSF1B	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
FCGR2A	C0243026	Sepsis	DisGeNet	
FCGR3A	C0243026	Sepsis	DisGeNet	
LST1	C0243026	Sepsis	DisGeNet	
LTA	C0243026	Sepsis	DisGeNet	
TNF	C0243026	Sepsis	DisGeNet	
FCGR2A	C0021390	Inflammatory Bowel Diseases	DisGeNet,PheGenI	
FCGR3A	C0021390	Inflammatory Bowel Diseases	DisGeNet	
LTA	C0021390	Inflammatory Bowel Diseases	DisGeNet	
LTB	C0021390	Inflammatory Bowel Diseases	DisGeNet	
TNF	C0021390	Inflammatory Bowel Diseases	DisGeNet	
TNFRSF1B	C0021390	Inflammatory Bowel Diseases	DisGeNet	
FCGR2A	C0948089	Acute Coronary Syndrome	DisGeNet	
FCGR3A	C0948089	Acute Coronary Syndrome	DisGeNet	
LTA	C0948089	Acute Coronary Syndrome	DisGeNet	
TNF	C0948089	Acute Coronary Syndrome	DisGeNet	
LTA	C0019151	Hepatic encephalopathy	DisGeNet	
TNF	C0019151	Hepatic encephalopathy	DisGeNet	
TNF	C0026780	Mumps	DisGeNet	
TNFRSF1B	C0026780	Mumps	DisGeNet	
TNF	C0036349	Paranoid Schizophrenia	DisGeNet	
TNFRSF1B	C0036349	Paranoid Schizophrenia	DisGeNet	
FCGR3A	C0162557	Acute hepatic failure	DisGeNet	
LTA	C0162557	Acute hepatic failure	DisGeNet	
TNF	C0162557	Acute hepatic failure	DisGeNet	
LTA	C0041582	Peptic Ulcer Hemorrhage	DisGeNet	
TNF	C0041582	Peptic Ulcer Hemorrhage	DisGeNet	
LTA	C0206062	Lung Diseases, Interstitial	DisGeNet	
TNF	C0206062	Lung Diseases, Interstitial	DisGeNet	
TNFRSF1B	C0206062	Lung Diseases, Interstitial	DisGeNet	
LTA	C0856825	Acute GVH disease	DisGeNet	
TNF	C0856825	Acute GVH disease	DisGeNet	
TNFRSF1B	C0856825	Acute GVH disease	DisGeNet	
FCGR3A	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
LTA	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
TNF	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
TNFRSF1B	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
FCGR2A	C0002871	Anemia	DisGeNet	
FCGR2B	C0002871	Anemia	DisGeNet	
LTA	C0002871	Anemia	DisGeNet	
TNF	C0002871	Anemia	DisGeNet	
TNFRSF1B	C0002871	Anemia	DisGeNet	
FCGR3A	C0019372	Herpesviridae Infections	DisGeNet	
TNF	C0019372	Herpesviridae Infections	DisGeNet	
FCGR2A	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
LTA	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
TNF	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
TNFRSF1B	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
LTA	C1333762	Gastric Cardia Adenocarcinoma	DisGeNet	
TNF	C1333762	Gastric Cardia Adenocarcinoma	DisGeNet	
FCGR2A	C0034050	Alveolar proteinosis	DisGeNet	
FCGR2B	C0034050	Alveolar proteinosis	DisGeNet	
FCGR3A	C0041296	Tuberculosis	DisGeNet	
LTA	C0041296	Tuberculosis	DisGeNet	
