Gene	CUI	Source Databases	
PRKCA	C0684249	Lung cancer	DisGeNet	
PRKCA	C0699790	Carcinoma of colon	DisGeNet	
PRKCA	C0699791	Stomach cancer	DisGeNet	
PRKCA	C0699885	Bladder carcinoma	DisGeNet	
PRKCA	C0700095	Neuroblastoma	DisGeNet	
PRKCA	C0740457	Malignant neoplasm of kidney	DisGeNet	
PRKCA	C0877373	Advanced cancer	DisGeNet	
PRKCA	C0878544	Cardiomyopathy	DisGeNet	
PRKCA	C0919267	Ovarian Neoplasms	DisGeNet	
PRKCA	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
PRKCA	C1378050	Oncocytic Neoplasm	DisGeNet	
PRKCA	C1512409	Hepatocarcinogenesis	DisGeNet	
PRKCA	C1519346	Skin Carcinogenesis	DisGeNet	
PRKCA	C1519689	Tumor Promotion	DisGeNet	
PRKCA	C1840451	Multicystic renal dysplasia, bilateral	DisGeNet	
PRKCA	C2239176	Hepatocellular carcinoma	DisGeNet	
PRKCA	C3539878	Triple Negative Breast Neoplasms	DisGeNet	
