Gene	CUI	Source Databases	
TLR4	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
HNF4A	C0497406	Overweight	DisGeNet	
PPARA	C0497406	Overweight	DisGeNet	
TLR4	C0497406	Overweight	DisGeNet	
ALB	C0020456	Hyperglycemia	DisGeNet	
HNF4A	C0020456	Hyperglycemia	DisGeNet	
PPARA	C0020456	Hyperglycemia	DisGeNet	
TLR4	C0020456	Hyperglycemia	DisGeNet	
HNF4A	C0242339	Dyslipidemias	DisGeNet	
PPARA	C0242339	Dyslipidemias	DisGeNet	
TLR4	C0242339	Dyslipidemias	DisGeNet	
PPARA	C0242231	Coronary artery stenosis	DisGeNet	
TLR4	C0242231	Coronary artery stenosis	DisGeNet	
ALB	C1512409	Hepatocarcinogenesis	DisGeNet	
HNF4A	C1512409	Hepatocarcinogenesis	DisGeNet	
PPARA	C1512409	Hepatocarcinogenesis	DisGeNet	
TLR4	C1512409	Hepatocarcinogenesis	DisGeNet	
HNF4A	C0947622	Cholecystolithiasis	DisGeNet	
TLR4	C0947622	Cholecystolithiasis	DisGeNet	
ALB	C1318485	Liver regeneration disorder	DisGeNet	
PPARA	C1318485	Liver regeneration disorder	DisGeNet	
PPARA	C0023290	Leishmaniasis, Visceral	DisGeNet	
TLR4	C0023290	Leishmaniasis, Visceral	DisGeNet	
ALB	C0221287	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	DisGeNet	
HNF4A	C0221287	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	DisGeNet	
PPARA	C0221287	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	DisGeNet	
TLR4	C0221287	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	DisGeNet	
ALB	C0011882	Type 1 diabetic neuropathy	DisGeNet	
TLR4	C0011882	Type 1 diabetic neuropathy	DisGeNet	
PPARA	C0339143	Thyroid associated opthalmopathies	DisGeNet	
TLR4	C0339143	Thyroid associated opthalmopathies	DisGeNet	
PPARA	C0699949	airway disease	DisGeNet	
TLR4	C0699949	airway disease	DisGeNet	
ALB	C0008312	Primary biliary cirrhosis	DisGeNet	
HNF4A	C0008312	Primary biliary cirrhosis	DisGeNet	
TLR4	C0008312	Primary biliary cirrhosis	DisGeNet	
ALB	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
HNF4A	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
TLR4	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
ALB	C0017658	Glomerulonephritis, Membranous	DisGeNet	
PPARA	C0017658	Glomerulonephritis, Membranous	DisGeNet	
TLR4	C0017658	Glomerulonephritis, Membranous	DisGeNet	
ALB	C0018995	Hemochromatosis	DisGeNet	
TLR4	C0018995	Hemochromatosis	DisGeNet	
ALB	C0524909	Hepatitis B, Chronic	DisGeNet	
HNF4A	C0524909	Hepatitis B, Chronic	DisGeNet	
TLR4	C0524909	Hepatitis B, Chronic	DisGeNet	
PPARA	C0023896	Alcoholic Liver Diseases	DisGeNet	
TLR4	C0023896	Alcoholic Liver Diseases	DisGeNet	
ALB	C0019069	Hereditary factor VIII deficiency disease	DisGeNet	
HNF4A	C0019069	Hereditary factor VIII deficiency disease	DisGeNet	
ALB	C0271650	Glucose intolerance	DisGeNet	
HNF4A	C0271650	Glucose intolerance	DisGeNet	
PPARA	C0271650	Glucose intolerance	DisGeNet	
HNF4A	C4023048	Abnormality of pancreas physiology	HumPhenOnt	
TLR4	C4023048	Abnormality of pancreas physiology	HumPhenOnt	
HNF4A	C4025889	Abnormality of the glomerulus	HumPhenOnt	
TLR4	C4025889	Abnormality of the glomerulus	HumPhenOnt	
ALB	C0035126	Reperfusion Injury	DisGeNet	
PPARA	C0035126	Reperfusion Injury	DisGeNet	
TLR4	C0035126	Reperfusion Injury	DisGeNet	
HNF4A	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
PPARA	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
TLR4	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
ALB	C0162429	Malnutrition	DisGeNet	
HNF4A	C0162429	Malnutrition	DisGeNet	
ALB	C0948089	Acute Coronary Syndrome	DisGeNet	
PPARA	C0948089	Acute Coronary Syndrome	DisGeNet	
TLR4	C0948089	Acute Coronary Syndrome	DisGeNet	
ALB	C0345904	Hepatic cancer metastatic	DisGeNet	
HNF4A	C0345904	Hepatic cancer metastatic	DisGeNet	
PPARA	C0345904	Hepatic cancer metastatic	DisGeNet	
TLR4	C0345904	Hepatic cancer metastatic	DisGeNet	
ALB	C0011881	Diabetic Nephropathies	DisGeNet	
HNF4A	C0011881	Diabetic Nephropathies	DisGeNet	
PPARA	C0011881	Diabetic Nephropathies	DisGeNet	
TLR4	C0011881	Diabetic Nephropathies	DisGeNet	
ALB	C0022661	Kidney Failure, Chronic	DisGeNet	
HNF4A	C0022661	Kidney Failure, Chronic	DisGeNet	
PPARA	C0022661	Kidney Failure, Chronic	DisGeNet	
TLR4	C0022661	Kidney Failure, Chronic	DisGeNet	
