Gene	CUI	Source Databases	
SCN1A	C4021762	Abnormality of the cerebrum	HumPhenOnt	
SCN1A	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
SCN1A	C4021781	Abnormal nervous system electrophysiology	HumPhenOnt	
SCN1A	C4021790	Abnormality of the skeletal system	HumPhenOnt	
SCN1A	C4021809	Abnormality of the inner ear	HumPhenOnt	
SCN1A	C4021812	Abnormality of the head	HumPhenOnt	
SCN1A	C4022597	Abnormality of central nervous system electrophysiology	HumPhenOnt	
SCN1A	C4022738	Neurodevelopmental delay	HumPhenOnt	
SCN1A	C4022810	Abnormality of nervous system morphology	HumPhenOnt	
SCN1A	C4022811	Abnormality of nervous system physiology	HumPhenOnt	
SCN1A	C4022855	Abnormal involuntary eye movements	HumPhenOnt	
SCN1A	C4022923	Abnormality of the globe	HumPhenOnt	
SCN1A	C4022924	Abnormal eye physiology	HumPhenOnt	
SCN1A	C4022925	Abnormal eye morphology	HumPhenOnt	
SCN1A	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
SCN1A	C4023182	Abnormality of muscle physiology	HumPhenOnt	
SCN1A	C4023352	Abnormality of higher mental function	HumPhenOnt	
SCN1A	C4023353	Abnormality of coordination	HumPhenOnt	
SCN1A	C4023354	Abnormality of central motor function	HumPhenOnt	
SCN1A	C4023382	Functional abnormality of the inner ear	HumPhenOnt	
SCN1A	C4023432	Abnormality of the metencephalon	HumPhenOnt	
SCN1A	C4023515	Dialeptic seizures	HumPhenOnt	
SCN1A	C4023528	Abnormality of skin morphology	HumPhenOnt	
SCN1A	C4024586	Abnormal axial skeleton morphology	HumPhenOnt	
SCN1A	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
SCN1A	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
SCN1A	C4025761	Abnormality of the integument	HumPhenOnt	
SCN1A	C4025804	Abnormality of the fundus	HumPhenOnt	
SCN1A	C4025846	Abnormality of vision	HumPhenOnt	
SCN1A	C4025860	Hearing abnormality	HumPhenOnt	
SCN1A	C4025874	Abnormality of skull size	HumPhenOnt	
SCN1A	C4055158	Atrophy/Degeneration affecting the brainstem	HumPhenOnt	
