Gene	CUI	Source Databases	
UGT1A10	C0008350	Cholelithiasis	PheGenI	
UGT1A6	C0008350	Cholelithiasis	DisGeNet,PheGenI	
UGT1A7	C0008350	Cholelithiasis	PheGenI	
UGT1A8	C0008350	Cholelithiasis	PheGenI	
UGT1A9	C0008350	Cholelithiasis	PheGenI	
CYP2B6	C0023530	Leukopenia	DisGeNet	
CYP2C8	C0023530	Leukopenia	DisGeNet	
CYP3A4	C0023530	Leukopenia	DisGeNet	
UGT1A	C0023530	Leukopenia	DisGeNet	
UGT1A1	C0023530	Leukopenia	DisGeNet	
UGT1A6	C0023530	Leukopenia	DisGeNet	
UGT1A7	C0023530	Leukopenia	DisGeNet	
UGT1A8	C0023530	Leukopenia	DisGeNet	
UGT1A9	C0023530	Leukopenia	DisGeNet	
CYP2C19	C0027947	Neutropenia	DisGeNet	
CYP2C8	C0027947	Neutropenia	DisGeNet	
CYP2C9	C0027947	Neutropenia	DisGeNet	
CYP3A4	C0027947	Neutropenia	DisGeNet	
UGT1A	C0027947	Neutropenia	DisGeNet	
UGT1A1	C0027947	Neutropenia	DisGeNet	
UGT1A7	C0027947	Neutropenia	DisGeNet	
UGT1A9	C0027947	Neutropenia	DisGeNet	
CHRNA4	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
CHRNA7	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
CYP2B6	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
CYP2C19	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
CYP2C9	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
CHRNA4	C0270850	Idiopathic generalized epilepsy	DisGeNet	
CHRNA7	C0270850	Idiopathic generalized epilepsy	DisGeNet	
GABRA1	C0270850	Idiopathic generalized epilepsy	ClinVar,DisGeNet	
GABRA6	C0270850	Idiopathic generalized epilepsy	DisGeNet	
UGT1A1	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A10	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A6	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A7	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A8	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A9	C0018772	Hearing Loss, Partial	DisGeNet	
CYP2B6	C0027658	Neoplasms, Germ Cell and Embryonal	DisGeNet	
CYP2C19	C0027658	Neoplasms, Germ Cell and Embryonal	DisGeNet	
CYP2C9	C0027658	Neoplasms, Germ Cell and Embryonal	DisGeNet	
CYP3A4	C0027658	Neoplasms, Germ Cell and Embryonal	DisGeNet	
CYP1A2	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP2C8	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP2C9	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP3A4	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP2C19	C0270736	Essential tremor	DisGeNet	
CYP2C8	C0270736	Essential tremor	DisGeNet	
CYP2C9	C0270736	Essential tremor	DisGeNet	
GABRA1	C0270736	Essential tremor	DisGeNet	
CHRNA4	C0013146	Methamphetamine abuse	DisGeNet	
CYP2B6	C0013146	Methamphetamine abuse	DisGeNet	
CYP2C19	C0013146	Methamphetamine abuse	DisGeNet	
CYP2C9	C0013146	Methamphetamine abuse	DisGeNet	
GABRA1	C0013146	Methamphetamine abuse	DisGeNet	
CHRNA4	C0014544	Epilepsy	DisGeNet	
CHRNA7	C0014544	Epilepsy	DisGeNet	
CYP1A2	C0014544	Epilepsy	DisGeNet	
CYP2B6	C0014544	Epilepsy	DisGeNet	
CYP2C19	C0014544	Epilepsy	DisGeNet	
CYP2C8	C0014544	Epilepsy	DisGeNet	
CYP2C9	C0014544	Epilepsy	DisGeNet	
CYP3A4	C0014544	Epilepsy	DisGeNet	
GABRA1	C0014544	Epilepsy	ClinVar,DisGeNet	
GABRA6	C0014544	Epilepsy	DisGeNet	
UGT1A	C0014544	Epilepsy	DisGeNet	
UGT1A1	C0014544	Epilepsy	DisGeNet	
UGT1A6	C0014544	Epilepsy	DisGeNet	
