node1	node2	edge_score	
Angiokeratoma	ALB	1.0	
Isolated growth hormone deficiency type 1B	ALB	1.0	
Diabetic Nephropathies	ALB	1.0	
Diabetic Nephropathies	PTGS1	1.0	
Diabetic Nephropathies	PTGS2	1.0	
Kidney Failure, Chronic	ALB	1.0	
Kidney Failure, Chronic	PTGS1	1.0	
Kidney Failure, Chronic	PTGS2	1.0	
Anterior myocardial infarction	PTGS2	1.0	
Prostatitis	PTGS2	1.0	
Enzyme inhibition disorder	PTGS2	1.0	
Mucinous Neoplasm	PTGS2	1.0	
Endothelial dysfunction	PTGS1	1.0	
Endothelial dysfunction	PTGS2	1.0	
Pain	ALB	1.0	
Pain	PTGS1	1.0	
Pain	PTGS2	1.0	
Streptococcal pneumonia	PTGS2	1.0	
Metabolic Syndrome X	ALB	1.0	
Metabolic Syndrome X	PTGS1	1.0	
Metabolic Syndrome X	PTGS2	1.0	
Hepatic encephalopathy	PTGS1	1.0	
Mumps	ALB	1.0	
Endemic Cretinism	ALB	1.0	
Osteoarthritis of distal interphalangeal joint	PTGS2	1.0	
Plaque, Atherosclerotic	ALB	1.0	
Plaque, Atherosclerotic	PTGS2	1.0	
Lupus Nephritis	PTGS1	1.0	
Lupus Nephritis	PTGS2	1.0	
Peptic Ulcer Hemorrhage	PTGS1	1.0	
Hemangioblastoma	ALB	1.0	
Invasive Lobular Breast Carcinoma	PTGS2	1.0	
Sudden death	PTGS2	1.0	
Acute postoperative pain	PTGS2	1.0	
Salmonella infections	PTGS2	1.0	
Sclerosis	PTGS2	1.0	
Osteoarthritis of the hand	PTGS2	1.0	
Nasal polyposis	PTGS1	1.0	
Nasal polyposis	PTGS2	1.0	
Gastritis	PTGS1	1.0	
Gastritis	PTGS2	1.0	
Dermal atrophy	PTGS1	1.0	
Dermal atrophy	PTGS2	1.0	
Mesangiocapillary glomerulonephritis, type II	ALB	1.0	
Nephrosclerosis	ALB	1.0	
Simple pneumoconiosis	PTGS2	1.0	
Ovarian hyperstimulation syndrome	PTGS2	1.0	
Peripheral motor neuropathy	ALB	1.0	
Xeroderma pigmentosum, group A	PTGS2	1.0	
End Stage Liver Disease	ALB	1.0	
Adenocarcinoma of colon	ALB	1.0	
Adenocarcinoma of colon	PTGS2	1.0	
Purpura, Thrombotic Thrombocytopenic	PTGS2	1.0	
Prostate cancer stage C	PTGS2	1.0	
Diffuse Astrocytoma	PTGS2	1.0	
Juvenile polyposis syndrome	PTGS2	1.0	
Gastro-esophageal reflux disease with esophagitis	PTGS2	1.0	
Cerebral aneurysm	PTGS2	1.0	
Gastric Cardia Adenocarcinoma	PTGS2	1.0	
Abnormal albumin level	ALB	1.0	
Netherton syndrome	PTGS2	1.0	
Intestinal Cancer	PTGS2	1.0	
Neuropathogenesis	PTGS2	1.0	
Neoplasm of the tongue	PTGS2	1.0	
Malignant gastrointestinal tract tumors	PTGS1	1.0	
Malignant gastrointestinal tract tumors	PTGS2	1.0	
Displacement of intervertebral disc	PTGS2	1.0	
Primary Sj�gren's syndrome	PTGS1	1.0	
Chemical Carcinogenesis	PTGS2	1.0	
Sarcoidosis	ALB	1.0	
Sarcoidosis	PTGS2	1.0	
Adenoma of large intestine	PTGS1	1.0	
Adenoma of large intestine	PTGS2	1.0	
Coronary artery aneurysm	ALB	1.0	
Hyperlipoproteinemia	ALB	1.0	
Dryness of eye	PTGS2	1.0	
Hyperlipoproteinemia Type IIa	ALB	1.0	
Senile plaques	ALB	1.0	
Senile plaques	PTGS2	1.0	
AIDS Dementia Complex	PTGS2	1.0	
Tubulointerstitial nephritis	ALB	1.0	
Monocytic leukemia	PTGS2	1.0	
Single tumor	ALB	1.0	
Nephrotic Syndrome, Minimal Change	ALB	1.0	
Primary biliary cirrhosis	ALB	1.0	
Primary biliary cirrhosis	PTGS2	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	ALB	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	PTGS2	1.0	
Experimental Organism Basal Cell Carcinoma	PTGS1	1.0	
Experimental Organism Basal Cell Carcinoma	PTGS2	1.0	
Neuropathy ataxia retinitis pigmentosa syndrome	ALB	1.0	
Neuropathy ataxia retinitis pigmentosa syndrome	PTGS2	1.0	
Thromboangiitis Obliterans	PTGS2	1.0	
Drug usage	PTGS2	1.0	
Diabetic Retinopathy	ALB	1.0	
Diabetic Retinopathy	PTGS2	1.0	
Acute kidney injury	ALB	1.0	
Acute kidney injury	PTGS2	1.0	
Dry Eye Syndromes	PTGS2	1.0	
Chronic Fatigue Syndrome	PTGS2	1.0	
CARCINOMA OF VULVA	PTGS2	1.0	
Hepatitis B, Chronic	ALB	1.0	
Hepatitis B, Chronic	PTGS2	1.0	
Varicella zoster	ALB	1.0	
Pancreatitis	ALB	1.0	
Pancreatitis	PTGS2	1.0	
Coronary heart disease 7	ALB	1.0	
Coronary heart disease 7	PTGS1	1.0	
Coronary heart disease 7	PTGS2	1.0	
Pelvic inflammatory disease	PTGS2	1.0	
Bile duct cancer resectable	PTGS2	1.0	
Poorly differentiated carcinoma	PTGS2	1.0	
Insulin resistance syndrome	ALB	1.0	
Friedreich's ataxia	PTGS2	1.0	
Pleuritis	PTGS2	1.0	
polyps	PTGS1	1.0	
polyps	PTGS2	1.0	
Rectal Carcinoma	PTGS1	1.0	
Rectal Carcinoma	PTGS2	1.0	
Arthritis, Reactive	PTGS2	1.0	
Idiopathic fibrosing alveolitis, chronic form	PTGS2	1.0	
Hematocrit level	PTGS2	1.0	
Virus Diseases	ALB	1.0	
Virus Diseases	PTGS1	1.0	
Virus Diseases	PTGS2	1.0	
Bloom syndrome	PTGS2	1.0	
Nephrosis	ALB	1.0	
Uterine Cancer	PTGS2	1.0	
Hyperlipidemia, combined, 1	ALB	1.0	
Hyperlipidemia, combined, 1	PTGS1	1.0	
Peptic Esophagitis	PTGS2	1.0	
Guillain-Barre syndrome, familial	ALB	1.0	
Leukoplakia	PTGS2	1.0	
Squamous intraepithelial lesion	PTGS2	1.0	
Helicobacter pylori infection	PTGS1	1.0	
Helicobacter pylori infection	PTGS2	1.0	
Primary hyperparathyroidism	ALB	1.0	
Drug Resistant Epilepsy	ALB	1.0	
Oncocytic Neoplasm	PTGS2	1.0	
Adenocarcinoma Of Esophagus	PTGS1	1.0	
Adenocarcinoma Of Esophagus	PTGS2	1.0	
Heart Failure	ALB	1.0	
Heart Failure	PTGS1	1.0	
Heart Failure	PTGS2	1.0	
Dementia familial British	ALB	1.0	
Dementia familial British	PTGS2	1.0	
Endometrial Hyperplasia	PTGS2	1.0	
Lupus Vulgaris	PTGS1	1.0	
Lupus Vulgaris	PTGS2	1.0	
Respiratory Tract Diseases	ALB	1.0	
Sicca Syndrome	ALB	1.0	
Hypoalbuminemia	ALB	1.0	
Endometriosis of uterus	PTGS2	1.0	
Aicardi Goutieres syndrome 1	PTGS2	1.0	
Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	ALB	1.0	
Malignant Fibrous Histiocytoma	PTGS2	1.0	
Dysmorphic features	PTGS1	1.0	
Inflammatory pain	PTGS2	1.0	
Oropharyngeal squamous cell carcinoma	PTGS2	1.0	
Lymphangiomyomatosis	PTGS2	1.0	
Ulcerative colitis	ALB	1.0	
Ulcerative colitis	PTGS1	1.0	
Ulcerative colitis	PTGS2	1.0	
Discoid lupus erythematosus	PTGS1	1.0	
Discoid lupus erythematosus	PTGS2	1.0	
Huntington's chorea	ALB	1.0	
Huntington's chorea	PTGS2	1.0	
Oral Submucous Fibrosis	PTGS2	1.0	
Desmoid tumor	PTGS2	1.0	
Carcinoma, Lobular	PTGS2	1.0	
Adenocarcinoma, Endometrioid	PTGS2	1.0	
Congenital hypothyroidism	ALB	1.0	
Shigella Infections	PTGS2	1.0	
Sarcoidosis, Pulmonary	PTGS2	1.0	
Xerostomia	PTGS2	1.0	
Malignant neoplasm of the central nervous system	PTGS2	1.0	
Ovarian adenocarcinoma	PTGS2	1.0	
Pancreatic intraepithelial neoplasia	PTGS2	1.0	
Periodontitis	ALB	1.0	
Periodontitis	PTGS2	1.0	
Cognition Disorders	PTGS2	1.0	
Turcot syndrome	PTGS2	1.0	
Head and Neck Neoplasms	PTGS1	1.0	
Head and Neck Neoplasms	PTGS2	1.0	
Pulmonary hypertension, neonatal, susceptibility to	PTGS1	1.0	
Pulmonary hypertension, neonatal, susceptibility to	PTGS2	1.0	
Systemic Inflammatory Response Syndrome	PTGS1	1.0	
Ischemic Cerebrovascular Accident	PTGS1	1.0	
Ischemic Cerebrovascular Accident	PTGS2	1.0	
Breast Fibrocystic Disease	PTGS2	1.0	
Ovarian Serous Adenocarcinoma	PTGS2	1.0	
Early-Stage Breast Carcinoma	PTGS2	1.0	
Carcinoma breast stage IV	ALB	1.0	
Carcinoma breast stage IV	PTGS2	1.0	
Chronic kidney disease	ALB	1.0	
Chronic kidney disease	PTGS1	1.0	
Hemolytic uremic syndrome	ALB	1.0	
Thyroid Nodule	PTGS2	1.0	
Angiogenic Switch	PTGS2	1.0	
Aqueous Humor Disorders	PTGS2	1.0	
aggressive cancer	PTGS2	1.0	
Occupational Diseases	ALB	1.0	
Microalbuminuria	ALB	1.0	
Malformation of cortical development	PTGS2	1.0	
Malignant neoplasm of colon stage IV	PTGS2	1.0	
Stomach Neoplasms	ALB	1.0	
Stomach Neoplasms	PTGS1	1.0	
Stomach Neoplasms	PTGS2	1.0	
Chest pain	ALB	1.0	
 {HIV-1 viremia, susceptibility to}, 609423 (3)	ALB	1.0	
Fatigue	ALB	1.0	
Fatigue	PTGS2	1.0	
Adenomatous Polyps	PTGS2	1.0	
Preeclampsia/eclampsia 1	PTGS1	1.0	
Preeclampsia/eclampsia 1	PTGS2	1.0	
latent infection	PTGS2	1.0	
Bleeding with minor or no trauma	PTGS1	1.0	
Polyposis syndrome, mixed hereditary 1 (4)	PTGS2	1.0	
Breast Cancer Model	PTGS2	1.0	
Thyroid Diseases	ALB	1.0	
Thyroid Diseases	PTGS2	1.0	
Premature Birth	PTGS1	1.0	
Premature Birth	PTGS2	1.0	
Pulmonary Disease, Chronic Obstructive	PTGS1	1.0	
Pulmonary Disease, Chronic Obstructive	PTGS2	1.0	
Hereditary pancreatitis	ALB	1.0	
Hereditary pancreatitis	PTGS2	1.0	
Oral leukoplakia	PTGS2	1.0	
Postoperative Complications	PTGS2	1.0	
Endometrioma	PTGS2	1.0	
Nephrocalcinosis	PTGS2	1.0	
Chronic gastritis	PTGS2	1.0	
Spondylarthropathies	PTGS2	1.0	
Intestinal obstruction	PTGS2	1.0	
Salivary gland neoplasm	PTGS2	1.0	
Stevens-Johnson Syndrome	ALB	1.0	
Adenomas, multiple colorectal, 608456 (3)	ALB	1.0	
Adenomas, multiple colorectal, 608456 (3)	PTGS1	1.0	
Adenomas, multiple colorectal, 608456 (3)	PTGS2	1.0	
Lymphoma, Follicular	ALB	1.0	
Lymphoma, Follicular	PTGS2	1.0	
