Gene	CUI	Source Databases	
GSTP1	C0153405	Malignant neoplasm of pharynx	DisGeNet	
GSTA1	C0023896	Alcoholic Liver Diseases	DisGeNet	
GSTM1	C0023896	Alcoholic Liver Diseases	DisGeNet	
GSTP1	C0023896	Alcoholic Liver Diseases	DisGeNet	
CYP3A4	C0023055	Neoplasm of the larynx	DisGeNet	
GSTM1	C0023055	Neoplasm of the larynx	DisGeNet	
GSTP1	C0023055	Neoplasm of the larynx	DisGeNet	
GSTM1	C0035228	Respiratory Hypersensitivity	DisGeNet	
GSTP1	C0035228	Respiratory Hypersensitivity	DisGeNet	
GSTM1	C0268138	Xeroderma Pigmentosum, Complementation Group D	DisGeNet	
GSTP1	C0268138	Xeroderma Pigmentosum, Complementation Group D	DisGeNet	
GSTM1	C0854912	Germinoma	DisGeNet	
GSTP1	C0854912	Germinoma	DisGeNet	
GSTM1	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
GSTP1	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
GSTM1	C0001857	AIDS related complex	DisGeNet	
GSTP1	C0001857	AIDS related complex	DisGeNet	
CYP3A4	C0023530	Leukopenia	DisGeNet	
GSTA1	C0023530	Leukopenia	DisGeNet	
GSTM1	C0023530	Leukopenia	DisGeNet	
GSTP1	C0023530	Leukopenia	DisGeNet	
GSTM1	C0376670	Pancreatitis, Alcoholic	DisGeNet	
GSTP1	C0376670	Pancreatitis, Alcoholic	DisGeNet	
GSTM1	C0677659	Gastro-esophageal reflux disease with esophagitis	DisGeNet	
GSTP1	C0677659	Gastro-esophageal reflux disease with esophagitis	DisGeNet	
GSTM1	C0206368	Exfoliation Syndrome	DisGeNet	
GSTP1	C0206368	Exfoliation Syndrome	DisGeNet	
GSTM1	C0235032	Neurotoxicity Syndromes	DisGeNet	
GSTP1	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP3A4	C0039590	Testicular Neoplasms	DisGeNet	
GSTM1	C0039590	Testicular Neoplasms	DisGeNet	
GSTP1	C0039590	Testicular Neoplasms	DisGeNet	
GSTM1	C0007121	Bronchogenic Carcinoma	DisGeNet	
GSTP1	C0007121	Bronchogenic Carcinoma	DisGeNet	
CYP3A4	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
GSTA1	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
GSTM1	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
GSTP1	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
CYP3A4	C0007621	Neoplastic Cell Transformation	DisGeNet	
GSTM1	C0007621	Neoplastic Cell Transformation	DisGeNet	
GSTP1	C0007621	Neoplastic Cell Transformation	DisGeNet	
GSTM1	C0038354	Stomach Diseases	DisGeNet	
GSTP1	C0038354	Stomach Diseases	DisGeNet	
GSTM1	C0018781	Noise-induced hearing loss	DisGeNet	
GSTP1	C0018781	Noise-induced hearing loss	DisGeNet	
GSTM1	C0036646	Age-related cataract	DisGeNet	
GSTP1	C0036646	Age-related cataract	DisGeNet	
GSTM1	C0005956	Myelopathy	DisGeNet	
GSTP1	C0005956	Myelopathy	DisGeNet	
GSTM1	C0014850	Esophageal atresia	DisGeNet	
GSTP1	C0014850	Esophageal atresia	DisGeNet	
GSTM1	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
GSTP1	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
GSTM1	C0016978	Neoplasm of the gallbladder	DisGeNet	
GSTP1	C0016978	Neoplasm of the gallbladder	DisGeNet	
GSTM1	C0950124	Papillomavirus Infections	DisGeNet	
GSTP1	C0950124	Papillomavirus Infections	DisGeNet	
GSTM1	C0014869	Peptic Esophagitis	DisGeNet	
GSTP1	C0014869	Peptic Esophagitis	DisGeNet	
GSTM1	C0023531	Leukoplakia	DisGeNet	
GSTP1	C0023531	Leukoplakia	DisGeNet	
GSTM1	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
GSTP1	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
CYP3A4	C0344307	Pain insensitivity	DisGeNet	
GSTM1	C0344307	Pain insensitivity	DisGeNet	
GSTM1	C0004779	Gorlin syndrome	DisGeNet	
GSTP1	C0004779	Gorlin syndrome	DisGeNet	
GSTM1	C0013395	Dyspepsia	DisGeNet	
GSTP1	C0013395	Dyspepsia	DisGeNet	
GSTM1	C0035242	Respiratory Tract Diseases	DisGeNet	
GSTP1	C0035242	Respiratory Tract Diseases	DisGeNet	
CYP3A4	C3463824	Myelodysplastic syndrome	DisGeNet	
GSTA1	C3463824	Myelodysplastic syndrome	DisGeNet	
GSTM1	C3463824	Myelodysplastic syndrome	DisGeNet	
GSTP1	C3463824	Myelodysplastic syndrome	DisGeNet	
GSTM1	C1332977	Childhood Leukemia	DisGeNet	
GSTP1	C1332977	Childhood Leukemia	DisGeNet	
CYP3A4	C0686347	Tardive Dyskinesia	DisGeNet	
GSTM1	C0686347	Tardive Dyskinesia	DisGeNet	
GSTA1	C0860207	Drug-Induced Liver Injury	DisGeNet	
GSTM1	C0860207	Drug-Induced Liver Injury	DisGeNet	
GSTP1	C0860207	Drug-Induced Liver Injury	DisGeNet	
GSTM1	C0040137	Thyroid Nodule	DisGeNet	
GSTP1	C0040137	Thyroid Nodule	DisGeNet	
GSTM1	C0033941	Psychoses, Substance-Induced	DisGeNet	
GSTP1	C0033941	Psychoses, Substance-Induced	DisGeNet	
GSTA1	C0949059	Colorectal polyposis	DisGeNet	
GSTP1	C0949059	Colorectal polyposis	DisGeNet	
GSTM1	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
GSTP1	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
CYP3A4	C0153381	Cancer of mouth	DisGeNet	
GSTA1	C0153381	Cancer of mouth	DisGeNet	
GSTM1	C0153381	Cancer of mouth	DisGeNet	
GSTP1	C0153381	Cancer of mouth	DisGeNet	
GSTM1	C0028797	Occupational Diseases	DisGeNet	
GSTP1	C0028797	Occupational Diseases	DisGeNet	
GSTM1	C0006277	Bronchitis	DisGeNet	
GSTP1	C0006277	Bronchitis	DisGeNet	
GSTM1	C0311375	Arsenic Poisoning	DisGeNet	
GSTP1	C0311375	Arsenic Poisoning	DisGeNet	
GSTM1	C0242488	Acute Lung Injury	DisGeNet	
GSTP1	C0242488	Acute Lung Injury	DisGeNet	
CYP3A4	C0152115	Orofacial dyskinesia	DisGeNet	
GSTM1	C0152115	Orofacial dyskinesia	DisGeNet	
GSTM1	C0008677	Bronchitis, Chronic	DisGeNet	
GSTP1	C0008677	Bronchitis, Chronic	DisGeNet	
GSTM1	C0023532	Oral leukoplakia	DisGeNet	
GSTP1	C0023532	Oral leukoplakia	DisGeNet	
GSTM1	C0032787	Postoperative Complications	DisGeNet	
GSTP1	C0032787	Postoperative Complications	DisGeNet	
GSTM1	C0013720	Ehlers-Danlos syndrome, type vii, autosomal recessive	DisGeNet	
GSTP1	C0013720	Ehlers-Danlos syndrome, type vii, autosomal recessive	DisGeNet	
CYP3A4	C0026640	Neoplasm of the oral cavity	DisGeNet	
GSTM1	C0026640	Neoplasm of the oral cavity	DisGeNet	
GSTP1	C0026640	Neoplasm of the oral cavity	DisGeNet	
GSTM1	C0085695	Chronic gastritis	DisGeNet	
GSTP1	C0085695	Chronic gastritis	DisGeNet	
GSTM1	C0035220	Neonatal respiratory distress	DisGeNet	
GSTP1	C0035220	Neonatal respiratory distress	DisGeNet	
GSTM1	C0025568	Metaplasia	DisGeNet	
GSTP1	C0025568	Metaplasia	DisGeNet	
GSTM1	C0035204	Respiration Disorders	DisGeNet	
GSTP1	C0035204	Respiration Disorders	DisGeNet	
GSTM1	C0043144	Wheezing	DisGeNet	
GSTP1	C0043144	Wheezing	DisGeNet	
GSTM1	C0027859	Vestibular Schwannoma	DisGeNet	
GSTP1	C0027859	Vestibular Schwannoma	DisGeNet	
CYP3A4	C0027947	Neutropenia	DisGeNet	
GSTM1	C0027947	Neutropenia	DisGeNet	
GSTP1	C0027947	Neutropenia	DisGeNet	
GSTA1	C1168327	High-Grade Prostatic Intraepithelial Neoplasia	DisGeNet	
GSTP1	C1168327	High-Grade Prostatic Intraepithelial Neoplasia	DisGeNet	
GSTA1	C1302401	Adenoma of large intestine	DisGeNet	
GSTM1	C1302401	Adenoma of large intestine	DisGeNet	
GSTP1	C1302401	Adenoma of large intestine	DisGeNet	
GSTM1	C0022602	Actinic keratosis	DisGeNet	
GSTP1	C0022602	Actinic keratosis	DisGeNet	
CYP3A4	C0017168	Gastroesophageal reflux	DisGeNet	
GSTM1	C0017168	Gastroesophageal reflux	DisGeNet	
GSTP1	C0017168	Gastroesophageal reflux	DisGeNet	
CYP3A4	C0004509	Azoospermia	DisGeNet	
GSTM1	C0004509	Azoospermia	DisGeNet	
GSTP1	C0004509	Azoospermia	DisGeNet	
CYP3A4	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
GSTM1	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
GSTP1	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
GSTM1	C2919828	Chronic ulcerative colitis	DisGeNet	
GSTP1	C2919828	Chronic ulcerative colitis	DisGeNet	
CYP3A4	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
GSTM1	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
GSTP1	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
CYP3A4	C0085762	Alcohol abuse	DisGeNet	
GSTM1	C0085762	Alcohol abuse	DisGeNet	
GSTM1	C0699893	Skin carcinoma	DisGeNet	
GSTP1	C0699893	Skin carcinoma	DisGeNet	
CYP3A4	C0014170	Endometrial Neoplasms	DisGeNet	
GSTM1	C0014170	Endometrial Neoplasms	DisGeNet	
GSTP1	C0014170	Endometrial Neoplasms	DisGeNet	
GSTM1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
GSTP1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
GSTM1	C1336708	Testicular Germ Cell Tumor	DisGeNet	
GSTP1	C1336708	Testicular Germ Cell Tumor	DisGeNet	
GSTM1	C0013146	Methamphetamine abuse	DisGeNet	
GSTP1	C0013146	Methamphetamine abuse	DisGeNet	
GSTM1	C0034885	Neoplasm of the rectum	DisGeNet	
GSTP1	C0034885	Neoplasm of the rectum	DisGeNet	
GSTM1	C0264408	Childhood asthma	DisGeNet	
GSTP1	C0264408	Childhood asthma	DisGeNet	
GSTM1	C0018552	Hamartoma	DisGeNet	
GSTP1	C0018552	Hamartoma	DisGeNet	
GSTM1	C0940937	precancerous lesions	DisGeNet	
GSTP1	C0940937	precancerous lesions	DisGeNet	
GSTM1	C0262584	Carcinoma, Small Cell	DisGeNet	
GSTP1	C0262584	Carcinoma, Small Cell	DisGeNet	
CYP3A4	C0850666	Helicobacter pylori infection	DisGeNet	
GSTM1	C0850666	Helicobacter pylori infection	DisGeNet	
GSTP1	C0850666	Helicobacter pylori infection	DisGeNet	
GSTM1	C0079487	Helicobacter Infections	DisGeNet	
GSTP1	C0079487	Helicobacter Infections	DisGeNet	
GSTM1	C0577631	Carotid Atherosclerosis	DisGeNet	
GSTP1	C0577631	Carotid Atherosclerosis	DisGeNet	
GSTM1	C0017612	Glaucoma, Open-Angle	DisGeNet	
GSTP1	C0017612	Glaucoma, Open-Angle	DisGeNet	
CYP3A4	C0023895	Liver Diseases	DisGeNet	
GSTA1	C0023895	Liver Diseases	DisGeNet	
GSTM1	C0023895	Liver Diseases	DisGeNet	
GSTP1	C0023895	Liver Diseases	DisGeNet	
GSTM1	C0042076	Urinary tract neoplasm	DisGeNet	
GSTP1	C0042076	Urinary tract neoplasm	DisGeNet	
GSTM1	C0017154	Chronic atrophic gastritis	DisGeNet	
GSTP1	C0017154	Chronic atrophic gastritis	DisGeNet	
GSTM1	C1333990	Hereditary nonpolyposis colorectal cancer type 8	DisGeNet	
GSTP1	C1333990	Hereditary nonpolyposis colorectal cancer type 8	DisGeNet	
GSTA1	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
GSTM1	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
GSTP1	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
GSTM1	C0014474	Ependymoma	DisGeNet	
GSTP1	C0014474	Ependymoma	DisGeNet	
GSTM1	C0030920	Peptic ulcer	DisGeNet	
GSTP1	C0030920	Peptic ulcer	DisGeNet	
GSTA1	C0041834	Erythema	DisGeNet	
GSTM1	C0041834	Erythema	DisGeNet	
CYP3A4	C0241910	Hepatitis, Autoimmune	DisGeNet	
GSTM1	C0241910	Hepatitis, Autoimmune	DisGeNet	
CYP3A4	C0008370	Cholestasis, benign recurrent intrahepatic 1	DisGeNet	
GSTM1	C0008370	Cholestasis, benign recurrent intrahepatic 1	DisGeNet	
GSTP1	C0008370	Cholestasis, benign recurrent intrahepatic 1	DisGeNet	
CYP3A4	C0018671	Head and Neck Neoplasms	DisGeNet	
GSTM1	C0018671	Head and Neck Neoplasms	DisGeNet	
GSTP1	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP3A4	C0149931	Migraine Disorders	DisGeNet	
GSTM1	C0149931	Migraine Disorders	DisGeNet	
GSTP1	C0149931	Migraine Disorders	DisGeNet	
GSTM1	C0279680	Transitional cell carcinoma of the bladder	DisGeNet	
GSTP1	C0279680	Transitional cell carcinoma of the bladder	DisGeNet	
GSTM1	C0007107	Malignant neoplasm of larynx	DisGeNet	
GSTP1	C0007107	Malignant neoplasm of larynx	DisGeNet	
GSTM1	C0023892	Biliary cirrhosis	DisGeNet	
GSTP1	C0023892	Biliary cirrhosis	DisGeNet	
CYP3A4	C0005283	beta Thalassemia	DisGeNet	
GSTM1	C0005283	beta Thalassemia	DisGeNet	
GSTM1	C0016382	Flushing	DisGeNet	
GSTM1	C0017650	Globus Hystericus	DisGeNet	
GSTP1	C0020440	Hypercapnia	DisGeNet	
CYP3A4	C0024620	Primary malignant neoplasm of liver	DisGeNet	
GSTM1	C0027666	Neoplasms, Radiation-Induced	DisGeNet	
GSTP1	C0340100	High altitude pulmonary edema	DisGeNet	
GSTM1	C0007117	Basal cell carcinoma	DisGeNet	
GSTP1	C0007117	Basal cell carcinoma	DisGeNet	
GSTM1	C0085084	Motor Neuron Disease	DisGeNet	
GSTP1	C0085084	Motor Neuron Disease	DisGeNet	
GSTM1	C0162309	Adrenoleukodystrophy	DisGeNet	
GSTP1	C0162309	Adrenoleukodystrophy	DisGeNet	
GSTM1	C0017606	Primary angle-closure glaucoma	DisGeNet	
GSTM1	C0027663	Neoplasms, Multiple Primary	DisGeNet	
GSTM1	C0032229	Pleural Neoplasms	DisGeNet	
GSTP1	C0264423	Asthma, Occupational	DisGeNet	
GSTM1	C0035222	Respiratory Distress Syndrome, Adult	DisGeNet	
GSTP1	C0035222	Respiratory Distress Syndrome, Adult	DisGeNet	
GSTA1	C0282612	Prostatic Intraepithelial Neoplasias	DisGeNet	
GSTP1	C0282612	Prostatic Intraepithelial Neoplasias	DisGeNet	
CYP3A4	C0022665	Renal neoplasm	DisGeNet	
GSTM1	C0022665	Renal neoplasm	DisGeNet	
GSTP1	C0022665	Renal neoplasm	DisGeNet	
GSTM1	C0007868	Cervical dysplasia	DisGeNet	
GSTM1	C0018939	Hematological Disease	DisGeNet	
GSTP1	C0018939	Hematological Disease	DisGeNet	
CYP3A4	C0341439	Chronic liver disease	DisGeNet	
GSTM1	C0341439	Chronic liver disease	DisGeNet	
GSTM1	C0015397	orbit (eye disorders)	DisGeNet	
GSTP1	C0015397	orbit (eye disorders)	DisGeNet	
GSTM1	C0375071	Malignant neoplasm of vulva	DisGeNet	
GSTM1	C0024535	Malaria, Falciparum	DisGeNet	
GSTP1	C0024535	Malaria, Falciparum	DisGeNet	
GSTM1	C1336076	Sporadic Breast Carcinoma	DisGeNet	
GSTP1	C1336076	Sporadic Breast Carcinoma	DisGeNet	
CYP3A4	C0015814	Femur Head Necrosis	DisGeNet	
GSTM1	C0034341	Pyruvate carboxylase deficiency	DisGeNet	
GSTM1	C1962972	Proteinuria Adverse Event	DisGeNet	
GSTM1	C0004763	Barrett Esophagus	DisGeNet	
GSTP1	C0004763	Barrett Esophagus	DisGeNet	
GSTM1	C0018772	Hearing Loss, Partial	DisGeNet	
GSTP1	C0018772	Hearing Loss, Partial	DisGeNet	
CYP3A4	C0003469	Anxiety Disorders	DisGeNet	
GSTM1	C0003469	Anxiety Disorders	DisGeNet	
GSTP1	C0003469	Anxiety Disorders	DisGeNet	
GSTP1	C1333782	Gastric Mucosa-Associated Lymphoid Tissue Lymphoma	DisGeNet	
CYP3A4	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
GSTM1	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
GSTP1	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
GSTM1	C0028960	Oligospermia	DisGeNet	
GSTP1	C0028960	Oligospermia	DisGeNet	
GSTM1	C1838244	Distal myopathy Markesbery-Griggs type	DisGeNet	
GSTA1	C0032580	Familial adenomatous polyposis 1	DisGeNet	
GSTM1	C0032580	Familial adenomatous polyposis 1	DisGeNet	
GSTP1	C0032580	Familial adenomatous polyposis 1	DisGeNet	
GSTM1	C1847835	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	DisGeNet	
GSTP1	C1847835	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	DisGeNet	
GSTP1	C0024537	Malaria, Vivax	DisGeNet	
GSTM1	C0162566	 {Porphyria cutanea tarda, susceptibility to}, 176100 (3)	DisGeNet	
CYP3A4	C1141890	Congenital long QT syndrome	DisGeNet	
