Gene	CUI	Source Databases	
BCL2	C0036420	Circumscribed scleroderma	DisGeNet	
BCL2	C0038826	Superinfection	DisGeNet	
BCL2	C0280631	Uterine leiomyosarcoma	DisGeNet	
BCL2	C0474808	Follicular neoplasm	DisGeNet	
BCL2	C0678213	Complete hydatidiform mole	DisGeNet	
BCL2	C1332225	Aggressive Non-Hodgkin Lymphoma	DisGeNet	
BCL2	C0007867	Cervix Diseases	DisGeNet	
BCL2	C0021345	Fatal infectious mononucleosis	DisGeNet	
BCL2	C0023646	Lichen planus pemphigoides	DisGeNet	
BCL2	C0025295	Meningitis, Pneumococcal	DisGeNet	
BCL2	C0153382	Malignant neoplasm of oropharynx	DisGeNet	
BCL2	C0221228	Comedone	DisGeNet	
BCL2	C0278838	Prostate cancer recurrent	DisGeNet	
BCL2	C0546817	Hypervolemia	DisGeNet	
BCL2	C0011608	Dermatitis Herpetiformis	DisGeNet	
BCL2	C0152096	Complete trisomy 18 syndrome	DisGeNet	
BCL2	C0001857	AIDS related complex	DisGeNet	
BCL2	C0009663	Condylomata Acuminata	DisGeNet	
BCL2	C0016412	Folic Acid Deficiency	DisGeNet	
BCL2	C0028880	Odontogenic neoplasm	DisGeNet	
BCL2	C1292754	Mediastinal (Thymic) Large B-Cell Lymphoma	DisGeNet	
BCL2	C0085090	Lymphoma, AIDS-Related	DisGeNet	
BCL2	C3714542	Lymphosarcoma	DisGeNet	
BCL2	C0280785	Diffuse Astrocytoma	DisGeNet	
BCL2	C0023486	Prolymphocytic Leukemia	DisGeNet	
BCL2	C0033575	Prostatic Diseases	DisGeNet	
BCL2	C0855095	Small Lymphocytic Lymphoma	DisGeNet	
BCL2	C0003855	Arteriovenous fistula	DisGeNet	
BCL2	C0007121	Bronchogenic Carcinoma	DisGeNet	
BCL2	C0034494	Rabies (disorder)	DisGeNet	
BCL2	C0040411	Neoplasm of the tongue	DisGeNet	
BCL2	C0543697	Mixed cryoglobulinemia	DisGeNet	
BCL2	C1135868	Gestational trophoblastic disease	DisGeNet	
BCL2	C2717961	Thrombotic Microangiopathies	DisGeNet	
BCL2	C0079748	Precursor cell lymphoblastic lymphoma	DisGeNet	
BCL2	C0280803	Primary central nervous system lymphoma	DisGeNet	
BCL2	C0349458	Cervical intraepithelial neoplasia grade 1	DisGeNet	
BCL2	C1335475	Primary Carcinoma	DisGeNet	
BCL2	C0016781	Fuchs' Endothelial Dystrophy	DisGeNet	
BCL2	C0024302	Reticulosarcoma	DisGeNet	
BCL2	C0040021	Thromboangiitis Obliterans	DisGeNet	
BCL2	C0042344	Varicose Ulcer	DisGeNet	
BCL2	C0023186	Learning Disorders	DisGeNet	
BCL2	C0085390	Li-Fraumeni syndrome	DisGeNet	
BCL2	C0432408	Trisomy 12	DisGeNet	
BCL2	C0027533	Neck Neoplasms	DisGeNet	
BCL2	C0016978	Neoplasm of the gallbladder	DisGeNet	
BCL2	C0032231	Pleuritis	DisGeNet	
BCL2	C0206718	Ganglioneuroblastoma	DisGeNet	
BCL2	C0349459	Cervical intraepithelial neoplasia grade 2	DisGeNet	
BCL2	C0349632	Splenic Marginal Zone B-Cell Lymphoma	DisGeNet	
BCL2	C1266184	Atypical teratoid/rhabdoid tumor	DisGeNet	
BCL2	C1853118	Severe congenital neutropenia	DisGeNet	
BCL2	C0235653	Malignant neoplasm of female breast	DisGeNet	
BCL2	C0023531	Leukoplakia	DisGeNet	
BCL2	C0333873	Squamous intraepithelial lesion	DisGeNet	
BCL2	C0042111	Urticaria Pigmentosa	DisGeNet	
BCL2	C0279672	Cervical Adenocarcinoma	DisGeNet	
BCL2	C0851140	Carcinoma in situ of uterine cervix	DisGeNet	
BCL2	C1096063	Drug Resistant Epilepsy	DisGeNet	
BCL2	C0004779	Gorlin syndrome	DisGeNet	
BCL2	C0007104	Female Breast Carcinoma	DisGeNet	
BCL2	C0014173	Endometrial Hyperplasia	DisGeNet	
BCL2	C0558353	Tongue Carcinoma	DisGeNet	
BCL2	C4025726	Abnormality of the pleura	HumPhenOnt	
BCL2	C0002894	Refractory anaemia with excess blasts	DisGeNet	
BCL2	C0206695	Carcinoma, Neuroendocrine	DisGeNet	
BCL2	C0025261	Memory Disorders	DisGeNet	
BCL2	C0027540	Necrosis	DisGeNet	
BCL2	C0027662	Multiple endocrine neoplasia, type 4	DisGeNet	
BCL2	C0086981	Sicca Syndrome	DisGeNet	
BCL2	C0341858	Endometriosis of uterus	DisGeNet	
BCL2	C0796126	Aicardi Goutieres syndrome 1	DisGeNet	
BCL2	C0853897	Diabetic Cardiomyopathies	DisGeNet	
BCL2	C1328840	Autoimmune lymphoproliferative syndrome, type 2	DisGeNet	
BCL2	C1998028	Photoreceptor degeneration	DisGeNet	
BCL2	C0024899	Mastocytosis	DisGeNet	
BCL2	C0206693	Medullary carcinoma	DisGeNet	
BCL2	C0334463	Malignant Fibrous Histiocytoma	DisGeNet	
BCL2	C1841972	Glucocorticoid resistance, generalized	DisGeNet	
BCL2	C0020981	Angioimmunoblastic Lymphadenopathy	DisGeNet	
BCL2	C0221013	Systemic mastocytosis with associated clonal, hematologic non-mast-cell lineage disease	DisGeNet	
BCL2	C0280313	Oropharyngeal squamous cell carcinoma	DisGeNet	
BCL2	C0030521	Neoplasm of the parathyroid gland	DisGeNet	
BCL2	C0920420	cancer recurrence	DisGeNet	
BCL2	C2349952	Oropharyngeal Carcinoma	DisGeNet	
BCL2	C0002622	Memory Loss	DisGeNet	
BCL2	C0850572	Adenomatous polyp of colon	DisGeNet	
BCL2	C0948216	Ovarian adenocarcinoma	DisGeNet	
BCL2	C1334177	Infiltrating Cervical Carcinoma	DisGeNet	
BCL2	C0006145	Other specified disorders of breast	DisGeNet	
BCL2	C1332977	Childhood Leukemia	DisGeNet	
BCL2	C3463897	Hydatidiform mole, recurrent, 1, 231090 (3)	DisGeNet	
BCL2	C1260899	Diamond-Blackfan anemia	DisGeNet	
BCL2	C1264606	Persistent infection	DisGeNet	
BCL2	C0677936	Refractory cancer	DisGeNet	
BCL2	C0746102	Chronic lung disease	DisGeNet	
BCL2	C0853193	Bipolar I disorder	DisGeNet	
BCL2	C0002448	Ameloblastoma	DisGeNet	
BCL2	C0205748	Atypical nevus	DisGeNet	
BCL2	C0178421	Fibroadenoma of the breast	DisGeNet	
BCL2	C0235831	Renal dysplasia	DisGeNet	
BCL2	C0752308	Hypoxia-Ischemia, Brain	DisGeNet	
BCL2	C0019621	Histiocytosis, Langerhans-Cell	DisGeNet	
BCL2	C0036323	Hepatosplenic schistosomiasis	DisGeNet	
BCL2	C0730345	Microalbuminuria	DisGeNet	
BCL2	C1527390	Neoplasms, Intracranial	DisGeNet	
BCL2	C1955869	Malformation of cortical development	DisGeNet	
BCL2	C0024282	Lymphocytosis	DisGeNet	
BCL2	C0036974	Shock, Septic	DisGeNet	
BCL2	C0342782	Mitochondrial DNA depletion syndrome, hepatocerebral form	DisGeNet	
BCL2	C0687120	Nephronophthisis	DisGeNet	
BCL2	C0037284	Skin lesion	DisGeNet	
BCL2	C0153392	Nasopharyngeal cancer recurrent	DisGeNet	
BCL2	C0242488	Acute Lung Injury	DisGeNet	
BCL2	C0030805	{Pemphigoid, susceptibility to} (2)	DisGeNet	
BCL2	C0265219	Miller Dieker syndrome	DisGeNet	
BCL2	C0042721	Viral hepatitis	DisGeNet	
BCL2	C0027654	Embryonal neoplasm	DisGeNet	
BCL2	C0027686	Pathologic Neovascularization	DisGeNet	
BCL2	C0023532	Oral leukoplakia	DisGeNet	
BCL2	C0032787	Postoperative Complications	DisGeNet	
BCL2	C0080032	Pleural Effusion, Malignant	DisGeNet	
BCL2	C0001486	Adenovirus Infections	DisGeNet	
BCL2	C0034063	Pulmonary edema	DisGeNet	
BCL2	C0085695	Chronic gastritis	DisGeNet	
BCL2	C0751955	Brain Infarction	DisGeNet	
BCL2	C0036095	Salivary gland neoplasm	DisGeNet	
BCL2	C1862941	Amyotrophic Lateral Sclerosis, Sporadic	DisGeNet	
BCL2	C0241158	Scar conditions and fibrosis of skin	DisGeNet	
BCL2	C0025568	Metaplasia	DisGeNet	
BCL2	C1456781	Benign melanocytic nevus	DisGeNet	
BCL2	C1559154	Rash and Dermatitis Adverse Event Associated with Chemoradiation	DisGeNet	
BCL2	C1328504	Hormone refractory prostate cancer	DisGeNet	
BCL2	C0020217	Hydatidiform mole, recurrent, 2	DisGeNet	
BCL2	C0008149	Chlamydia Infections	DisGeNet	
BCL2	C0018206	granulosa cell tumor	DisGeNet	
BCL2	C0205698	Undifferentiated carcinoma	DisGeNet	
BCL2	C0206139	Lichen Planus, Oral	DisGeNet	
BCL2	C0740392	Infarction, Middle Cerebral Artery	DisGeNet	
BCL2	C0920646	Renal ischaemia	DisGeNet	
BCL2	C0007684	CNS infection	HumPhenOnt	
BCL2	C0027439	Nasopharyngeal Neoplasms	DisGeNet	
BCL2	C0007130	Mucinous Adenocarcinoma	DisGeNet	
BCL2	C0008354	Cholera	DisGeNet	
BCL2	C0033999	Pterygium	DisGeNet	
BCL2	C0037579	Soft Tissue Neoplasms	DisGeNet	
BCL2	C1719672	Severe Sepsis	DisGeNet	
BCL2	C0019340	Herpes NOS	DisGeNet	
BCL2	C0334299	Carcinoid tumor no ICD-O subtype	DisGeNet	
BCL2	C4082937	Necrotizing Enterocolitis	DisGeNet	
BCL2	C0032131	Plasmacytoma	DisGeNet	
BCL2	C0151468	Thyroid adenoma	DisGeNet	
BCL2	C0206667	Adrenocortical adenoma	DisGeNet	
BCL2	C0011616	Contact Dermatitis	DisGeNet	
BCL2	C0151546	Oral Cavity Carcinoma	DisGeNet	
BCL2	C0220615	Adult Acute Myeloblastic Leukemia	DisGeNet	
BCL2	C0339143	Thyroid associated opthalmopathies	DisGeNet	
BCL2	C1168327	High-Grade Prostatic Intraepithelial Neoplasia	DisGeNet	
BCL2	C0022602	Actinic keratosis	DisGeNet	
BCL2	C0027868	Neuromuscular Diseases	DisGeNet	
BCL2	C0037287	Skin nodule	HumPhenOnt	
BCL2	C0024236	Lymphedema, primary, with myelodysplasia	HumPhenOnt	
BCL2	C0007129	Merkel cell carcinoma	DisGeNet	
BCL2	C0206681	Adenocarcinoma, Clear Cell	DisGeNet	
BCL2	C0278601	Inflammatory Breast Carcinoma	DisGeNet	
BCL2	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
BCL2	C0699893	Skin carcinoma	DisGeNet	
BCL2	C0949541	Oxyphilic Adenoma	DisGeNet	
BCL2	C0024419	Waldenstrom macroglobulinemia	DisGeNet	
BCL2	C0376618	Endotoxemia	DisGeNet	
BCL2	C0266999	Vesicular Stomatitis	DisGeNet	
BCL2	C3714581	Multicystic kidney dysplasia	DisGeNet	
BCL2	C3887486	Interstitial fibrosis	DisGeNet	
BCL2	C0877373	Advanced cancer	DisGeNet	
BCL2	C2004493	Leukemia, B-Cell	DisGeNet	
BCL2	C0004565	Melanoma, B16	DisGeNet	
BCL2	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
BCL2	C1153706	Endometrial adenocarcinoma	DisGeNet	
BCL2	C0751606	Adult Acute Lymphocytic Leukemia	DisGeNet	
BCL2	C0034885	Neoplasm of the rectum	DisGeNet	
BCL2	C0206701	High grade serous carcinoma	DisGeNet	
BCL2	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
BCL2	C0038436	Posttraumatic stress disorder	DisGeNet	
BCL2	C0940937	precancerous lesions	DisGeNet	
BCL2	C0023485	Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
BCL2	C0740391	Middle Cerebral Artery Occlusion	DisGeNet	
BCL2	C2931852	Clear-cell metastatic renal cell carcinoma	DisGeNet	
BCL2	C0026277	Mixed Salivary Gland Tumor	DisGeNet	
BCL2	C0178664	Glomerulosclerosis, Focal Segmental	DisGeNet	
BCL2	C1658953	tumor vasculature	DisGeNet	
BCL2	C0023443	Hairy Cell Leukemia	DisGeNet	
BCL2	C1519346	Skin Carcinogenesis	DisGeNet	
BCL2	C0001624	Neoplasm of the adrenal gland	DisGeNet	
BCL2	C0162820	Dermatitis, Allergic Contact	DisGeNet	
BCL2	C0007682	CNS disorder	DisGeNet	
BCL2	C0001623	Adrenal insufficiency	DisGeNet	
BCL2	C0747845	early pregnancy	DisGeNet	
BCL2	C1840451	Multicystic renal dysplasia, bilateral	DisGeNet	
BCL2	C0017154	Chronic atrophic gastritis	DisGeNet	
BCL2	C0038358	Gastric ulcer	DisGeNet	
BCL2	C0497299	Meningitis	HumPhenOnt	
BCL2	C0021367	Mammary Ductal Carcinoma	DisGeNet	
BCL2	C0409959	Knee osteoarthritis	DisGeNet	
BCL2	C0043346	Xeroderma pigmentosum, group E	DisGeNet	
BCL2	C0349566	Squamous cell carcinoma of tongue	DisGeNet	
BCL2	C3277059	Bilateral cataracts (disorder)	DisGeNet	
BCL2	C1292753	Primary Effusion Lymphoma	DisGeNet	
BCL2	C0023827	Liposarcoma	DisGeNet	
BCL2	C0079774	Peripheral T-Cell Lymphoma	DisGeNet	
BCL2	C0030920	Peptic ulcer	DisGeNet	
BCL2	C0206687	Carcinoma, Endometrioid	DisGeNet	
BCL2	C0497156	Lymphadenopathy	HumPhenOnt	
BCL2	C0242350	Impotence	DisGeNet	
BCL2	C0009447	Common variable immunodeficiency 2	DisGeNet	
BCL2	C0149727	Abnormality of the lymph nodes	HumPhenOnt	
BCL2	C0279680	Transitional cell carcinoma of the bladder	DisGeNet	
BCL2	C0752347	Lewy Body Disease	DisGeNet	
BCL2	C0878500	Intraepithelial Neoplasia	DisGeNet	
BCL2	C0007107	Malignant neoplasm of larynx	DisGeNet	
BCL2	C0220650	Metastatic malignant neoplasm to brain	DisGeNet	
BCL2	C0040147	Thyroiditis	DisGeNet	
BCL2	C0280324	Laryngeal Squamous Cell Carcinoma	DisGeNet	
BCL2	C0751688	 {Aerodigestive tract cancer, squamous cell, alcohol-related, protection against} (3)	DisGeNet	
BCL2	C0162557	Acute hepatic failure	DisGeNet	
BCL2	C0334590	Anaplastic Oligodendroglioma	DisGeNet	
BCL2	C0023269	Leiomyosarcoma	DisGeNet	
BCL2	C0023904	Liver Neoplasms, Experimental	DisGeNet	
BCL2	C0085084	Motor Neuron Disease	DisGeNet	
BCL2	C0032227	Pleural effusion	HumPhenOnt	
BCL2	C0334579	Anaplastic astrocytoma	DisGeNet	
BCL2	C0039590	Testicular Neoplasms	DisGeNet	
BCL2	C0162309	Adrenoleukodystrophy	DisGeNet	
BCL2	C1270972	Mild cognitive impairment	DisGeNet	
BCL2	C1512981	Mammary Tumorigenesis	DisGeNet	
BCL2	C1636667	Disorder characterized by eosinophilia	DisGeNet	
BCL2	C0018939	Hematological Disease	DisGeNet	
BCL2	C0020507	Hyperplasia	DisGeNet	
BCL2	C1306759	Eosinophilic disorder	DisGeNet	
BCL2	C0007621	Neoplastic Cell Transformation	DisGeNet	
BCL2	C0027746	Neurodegeneration with brain iron accumulation	DisGeNet	
BCL2	C0341439	Chronic liver disease	DisGeNet	
BCL2	C0021841	Intestinal Neoplasms	DisGeNet	
BCL2	C1336076	Sporadic Breast Carcinoma	DisGeNet	
BCL2	C0677898	invasive cancer	DisGeNet	
BCL2	C0751690	Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation	DisGeNet	
BCL2	C1654637	androgen independent prostate cancer	DisGeNet	
BCL2	C0018916	Hemangioma	DisGeNet	
TUBB1	C0040053	Thrombosis	DisGeNet	
BCL2	C0268731	Glomerulopathy	DisGeNet	
BCL2	C0007112	Adenocarcinoma of prostate	DisGeNet	
BCL2	C0677932	Progressive Neoplastic Disease	DisGeNet	
BCL2	C3539781	Progressive cGVHD	DisGeNet	
BCL2	C0346957	Disseminated Malignant Neoplasm	DisGeNet	
BCL2	C0001175	Acquired Immunodeficiency Syndrome	DisGeNet	
BCL2	C1292778	Myeloproliferative disorder (2)	DisGeNet	
BCL2	C0553723	Squamous cell carcinoma of the skin	DisGeNet	
BCL2	C0014038	Encephalitis	DisGeNet	
BCL2	C0024232	Lymphatic Metastasis	DisGeNet	
BCL2	C0153452	Malignant neoplasm of gallbladder	DisGeNet	
BCL2	C0376544	Hematopoietic Neoplasms	DisGeNet	
BCL2	C0333516	Tumor necrosis	DisGeNet	
BCL2	C0007873	Uterine Cervical Neoplasms	DisGeNet	
BCL2	C1862939	Amyotrophic lateral sclerosis type 1	DisGeNet	
BCL2	C0002874	Aplastic anemia	DisGeNet	
BCL2	C0006012	Borderline Personality Disorder	DisGeNet	
BCL2	C0497388	Nevus	DisGeNet	
BCL2	C0014457	Eosinophilia	DisGeNet	
BCL2	C0040100	Thymoma	DisGeNet	
BCL2	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
BCL2	C0022548	Keloid	DisGeNet	
BCL2	C0039101	Synovial sarcoma	DisGeNet	
BCL2	C0041107	Trisomy	DisGeNet	
BCL2	C1559271	Non-Malignant Ascites Adverse Event	DisGeNet	
BCL2	C0085648	Synovial Cyst	DisGeNet	
BCL2	C0598935	Tumor Initiation	DisGeNet	
BCL2	C0007095	Carcinoid tumor	DisGeNet	
BCL2	C0042384	Vasculitis	DisGeNet	
BCL2	C0036220	Kaposi's sarcoma	DisGeNet	
BCL2	C0595989	Laryngeal carcinoma	DisGeNet	
BCL2	C0027962	Melanocytic nevus	DisGeNet	
BCL2	C0038220	Status epilepticus	DisGeNet	
BCL2	C0026847	Spinal muscular atrophy with congenital bone fractures 2	DisGeNet	
BCL2	C1319315	Adenocarcinoma of the large intestine	DisGeNet	
BCL2	C0751396	Well Differentiated Oligodendroglioma	DisGeNet	
BCL2	C1449563	Dilated cardiomyopathy 1A	DisGeNet	
BCL2	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
BCL2	C0149782	Squamous cell carcinoma of lung	DisGeNet	
BCL2	C0235782	Gallbladder Carcinoma	DisGeNet	
BCL2	C0242647	Primary cutaneous marginal zone B-cell lymphoma	DisGeNet	
BCL2	C0023440	Acute Erythroblastic Leukemia	DisGeNet	
BCL2	C0027055	Myocardial Reperfusion Injury	DisGeNet	
BCL2	C0030354	Papilloma	DisGeNet	
BCL2	C0019189	Chronic hepatitis	DisGeNet	
BCL2	C0238462	Medullary thyroid carcinoma	DisGeNet	
BCL2	C0011065	Death, Sudden, Cardiac	DisGeNet	
BCL2	C0029422	Skeletal dysplasia	DisGeNet	
BCL2	C0220633	Intraocular melanoma	DisGeNet	
BCL2	C0024668	Mammary Neoplasms, Experimental	DisGeNet	
BCL2	C0242596	Neoplasm, Residual	DisGeNet	
BCL2	C0006413	Burkitt lymphoma	DisGeNet	
BCL2	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
BCL2	C0206708	Cervical intraepithelial neoplasia (Cervical dysplasia)	DisGeNet	
TUBB1	C0580317	Abnormal platelet count	HumPhenOnt	
BCL2	C0086692	Benign neoplasm of other endocrine glands	DisGeNet	
BCL2	C1762616	Meningioma, benign, no ICD-O subtype	DisGeNet	
BCL2	C0149678	Epstein-Barr Virus Infections	DisGeNet	
BCL2	C0206624	Hepatoblastoma	DisGeNet	
BCL2	C0005699	Blast Phase	DisGeNet	
BCL2	C0007114	Skin cancer	DisGeNet	
BCL2	C0008479	Chondrosarcoma	DisGeNet	
BCL2	C0036631	Testicular seminoma	DisGeNet	
BCL2	C0238461	Anaplastic thyroid carcinoma	DisGeNet	
BCL2	C1527349	Ductal Carcinoma	DisGeNet	
BCL2	C0011389	Plaque, Atherosclerotic	DisGeNet	
BCL2	C0152171	Primary pulmonary hypertension	DisGeNet	
BCL2	C0015967	Malignant hyperthermia susceptibility type 5	HumPhenOnt	
BCL2	C0002793	Anaplasia	DisGeNet	
BCL2	C1134719	Invasive Ductal Breast Carcinoma	DisGeNet	
BCL2	C0007133	Carcinoma, Papillary	DisGeNet	
BCL2	C0242656	Disease Progression	DisGeNet	
BCL2	C1832160	Abnormality of temperature regulation	HumPhenOnt	
BCL2	C0024314	Lymphoproliferative disorder	DisGeNet	
BCL2	C0027430	Nasal polyposis	DisGeNet	
BCL2	C0029928	Ovarian Diseases	DisGeNet	
BCL2	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
BCL2	C0017152	Gastritis	DisGeNet	
BCL2	C0151514	Dermal atrophy	DisGeNet	
BCL2	C0155626	Acute myocardial infarction	DisGeNet	
BCL2	C0026269	Mitral stenosis	DisGeNet	
BCL2	C2745900	Hypergranular promyelocytic leukemia	DisGeNet	
BCL2	C0338106	Adenocarcinoma of colon	DisGeNet	
BCL2	C0812413	Pleural Mesothelioma	DisGeNet	
TUBB1	C0151854	Abnormality of thrombocytes	HumPhenOnt	
BCL2	C0027022	Myeloproliferative Disorders	DisGeNet	
BCL2	C0685938	Malignant gastrointestinal tract tumors	DisGeNet	
BCL2	C0023448	Lymphoid leukemia	DisGeNet	
BCL2	C0205851	Germ cell neoplasia	DisGeNet	
BCL2	C0206754	Neuroendocrine neoplasm	DisGeNet	
TUBB1	C0040034	Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	HumPhenOnt	
BCL2	C0016057	Fibrosarcoma	DisGeNet	
BCL2	C0004623	Recurrent bacterial infection	DisGeNet	
BCL2	C0027947	Neutropenia	DisGeNet	
BCL2	C0079773	Cutaneous T-cell lymphoma	DisGeNet	
BCL2	C1302401	Adenoma of large intestine	DisGeNet	
BCL2	C0026010	Microphthalmia syndromic 6	DisGeNet	
BCL2	C0870082	Hyperkeratosis	DisGeNet	
BCL2	C0031511	Pheochromocytoma	DisGeNet	
BCL2	C0004509	Azoospermia	DisGeNet	
BCL2	C0008312	Primary biliary cirrhosis	DisGeNet	
BCL2	C0206180	Anaplastic large cell lymphoma, ALK negative	DisGeNet	
BCL2	C0151779	Cutaneous malignant melanoma 3	DisGeNet	
BCL2	C3811653	Experimental Organism Basal Cell Carcinoma	DisGeNet	
BCL2	C0345967	Malignant mesothelioma	DisGeNet	
BCL2	C0017658	Glomerulonephritis, Membranous	DisGeNet	
BCL2	C0014170	Endometrial Neoplasms	DisGeNet	
BCL2	C0022660	Acute kidney injury	DisGeNet	
BCL2	C0917798	Cerebral ischemia	DisGeNet	
BCL2	C0027643	Neoplasm Recurrence, Local	DisGeNet	
BCL2	C0008497	Choriocarcinoma	DisGeNet	
BCL2	C0553707	Epithelioma	DisGeNet	
BCL2	C0009081	Clubfoot	DisGeNet	
BCL2	C0032584	polyps	DisGeNet	
BCL2	C0038002	Splenomegaly	HumPhenOnt	
BCL2	C0149978	Rectal Carcinoma	DisGeNet	
BCL2	C0278701	Gastric Adenocarcinoma	DisGeNet	
BCL2	C0035304	Retinal degeneration	DisGeNet	
BCL2	C0007124	Noninfiltrating Intraductal Carcinoma	DisGeNet	
BCL2	C0007785	Ischaemic cerebral infarction	DisGeNet	
BCL2	C0850666	Helicobacter pylori infection	DisGeNet	
BCL2	C0279628	Adenocarcinoma Of Esophagus	DisGeNet	
BCL2	C0023530	Leukopenia	DisGeNet	
BCL2	C0011265	Dementia familial British	DisGeNet	
BCL2	C0079772	T-cell lymphoma	DisGeNet	
BCL2	C0021364	Male infertility	DisGeNet	
BCL2	C0035126	Reperfusion Injury	DisGeNet	
BCL2	C0024131	Lupus Vulgaris	DisGeNet	
BCL2	C0026850	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 11	DisGeNet	
BCL2	C3203102	Pulmonary arterial hypertension	DisGeNet	
BCL2	C0023267	Leiomyoma	DisGeNet	
BCL2	C0024138	Discoid lupus erythematosus	DisGeNet	
BCL2	C0020179	Huntington's chorea	DisGeNet	
BCL2	C0281361	Pancreatic adenocarcinoma	DisGeNet	
BCL2	C0521158	Recurrent tumor	DisGeNet	
BCL2	C1516170	Cancer Cell Growth	DisGeNet	
BCL2	C0032019	Pituitary Neoplasms	DisGeNet	
BCL2	C0525045	Mood Disorders	DisGeNet	
BCL2	C0334634	Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	DisGeNet	
BCL2	C0042133	Uterine leiomyoma	DisGeNet	
BCL2	C0018671	Head and Neck Neoplasms	DisGeNet	
BCL2	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
BCL2	C0278883	Metastatic melanoma	DisGeNet	
BCL2	C0003130	Hypoxia	DisGeNet	
BCL2	C0013604	Hydrops, lactic acidosis, and sideroblastic anemia	HumPhenOnt	
BCL2	C0238198	Gastrointestinal stromal tumor	DisGeNet	
BCL2	C0278488	Carcinoma breast stage IV	DisGeNet	
BCL2	C1561643	Chronic kidney disease	DisGeNet	
BCL2	C2364164	Abnormality of fluid regulation	HumPhenOnt	
BCL2	C4025749	Abnormality of the spleen	HumPhenOnt	
BCL2	C0023492	Leukemia, T-cell acute lymphoblastoid (2)	DisGeNet	
BCL2	C0027708	Wilms Tumor	DisGeNet	
BCL2	C0022665	Renal neoplasm	DisGeNet	
BCL2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
BCL2	C0015672	Fatigue	HumPhenOnt	
BCL2	C0279702	Clear cell renal cell carcinoma	DisGeNet	
BCL2	C0853879	Invasive breast carcinoma	DisGeNet	
BCL2	C1961099	T-cell acute lymphoblastic leukemias	DisGeNet	
BCL2	C0018213	Graves Disease	DisGeNet	
BCL2	C0040128	Thyroid Diseases	DisGeNet	
BCL2	C0019159	Hepatitis	DisGeNet	
BCL2	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
BCL2	C0238339	Hereditary pancreatitis	DisGeNet	
BCL2	C0015934	Intrauterine growth retardation	DisGeNet	
BCL2	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
BCL2	C0003469	Anxiety Disorders	DisGeNet	
