Gene	CUI	Source Databases	
TOP2A	C0333875	High-Grade Squamous Intraepithelial Lesions	DisGeNet	
TOP2A	C0334634	Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	DisGeNet	
TOP2A	C0341439	Chronic liver disease	DisGeNet	
TOP2A	C0346647	Malignant neoplasm of pancreas	DisGeNet	
TOP2A	C0376358	Malignant tumor of prostate	DisGeNet	
TOP2A	C0376545	Hematological neoplasm	DisGeNet	
TOP2A	C0497552	Abnormality of the nervous system	HumPhenOnt	
TOP2A	C0596263	Carcinogenesis	DisGeNet	
TOP2A	C0600139	Prostate carcinoma	DisGeNet	
TOP2A	C0677886	Ovarian epithelial cancer	DisGeNet	
TOP2A	C0678222	Breast carcinoma	DisGeNet	
TOP2A	C0684249	Lung cancer	DisGeNet	
TOP2A	C0699791	Stomach cancer	DisGeNet	
TOP2A	C0699885	Bladder carcinoma	DisGeNet	
TOP2A	C0700095	Neuroblastoma	DisGeNet	
TOP2A	C0741899	Poorly differentiated carcinoma	DisGeNet	
TOP2A	C0751690	Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation	DisGeNet	
TOP2A	C0853879	Invasive breast carcinoma	DisGeNet	
TOP2A	C0877373	Advanced cancer	DisGeNet	
TOP2A	C0919267	Ovarian Neoplasms	DisGeNet	
TOP2A	C1134719	Invasive Ductal Breast Carcinoma	DisGeNet	
TOP2A	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
TOP2A	C1527249	Colorectal cancer	DisGeNet	
TOP2A	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
TOP2A	C1841972	Glucocorticoid resistance, generalized	DisGeNet	
TOP2A	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
TOP2A	C2239176	Hepatocellular carcinoma	DisGeNet	
TOP2A	C2931822	Nasopharyngeal carcinoma, susceptibility to, 3	DisGeNet	
TOP2A	C2986665	Early-Stage Breast Carcinoma	DisGeNet	
TOP2A	C3714644	Neoplasm of the thymus	DisGeNet	
TOP2A	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
TOP2A	C4021821	Abnormality of the urinary system	HumPhenOnt	
TOP2A	C4022810	Abnormality of nervous system morphology	HumPhenOnt	
TOP2A	C4023185	Neoplasm by anatomical site	HumPhenOnt	
TOP2A	C4023437	Abnormality of the urinary system physiology	HumPhenOnt	
TOP2A	C4025655	Abnormality of urine homeostasis	HumPhenOnt	
