Gene	CUI	Source Databases	
FCGR2A	C0600139	Prostate carcinoma	DisGeNet	
FCGR3A	C0600139	Prostate carcinoma	DisGeNet	
FCGR2A	C0678222	Breast carcinoma	DisGeNet	
FCGR3A	C0678222	Breast carcinoma	DisGeNet	
FCGR2A	C0700095	Neuroblastoma	DisGeNet	
FCGR3A	C0700095	Neuroblastoma	DisGeNet	
FCGR2A	C0948089	Acute Coronary Syndrome	DisGeNet	
FCGR3A	C0948089	Acute Coronary Syndrome	DisGeNet	
FCGR2A	C1258104	Diffuse Scleroderma	DisGeNet	
FCGR3A	C1258104	Diffuse Scleroderma	DisGeNet	
FCGR2A	C1527249	Colorectal cancer	DisGeNet	
FCGR3A	C1527249	Colorectal cancer	DisGeNet	
FCGR2A	C1956346	Coronary Artery Disease	DisGeNet	
FCGR3A	C1956346	Coronary Artery Disease	DisGeNet	
FCGR2A	C3495801	Granulomatosis with Polyangiitis	DisGeNet	
FCGR3A	C3495801	Granulomatosis with Polyangiitis	DisGeNet	
FCGR2A	C3714636	Pneumonitis	DisGeNet	
FCGR3A	C3714636	Pneumonitis	DisGeNet	
FCGR2A	C0014121	Bacterial endocarditis	DisGeNet	
FCGR2A	C3714644	Neoplasm of the thymus	DisGeNet	
FCGR2A	C0034040	Puerperal Disorders	DisGeNet	
FCGR3A	C0581354	Recurrent sinusitis	HumPhenOnt	
FCGR3A	C3889979	TNF receptor-associated periodic fever syndrome (TRAPS)	DisGeNet	
FCGR3A	C0340293	Anterior myocardial infarction	DisGeNet	
FCGR2A	C0035436	Rheumatic fever / chorea	DisGeNet	
FCGR2A	C0014118	Endocarditis	DisGeNet	
FCGR2A	C2347126	Microscopic Polyarteritis	DisGeNet	
FCGR3A	C0002880	Autoimmune hemolytic anemia	DisGeNet	
FCGR2A	C0694549	Community acquired pneumonia	DisGeNet	
FCGR3A	C0019372	Herpesviridae Infections	DisGeNet	
FCGR2A	C0034050	Alveolar proteinosis	DisGeNet	
FCGR2A	C0004626	Pneumonia, Bacterial	DisGeNet	
FCGR3A	C0027873	Neuromyelitis Optica	DisGeNet	
FCGR3A	C0403416	Idiopathic crescentic glomerulonephritis	DisGeNet	
FCGR2A	C0002792	Anaphylactic shock NOS	DisGeNet	
FCGR2A	C0039263	Takayasu Arteritis	DisGeNet	
FCGR2A	C0006309	Brucellosis	DisGeNet	
FCGR2A	C0037054	Sickle Cell Trait	DisGeNet	
FCGR2A	C0038395	Streptococcal Infections	DisGeNet	
FCGR3A	C0740380	Varicella zoster	DisGeNet	
FCGR2A	C0032269	Pneumococcal Infections	DisGeNet	
FCGR3A	C1522378	Leukemia, Large Granular Lymphocytic	DisGeNet	
FCGR3A	C0014522	EPIDERMODYSPLASIA VERRUCIFORMIS	DisGeNet	
FCGR3A	C0221026	X-linked agammaglobulinemia	DisGeNet	
FCGR3A	C0747085	Recurrent infections of the middle ear	HumPhenOnt	
FCGR2A	C0002875	Cooley's anemia	DisGeNet	
FCGR2A	C0949690	{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	DisGeNet	
FCGR3A	C0024282	Lymphocytosis	DisGeNet	
FCGR2A	C0036974	Shock, Septic	DisGeNet	
FCGR2A	C0085278	Primary antiphospholipid syndrome	DisGeNet	
FCGR2A	C0019100	Severe Dengue	DisGeNet	
FCGR3A	C0024790	Paroxysmal nocturnal hemoglobinuria	DisGeNet	
FCGR3A	C0949691	Spondylarthropathies	DisGeNet	
FCGR2A	C0206139	Lichen Planus, Oral	DisGeNet	
FCGR3A	C4025873	Abnormality of the paranasal sinuses	HumPhenOnt	
FCGR3A	C0581381	Recurrent upper respiratory tract infections	HumPhenOnt	
FCGR2A	C0242723	Parasitemia	DisGeNet	
FCGR3A	C0152025	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	DisGeNet	
FCGR3A	C0042029	Urinary tract infection	DisGeNet	
FCGR3A	C0007129	Merkel cell carcinoma	DisGeNet	
FCGR3A	C0005411	Biliary Atresia	DisGeNet	
FCGR3A	C0024419	Waldenstrom macroglobulinemia	DisGeNet	
FCGR3A	C0266999	Vesicular Stomatitis	DisGeNet	
FCGR3A	C3887486	Interstitial fibrosis	DisGeNet	
FCGR2A	C1175175	Severe Acute Respiratory Syndrome	DisGeNet	
FCGR3A	C4025750	Abnormality of the nasopharynx	HumPhenOnt	
FCGR2A	C0019069	Hereditary factor VIII deficiency disease	DisGeNet	
FCGR3A	C0035435	Rheumatic disease of heart valve	DisGeNet	
FCGR2A	C0079487	Helicobacter Infections	PheGenI	
FCGR3A	C0037199	Sinusitis	HumPhenOnt	
FCGR3A	C0024312	Lymphopenia	DisGeNet	
FCGR2A	C0241910	Hepatitis, Autoimmune	DisGeNet	
FCGR3A	C4025838	Abnormality of the pharynx	HumPhenOnt	
FCGR3A	C0162557	Acute hepatic failure	DisGeNet	
FCGR3A	C0027121	Myositis	DisGeNet	
FCGR3A	C0032227	Pleural effusion	DisGeNet	
FCGR2A	C1527336	Sjogren's Syndrome	DisGeNet	
FCGR2A	C0035455	Rhinitis, Allergic, Seasonal	DisGeNet	
FCGR3A	C0275524	Coinfection	DisGeNet	
FCGR2A	C0024535	Malaria, Falciparum	DisGeNet	
FCGR2A	C0040028	Essential thrombocythemia	DisGeNet	
FCGR2A	C0002940	{Aneurysm, familial abdominal 3} (2)	DisGeNet	
FCGR2A	C0002878	Hemolytic anemia, nonspherocytic, due to glucose phosphate isomerase deficiency	DisGeNet	
FCGR2A	C0040053	Thrombosis	DisGeNet	
FCGR3A	C0677932	Progressive Neoplastic Disease	DisGeNet	
FCGR3A	C3539781	Progressive cGVHD	DisGeNet	
FCGR3A	C0001175	Acquired Immunodeficiency Syndrome	DisGeNet	
FCGR2A	C0001925	Albuminuria	DisGeNet	
FCGR3A	C0014038	Encephalitis	DisGeNet	
FCGR3A	C0333516	Tumor necrosis	DisGeNet	
FCGR3A	C2607914	Allergic rhinitis	DisGeNet	
FCGR2A	C0040100	Thymoma	DisGeNet	
FCGR2A	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
FCGR2A	C0001815	Primary Myelofibrosis	DisGeNet	
FCGR2A	C0011311	Dengue Fever	DisGeNet	
FCGR2A	C0042384	Vasculitis	DisGeNet	
FCGR3A	C0036220	Kaposi's sarcoma	DisGeNet	
FCGR2A	C0026847	Spinal muscular atrophy with congenital bone fractures 2	DisGeNet	
FCGR2A	C0007273	Carotid Artery Diseases	DisGeNet	
FCGR3A	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
FCGR3A	C0019189	Chronic hepatitis	DisGeNet	
FCGR2A	C3539909	Allergic disposition	DisGeNet	
FCGR2A	C0011389	Plaque, Atherosclerotic	DisGeNet	
FCGR3A	C0024314	Lymphoproliferative disorder	DisGeNet	
FCGR2A	C0029928	Ovarian Diseases	DisGeNet	
FCGR3A	C0017152	Gastritis	DisGeNet	
FCGR3A	C0155626	Acute myocardial infarction	DisGeNet	
FCGR3A	C0026269	Mitral stenosis	DisGeNet	
FCGR2A	C0026946	Mycoses	DisGeNet	
FCGR3A	C0023448	Lymphoid leukemia	DisGeNet	
FCGR2A	C0004623	Recurrent bacterial infection	DisGeNet	
FCGR3A	C0036202	Sarcoidosis	DisGeNet	
FCGR3A	C0017658	Glomerulonephritis, Membranous	DisGeNet	
FCGR2A	C0002895	Anemia, Sickle Cell	DisGeNet	
FCGR2A	C0027643	Neoplasm Recurrence, Local	DisGeNet	
FCGR3A	C1290884	Inflammatory disorder	DisGeNet	
FCGR3A	C0023530	Leukopenia	DisGeNet	
FCGR3A	C0271650	Glucose intolerance	DisGeNet	
FCGR3A	C3806482	Recurrent respiratory infections	HumPhenOnt	
FCGR3A	C1861141	Abnormality of the middle ear	HumPhenOnt	
FCGR3A	C0018671	Head and Neck Neoplasms	DisGeNet	
FCGR3A	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
FCGR2A	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
FCGR2A	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
FCGR3A	C0278488	Carcinoma breast stage IV	DisGeNet	
FCGR3A	C0023492	Leukemia, T-cell acute lymphoblastoid (2)	DisGeNet	
FCGR3A	C0035078	Renal Insufficiency, Chronic	DisGeNet	
FCGR3A	C0036690	Septicemia	DisGeNet	
FCGR2A	C0007138	Urothelial Carcinoma	DisGeNet	
FCGR2A	C0948008	Ischemic stroke	DisGeNet	
FCGR3A	C0019829	Hodgkin Disease	DisGeNet	
FCGR2A	C0007786	Brain Ischemia	DisGeNet	
FCGR3A	C0238463	Papillary thyroid carcinoma	DisGeNet	
FCGR3A	C0524910	Hepatitis C, Chronic	DisGeNet	
FCGR2A	C0037274	Dermatosis NOS	DisGeNet	
FCGR3A	C0239998	Infections, recurrent, with encephalopathy, hepatic dysfunction, and cardiovascular malformations	HumPhenOnt	
FCGR3A	C0019348	Herpes Simplex Infections	DisGeNet	
FCGR3A	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
FCGR3A	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet,HumPhenOnt	
FCGR3A	C0036421	Scleroderma	DisGeNet	
FCGR3A	C4022803	Increased inflammatory response	HumPhenOnt	
FCGR3A	C4022805	Abnormal inflammatory response	HumPhenOnt	
FCGR2A	C0376545	Hematological neoplasm	DisGeNet	
FCGR3A	C0022661	Kidney Failure, Chronic	DisGeNet	
FCGR2A	C0002871	Anemia	DisGeNet	
FCGR3A	C4021760	Abnormality of lung morphology	HumPhenOnt	
FCGR3A	C0041296	Tuberculosis	DisGeNet	
FCGR2A	C0598766	Leukemogenesis	DisGeNet	
FCGR2A	C0009319	Colitis, Ulcerative	PheGenI	
