Gene	CUI	Source Databases	
SLC6A4	C0017178	Gastrointestinal Diseases	DisGeNet	
ABCB1	C0344307	Pain insensitivity	DisGeNet	
CYP2D6	C0344307	Pain insensitivity	DisGeNet	
CYP3A4	C0344307	Pain insensitivity	DisGeNet	
CYP3A5	C0344307	Pain insensitivity	DisGeNet	
HTR2A	C0154409	Recurrent major depressive episodes	DisGeNet	
HTR2C	C0154409	Recurrent major depressive episodes	DisGeNet	
SLC6A2	C0154409	Recurrent major depressive episodes	DisGeNet	
ABCB1	C0027497	Nausea	DisGeNet	
CYP2D6	C0027497	Nausea	DisGeNet	
HTR2A	C0027497	Nausea	DisGeNet	
SLC6A4	C0027497	Nausea	DisGeNet	
ADRA1A	C0025261	Memory Disorders	DisGeNet	
HTR1A	C0025261	Memory Disorders	DisGeNet	
SLC6A3	C0025261	Memory Disorders	DisGeNet	
SLC6A4	C0025261	Memory Disorders	DisGeNet	
CYP3A4	C0085762	Alcohol abuse	DisGeNet	
HTR2A	C0085762	Alcohol abuse	DisGeNet	
HTR2C	C0085762	Alcohol abuse	DisGeNet	
SLC6A3	C0085762	Alcohol abuse	DisGeNet	
SLC6A4	C0085762	Alcohol abuse	DisGeNet	
ABCB1	C0349204	Cycloid psychosis	DisGeNet	
CYP2D6	C0349204	Cycloid psychosis	DisGeNet	
HTR2A	C0349204	Cycloid psychosis	DisGeNet	
HTR2C	C0349204	Cycloid psychosis	DisGeNet	
KCNH2	C0349204	Cycloid psychosis	DisGeNet	
SLC6A3	C0349204	Cycloid psychosis	DisGeNet	
SLC6A4	C0349204	Cycloid psychosis	DisGeNet	
HTR2A	C0270549	Generalized anxiety disorder	DisGeNet	
SLC6A3	C0270549	Generalized anxiety disorder	DisGeNet	
SLC6A4	C0270549	Generalized anxiety disorder	DisGeNet	
HTR1A	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
HTR2A	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
KCNH2	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
SLC6A3	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
SLC6A4	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
ADRA1B	C0525045	Mood Disorders	DisGeNet	
ADRA2A	C0525045	Mood Disorders	DisGeNet	
CYP2D6	C0525045	Mood Disorders	DisGeNet	
HTR1A	C0525045	Mood Disorders	DisGeNet	
HTR2A	C0525045	Mood Disorders	DisGeNet	
HTR2C	C0525045	Mood Disorders	DisGeNet	
SLC6A2	C0525045	Mood Disorders	DisGeNet	
SLC6A3	C0525045	Mood Disorders	DisGeNet	
SLC6A4	C0525045	Mood Disorders	DisGeNet	
HTR2A	C0034040	Puerperal Disorders	DisGeNet	
HTR2C	C0034040	Puerperal Disorders	DisGeNet	
SLC6A4	C0034040	Puerperal Disorders	DisGeNet	
HTR2A	C0853193	Bipolar I disorder	DisGeNet	
HTR2C	C0853193	Bipolar I disorder	DisGeNet	
SLC6A3	C0853193	Bipolar I disorder	DisGeNet	
SLC6A4	C0853193	Bipolar I disorder	DisGeNet	
ABCB1	C0524528	Pervasive developmental disorders	DisGeNet	
HTR2C	C0524528	Pervasive developmental disorders	DisGeNet	
SLC6A4	C0524528	Pervasive developmental disorders	DisGeNet	
HTR2A	C0439857	 {Nicotine dependence, protection against}, 188890 (3)	DisGeNet	
SLC6A3	C0439857	 {Nicotine dependence, protection against}, 188890 (3)	DisGeNet	
SLC6A4	C0439857	 {Nicotine dependence, protection against}, 188890 (3)	DisGeNet	
HTR1A	C0033941	Psychoses, Substance-Induced	DisGeNet	
HTR2A	C0033941	Psychoses, Substance-Induced	DisGeNet	
SLC6A3	C0033941	Psychoses, Substance-Induced	DisGeNet	
SLC6A4	C0033941	Psychoses, Substance-Induced	DisGeNet	
ADRA2A	C0041671	Attention Deficit Disorder	DisGeNet	
HTR2A	C0041671	Attention Deficit Disorder	DisGeNet	
SLC6A3	C0041671	Attention Deficit Disorder	DisGeNet	
SLC6A4	C0041671	Attention Deficit Disorder	DisGeNet	
CYP2D6	C0029421	Osteochondritis dissecans	DisGeNet	
HTR2A	C0029421	Osteochondritis dissecans	DisGeNet	
SLC6A3	C0029421	Osteochondritis dissecans	DisGeNet	
SLC6A4	C0029421	Osteochondritis dissecans	DisGeNet	
HTR2A	C0003431	Antisocial Personality Disorder	DisGeNet	
SLC6A3	C0003431	Antisocial Personality Disorder	DisGeNet	
SLC6A4	C0003431	Antisocial Personality Disorder	DisGeNet	
CYP3A4	C0011206	Cocaine delirium	DisGeNet	
CYP3A5	C0011206	Cocaine delirium	DisGeNet	
SLC6A3	C0011206	Cocaine delirium	DisGeNet	
HTR1A	C0233401	Psychiatric symptom	DisGeNet	
HTR2A	C0233401	Psychiatric symptom	DisGeNet	
SLC6A4	C0233401	Psychiatric symptom	DisGeNet	
HTR2A	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
HTR2C	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
SLC6A3	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
SLC6A4	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
HTR2A	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
HTR2C	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
SLC6A3	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
SLC6A4	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
HTR2A	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
HTR2C	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
SLC6A3	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
SLC6A4	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
HTR2A	C2700438	Major affective disorder 7	DisGeNet	
HTR2C	C2700438	Major affective disorder 7	DisGeNet	
SLC6A3	C2700438	Major affective disorder 7	DisGeNet	
SLC6A4	C2700438	Major affective disorder 7	DisGeNet	
HTR2A	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
HTR2C	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
SLC6A3	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
SLC6A4	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
HTR2A	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
HTR2C	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
SLC6A3	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
SLC6A4	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
ADRA2A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
HTR1A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
HTR2A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
SLC6A2	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
SLC6A4	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
ABCB1	C0032787	Postoperative Complications	DisGeNet	
CYP2D6	C0032787	Postoperative Complications	DisGeNet	
CYP3A5	C0032787	Postoperative Complications	DisGeNet	
SLC6A4	C0032787	Postoperative Complications	DisGeNet	
HTR1A	C0006012	Borderline Personality Disorder	DisGeNet	
HTR2A	C0006012	Borderline Personality Disorder	DisGeNet	
HTR2C	C0006012	Borderline Personality Disorder	DisGeNet	
SLC6A2	C0006012	Borderline Personality Disorder	DisGeNet	
SLC6A3	C0006012	Borderline Personality Disorder	DisGeNet	
SLC6A4	C0006012	Borderline Personality Disorder	DisGeNet	
ABCB1	C0235032	Neurotoxicity Syndromes	DisGeNet	
ADRA1B	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP3A5	C0235032	Neurotoxicity Syndromes	DisGeNet	
HTR2A	C0154723	Migraine with aura	DisGeNet	
HTR2C	C0154723	Migraine with aura	DisGeNet	
SLC6A3	C0154723	Migraine with aura	DisGeNet	
SLC6A4	C0154723	Migraine with aura	DisGeNet	
ADRA2A	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
HTR2A	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
SLC6A2	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
SLC6A4	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
HTR1A	C1868649	Panic disorder 1	DisGeNet	
HTR2A	C1868649	Panic disorder 1	DisGeNet	
SLC6A2	C1868649	Panic disorder 1	DisGeNet	
SLC6A4	C1868649	Panic disorder 1	DisGeNet	
