Gene	CUI	Source Databases	
ESR1	C0079218	Desmoid tumor	DisGeNet	
AR	C0206692	Carcinoma, Lobular	DisGeNet	
ESR1	C0206692	Carcinoma, Lobular	DisGeNet	
AR	C0342492	Adrenal hyperplasia	DisGeNet	
CYP3A4	C0342492	Adrenal hyperplasia	DisGeNet	
AR	C0796369	Microsatellite Instability	DisGeNet	
ESR1	C0796369	Microsatellite Instability	DisGeNet	
AR	C0016034	Breast Fibrocystic Disease	DisGeNet	
ESR1	C0016034	Breast Fibrocystic Disease	DisGeNet	
AR	C0020506	Hyperpituitarism	HumPhenOnt	
ESR1	C0020506	Hyperpituitarism	HumPhenOnt	
AR	C0027658	Neoplasms, Germ Cell and Embryonal	DisGeNet	
CYP3A4	C0027658	Neoplasms, Germ Cell and Embryonal	DisGeNet	
CYP3A4	C0206726	gliosarcoma	DisGeNet	
ESR1	C0206726	gliosarcoma	DisGeNet	
AR	C0178421	Fibroadenoma of the breast	DisGeNet	
ESR1	C0178421	Fibroadenoma of the breast	DisGeNet	
AR	C1842981	NEUROTICISM	DisGeNet	
ESR1	C1842981	NEUROTICISM	DisGeNet	
AR	C0014130	Disorder of endocrine system	DisGeNet	
ESR1	C0014130	Disorder of endocrine system	DisGeNet	
AR	C1268717	Mammographic breast density	DisGeNet	
ESR1	C1268717	Mammographic breast density	DisGeNet	
AR	C0085215	Ovarian Failure, Premature	DisGeNet	
CYP3A4	C0085215	Ovarian Failure, Premature	DisGeNet	
ESR1	C0085215	Ovarian Failure, Premature	DisGeNet	
AR	C0021361	Female infertility	DisGeNet	
ESR1	C0021361	Female infertility	DisGeNet	
AR	C0702166	Acne	DisGeNet	
ESR1	C0702166	Acne	HumPhenOnt	
AR	C0042138	Uterine neoplasm	DisGeNet	
ESR1	C0042138	Uterine neoplasm	DisGeNet	
AR	C0018203	Granulomatous disease, chronic, autosomal recessive, cytochrome b-negative	DisGeNet	
ESR1	C0018203	Granulomatous disease, chronic, autosomal recessive, cytochrome b-negative	DisGeNet	
AR	C1285162	Degenerative disease of the spinal cord	DisGeNet	
ESR1	C1285162	Degenerative disease of the spinal cord	DisGeNet	
AR	C0000809	Recurrent abortion	DisGeNet	
ESR1	C0000809	Recurrent abortion	DisGeNet	
CYP3A4	C0013182	Drug Allergy	DisGeNet	
ESR1	C0013182	Drug Allergy	DisGeNet	
AR	C0156543	Pregnancy loss	DisGeNet	
ESR1	C0156543	Pregnancy loss	DisGeNet	
AR	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	HumPhenOnt	
ESR1	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	HumPhenOnt	
AR	C1328504	Hormone refractory prostate cancer	DisGeNet	
ESR1	C1328504	Hormone refractory prostate cancer	DisGeNet	
AR	C0879615	Stromal Neoplasm	DisGeNet	
ESR1	C0879615	Stromal Neoplasm	DisGeNet	
AR	C0008487	Chordoma	DisGeNet	
ESR1	C0008487	Chordoma	DisGeNet	
AR	C0242339	Dyslipidemias	DisGeNet	
CYP3A4	C0242339	Dyslipidemias	DisGeNet	
ESR1	C0242339	Dyslipidemias	DisGeNet	
AR	C0947622	Cholecystolithiasis	DisGeNet	
ESR1	C0947622	Cholecystolithiasis	DisGeNet	
AR	C0338106	Adenocarcinoma of colon	DisGeNet	
CYP3A4	C0338106	Adenocarcinoma of colon	DisGeNet	
ESR1	C0338106	Adenocarcinoma of colon	DisGeNet	
AR	C0003504	Aortic regurgitation	DisGeNet	
ESR1	C0003504	Aortic regurgitation	DisGeNet	
AR	C0518010	body mass	DisGeNet	
ESR1	C0518010	body mass	DisGeNet	
AR	C0029458	Postmenopausal osteoporosis	DisGeNet	
ESR1	C0029458	Postmenopausal osteoporosis	DisGeNet	
CYP3A4	C0085762	Alcohol abuse	DisGeNet	
ESR1	C0085762	Alcohol abuse	DisGeNet	
AR	C0153594	Malignant tumor of testis	DisGeNet	
CYP3A4	C0153594	Malignant tumor of testis	DisGeNet	
ESR1	C0153594	Malignant tumor of testis	DisGeNet	
AR	C0855197	Testicular malignant germ cell tumor	DisGeNet	
ESR1	C0855197	Testicular malignant germ cell tumor	DisGeNet	
AR	C0750952	Biliary Tract Cancer	DisGeNet	
ESR1	C0750952	Biliary Tract Cancer	DisGeNet	
CYP3A4	C0877373	Advanced cancer	DisGeNet	
ESR1	C0877373	Advanced cancer	DisGeNet	
AR	C0004509	Azoospermia	DisGeNet,HumPhenOnt	
CYP3A4	C0004509	Azoospermia	DisGeNet	
ESR1	C0004509	Azoospermia	DisGeNet	
AR	C1153706	Endometrial adenocarcinoma	DisGeNet	
ESR1	C1153706	Endometrial adenocarcinoma	DisGeNet	
AR	C1336708	Testicular Germ Cell Tumor	DisGeNet	
ESR1	C1336708	Testicular Germ Cell Tumor	DisGeNet	
AR	C0014170	Endometrial Neoplasms	DisGeNet	
CYP3A4	C0014170	Endometrial Neoplasms	DisGeNet	
ESR1	C0014170	Endometrial Neoplasms	DisGeNet	
AR	C0018418	Gynecomastia	DisGeNet,HumPhenOnt	
ESR1	C0018418	Gynecomastia	DisGeNet	
AR	C0206701	High grade serous carcinoma	DisGeNet	
ESR1	C0206701	High grade serous carcinoma	DisGeNet	
