Gene	CUI	Source Databases	
ALB	C0013338	Isolated growth hormone deficiency type 1B	DisGeNet	
TF	C0030524	Paratuberculosis	DisGeNet	
ALB	C0031039	Pericardial effusion	DisGeNet	
ALB	C0026780	Mumps	DisGeNet	
ALB	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
ALB	C0342200	Endemic Cretinism	DisGeNet	
ALB	C0206734	Hemangioblastoma	DisGeNet	
ALB	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
ALB	C0027719	Nephrosclerosis	DisGeNet	
ALB	C0235025	Peripheral motor neuropathy	DisGeNet	
ALB	C0745744	End Stage Liver Disease	DisGeNet	
ALB	C4023036	Abnormal albumin level	HumPhenOnt	
ALB	C0007121	Bronchogenic Carcinoma	DisGeNet	
ALB	C0010051	Coronary artery aneurysm	DisGeNet	
ALB	C0020476	Hyperlipoproteinemia	DisGeNet	
ALB	C0745103	Hyperlipoproteinemia Type IIa	DisGeNet	
ALB	C0027707	Tubulointerstitial nephritis	DisGeNet	
ALB	C1298180	Single tumor	DisGeNet	
ALB	C1704321	Nephrotic Syndrome, Minimal Change	DisGeNet	
TF	C0029445	Bone necrosis	DisGeNet	
ALB	C0740380	Varicella zoster	DisGeNet	
ALB	C1260959	Drusen	DisGeNet	
ALB	C3714619	Insulin resistance syndrome	DisGeNet	
TF	C0035258	Restless Legs Syndrome	DisGeNet	
TF	C0162316	Iron deficiency anemia	DisGeNet	
ALB	C0027720	Nephrosis	DisGeNet	
ALB	C0018378	Guillain-Barre syndrome, familial	DisGeNet	
ALB	C0221002	Primary hyperparathyroidism	DisGeNet	
ALB	C1096063	Drug Resistant Epilepsy	DisGeNet	
ALB	C0035242	Respiratory Tract Diseases	DisGeNet	
ALB	C0086981	Sicca Syndrome	DisGeNet	
ALB	C0239981	Hypoalbuminemia	DisGeNet,HumPhenOnt	
ALB	C0030286	Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	DisGeNet	
ALB	C0010308	Congenital hypothyroidism	DisGeNet	
ALB	C0041755	Adverse drug events and drug allergies	DisGeNet	
ALB	C0019061	Hemolytic uremic syndrome	DisGeNet	
ALB	C0028797	Occupational Diseases	DisGeNet	
ALB	C0730345	Microalbuminuria	DisGeNet	
ALB	C0008031	Chest pain	DisGeNet	
ALB	C0042749	 {HIV-1 viremia, susceptibility to}, 609423 (3)	DisGeNet	
ALB	C0242488	Acute Lung Injury	DisGeNet	
ALB	C0342257	Complications of Diabetes Mellitus	DisGeNet	
ALB	C0034063	Pulmonary edema	DisGeNet	
ALB	C0038325	Stevens-Johnson Syndrome	DisGeNet	
ALB	C0024291	Lymphohistiocytosis, Hemophagocytic	DisGeNet	
ALB	C0021079	IMMUNE SUPPRESSION	DisGeNet	
ALB	C0011269	Dementia, Vascular	DisGeNet	
TF	C0282193	Iron Overload	DisGeNet	
TF	C0392514	Hereditary hemochromatosis	DisGeNet	
ALB	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
ALB	C0012236	DiGeorge sequence	DisGeNet	
ALB	C1318485	Liver regeneration disorder	DisGeNet	
ALB	C0011875	Diabetic Angiopathies	DisGeNet	
ALB	C0032131	Plasmacytoma	DisGeNet	
ALB	C0011882	Type 1 diabetic neuropathy	DisGeNet	
ALB	C0152025	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	DisGeNet	
TF	C0867389	Chronic graft-versus-host disease	DisGeNet	
ALB	C0020474	Hyperlipidemia, familial combined	DisGeNet	
ALB	C3887486	Interstitial fibrosis	DisGeNet	
TF	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
ALB	C0013146	Methamphetamine abuse	DisGeNet	
ALB	C0019069	Hereditary factor VIII deficiency disease	DisGeNet	
TF	C0678199	Anemia of inadequate production	HumPhenOnt	
ALB	C0178664	Glomerulosclerosis, Focal Segmental	DisGeNet	
ALB	C1658953	tumor vasculature	DisGeNet	
ALB	C0342276	Maturity-onset diabetes of the young, type 11	DisGeNet	
TF	C0023976	Acquired long QT syndrome	DisGeNet	
ALB	C0017668	Focal segmental glomerulosclerosis	DisGeNet	
ALB	C0162429	Malnutrition	DisGeNet	
ALB	C0042109	Urticaria	DisGeNet	
ALB	C0398623	Thrombophilia	DisGeNet	
ALB	C0020649	Hypotension	DisGeNet,HumPhenOnt	
ALB	C0235833	Congenital diaphragmatic hernia	DisGeNet	
ALB	C0034065	Pulmonary Embolism	DisGeNet	
ALB	C0003123	Anorexia	DisGeNet	
ALB	C0162557	Acute hepatic failure	DisGeNet	
ALB	C0035222	Respiratory Distress Syndrome, Adult	DisGeNet	
ALB	C0275524	Coinfection	DisGeNet	
ALB	C0341439	Chronic liver disease	DisGeNet	
ALB	C4021524	Abnormality of adipose tissue	HumPhenOnt	
ALB	C0042164	Uveitis	DisGeNet	
ALB	C0268731	Glomerulopathy	DisGeNet	
ALB	C0206686	Adrenocortical carcinoma	DisGeNet	
ALB	C0001925	Albuminuria	DisGeNet	
ALB	C0023787	Lipoatrophy	HumPhenOnt	
TF	C0857576	Abnormality of thyroid physiology	HumPhenOnt	
TF	C0027626	Neoplasm Invasiveness	DisGeNet	
ALB	C0006625	Cachexia	DisGeNet	
ALB	C4025650	Abnormality of lipid metabolism	HumPhenOnt	
ALB	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
ALB	C0022548	Keloid	DisGeNet	
ALB	C0027697	Nephritis	DisGeNet	
ALB	C1559271	Non-Malignant Ascites Adverse Event	DisGeNet	
ALB	C0020445	Familial hypercholesterolemia	DisGeNet	
ALB	C0020517	Hypersensitivity	DisGeNet	
ALB	C0403447	Chronic Kidney Insufficiency	DisGeNet	
TF	C0007273	Carotid Artery Diseases	DisGeNet	
ALB	C0016059	Fibrosis	DisGeNet	
ALB	C0006111	Brain Diseases	DisGeNet	
ALB	C0027055	Myocardial Reperfusion Injury	DisGeNet	
ALB	C0019189	Chronic hepatitis	DisGeNet	
ALB	C0021053	Immune dysfunction with T-cell inactivation due to calcium entry defect 1	DisGeNet	
ALB	C0026691	Mucocutaneous Lymph Node Syndrome	DisGeNet	
TF	C0024668	Mammary Neoplasms, Experimental	DisGeNet	
ALB	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
ALB	C0085207	Maternal diabetes	DisGeNet	
ALB	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
TF	C4025751	Abnormality of the pancreas	HumPhenOnt	
ALB	C0206624	Hepatoblastoma	DisGeNet	
ALB	C0333186	Restenosis	DisGeNet	
TF	C0151699	Intracranial hemorrhage	DisGeNet	
ALB	C0002793	Anaplasia	DisGeNet	
ALB	C2316810	Stage 5 chronic kidney disease	DisGeNet	
TF	C2745900	Hypergranular promyelocytic leukemia	DisGeNet	
ALB	C0338106	Adenocarcinoma of colon	DisGeNet	
ALB	C0205851	Germ cell neoplasia	DisGeNet	
ALB	C0040034	Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	DisGeNet	
TF	C0004623	Recurrent bacterial infection	DisGeNet	
ALB	C0036202	Sarcoidosis	DisGeNet	
TF	C0000786	Spontaneous abortion	DisGeNet	
ALB	C0085584	Encephalopathy, acute, infection-induced, 4, susceptibility to	DisGeNet	
ALB	C0008312	Primary biliary cirrhosis	DisGeNet	
ALB	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
ALB	C0017658	Glomerulonephritis, Membranous	DisGeNet	
ALB	C0011884	Diabetic Retinopathy	DisGeNet	
ALB	C0022660	Acute kidney injury	DisGeNet	
ALB	C0524909	Hepatitis B, Chronic	DisGeNet	
ALB	C0020473	Hyperlipidemia, combined, 1	DisGeNet,HumPhenOnt	
ALB	C0005826	Abnormal systemic blood pressure	HumPhenOnt	
ALB	C0011265	Dementia familial British	DisGeNet	
ALB	C0271650	Glucose intolerance	DisGeNet	
ALB	C0035126	Reperfusion Injury	DisGeNet	
ALB	C0085580	Essential hypertension	DisGeNet	
ALB	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
ALB	C0020179	Huntington's chorea	DisGeNet	
ALB	C0948089	Acute Coronary Syndrome	DisGeNet	
ALB	C0031099	Periodontitis	DisGeNet	
TF	C0021655	Insulin Resistance	DisGeNet	
TF	C0003130	Hypoxia	DisGeNet	
ALB	C2674432	Reduced bone mineral density	HumPhenOnt	
ALB	C0238198	Gastrointestinal stromal tumor	DisGeNet	
TF	C0020676	Hypothyroidism	HumPhenOnt	
ALB	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
ALB	C0278488	Carcinoma breast stage IV	DisGeNet	
ALB	C1561643	Chronic kidney disease	DisGeNet	
ALB	C0020459	Hyperinsulinemia	DisGeNet	
ALB	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ALB	C0015672	Fatigue	DisGeNet,HumPhenOnt	
TF	C0391870	Abnormality of erythrocytes	HumPhenOnt	
ALB	C0238339	Hereditary pancreatitis	DisGeNet	
ALB	C0018799	Heart Diseases	DisGeNet	
ALB	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
ALB	C0024301	Lymphoma, Follicular	DisGeNet	
ALB	C4021657	Abnormality of bone mineral density	HumPhenOnt	
ALB	C0206698	Cholangiocarcinoma	DisGeNet	
ALB	C0042373	Vascular Diseases	DisGeNet	
ALB	C0239946	Hepatic fibrosis	DisGeNet	
TF	C0023487	Acute promyelocytic leukemia	DisGeNet	
ALB	C0035309	Retinopathy	DisGeNet	
TF	C1621958	Glioblastoma multiforme	DisGeNet	
ALB	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
TF	C0010674	Cystic Fibrosis	DisGeNet	
ALB	C0524910	Hepatitis C, Chronic	DisGeNet	
ALB	C0020456	Hyperglycemia	DisGeNet	
ALB	C1709246	Non-Neoplastic Disorder	DisGeNet	
ALB	C1512409	Hepatocarcinogenesis	DisGeNet	
ALB	C4023161	Abnormal bone ossification	HumPhenOnt	
ALB	C0013595	Eczema	DisGeNet	
ALB	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ALB	C0497327	Dementia	DisGeNet	
ALB	C0151744	Acute myocardial ischemia	DisGeNet	
TF	C0040136	Thyroid Neoplasms	DisGeNet	
ALB	C0021400	Influenza	DisGeNet	
ALB	C0221287	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	DisGeNet	
TF	C0239998	Infections, recurrent, with encephalopathy, hepatic dysfunction, and cardiovascular malformations	HumPhenOnt	
ALB	C0019348	Herpes Simplex Infections	DisGeNet	
ALB	C4025630	Abnormal bone structure	HumPhenOnt	
ALB	C0008626	Congenital chromosomal disease	DisGeNet	
ALB	C0011581	Depressive Disorder	DisGeNet	
ALB	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
TF	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
ALB	C0011615	Dermatitis, Atopic	DisGeNet	
ALB	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
ALB	C0009812	Constitutional symptom	HumPhenOnt	
ALB	C0023895	Liver Diseases	DisGeNet	
ALB	C0345904	Hepatic cancer metastatic	DisGeNet	
ALB	C0022661	Kidney Failure, Chronic	DisGeNet	
ALB	C0030193	Pain	DisGeNet	
ALB	C0524620	Metabolic Syndrome X	DisGeNet	
ALB	C0029456	Osteoporosis	HumPhenOnt	
ALB	C0032002	Abnormality of the pituitary gland	DisGeNet	
TF	C0021368	Inflammation	DisGeNet	
TF	C0041296	Tuberculosis	DisGeNet	
ALB	C0014544	Epilepsy	DisGeNet	
TF	C0001973	Alcohol dependence	DisGeNet	
